date,currency,valueInUSD
31/05/2010,AFN,10.3455
31/05/2010,ALL,2.0624
31/05/2010,DZD,4.0332
31/05/2010,AOA,6.5783
31/05/2010,ARS,28.5918
31/05/2010,AMD,8.8928
31/05/2010,AWG,8.7155
31/05/2010,AUD,65.1978
31/05/2010,AZN,5.5888
31/05/2010,BSD,5.4156
31/05/2010,BHD,2.7747
31/05/2010,BDT,7.3064
31/05/2010,BBD,84.5144
31/05/2010,BYR,7.0738
31/05/2010,BZD,4.855
31/05/2010,BMD,1.1019
31/05/2010,BTN,6.6987
31/05/2010,BOB,35.3258
31/05/2010,BAM,0.3804
31/05/2010,BWP,2.9154
31/05/2010,BRL,10.1028
31/05/2010,GBP,9.4414
31/05/2010,BND,0.2882
31/05/2010,BGN,0.1153
31/05/2010,BIF,2.0793
31/05/2010,XOF,5.3638
31/05/2010,XAF,4.925
31/05/2010,XPF,0.378
31/05/2010,KHR,3.8367
31/05/2010,CAD,31.194
31/05/2010,CVE,10.1995
31/05/2010,KYD,8.6193
31/05/2010,CLP,8.1479
31/05/2010,CNY,7.787
31/05/2010,COP,51.934
31/05/2010,KMF,5.7167
31/05/2010,CDF,0.2159
31/05/2010,CRC,1.4613
31/05/2010,HRK,116.7218
31/05/2010,CUC,5.6225
31/05/2010,CUP,2.5713
31/05/2010,CZK,4.4402
31/05/2010,DKK,1.2448
31/05/2010,DJF,7.8639
31/05/2010,DOP,8.1677
31/05/2010,XCD,46.1553
31/05/2010,EGP,5.9884
31/05/2010,SVC,4.2163
31/05/2010,ETB,12.7035
31/05/2010,FKP,9.4067
31/05/2010,FJD,9.6348
31/05/2010,GMD,9.478
31/05/2010,GEL,4.7732
31/05/2010,GHS,8.5538
31/05/2010,GIP,6.8437
31/05/2010,GTQ,0.7536
31/05/2010,GNF,80.9807
31/05/2010,GYD,3.9754
31/05/2010,HTG,25.1428
31/05/2010,HNL,3.0617
31/05/2010,HKD,3.888
31/05/2010,HUF,3.1287
31/05/2010,ISK,3.3051
31/05/2010,INR,36.1115
31/05/2010,IDR,5.4995
31/05/2010,IRR,9.0011
31/05/2010,IQD,10.0528
31/05/2010,ILS,8.6927
31/05/2010,JMD,0.6863
31/05/2010,JPY,0.0544
31/05/2010,JOD,2.6745
31/05/2010,KZT,4.2054
31/05/2010,KES,5.3702
31/05/2010,KWD,6.7153
31/05/2010,KGS,8.0909
31/05/2010,LAK,7.7325
31/05/2010,LBP,8.9731
31/05/2010,LSL,1.9706
31/05/2010,LRD,6.4945
31/05/2010,LYD,12.1641
31/05/2010,MOP,1.1055
31/05/2010,MKD,6.5297
31/05/2010,MGA,5.9657
31/05/2010,MWK,8.3508
31/05/2010,MYR,49.94
31/05/2010,MVR,7.5666
31/05/2010,MRO,2.3906
31/05/2010,MUR,88.4129
31/05/2010,MXN,5.1194
31/05/2010,MDL,7.4735
31/05/2010,MNT,0.2263
31/05/2010,MAD,2.2049
31/05/2010,MZN,8.3312
31/05/2010,MMK,3.0076
31/05/2010,ANG,7.5957
31/05/2010,NAD,3.024
31/05/2010,NPR,1.2915
31/05/2010,NZD,2.4602
31/05/2010,NIO,1.6285
31/05/2010,NGN,0.1497
31/05/2010,KPW,2.8627
31/05/2010,NOK,1.1917
31/05/2010,OMR,3.9351
31/05/2010,PKR,8.6311
31/05/2010,PAB,12.7045
31/05/2010,PGK,2.5544
31/05/2010,PYG,8.7103
31/05/2010,PEN,0.3101
31/05/2010,PHP,62.9117
31/05/2010,PLN,0.2506
31/05/2010,QAR,3.0166
31/05/2010,RON,1.4115
31/05/2010,RUB,10.9911
31/05/2010,RWF,6.9993
31/05/2010,WST,2.1852
31/05/2010,STD,4.5958
31/05/2010,SAR,6.2554
31/05/2010,RSD,1.3731
31/05/2010,SCR,3.2901
31/05/2010,SLL,3.5529
31/05/2010,SGD,4.4591
31/05/2010,SBD,8.9734
31/05/2010,SOS,3.1626
31/05/2010,ZAR,6.3473
31/05/2010,KRW,0.3444
31/05/2010,LKR,1.6801
31/05/2010,SHP,4.7187
31/05/2010,SDG,6.5723
31/05/2010,SRD,7.7668
31/05/2010,SZL,4.676
31/05/2010,SEK,4.1018
31/05/2010,CHF,8.2526
31/05/2010,SYP,5.8201
31/05/2010,TWD,467.7225
31/05/2010,TZS,9.195
31/05/2010,THB,1.1291
31/05/2010,TOP,6.2337
31/05/2010,TTD,4.0274
31/05/2010,TND,6.7374
31/05/2010,TRY,0.8853
31/05/2010,TMM,3.948
31/05/2010,USD,1
31/05/2010,UGX,10.3646
31/05/2010,UAH,36.8547
31/05/2010,UYU,46.2653
31/05/2010,AED,1.3046
31/05/2010,VUV,26.8223
31/05/2010,VEB,1.6592
31/05/2010,VND,8.2902
31/05/2010,YER,6.589
31/05/2010,ZMK,6.8551
31/05/2010,ZWD,5.5751
