date,currency,valueInUSD
29/12/2011,AFN,9.6941
29/12/2011,ALL,1.9528
29/12/2011,DZD,3.2831
29/12/2011,AOA,7.887
29/12/2011,ARS,21.7281
29/12/2011,AMD,12.8354
29/12/2011,AWG,8.5404
29/12/2011,AUD,79.1234
29/12/2011,AZN,6.0901
29/12/2011,BSD,5.4165
29/12/2011,BHD,3.6446
29/12/2011,BDT,8.1474
29/12/2011,BBD,91.2231
29/12/2011,BYR,7.7965
29/12/2011,BZD,6.2536
29/12/2011,BMD,1.1064
29/12/2011,BTN,7.6617
29/12/2011,BOB,37.6376
29/12/2011,BAM,0.3801
29/12/2011,BWP,2.6437
29/12/2011,BRL,12.4625
29/12/2011,GBP,10.6474
29/12/2011,BND,0.4147
29/12/2011,BGN,0.1201
29/12/2011,BIF,1.5094
29/12/2011,XOF,4.9366
29/12/2011,XAF,4.1976
29/12/2011,XPF,0.3427
29/12/2011,KHR,2.9577
29/12/2011,CAD,21.2127
29/12/2011,CVE,9.7781
29/12/2011,KYD,7.4656
29/12/2011,CLP,7.7956
29/12/2011,CNY,6.195
29/12/2011,COP,68.9622
29/12/2011,KMF,5.5368
29/12/2011,CDF,0.2229
29/12/2011,CRC,1.0482
29/12/2011,HRK,109.4261
29/12/2011,CUC,5.2515
29/12/2011,CUP,2.6302
29/12/2011,CZK,5.3194
29/12/2011,DKK,1.4771
29/12/2011,DJF,8.8681
29/12/2011,DOP,6.8563
29/12/2011,XCD,37.3945
29/12/2011,EGP,5.0639
29/12/2011,SVC,4.5719
29/12/2011,ETB,11.9147
29/12/2011,FKP,7.6479
29/12/2011,FJD,9.491
29/12/2011,GMD,7.9647
29/12/2011,GEL,3.9076
29/12/2011,GHS,8.958
29/12/2011,GIP,7.3509
29/12/2011,GTQ,0.6674
29/12/2011,GNF,127.9588
29/12/2011,GYD,3.8664
29/12/2011,HTG,30.1405
29/12/2011,HNL,1.9629
29/12/2011,HKD,4.4322
29/12/2011,HUF,2.6922
29/12/2011,ISK,3.5033
29/12/2011,INR,34.6402
29/12/2011,IDR,5.5467
29/12/2011,IRR,11.2801
29/12/2011,IQD,9.5971
29/12/2011,ILS,8.5776
29/12/2011,JMD,0.7214
29/12/2011,JPY,0.0458
29/12/2011,JOD,2.6135
29/12/2011,KZT,4.1006
29/12/2011,KES,6.1926
29/12/2011,KWD,6.2755
29/12/2011,KGS,7.4226
29/12/2011,LAK,5.0784
29/12/2011,LBP,9.2017
29/12/2011,LSL,2.3002
29/12/2011,LRD,4.4451
29/12/2011,LYD,11.4445
29/12/2011,MOP,0.9065
29/12/2011,MKD,4.1218
29/12/2011,MGA,4.1431
29/12/2011,MWK,6.5799
29/12/2011,MYR,55.6225
29/12/2011,MVR,7.6224
29/12/2011,MRO,3.0015
29/12/2011,MUR,91.7706
29/12/2011,MXN,8.1712
29/12/2011,MDL,7.4068
29/12/2011,MNT,0.1742
29/12/2011,MAD,2.377
29/12/2011,MZN,5.6599
29/12/2011,MMK,2.6883
29/12/2011,ANG,8.1505
29/12/2011,NAD,2.6025
29/12/2011,NPR,1.3791
29/12/2011,NZD,2.395
29/12/2011,NIO,1.6967
29/12/2011,NGN,0.1495
29/12/2011,KPW,2.527
29/12/2011,NOK,1.261
29/12/2011,OMR,4.0471
29/12/2011,PKR,9.9672
29/12/2011,PAB,13.9939
29/12/2011,PGK,2.2946
29/12/2011,PYG,9.2176
29/12/2011,PEN,0.2193
29/12/2011,PHP,58.9146
29/12/2011,PLN,0.1978
29/12/2011,QAR,3.3843
29/12/2011,RON,1.5035
29/12/2011,RUB,16.2633
29/12/2011,RWF,6.4424
29/12/2011,WST,2.6016
29/12/2011,STD,5.1778
29/12/2011,SAR,7.8021
29/12/2011,RSD,1.0636
29/12/2011,SCR,3.7669
29/12/2011,SLL,2.9464
29/12/2011,SGD,6.6726
29/12/2011,SBD,10.299
29/12/2011,SOS,3.0
29/12/2011,ZAR,5.1348
29/12/2011,KRW,0.27
29/12/2011,LKR,1.749
29/12/2011,SHP,3.9792
29/12/2011,SDG,7.5366
29/12/2011,SRD,7.0911
29/12/2011,SZL,4.7318
29/12/2011,SEK,3.9912
29/12/2011,CHF,8.0024
29/12/2011,SYP,4.1425
29/12/2011,TWD,459.6888
29/12/2011,TZS,10.6849
29/12/2011,THB,1.1091
29/12/2011,TOP,6.7206
29/12/2011,TTD,4.3029
29/12/2011,TND,6.0836
29/12/2011,TRY,0.6514
29/12/2011,TMM,4.019
29/12/2011,USD,1
29/12/2011,UGX,9.4886
29/12/2011,UAH,29.8889
29/12/2011,UYU,46.5448
29/12/2011,AED,1.1025
29/12/2011,VUV,24.7346
29/12/2011,VEB,1.81
29/12/2011,VND,7.1578
29/12/2011,YER,7.4525
29/12/2011,ZMK,5.8307
29/12/2011,ZWD,4.8154
