date,currency,valueInUSD
16/04/2017,AFN,12.9665
16/04/2017,ALL,1.9184
16/04/2017,DZD,5.4521
16/04/2017,AOA,5.9042
16/04/2017,ARS,14.3532
16/04/2017,AMD,8.4821
16/04/2017,AWG,5.2011
16/04/2017,AUD,47.9473
16/04/2017,AZN,4.4548
16/04/2017,BSD,5.4278
16/04/2017,BHD,3.0569
16/04/2017,BDT,6.3293
16/04/2017,BBD,57.4401
16/04/2017,BYR,6.2359
16/04/2017,BZD,6.4098
16/04/2017,BMD,1.1663
16/04/2017,BTN,7.3646
16/04/2017,BOB,31.0043
16/04/2017,BAM,0.2728
16/04/2017,BWP,3.5766
16/04/2017,BRL,12.7909
16/04/2017,GBP,12.4598
16/04/2017,BND,0.284
16/04/2017,BGN,0.0881
16/04/2017,BIF,1.0565
16/04/2017,XOF,5.6323
16/04/2017,XAF,2.667
16/04/2017,XPF,0.2573
16/04/2017,KHR,1.7743
16/04/2017,CAD,16.3513
16/04/2017,CVE,9.9172
16/04/2017,KYD,8.4036
16/04/2017,CLP,6.7332
16/04/2017,CNY,7.4267
16/04/2017,COP,51.8443
16/04/2017,KMF,3.7175
16/04/2017,CDF,0.2308
16/04/2017,CRC,0.7992
16/04/2017,HRK,192.6554
16/04/2017,CUC,6.6398
16/04/2017,CUP,1.9334
16/04/2017,CZK,3.2222
16/04/2017,DKK,1.1215
16/04/2017,DJF,7.0018
16/04/2017,DOP,6.5422
16/04/2017,XCD,25.731
16/04/2017,EGP,4.117
16/04/2017,SVC,3.075
16/04/2017,ETB,10.1619
16/04/2017,FKP,5.7631
16/04/2017,FJD,8.744
16/04/2017,GMD,11.0038
16/04/2017,GEL,5.1164
16/04/2017,GHS,7.4102
16/04/2017,GIP,9.5183
16/04/2017,GTQ,0.5494
16/04/2017,GNF,142.5154
16/04/2017,GYD,3.8639
16/04/2017,HTG,21.0407
16/04/2017,HNL,2.4412
16/04/2017,HKD,3.629
16/04/2017,HUF,3.6109
16/04/2017,ISK,2.0248
16/04/2017,INR,28.4947
16/04/2017,IDR,4.933
16/04/2017,IRR,10.662
16/04/2017,IQD,12.8171
16/04/2017,ILS,7.6571
16/04/2017,JMD,0.7746
16/04/2017,JPY,0.039
16/04/2017,JOD,2.128
16/04/2017,KZT,3.1804
16/04/2017,KES,6.8965
16/04/2017,KWD,4.8575
16/04/2017,KGS,5.7555
16/04/2017,LAK,2.8056
16/04/2017,LBP,11.1368
16/04/2017,LSL,3.324
16/04/2017,LRD,3.7564
16/04/2017,LYD,14.2015
16/04/2017,MOP,1.0608
16/04/2017,MKD,4.2738
16/04/2017,MGA,5.1673
16/04/2017,MWK,6.02
16/04/2017,MYR,31.471
16/04/2017,MVR,6.2433
16/04/2017,MRO,3.1834
16/04/2017,MUR,62.9573
16/04/2017,MXN,5.9522
16/04/2017,MDL,6.7158
16/04/2017,MNT,0.1018
16/04/2017,MAD,2.0163
16/04/2017,MZN,6.1379
16/04/2017,MMK,3.7248
16/04/2017,ANG,7.5577
16/04/2017,NAD,1.5867
16/04/2017,NPR,0.6901
16/04/2017,NZD,2.5884
16/04/2017,NIO,1.7996
16/04/2017,NGN,0.1496
16/04/2017,KPW,1.7951
16/04/2017,NOK,1.0142
16/04/2017,OMR,5.3086
16/04/2017,PKR,11.3628
16/04/2017,PAB,11.0539
16/04/2017,PGK,3.3476
16/04/2017,PYG,6.2743
16/04/2017,PEN,0.277
16/04/2017,PHP,109.553
16/04/2017,PLN,0.2771
16/04/2017,QAR,2.1323
16/04/2017,RON,1.7003
16/04/2017,RUB,13.0873
16/04/2017,RWF,4.4806
16/04/2017,WST,2.1857
16/04/2017,STD,4.0116
16/04/2017,SAR,6.3369
16/04/2017,RSD,0.8342
16/04/2017,SCR,4.5401
16/04/2017,SLL,2.8452
16/04/2017,SGD,7.3369
16/04/2017,SBD,7.9567
16/04/2017,SOS,2.1297
16/04/2017,ZAR,5.5287
16/04/2017,KRW,0.1857
16/04/2017,LKR,1.8777
16/04/2017,SHP,3.3762
16/04/2017,SDG,6.8448
16/04/2017,SRD,3.4722
16/04/2017,SZL,4.4319
16/04/2017,SEK,3.97
16/04/2017,CHF,10.1705
16/04/2017,SYP,5.1648
16/04/2017,TWD,409.6667
16/04/2017,TZS,10.5643
16/04/2017,THB,0.8626
16/04/2017,TOP,7.7468
16/04/2017,TTD,4.1789
16/04/2017,TND,4.1409
16/04/2017,TRY,0.4319
16/04/2017,TMM,3.8249
16/04/2017,USD,1
16/04/2017,UGX,6.5711
16/04/2017,UAH,35.3995
16/04/2017,UYU,29.1044
16/04/2017,AED,1.2003
16/04/2017,VUV,30.8589
16/04/2017,VEB,1.1674
16/04/2017,VND,5.7182
16/04/2017,YER,7.8732
16/04/2017,ZMK,4.5883
16/04/2017,ZWD,4.0879
