dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 01:51,IDRZGAJM15266834,Stocks,GYWU23,CAVR54,884520.0,USD,6000,20/06/2016,147.42,USD,125.02
23/08/2012 01:52,RZMHXGTE07843656,Stocks,VVXA11,QXFF29,76720.0,USD,2000,25/08/2013,38.36,USD,33.83
23/08/2012 01:53,TBBRSJBS25506665,Stocks,FDWI64,DDIB11,13644.0,USD,900,06/03/2016,15.16,USD,14.29
23/08/2012 01:53,ZOJZRMMO75155481,Stocks,KKGY69,ZNQA84,318060.0,USD,3000,27/02/2014,106.02,USD,104.86
23/08/2012 01:53,CODFANVB10811495,Potions of Oil,VESX21,TKVF94,355822.49,MYR,200,09/04/2015,31.31,USD,1635.5
23/08/2012 01:53,UWXDPSBV55702844,Stocks,VTKE98,CAVR54,29484.0,USD,200,29/09/2016,147.42,USD,118.86
23/08/2012 01:54,CKDRWYOY24572130,Stocks,QBVN33,QCRG59,18831.0,USD,100,01/12/2016,188.31,USD,166.12
23/08/2012 01:54,QEPQIMQL96891887,Daenarians,VPTI00,BBAX06,3411497.41,TND,9000,29/08/2014,65.16,USD,303.25
23/08/2012 01:54,MOJVNYXK30991757,Steel Soul Sake,QHXJ50,WHPS18,2864725.63,MZN,4000,01/11/2014,123.68,USD,788.49
23/08/2012 01:55,KORTPCMN49964742,Arc Reactors,CQPJ57,DOGG07,655858823.42,BBD,10000,25/09/2014,665.71,USD,72870.63
23/08/2012 01:55,SGFBKSNU20714737,Stocks,WWNS72,SRYE59,39755.83,DOP,2000,27/08/2015,2.97,USD,16.61
23/08/2012 01:55,AREBFJFN32383358,Don Gero Masks,VVBY18,TFLS35,933440.0,USD,4000,31/12/2017,233.36,USD,238.46
23/08/2012 01:56,GPNDOPNS29783023,Stocks,WYFO79,ZBIO05,5681.48,CUP,100,19/07/2015,24.36,USD,56.26
23/08/2012 01:56,KFPSUHTO67030226,Treasure Mappers,EDYH00,EMNK67,158496.0,USD,800,15/01/2015,198.12,USD,176.39
23/08/2012 01:56,MOJVXNSD76667198,Stocks,SUOX82,ZSXF19,7520.0,USD,100,27/09/2013,75.2,USD,72.29
23/08/2012 01:56,NRUTDDYF58642834,Owls of Athena,KEVJ11,WIZJ73,401083.46,CNY,200,01/06/2013,305.62,USD,1723.93
23/08/2012 01:57,VLYPXZQD32944740,Stocks,HSWX88,HNLV68,16152.0,USD,300,10/05/2016,53.84,USD,58.49
23/08/2012 01:57,ODXYVKRE49498898,Stocks,AHMZ79,BDBU00,77940.0,USD,500,05/09/2016,155.88,USD,137.62
23/08/2012 01:57,DHJTFUGC28606837,Stocks,EKXA24,NGBA40,10103.0,USD,100,25/07/2016,101.03,USD,91.96
23/08/2012 01:57,UJJDRROL46270643,Stocks,UWUK72,TQSJ85,59739.0,USD,300,18/01/2015,199.13,USD,187.56
23/08/2012 01:58,MIPRVRCC24444754,Stocks,AMRO66,UIKN63,4501500.0,USD,30000,28/09/2015,150.05,USD,135.9
23/08/2012 01:59,YWBAPIKK26013833,Stocks,AHMZ79,VESX21,87414.0,USD,600,02/09/2013,145.69,USD,140.58
23/08/2012 01:59,IMWCSEOX41558002,Stocks,KKGI60,WIZJ73,37576.7,BAM,8000,03/05/2016,35.22,SLL,5.78
23/08/2012 01:59,DRTGPLEZ73576597,Stocks,TBVE46,YSSR29,100820.0,USD,2000,22/02/2015,50.41,USD,45.97
23/08/2012 02:00,UJKXEUCL15900322,Stocks,FORM54,TBVE46,1475400.0,USD,10000,02/04/2015,147.54,USD,124.97
23/08/2012 02:00,NDFQTGDP92372518,Stocks,GYWU23,MFJJ99,642825.92,SVC,2000,02/08/2013,68.8,USD,341.83
23/08/2012 02:00,SDZRDZDL26311415,Blue Orbs,MDEQ10,EWUY52,299616.0,USD,800,07/09/2016,374.52,USD,424.35
23/08/2012 02:00,JNMIPFCK57047092,Golden Fleeces,DVVB31,SWGF93,1624950.0,USD,9000,22/02/2013,11386.62,PHP,170.06
23/08/2012 02:00,STVECGAI55878554,Stocks,BPLN25,IIZF28,348320.12,MOP,4000,16/12/2016,107.07,USD,83.92
23/08/2012 02:00,HEHPRJHT51772829,Shell Bells,FGQR22,TRFG21,336341477.76,SGD,80000,12/01/2015,564.68,USD,4567.96
23/08/2012 02:01,BDXFFFVM34604226,Unicorn Horns,QLMY86,TGZI54,42054734.4,KPW,80000,20/01/2017,216.42,USD,598.22
23/08/2012 02:01,AVUYVBWR06494961,Stocks,KRXZ15,SWGF93,41832.0,USD,900,23/12/2016,46.48,USD,53.94
23/08/2012 02:01,WWYVINHM92151449,Stocks,WVHK10,VESX21,625329.16,VND,700,19/07/2017,145.69,USD,871.82
23/08/2012 02:02,AKFIYCSN43805824,Stocks,SFEO61,PJKH65,115320.0,USD,6000,21/09/2014,19.22,USD,20.73
23/08/2012 02:02,JXQXJZTW07738290,Cockatrice Claws,EIWJ22,PBFW95,4878.0,USD,900,30/10/2014,5.42,USD,5.22
23/08/2012 02:03,JMALWGKB30833079,Stocks,TRFG21,VXSM31,1050219.37,DKK,7000,04/05/2014,93.46,USD,160.28
23/08/2012 02:03,CVDKJVPS13428909,Curries of Life,YTAI13,DILF10,1565480.0,USD,4000,04/01/2014,391.37,USD,333.92
23/08/2012 02:03,DIRFHGZM43539181,Adamantium Bars,TVQQ54,LWGE44,54329396.8,KMF,50000,22/06/2014,161.56,USD,979.28
23/08/2012 02:04,STNZCSGP15965902,Samehadas,HNLV68,ZMLP81,25974.0,USD,100,12/03/2016,259.74,USD,305.57
23/08/2012 02:04,QNSQHBIG83529152,Thermal Regulation Suppositories,PKBF70,ZVEN26,281007.08,NPR,700,26/10/2013,303.89,USD,453.94
23/08/2012 02:05,GSWWPNEG69381963,Absorbing Eyes,YSSR29,HYSJ42,2590400.0,USD,80000,05/07/2015,32.38,USD,37.1
23/08/2012 02:05,BAKOTIDI21454266,Stocks,FORM54,UACN81,46491.86,TND,600,13/01/2015,13.32,USD,90.0
23/08/2012 02:05,MZASRXCP26437143,Bottled Faeries,ORQH73,HHOA99,1135500.0,USD,6000,21/06/2013,189.25,USD,194.55
23/08/2012 02:05,OZYVOWUI31481735,Stocks,QBVN33,VAHJ53,26485.0,USD,500,19/06/2016,306.73,MZN,51.8
23/08/2012 02:07,PFWWJZCR74361863,Digivices,OHKH76,HWJF09,921200.0,USD,10000,23/11/2016,92.12,USD,84.36
23/08/2012 02:07,PMNUMBAG71191496,Shed Shells,DOGG07,DBCS17,185147.68,LRD,600,20/11/2016,78.85,USD,323.29
23/08/2012 02:07,PQPWTOVZ29434147,Pandora Boxes,YFAM59,VIMV38,558200.0,USD,4000,11/12/2016,139.55,USD,117.23
23/08/2012 02:07,QQVDLCFG98813175,Stocks,SEKK26,YWMD69,36978.0,USD,200,08/01/2015,184.89,USD,166.61
23/08/2012 02:08,PRBQBHMH17194991,Golden Ink Pots,DREA89,ZXVX98,1802594.69,TTD,900,24/02/2014,387.27,USD,2115.95
23/08/2012 02:08,LVKAPHHH14940800,Golems,MFJJ99,QODV38,4482.0,USD,300,12/06/2015,14.94,USD,17.14
23/08/2012 02:08,BIMDRJPY10190965,Bolt Papers,MEOQ86,UHOG52,763358.83,KGS,500,19/12/2013,202.15,USD,1437.5
23/08/2012 02:09,SNLAGEDL65102304,Stocks,JXGF57,TFLS35,86920.0,USD,4000,06/02/2017,21.73,USD,23.03
23/08/2012 02:09,CUIPDQCF79145416,Triforces,LWGE44,SFEO61,1517001.38,VUV,300,25/06/2017,175.51,USD,4696.69
23/08/2012 02:09,NVFRQCQN32628638,Stoles,WHPS18,DJNE62,334080.0,USD,1000,08/10/2016,334.08,USD,389.45
23/08/2012 02:09,QAXXYQON70168011,Mjolnirs,MEOQ86,FORM54,426642218.91,TOP,90000,12/02/2015,593.59,USD,4685.84
23/08/2012 02:09,NIUPDYXO48195234,Soma Drops,THJF58,OCQF34,9242942.1,GNF,600,03/08/2014,124.37,USD,16542.79
23/08/2012 02:10,LXZXLEJS03899078,Stocks,JZTC69,HSWX88,1136694.02,SDG,7000,05/05/2013,20.35,USD,152.46
23/08/2012 02:10,IIQYKRHI33352995,Jumbonium Atoms,JCWS17,MYXF05,1562720.0,USD,8000,01/02/2013,195.34,USD,214.6
23/08/2012 02:10,DJTDNIPV31272647,Stocks,YCZA59,CAVR54,65940228.9,BDT,50000,29/03/2014,491.72,SLL,1279.89
23/08/2012 02:10,AEWNXQHT29333572,Stocks,TBVE46,PQSW95,9200.0,USD,400,09/12/2014,23.0,USD,22.04
23/08/2012 02:10,JKLAVEQJ35965033,Vagyrisk Claws,YTAI13,SHXQ48,31185.0,USD,900,21/06/2014,34.65,USD,41.71
23/08/2012 02:10,VWMASLAM78258097,Stocks,PBFW95,WYFO79,39570.0,USD,500,18/04/2017,79.14,USD,70.31
23/08/2012 02:10,IDECSRFL86549220,War Gongs,DGTY64,ZSXF19,10049.0,USD,100,09/04/2017,100.49,USD,98.47
23/08/2012 02:11,XFMUDGGK27323113,Stocks,AGBH66,WWNS72,224946.0,USD,900,06/01/2015,249.94,USD,246.74
23/08/2012 02:11,VNSYYCWC06727741,Rings of Polymorph Control,MYXF05,SMYT95,69756.0,USD,400,22/07/2017,174.39,USD,170.78
23/08/2012 02:12,DGPAOGKV79331993,Turbo Ethers,RLZK87,VPTI00,54072.33,MXN,200,16/10/2017,39.81,USD,231.89
23/08/2012 02:12,HCSCVECY43073672,Stocks,AMBT33,EIWJ22,1443625.84,OMR,4000,27/05/2016,84.2,USD,307.66
23/08/2012 02:13,FYAEHOOK07236235,Sticky Barbs,AHMZ79,RQGG65,3069579.84,PEN,80000,05/01/2017,177.72,USD,42.05
23/08/2012 02:13,UUAXENOG08647540,Stocks,OPET16,ORQH73,12395200.0,USD,40000,28/06/2017,309.88,USD,284.3
23/08/2012 02:13,BYDVGKOG13480160,Grassy Seeds,NCCX02,XHYN07,6559.0,USD,700,28/03/2013,40.71,EGP,7.92
23/08/2012 02:13,BRPTAJMD21328578,Frost Horns,ZVEN26,BBJG05,212864.0,USD,800,17/03/2013,266.08,USD,260.59
23/08/2012 02:14,QXPOMBOQ90823010,Stocks,BMRZ75,HPTP65,4698200.0,USD,20000,04/03/2014,19602.32,COP,223.85
23/08/2012 02:14,MMYLHZOG04097050,Metronomes,ZELV96,YWMD69,681730.0,USD,7000,06/09/2013,97.39,USD,83.42
23/08/2012 02:14,GKXFMVLR94999128,Madman's Knowledges,WYFO79,CAVR54,19718400.0,USD,60000,05/12/2014,328.64,USD,357.43
23/08/2012 02:15,HZPSPBSU18058164,Wind Shurikens,EMNK67,CMOI26,10037.14,BGN,800,28/02/2015,121.81,USD,13.58
23/08/2012 02:15,TVKKYYUP85229324,Stocks,SMYT95,AHMZ79,51243.0,USD,300,12/09/2017,170.81,USD,178.85
23/08/2012 02:15,EMUUHLSW55235763,Stocks,QXFF29,ZVEN26,31936.0,USD,800,16/09/2014,39.92,USD,36.19
23/08/2012 02:15,TYNNHGXC91562116,Stocks,PBFW95,BPLN25,36906.0,USD,300,08/04/2016,123.02,USD,126.25
23/08/2012 02:15,OKEINOOY79446044,Stocks,QBVN33,BBAX06,220500.0,USD,7000,06/08/2017,31.5,USD,37.59
23/08/2012 02:16,BRKIOZSI47931461,Stocks,CMOI26,ZSXF19,52640.0,USD,700,09/09/2016,494.97,MDL,73.83
23/08/2012 02:16,VMVDKENJ17823524,Deku Sticks,LIJW00,HFLM11,1321890.0,USD,3000,26/12/2016,440.63,USD,489.3
23/08/2012 02:16,ACUSQREA47175656,Clank Model Robots,ZSXF19,QETH27,9752.92,THB,100,17/02/2015,104.69,USD,81.68
23/08/2012 02:16,WUOPADRG87812563,Stocks,EDYH00,KRRO64,1147500.0,USD,5000,01/01/2015,229.5,USD,277.77
23/08/2012 02:17,BRLJYTXF65381306,Stocks,QLMY86,KRXZ15,95596.0,USD,400,12/05/2017,238.99,USD,204.23
23/08/2012 02:17,EUFUGWNA32835898,Master Balls,ZXVX98,DOGG07,529700.0,USD,5000,23/03/2013,105.94,USD,99.5
23/08/2012 02:17,RZJCLZNH09434487,Amulets of Life Saving,TKVF94,RDBE21,1917300.0,USD,6000,01/06/2014,319.55,USD,270.28
23/08/2012 02:17,VHRPAODX34704940,Stocks,HFLM11,ORQH73,1859280.0,USD,6000,04/08/2016,309.88,USD,330.62
23/08/2012 02:17,MCNZJROU92370532,Expert Belts,QHXJ50,HXDA52,89619.0,USD,300,24/03/2016,298.73,USD,256.71
23/08/2012 02:18,KRHVSGMD09002187,V-Tamer Taags,BBJG05,RDBE21,94293.19,SOS,300,30/11/2015,115.7,USD,264.55
23/08/2012 02:19,FRPZBDFX02747034,Stocks,BDBU00,OKYS51,150478.96,CAD,600,04/05/2016,12.98,USD,253.46
23/08/2012 02:19,WZQFVOTR42440922,Marvins,OCQF34,WHPS18,991000.93,CAD,700,09/08/2015,73.27,USD,1691.81
23/08/2012 02:20,QXZPSUNL34369677,Stocks,EPZN28,DILF10,86080.0,USD,500,30/07/2013,172.16,USD,156.83
23/08/2012 02:20,GMGJGUHP18296989,Ghost Disks,HSWX88,NCCX02,26032.0,USD,800,13/08/2015,32.54,USD,36.9
23/08/2012 02:20,VSSOYCKE96420853,Stocks,DILF10,ZNQA84,2120400.0,USD,20000,16/11/2016,6024.32,MYR,100.93
23/08/2012 02:21,KJNBUVFC89110581,Stocks,FDWI64,OQXV70,5128.0,USD,800,18/01/2014,6.41,USD,6.39
23/08/2012 02:21,IFFUZYCL71625935,Stocks,LIIS96,EPZN28,313600.0,USD,7000,10/08/2014,44.8,USD,48.43
23/08/2012 02:21,NOGCKXTG40190027,Stocks,CVMG22,JZTC69,55500.0,USD,300,25/09/2013,185.0,USD,166.66
23/08/2012 02:21,WUWNSTVF35700004,Rare Candies,YOQG45,PIFN94,170745834.75,GNF,10000,27/05/2015,847.36,AOA,17181.41
23/08/2012 02:21,HSRKXCEG47508897,V-Tamer Taags,PQSW95,RDBE21,46280.0,USD,400,13/11/2015,197.55,NIO,101.99
23/08/2012 02:22,GKZZJUVC05525288,Stocks,WVHK10,ISWT83,63310.0,USD,500,12/05/2017,126.62,USD,141.43
23/08/2012 02:22,MFLDADQZ55938217,Hand Lanterns,OPZI26,CIXF70,246470.0,USD,500,18/12/2017,492.94,USD,433.77
23/08/2012 02:22,EXRKVWOW75412650,Wood Mats,LWGE44,QMZU44,60942.0,USD,300,09/03/2016,203.14,USD,177.41
23/08/2012 02:22,VYQKCSSL73373613,Blue Digizoids,ORQH73,INIL60,4144907.23,SRD,1000,22/12/2015,578.93,USD,4174.91
23/08/2012 02:22,MNBATQIV05445752,Stocks,VVXA11,HHFP66,167310.0,USD,1000,11/01/2017,75088.23,TWD,182.78
23/08/2012 02:23,ZZVUWTYC58148335,Stocks,EMNK67,KRRO64,11475000.0,USD,50000,05/02/2014,229.5,USD,215.42
23/08/2012 02:23,ULSGSBUH65426252,Vampire Fangs,CVMG22,PNFK78,1049461.39,TOP,700,20/11/2017,187.73,USD,1376.01
23/08/2012 02:23,USSSECYP65754032,Stocks,QOKP03,MRAH32,1887605.28,CDF,90000,25/02/2014,97.46,USD,18.54
23/08/2012 02:23,RFAQJYOY09941954,Stocks,QODV38,OUNH49,8827200.0,USD,80000,25/08/2013,110.34,USD,102.51
23/08/2012 02:23,UCATVYYR14519981,Coldblood Dews,DREA89,VIMV38,16357.96,BAM,100,28/12/2017,367.76,USD,178.29
23/08/2012 02:23,VQIUYKNM39429983,Stocks,XHYN07,UWUK72,48424.0,USD,400,12/06/2014,121.06,USD,136.34
23/08/2012 02:24,UXAPAENA28301670,Stocks,LBKT00,AYIH50,3174750.01,FKP,4000,07/09/2014,105.77,USD,862.85
23/08/2012 02:24,NSAHUDVU74104199,Stocks,KRXZ15,XRBV61,11859000.0,USD,60000,26/09/2014,197.65,USD,177.81
23/08/2012 02:24,CMILYMBM21620538,Stocks,AWYB85,VLJL11,5647524.4,BND,50000,06/11/2017,302.33,USD,125.63
23/08/2012 02:24,BKVSFFED29969646,Cerebros,NCXS33,AMRO66,215175.89,BMD,600,08/02/2017,307.28,USD,310.34
23/08/2012 02:24,PEASVFRV07551428,Misty Seeds,UEVD88,TQSJ85,619224.26,SZL,700,16/11/2014,30.36,NGN,997.67
23/08/2012 02:25,UGUBXGYI81157419,Stocks,AMBT33,PJKH65,143100.59,SGD,1000,25/09/2014,19.22,USD,127.81
23/08/2012 02:26,XZXPPNDQ52382540,Stocks,DJNE62,ZSXF19,37600.0,USD,500,07/10/2015,75.2,USD,73.8
23/08/2012 02:27,SGIJFAAP72588170,Star Rubies,TBVE46,GYWU23,6547.19,PLN,100,26/01/2016,328.18,USD,59.51
23/08/2012 02:27,CYSKNIKF53134813,Wide Lenses,KKGI60,NGBA40,176490.0,USD,3000,21/11/2016,58.83,USD,62.57
23/08/2012 02:27,AFJCBLZN79976693,Arc Reactors,OPET16,DOGG07,46599700.0,USD,70000,01/07/2016,1103.81,BIF,773.46
23/08/2012 02:27,TFFQKLUG27901831,Stocks,LWGE44,ZNQA84,74214.0,USD,700,19/10/2017,106.02,USD,99.0
23/08/2012 02:27,SRTZTCZU50134165,Stocks,BBAX06,QODV38,62390.0,USD,500,11/07/2015,124.78,USD,114.36
23/08/2012 02:27,SUOISMWE78793939,Holy Grails,YOQG45,RLZK87,1840440.0,USD,6000,07/12/2013,306.74,USD,336.87
23/08/2012 02:28,CLVBKQBX07617983,Crystal Balls,LAUA80,QETH27,6393273.93,NIO,9000,24/08/2013,416.05,USD,738.05
23/08/2012 02:28,UCFIBSPH43598232,Feedbags,VVXA11,SUOX82,62454.0,USD,700,09/11/2014,470.15,ZAR,104.44
23/08/2012 02:28,NMLYQTYO10298756,Carpenters,PJKH65,FGVK43,1545851.52,BDT,800,18/02/2013,216.0,USD,1831.0
23/08/2012 02:28,XTYICPLE48055997,Stocks,FORM54,UWUK72,12106.0,USD,100,02/09/2016,121.06,USD,135.15
23/08/2012 02:28,CNZAMETU70816159,Stocks,SZRJ90,VESX21,3573309.49,VND,4000,24/03/2017,145.69,USD,953.57
23/08/2012 02:29,YCRORQUZ16002388,Choice Scarfs,RNZB01,PVAZ61,3113200.0,USD,40000,23/12/2013,77.83,USD,77.87
23/08/2012 02:29,JKCSKJUS81360999,Drops,VCSF07,MEOQ86,138692.0,USD,400,29/12/2016,346.73,USD,321.0
23/08/2012 02:29,LRQGSWHQ85632010,Stocks,MFZY76,NXTO39,131949.0,USD,900,21/12/2013,146.61,USD,159.3
23/08/2012 02:29,YRTQSBYA70575405,Old Hunter Bells,PJKH65,WYFO79,16452600.0,USD,60000,25/06/2014,274.21,USD,313.75
23/08/2012 02:29,TCKRDHIF97918030,Stocks,IIZF28,TYAE14,1148221.04,SYP,3000,22/06/2013,854.27,PKR,393.27
23/08/2012 02:30,VLTHKZAE60358853,Fire Papers,SEKK26,HHFP66,57466.0,USD,200,08/08/2014,287.33,USD,302.02
23/08/2012 02:30,RVHROFUQ29955358,Nefarious Security Cards,FORM54,AMRO66,37096759.44,IQD,9000,24/02/2015,384.8,USD,3496.93
23/08/2012 02:31,PARBJFCC74818282,Dream Powder,RJCA92,LIIS96,2399835.46,HKD,6000,05/02/2016,385.01,GEL,362.09
23/08/2012 02:31,NFNUKYLG52346669,Stocks,HPTP65,CIXF70,57600.0,USD,900,10/04/2016,64.0,USD,57.63
23/08/2012 02:31,KHYQVAMP70262809,Stocks,OUNH49,EDYH00,3083600.0,USD,40000,26/01/2013,77.09,USD,83.4
23/08/2012 02:31,LHOBOGZA44917730,Grassy Seeds,EKXA24,XHYN07,5700.33,ISK,200,14/02/2015,9.37,USD,25.61
23/08/2012 02:32,HQRHAKRT18075376,Stocks,SXTM39,VGYT30,800820.0,USD,6000,20/04/2016,133.47,USD,153.58
23/08/2012 02:32,KHLOZCWT76509965,Stocks,FJOI82,IZLM67,52336.0,USD,800,22/08/2014,700.76,IQD,78.83
23/08/2012 02:32,KSAZNPLR82851400,Mirrors of Hope,GBEZ65,QLCE04,100167.73,XPF,500,27/10/2013,644.58,USD,191.77
23/08/2012 02:33,GIVRGKVB35151283,Stocks,RFZG50,EIWJ22,42100.0,USD,500,10/01/2014,84.2,USD,77.88
23/08/2012 02:33,YRSUDYIY66678354,Silver Apples,QBAP68,KUWI70,211008.0,USD,700,24/04/2017,301.44,USD,271.06
23/08/2012 02:33,IOTMHKLI79626616,Bone Marrow Ashes,ERHJ34,QAZT26,374780.0,USD,7000,26/03/2017,53.54,USD,53.66
23/08/2012 02:33,KBRLPHEX60782508,Stocks,DVVB31,FGVK43,12474.0,USD,300,23/03/2016,41.58,USD,42.68
23/08/2012 02:33,EEHZTBED25975685,Gundams,OQXV70,SBUT62,415240.0,USD,1000,20/02/2017,415.24,USD,376.8
23/08/2012 02:34,XKNEZJOK24499223,Stocks,HHOA99,MFZY76,44391.0,USD,300,31/07/2016,147.97,USD,155.35
23/08/2012 02:34,OBBOXHYG41159568,Stocks,WVEI17,CBOX52,241430.0,USD,1000,08/02/2017,241.43,USD,263.08
23/08/2012 02:34,DQMCELHR15787349,Bone Marrow Ashes,NCXS33,QAZT26,16062.0,USD,300,07/03/2016,53.54,USD,58.03
23/08/2012 02:34,PDEJHDLJ83525140,Stocks,GIWG34,WVEI17,297219.1,SAR,400,27/06/2014,104.69,USD,771.19
23/08/2012 02:35,PPOUOLIH61918081,Stocks,HSWX88,QBVN33,453660.0,USD,6000,06/10/2014,75.61,USD,82.53
23/08/2012 02:35,NNPAKKER25869666,Stocks,TKVF94,SRYE59,2376.0,USD,800,18/04/2016,2.97,USD,2.75
23/08/2012 02:35,IEDAEHBC00020910,Stocks,RQGG65,ISWT83,37986.0,USD,300,06/10/2016,126.62,USD,138.86
23/08/2012 02:36,MEXOWARE53236709,Clank Model Robots,EIWJ22,QETH27,10469.0,USD,100,05/11/2015,104.69,USD,123.06
23/08/2012 02:36,SZGMTCKO74990510,Stocks,GYWU23,LAUA80,689744.65,SEK,1000,29/10/2017,180.5,USD,746.52
23/08/2012 02:36,WVEZYKAA54724520,Blue Flutes,OQXV70,TYAE14,281745.0,USD,900,08/08/2016,313.05,USD,327.42
23/08/2012 02:36,YVIJSJUT30009760,Stocks,DREA89,RLZK87,1355340.0,USD,7000,17/11/2013,741.51,SHP,200.91
23/08/2012 02:36,JBURCDFS38101826,Stocks,IZTD25,FAWI50,412516.74,MVR,200,04/02/2017,9291.24,INR,1874.63
23/08/2012 02:36,DZVXKVXH00079036,Catbuses,GGLV00,DREA89,39753600.0,USD,60000,19/09/2015,662.56,USD,594.27
23/08/2012 02:36,JVGSNVNY25237582,Stocks,VTKE98,AYIH50,47104.67,VEB,300,28/04/2014,105.77,USD,183.19
23/08/2012 02:37,BSOPPDJE29464000,Vorpal Swords,EKXA24,OQXV70,14711500.0,USD,50000,25/07/2016,294.23,USD,241.63
23/08/2012 02:37,QRNNCPIS44550177,Digivices,THJF58,HWJF09,55272.0,USD,600,26/08/2015,34.42,BND,85.02
23/08/2012 02:37,MYXJBXDH93926449,Stocks,GSTD71,ZSXF19,60160.0,USD,800,08/05/2013,75.2,USD,84.71
23/08/2012 02:37,VIBWWJGM63650394,Argonaughts,ZBIO05,GYWU23,212384.0,USD,800,09/01/2014,265.48,USD,305.81
23/08/2012 02:37,TAERUSSO05866599,Stocks,VIMV38,KRXZ15,9559600.0,USD,40000,19/10/2015,238.99,USD,260.76
23/08/2012 02:37,JUGYXCBV40658565,Stocks,HWJF09,JVHD93,18150.0,USD,3000,24/01/2016,6.05,USD,4.68
23/08/2012 02:38,SCYPAAET93888009,Stocks,VKMV12,LBKT00,7551.0,USD,900,15/10/2014,8.39,USD,7.02
23/08/2012 02:38,TKSIAYYR61915420,Celestial Dials,UIKN63,INIL60,1260960.0,USD,8000,11/08/2013,157.62,USD,131.35
23/08/2012 02:38,DHQLWPJT73489906,Iron Sands,VXSM31,YTAI13,63170014.05,RUB,9000,07/09/2013,399.75,USD,6498.83
23/08/2012 02:38,YGFDCZNX48763442,Tachyons,BMRZ75,PNFK78,190264.0,USD,800,20/05/2015,237.83,USD,260.88
23/08/2012 02:38,ATGYTHYN87116631,Stocks,THJF58,FJOI82,100548.0,USD,900,30/04/2015,111.72,USD,102.6
23/08/2012 02:38,CESVJJHR75814771,Stocks,KEVJ11,HFLM11,44547.0,USD,300,29/11/2016,148.49,USD,137.57
23/08/2012 02:38,YNYXGQFK09123333,Stocks,IZTD25,YCZA59,75448.0,USD,800,13/05/2013,94.31,USD,86.26
23/08/2012 02:38,HMCTIMIL35398524,Stocks,MFJJ99,HSWX88,14672.55,YER,100,18/11/2013,157.14,KYD,179.08
23/08/2012 02:38,IGDJUMAI38013826,Nanotech Crates,EIWJ22,EDYH00,2694000.0,USD,6000,29/03/2015,449.0,USD,507.9
23/08/2012 02:39,XLCMTKBN43684562,Teeth of the Dragon,ZSXF19,HWJF09,651851.59,AED,900,26/06/2015,636.17,USD,651.12
23/08/2012 02:40,ZFJAWSBO55683543,Stocks,AMRO66,AHMZ79,51243.0,USD,300,31/08/2017,34.08,PLN,141.0
23/08/2012 02:40,YENZCEAJ18865849,Stocks,KKGI60,MRAH32,77968.0,USD,800,22/07/2015,97.46,USD,107.93
23/08/2012 02:40,RKKUBWNT77350485,Baku Disks,VAHJ53,QWOA67,110684.65,SCR,800,24/06/2013,3472.54,HRK,125.03
23/08/2012 02:40,GOFPAZWO54895525,Stocks,VXSM31,HNLV68,21536.0,USD,400,17/09/2017,53.84,USD,61.58
23/08/2012 02:40,TQGHMZGN14542083,Assault Vests,NQJL85,LIIS96,1480600.0,USD,4000,01/12/2013,370.15,USD,355.55
23/08/2012 02:40,CWLJFZWV79980321,Flames of Apollo,LWGE44,FTFI87,87507.89,BIF,300,05/08/2015,175.92,USD,307.0
23/08/2012 02:41,YBXPVEHH84757072,Krytonite Ore,EDYH00,HFLM11,52932.0,USD,200,13/12/2016,264.66,USD,311.59
23/08/2012 02:41,VABYDLAL04487758,Stocks,FGVK43,THJF58,2464.0,USD,100,20/04/2014,24.64,USD,19.87
23/08/2012 02:41,PZBRYCWF29062336,Phasers,QLMY86,DGTY64,18485.0,USD,100,07/07/2013,184.85,USD,159.0
23/08/2012 02:43,UWSNVSCY57794527,Stocks,WVHK10,PJKH65,961000.0,USD,50000,20/01/2014,181.97,AWG,18.18
