dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 04:46,JUJWJHEQ77890138,Stocks,HXDA52,THJF58,12320.0,USD,500,22/07/2015,24.64,USD,27.99
23/08/2012 04:46,LRCJZPXC60001843,Stocks,WVHK10,MHFC34,772395.04,GMD,900,01/04/2017,95.54,USD,733.5
23/08/2012 04:46,CXGDSCIG19461711,Stocks,IJPI82,TQSJ85,13939100.0,USD,70000,04/07/2016,199.13,USD,232.63
23/08/2012 04:47,MZXXGUUE18659265,Transporters,HWHS51,QMZU44,225253.87,NIO,400,26/12/2015,329.82,USD,618.31
23/08/2012 04:47,IROGMNKU63826028,Zoni Vessels,DDIB11,WVEI17,1163798.06,KYD,800,21/11/2013,188.39,USD,1384.77
23/08/2012 04:47,QPVRDHRA99874979,Simarils,RDBE21,TVQQ54,112800.0,USD,1000,27/05/2017,112.8,USD,97.9
23/08/2012 04:47,TVIRYWOK48087752,Curiel Greens,ZELV96,VPTI00,36423000.0,USD,90000,10/08/2013,404.7,USD,359.17
23/08/2012 04:48,KTIRPFCY16364684,Stocks,QBAP68,PBFW95,61614.0,USD,300,03/09/2017,205.38,USD,221.4
23/08/2012 04:48,TFHZWZSI92014896,Stocks,ISWT83,UEVD88,599280.0,USD,3000,08/09/2017,199.76,USD,210.2
23/08/2012 04:48,YENFMVSB40013014,Shrouds of Turin,HSWX88,QODV38,20512800.0,USD,70000,23/07/2014,293.04,USD,261.76
23/08/2012 04:48,BTXUDSBX83991170,Gonnes,LKPN86,NCYN50,313321.75,STD,800,05/09/2015,70.54,USD,431.34
23/08/2012 04:49,PMDBXPDO49527924,Stocks,UWUK72,GZED20,123168.58,BZD,100,26/06/2017,208.58,USD,1137.22
23/08/2012 04:49,RPIPMILY31153499,Stocks,GYWU23,SUOX82,83210.0,USD,500,13/11/2014,166.42,USD,183.95
23/08/2012 04:49,BPAKJLUQ73639131,Stocks,WYFO79,GIWG34,2862.0,USD,900,30/07/2014,3.18,USD,2.83
23/08/2012 04:49,RKXELJVH61091979,Stocks,QETH27,UHOG52,20531.0,USD,700,27/08/2017,29.33,USD,33.24
23/08/2012 04:50,FTEKYZFJ99657679,Go-Pods,QETH27,QOKP03,32505761.76,KWD,40000,01/05/2013,127.72,USD,963.4
23/08/2012 04:51,QANWMMBD81890283,Stocks,ESPL27,VTKE98,51528.0,USD,800,27/09/2014,64.41,USD,53.16
23/08/2012 04:51,IUSRMDTW29707507,Stocks,XHYN07,DOGG07,26456.0,USD,800,20/06/2015,33.07,USD,37.36
23/08/2012 04:52,HWGSDXEL67539558,Stocks,PIFN94,OUNH49,55170.0,USD,500,05/04/2014,110.34,USD,107.25
23/08/2012 04:52,JZZWZJFS42418431,Stocks,VVXA11,DGTY64,1188252.13,BBD,700,30/07/2013,17.23,USD,1840.83
23/08/2012 04:54,OXIOBRDK02791174,Stocks,MFZY76,HYSJ42,267300.0,USD,1000,14/03/2016,267.3,USD,249.21
23/08/2012 04:54,IMDLRFAX50805287,Amulets of Yendor,PIFN94,OPET16,116412.0,USD,600,03/07/2016,194.02,USD,219.05
23/08/2012 04:55,OLJPHVVQ21689107,Stocks,LIIS96,MRAH32,1866212.81,SHP,5000,17/04/2014,97.46,USD,345.0
23/08/2012 04:57,JFEGZCPR11347527,Qwark Statuettes,OCQF34,ZSXF19,16686697.04,GEL,80000,18/06/2015,49.69,USD,174.22
23/08/2012 04:58,HQLZBIYD07268480,Infinity Stones,HYSJ42,SAAM06,1329000.0,USD,10000,01/09/2017,132.9,USD,111.45
23/08/2012 04:58,OXJIOUHM98209599,Nanomachines,EPZN28,MDEQ10,195111.0,USD,900,20/06/2017,216.79,USD,234.76
23/08/2012 04:58,EBKLZKJK05337363,Crests,CIXF70,BMRZ75,1564790.92,EGP,700,08/03/2016,514.48,USD,2463.3
23/08/2012 04:58,TEVNOMMS58626240,Fire Papers,DDIB11,HHFP66,55831.09,PEN,900,11/01/2017,287.33,USD,53.19
23/08/2012 04:58,HDOLRHOO94288097,Stocks,XRBV61,ZELV96,3834.0,USD,200,04/04/2015,19.17,USD,15.94
23/08/2012 04:59,CDIMRTHZ91506378,Limit Break Manuals,LBKT00,HSWX88,720580.62,AFN,600,13/03/2014,106.71,USD,1377.28
23/08/2012 04:59,NZWUHNOD72550277,Otataral Bars,HSWX88,JZTC69,160860.0,USD,7000,08/11/2017,22.98,USD,28.6
23/08/2012 05:00,WHEZSTWH23264951,Eject Buttons,YFAM59,VAHJ53,12322.0,USD,200,26/08/2014,61.61,USD,54.46
23/08/2012 05:00,RDKVVBYO75483393,Cockatrice Claws,FAWI50,PBFW95,1155188.45,INR,6000,01/07/2016,5.42,USD,199.31
23/08/2012 05:00,KEJZFYQV04475574,Metronomes,SEKK26,YWMD69,4420999.57,BYR,6000,11/03/2013,4014.24,UYU,783.25
23/08/2012 05:00,DCQSYFND00046786,Niflheim Alloy Bars,WVEI17,HPTP65,42703.69,MXN,300,31/05/2013,20.96,USD,129.71
23/08/2012 05:00,QGVLAKRI01530655,Bottled Faeries,UACN81,HHOA99,151400.0,USD,800,14/08/2013,189.25,USD,221.77
23/08/2012 05:01,BQZEKLHH98063249,Horcuxes,BPLN25,LBKT00,210600.0,USD,900,10/07/2015,234.0,USD,191.93
23/08/2012 05:01,XKQYWWWR20925330,Razor-rimmed Hats,ESPL27,THJF58,975900.0,USD,5000,18/07/2017,195.18,USD,222.48
23/08/2012 05:02,IHNMAUTJ94119567,Wands of Watoomb,QAZT26,VKMV12,236215.0,USD,500,15/08/2017,472.43,USD,410.44
23/08/2012 05:02,FIDKMSYP44231574,Tear Stones,VTKE98,LIJW00,79242.0,USD,600,07/12/2014,132.07,USD,119.93
23/08/2012 05:02,SSVJJOBN96013756,Pacts,ERHJ34,KRXZ15,83079.0,USD,900,06/11/2013,92.31,USD,74.98
23/08/2012 05:02,IOTBWQQY70950756,Sensu Beans,ERHJ34,MFJJ99,2537474.02,JMD,8000,05/05/2016,411.18,USD,266.06
23/08/2012 05:02,KMMQPWBW55719936,Power Herbs,QCRG59,SFZS08,136440.0,USD,800,15/12/2013,170.55,USD,184.04
23/08/2012 05:02,VTJNSCJJ04043994,Stocks,FDWI64,RQGG65,193860.0,USD,3000,15/11/2015,64.62,USD,57.17
23/08/2012 05:03,JGOHBUER53045207,Stocks,MYXF05,MEOQ86,1773.0,USD,300,15/09/2014,5.91,USD,6.59
23/08/2012 05:03,GXRQAGRI00253471,Hero Association Catalogs,NCYN50,QBAP68,21599.0,USD,100,28/02/2016,215.99,USD,196.96
23/08/2012 05:04,NQPZQRYV83576451,Stocks,HWHS51,AHMZ79,51243.0,USD,300,13/01/2014,170.81,USD,199.27
23/08/2012 05:04,NKXEKPAS66838900,Stocks,KKGY69,TVQQ54,736676.67,SDG,1000,29/04/2016,92.32,USD,660.58
23/08/2012 05:04,LOYEEDSX39700164,Souls,GBEZ65,HHFP66,18558.0,USD,200,09/02/2015,530.88,KES,81.01
23/08/2012 05:05,SXVXWXJP83964380,Amulets of ESP,OCQF34,PIFN94,8064.0,USD,800,20/02/2016,10.08,USD,9.04
23/08/2012 05:06,EMJRMQUH93223787,Stocks,OHKH76,YSSR29,5041.0,USD,100,17/03/2015,50.41,USD,45.37
23/08/2012 05:07,FJXMOKQE86764565,Stocks,LAUA80,QHXJ50,631820.0,USD,7000,05/08/2017,90.26,USD,98.13
23/08/2012 05:07,HIKXZJMP51574646,Stocks,ZVEN26,EPZN28,1169629.44,SYP,6000,01/05/2015,44.8,USD,208.92
23/08/2012 05:09,VDXKMRUH72102083,Gauntlets,KRRO64,YWMD69,286500.0,USD,1000,19/11/2014,286.5,USD,297.83
23/08/2012 05:09,KAVVOOSU73584533,Holy Bones,KKGI60,IIZF28,25405100.0,USD,70000,08/12/2015,362.93,USD,332.77
23/08/2012 05:10,KVAKIQTW87259711,Naknadan Shrines,GZED20,ZBIO05,885780.0,USD,2000,23/10/2016,442.89,USD,542.99
23/08/2012 05:10,EEBXKNRX16690646,Stocks,AYIH50,GBEZ65,530960.0,USD,8000,10/11/2016,630.49,SBD,69.68
23/08/2012 05:10,ABDGGJLL32315705,Stocks,HXDA52,TQSJ85,538955.3,XOF,500,26/09/2016,199.13,USD,1155.07
23/08/2012 05:10,INPMNCOS52276856,Stocks,JVHD93,UWUK72,98902.39,BMD,700,21/07/2016,121.06,USD,169.12
23/08/2012 05:11,IADJJJRG05318610,Stocks,MRAH32,IJPI82,782400.0,USD,8000,20/09/2014,97.8,USD,104.44
23/08/2012 05:11,IEOEWAZL49296730,Stocks,QCRG59,LAUA80,60614788.0,GEL,80000,16/05/2015,1393.82,KYD,860.35
23/08/2012 05:11,CCOURDNA08699527,Surfacers,QMZU44,UACN81,310280.0,USD,4000,09/05/2015,77.57,USD,68.18
23/08/2012 05:12,KBDNBLWC16508879,Pandora Boxes,KTLA69,VIMV38,258728.49,ETB,200,19/01/2014,139.55,USD,1151.12
23/08/2012 05:12,CGDQAGIG77686038,Ambrosia,WYFO79,FGVK43,3529000.0,USD,50000,08/08/2014,70.58,USD,78.68
23/08/2012 05:14,KHEHNCZZ55179858,Arc Reactors,IZTD25,DOGG07,213040.51,LKR,200,25/02/2014,665.71,USD,884.99
23/08/2012 05:14,SGMXAZYJ84326892,Stocks,TYAE14,HXDA52,328707.94,EGP,400,26/06/2014,189.13,USD,706.25
23/08/2012 05:14,DELNJRBB31316524,Stocks,TRFG21,LIJW00,569550.38,GIP,600,26/10/2015,140.43,USD,1124.19
23/08/2012 05:14,XOHTIXIB30240094,String of Beads,SHXQ48,FTFI87,219100.0,USD,70000,23/05/2016,3.13,USD,3.56
23/08/2012 05:15,AZNMSOAN39685028,Stocks,WYFO79,OQXV70,2564.0,USD,400,03/03/2015,6.41,USD,5.85
23/08/2012 05:15,RITLPYIR22219507,Stocks,VVBY18,FTFI87,434680.0,USD,2000,11/05/2015,217.34,USD,189.15
23/08/2012 05:15,ZBMZRQYI69065470,Titan Horns,YFAM59,MRAH32,35801725.81,MUR,2000,25/07/2014,16736.53,PHP,20154.14
23/08/2012 05:16,QQQHCJQH94589643,Tasters,PIFN94,MKHA46,12242400.0,USD,30000,11/10/2017,1559.4,SEK,359.23
23/08/2012 05:16,EHCBLQRP66318648,Stocks,QOKP03,TYAE14,1759200.0,USD,20000,14/01/2017,87.96,USD,82.25
23/08/2012 05:16,QVMHCYPJ18168913,Rift Crackers,BBJG05,LKPN86,103664.0,USD,800,26/05/2017,558.92,LAK,113.25
23/08/2012 05:17,VDVSKAJB29253666,Ampules,DJNE62,LAUA80,30834.0,USD,100,15/08/2016,778.87,NAD,335.44
23/08/2012 05:17,CQIDAVIM21717058,Monster Cells,PBFW95,AGBH66,255018.99,SLL,400,01/09/2015,191.14,USD,689.55
23/08/2012 05:17,IHODKNOZ93249777,Stocks,PIFN94,ISWT83,7597200.0,USD,60000,12/08/2014,126.62,USD,152.48
23/08/2012 05:17,TXTCMJVG74868729,Stocks,UACN81,VXSM31,2803800.0,USD,30000,26/12/2015,93.46,USD,83.14
23/08/2012 05:17,SYFPBWVI82812006,Cell Batteries,HXDA52,OQXV70,1801095.8,SZL,10000,01/01/2016,50.59,NPR,195.15
23/08/2012 05:18,DQDSCAXJ86022291,Stocks,TYAE14,HSWX88,8140.0,USD,400,19/03/2017,20.35,USD,18.58
23/08/2012 05:18,ZABDHQWR61213727,Stocks,ZEHM52,HXDA52,11904901.33,ILS,8000,19/11/2017,189.13,USD,1598.55
23/08/2012 05:18,SGAMGRWI01976752,Stocks,VLJL11,OQXV70,34930.27,UAH,200,29/09/2013,6.41,USD,186.7
23/08/2012 05:18,KACAQFOT17064544,Moranth Flamers,ORQH73,ERHJ34,3107920.0,USD,8000,04/12/2014,388.49,USD,324.11
23/08/2012 05:18,KQYRCUFL66156033,Potora Earrings,HHFP66,RQGG65,6564.1,MNT,4000,14/12/2015,10.36,USD,1.83
23/08/2012 05:19,HXWHWEPC65047479,Stocks,GSTD71,PVAZ61,2375135.31,MMK,5000,15/06/2016,160.39,USD,534.25
23/08/2012 05:19,JNKJBRWE87939109,Blasting Rods,MKHA46,CUVZ50,1228605.12,GTQ,10000,08/12/2014,917.61,OMR,134.54
23/08/2012 05:19,CSCDAPGK88119651,Orcarinas of Time,ZBIO05,PIFN94,21241500.0,USD,70000,05/07/2016,303.45,USD,262.62
23/08/2012 05:19,TPUGUQBS97057022,Leaves of Lorien,SBUT62,GBEZ65,94059.0,USD,900,24/07/2015,104.51,USD,95.07
23/08/2012 05:20,CNDGLUTQ62886549,Stocks,ZSXF19,GGLV00,197440.0,USD,8000,06/11/2016,24.68,USD,28.84
23/08/2012 05:20,JTHTPZYD53706056,Stocks,IZLM67,EIWJ22,16840.0,USD,200,10/04/2014,84.2,USD,85.97
23/08/2012 05:20,MVEIHCUW34285957,Goliath Serum,FTFI87,ESPL27,12724200.0,USD,60000,14/08/2016,921.44,EGP,238.54
23/08/2012 05:20,YMMUJTHI49725148,Holy Rings,DGTY64,WYFO79,13005.0,USD,500,05/06/2017,26.01,USD,28.49
23/08/2012 05:20,XRTEVMOS45042317,Stocks,JVHD93,EWUY52,133240.0,USD,800,21/05/2017,166.55,USD,146.45
23/08/2012 05:21,PYFGDKTK23381840,Stocks,KKGY69,SUOX82,3161846.86,SBD,2000,13/09/2016,166.42,USD,1424.74
23/08/2012 05:22,SHKNUKFC43224286,Stocks,PNFK78,WYFO79,71226.0,USD,900,16/12/2015,79.14,USD,79.04
23/08/2012 05:22,HDRTMPNU65255512,Stocks,YOQG45,MSHS03,24269196.6,YER,30000,26/04/2013,306.23,MRO,770.6
23/08/2012 05:22,SAQHSFKH07763800,Stocks,EKXA24,RDBE21,16653.0,USD,700,06/09/2014,23.79,USD,25.45
23/08/2012 05:23,VTRNRPKE77178889,Nano-paks,PKBF70,VLJL11,5984930.0,USD,7000,16/02/2013,854.99,USD,704.49
23/08/2012 05:23,XUBXZCZQ95441881,Centipedes,VIMV38,SUOX82,132224932.4,DOP,50000,11/12/2016,395.12,USD,2396.75
23/08/2012 05:23,OMVUBMBO64196611,Dark Planet Cola,MYXF05,HWHS51,177520.0,USD,2000,05/09/2017,88.76,USD,75.12
23/08/2012 05:23,HGDHTLXL13871893,Rings of Stealth,KKGI60,RLZK87,84459.0,USD,300,07/02/2015,281.53,USD,301.82
23/08/2012 05:24,JFQFYGNC40881855,Stocks,KRXZ15,DGTY64,55090.17,BHD,900,16/03/2017,17.23,USD,55.19
23/08/2012 05:24,NTHTTSSR32163428,Life Orbs,CAVR54,QBVN33,139680.0,USD,9000,27/04/2016,15.52,USD,13.95
23/08/2012 05:24,CMKOSGNP62821993,Stocks,WVEI17,SHXQ48,65229.59,SEK,200,19/11/2016,85.35,USD,342.66
23/08/2012 05:26,HLVNIMTE31547440,Pixie Disks,ZVEN26,UFAY59,568220.95,CLP,200,09/11/2016,352.56,USD,3203.19
23/08/2012 05:26,OIYYEOZI14386770,Goldy Charms,OHKH76,UEVD88,16110.0,USD,600,13/08/2013,153.62,KES,30.23
23/08/2012 05:26,KJEPFUPB99000527,Stocks,LBKT00,HWHS51,11932162.19,KWD,9000,11/04/2013,208.37,USD,1402.11
23/08/2012 05:27,THTOOLXN42386584,Eject Buttons,WYFO79,VAHJ53,973584.63,RUB,900,25/06/2014,61.61,USD,1181.99
23/08/2012 05:27,RKFYLELY71710836,Focus Bands,UACN81,AMBT33,2780880.0,USD,6000,06/03/2015,463.48,USD,528.01
23/08/2012 05:28,LOSAJKXG34841309,Stocks,AWYB85,FORM54,9691946.16,IQD,40000,25/03/2013,22.62,USD,229.23
23/08/2012 05:28,HGYREHNF60604148,Orcish Ring Mail,WWNS72,VLJL11,766090.07,IQD,700,25/08/2017,1057.53,LBP,1046.84
23/08/2012 05:28,QUNBSLHV44346184,Stocks,HNLV68,FDWI64,17920.0,USD,800,27/07/2017,22.4,USD,23.71
23/08/2012 05:29,JIGNOECF44575536,Stocks,QODV38,DGTY64,23086097.94,HTG,60000,28/09/2013,17.23,USD,431.18
23/08/2012 05:30,ZQWAXIQZ00953648,Stocks,ZVEN26,KKGI60,13244.0,USD,100,15/05/2017,998.94,BTN,147.46
23/08/2012 05:30,AYMFPHNM17370155,Stringers,KKZA87,ZELV96,18703500.0,USD,30000,30/09/2017,623.45,USD,687.34
23/08/2012 05:30,GKVTUAYS96952096,Stocks,KKZA87,UIKN63,90030.0,USD,600,30/05/2016,150.05,USD,130.81
23/08/2012 05:30,GLCQDAJT79373665,Stocks,FTFI87,TQSJ85,796520.0,USD,4000,28/04/2015,199.13,USD,214.44
23/08/2012 05:30,MTFACLPT56549156,Scooby Snacks,ZVEN26,YCZA59,52269.0,USD,300,25/09/2013,174.23,USD,149.91
23/08/2012 05:30,NMDFJUAG53220961,Stocks,JZTC69,EDYH00,732324.16,SBD,1000,22/02/2016,77.09,USD,796.56
23/08/2012 05:30,IQHEITEI86579660,Stocks,DJNE62,SXTM39,111680.0,USD,800,27/06/2015,139.6,USD,124.77
23/08/2012 05:31,PVNVKAFV87016142,Stocks,IIZF28,CIXF70,32000.0,USD,500,05/01/2013,64.0,USD,58.64
23/08/2012 05:31,KBORCWXL97771528,Stocks,PJKH65,TRFG21,128.54,BGN,400,14/08/2016,3.12,USD,0.37
23/08/2012 05:31,QGXWLFAO83273048,Stocks,GBEZ65,DILF10,16052.2,XPF,300,19/07/2015,27.27,MNT,48.18
23/08/2012 05:31,FODELTJF76432287,Stocks,ZNQA84,VIMV38,164820.0,USD,1000,27/02/2017,164.82,USD,149.22
23/08/2012 05:31,ZWQZYRNO83149021,Ent-draught,EMNK67,LIJW00,3408.0,USD,100,05/10/2016,34.08,USD,38.05
23/08/2012 05:33,CEAAQKTX73111497,Stocks,ZNQA84,JCWS17,1255590.0,USD,7000,26/02/2016,179.37,USD,198.38
23/08/2012 05:33,GEVUHDZC21877817,Stocks,IIZF28,BPLN25,332722.35,AMD,200,12/02/2016,123.02,USD,1903.41
23/08/2012 05:34,LMPLMCOM19531800,Rings of Sustain Ability,ZSXF19,HNLV68,13936679.52,ALL,40000,08/08/2014,156.36,USD,275.48
23/08/2012 05:34,NWHXMFLJ87800733,Doors of Durin,QOKP03,ZSXF19,823600.0,USD,8000,10/09/2013,102.95,USD,120.78
23/08/2012 05:34,LIBSIHLR23316451,Potions of Sickness,HFLM11,DREA89,21268.0,USD,100,28/08/2015,21.91,BGN,187.11
23/08/2012 05:34,ISRARBOM65111982,Hi-Potions,LIJW00,PKBF70,214221.0,USD,700,17/09/2014,306.03,USD,276.59
23/08/2012 05:34,KSUBLEUR57335127,Rings of Protection,TGZI54,RNZB01,4521840.0,USD,8000,28/01/2014,565.23,USD,537.65
23/08/2012 05:35,DNEEGNZJ80669332,Stocks,DILF10,QETH27,16310.0,USD,7000,12/04/2017,2.33,USD,2.13
23/08/2012 05:35,DNOFXDCO84647847,Amulets of Reflection,AHMZ79,UHOG52,90710.0,USD,1000,10/10/2015,1836.75,ARS,97.22
23/08/2012 05:36,QMCROZHB55097579,Master Balls,MYXF05,DOGG07,953460.0,USD,9000,13/07/2013,105.94,USD,126.03
23/08/2012 05:36,ACHZVFZO45810569,Stocks,NCYN50,VTKE98,5796900.0,USD,90000,25/09/2014,702.51,CVE,56.32
23/08/2012 05:36,FXLBGFZJ36322632,Blinds,JXGF57,ZEHM52,41103.0,USD,300,24/09/2013,137.01,USD,136.79
23/08/2012 05:36,YCRPHNVR71798878,Amulets of Unchanging,IIZF28,FGVK43,640880.0,USD,4000,09/04/2016,437.29,MRO,172.11
23/08/2012 05:37,PPHQQDAN38812041,X-Antibodies,WHPS18,ZDAI73,2657217.92,NPR,4000,30/08/2015,502.88,USD,556.16
23/08/2012 05:37,AWWFJTGJ56099143,Elven Cloaks,UIKN63,MHFC34,2444400.0,USD,6000,18/07/2017,407.4,USD,406.33
23/08/2012 05:37,MYCOBKVC55550549,Stocks,NFAH30,SEKK26,2634600.0,USD,30000,07/04/2014,87.82,USD,95.86
23/08/2012 05:38,CGVRWERJ81539813,Unicorn Horns,YOQG45,TGZI54,108210.0,USD,500,09/02/2015,216.42,USD,244.62
23/08/2012 05:39,DEJNASPN81788571,Scooby Snacks,IBLA29,YCZA59,13938400.0,USD,80000,28/02/2017,174.23,USD,180.79
23/08/2012 05:39,ZCTNGPYW57534638,Stocks,ESPL27,PKBF70,3063126.45,HUF,5000,13/01/2013,186.18,USD,526.99
23/08/2012 05:39,OZPPQEKM47446664,White Gold Rings,VIMV38,SXHU74,9312.0,USD,100,06/06/2014,93.12,USD,78.44
23/08/2012 05:39,ELKKSKHY23586213,Stocks,YFAM59,SEKK26,616784.45,RUB,400,03/08/2013,87.82,USD,1378.49
23/08/2012 05:40,OYMTWNWP97540395,Rings of Cold Resistance,KRRO64,DGTY64,24659.0,USD,100,21/02/2013,246.59,USD,269.62
23/08/2012 05:40,PDBNIGWD50295742,Stocks,QBVN33,CAVR54,73710.0,USD,500,14/04/2013,147.42,USD,141.25
23/08/2012 05:40,JOTNRVAB25327874,Stocks,GSTD71,INIL60,2740800.0,USD,80000,10/06/2017,34.26,USD,29.67
23/08/2012 05:41,GNRBCVVX62860199,Krytonite Ore,PBFW95,HFLM11,522605.58,MDL,300,29/03/2014,1394.39,ZMK,1863.07
23/08/2012 05:41,FGWHJDQJ37925265,Fatmans,GIWG34,AWYB85,29152.0,USD,400,24/12/2017,72.88,USD,72.59
23/08/2012 05:41,FNIIZDSA61644946,Meat Rings,HPTP65,FAWI50,801330.49,LBP,900,17/10/2015,86.02,USD,1000.65
23/08/2012 05:41,EQELJRGZ53295317,Stocks,TQSJ85,WIZJ73,3168.0,USD,300,12/05/2017,10.56,USD,8.64
23/08/2012 05:42,BWBNORXU45290719,Stocks,QBVN33,RFZG50,1162000.0,USD,20000,25/09/2015,58.1,USD,50.68
23/08/2012 05:42,JFZXLPXI77825928,Stocks,LIJW00,LBKT00,839.0,USD,100,04/12/2013,32.06,SEK,9.35
23/08/2012 05:43,ROXXKNTP92026787,Stocks,OHKH76,ZFHD93,28008.0,USD,300,28/04/2017,93.36,USD,95.55
23/08/2012 05:43,NXJPRAXO29223322,Stocks,EPZN28,QOKP03,120051.0,USD,300,11/10/2016,400.17,USD,346.06
23/08/2012 05:43,OBIYJXFA74801137,Red Cards,QOKP03,JVHD93,244830.0,USD,600,22/06/2017,7884.3,CAD,375.74
23/08/2012 05:43,LZXZIKKO13407080,Stocks,GGLV00,XHYN07,6208935.12,ALL,80000,26/05/2013,8.45,KRW,69.7
23/08/2012 05:44,MUYPQCAS82456225,Stocks,HWHS51,IZTD25,101517.37,NGN,6000,21/05/2014,104.83,USD,13.46
23/08/2012 05:44,QBDYMTFG36971845,Astro Boys,KRRO64,VPTI00,758576.0,USD,800,04/06/2014,948.22,USD,779.5
23/08/2012 05:44,VLDPBKAS68458516,Gauntlets of Dexterity,SAAM06,HYSJ42,177543.67,GYD,200,17/03/2013,250.69,USD,754.86
23/08/2012 05:44,SEYSIGMA89661930,Stocks,QWOA67,PVAZ61,112273.0,USD,700,09/07/2015,160.39,USD,173.0
23/08/2012 05:44,RENIIYNF21955064,T-800s,XHYN07,QAZT26,484120.0,USD,2000,29/06/2013,242.06,USD,253.32
23/08/2012 05:44,XGWSVKBC58425125,White Fangs,DBCS17,OHKH76,20184.0,USD,300,26/07/2015,67.28,USD,60.69
23/08/2012 05:45,WYFMHGTD05563064,Absorbing Eyes,MSHS03,HYSJ42,29142.0,USD,900,03/08/2014,32.38,USD,35.66
23/08/2012 05:45,LIOOUNIE91147068,Momentum Gliders,TKVF94,SRYE59,1832800.0,USD,8000,04/03/2017,1507.96,MDL,258.66
23/08/2012 05:45,BFZEHHHW25200678,Leftovers,MKHA46,NXTO39,2578320.0,USD,9000,13/12/2016,286.48,USD,252.36
23/08/2012 05:45,QLXNYYBB54430299,Digivices,WIZJ73,HWJF09,73696.0,USD,800,24/08/2016,92.12,USD,105.36
23/08/2012 05:46,IVUUKIFY61218299,Stocks,LWGE44,DVVB31,23587.0,USD,100,05/12/2014,235.87,USD,196.35
23/08/2012 05:46,UBEUEHMZ49647144,Stocks,MSHS03,BDBU00,69469.48,ALL,200,19/05/2016,6425.09,UYU,416.17
23/08/2012 05:47,WRXTXYBH95919269,Stocks,EMNK67,BDBU00,155880.0,USD,1000,28/03/2015,155.88,USD,139.34
23/08/2012 05:48,PBGSFBMW62985210,King Rocks,VKMV12,AYIH50,1249320.0,USD,4000,15/05/2015,312.33,USD,292.38
23/08/2012 05:48,XSNKMZWE36479308,Qwark Statuettes,NCCX02,ZSXF19,99380.0,USD,2000,19/09/2017,49.69,USD,41.59
23/08/2012 05:48,NKWJVOAP94612209,Blue Elixirs,TKVF94,QLMY86,169608.0,USD,400,26/10/2013,424.02,USD,387.1
23/08/2012 05:48,BTEEXEKN34571254,Bolts,FYYD57,EPZN28,66116.0,USD,200,15/08/2017,330.58,USD,301.5
23/08/2012 05:49,RLJPPIZI09549783,Float Stones,MKHA46,SXTM39,160329077.79,FKP,70000,27/06/2013,305.23,USD,2548.25
23/08/2012 05:49,HFQVKVPJ82445242,Stocks,PNFK78,GYWU23,3702.0,USD,200,10/05/2013,18.51,USD,20.29
23/08/2012 05:49,BCZSGUKX51499224,Stocks,DNIL23,KTLA69,3868800.0,USD,30000,27/05/2013,128.96,USD,149.25
23/08/2012 05:49,BPCEIYZW92092952,Inkfinity Stones,AGBH66,SXTM39,561150.0,USD,9000,04/03/2013,62.35,USD,59.49
23/08/2012 05:49,JEDGTJXK19732541,Stocks,GYWU23,KKGI60,105952.0,USD,800,13/05/2014,12261.72,AUD,146.6
23/08/2012 05:49,IOKLIPCQ17161116,Stocks,YLGZ72,PJKH65,192200.0,USD,10000,27/05/2014,19.22,USD,16.49
23/08/2012 05:49,JJMLLNYC11140565,Stocks,WIZJ73,QCRG59,753240.0,USD,4000,21/08/2013,188.31,USD,206.27
23/08/2012 05:51,ZHMSFLJD19666045,Razor Claws,RJUD59,UWUK72,52164.48,CDF,8000,04/08/2015,168.23,STD,7.31
23/08/2012 05:51,CTYAULIW93232511,Stocks,DILF10,BMRZ75,58760.0,USD,200,23/03/2013,293.8,USD,331.17
23/08/2012 05:51,PJCBYGPN74734489,X-Antibodies,BMRZ75,ZDAI73,50288.0,USD,100,20/03/2013,502.88,USD,537.0
23/08/2012 05:51,RUIHUEPU85686071,Stocks,HWHS51,ORQH73,154940.0,USD,500,09/10/2015,309.88,USD,270.0
