dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 08:05,VXYXSBMZ88850433,Rings of Hunger,HXDA52,ITTS26,20109.0,USD,100,01/07/2013,201.09,USD,183.49
23/08/2012 08:05,UERJZMFE25671982,Stocks,SZRJ90,DGTY64,59863.22,MZN,600,21/04/2014,17.23,USD,88.65
23/08/2012 08:05,ECWVNLYP31505070,Samehadas,IBLA29,ZMLP81,25974.0,USD,100,26/09/2016,259.74,USD,223.75
23/08/2012 08:06,PPIIUJLU71151560,Stocks,KUWI70,OKYS51,33564.98,TTD,500,12/01/2017,12.98,USD,75.59
23/08/2012 08:06,GMWKRLHG33062458,Stocks,HWHS51,THJF58,147840.0,USD,6000,27/06/2014,24.64,USD,26.67
23/08/2012 08:06,YYDQCDKM67665596,Stocks,ZXVX98,KRXZ15,112387.44,SZL,100,05/05/2017,74.28,XPF,953.71
23/08/2012 08:06,SWLVMJEB23678043,DigiBytes,TVQQ54,PBFW95,25664.0,USD,100,05/12/2014,256.64,USD,273.26
23/08/2012 08:07,KQLAMHSF40181091,Capes of Fujin,TGZI54,EWUY52,61176.0,USD,400,31/05/2015,152.94,USD,163.05
23/08/2012 08:07,YSWFITAG64314830,Stocks,OKYS51,HYSJ42,2673000.0,USD,10000,06/11/2016,267.3,USD,255.16
23/08/2012 08:08,CJECQSZS79569228,Holy Bones,UACN81,IIZF28,36293.0,USD,100,29/06/2017,362.93,USD,376.36
23/08/2012 08:08,BVGKEREX64429457,Sending Stones,KEVJ11,ZEHM52,566960.0,USD,1000,18/02/2015,566.96,USD,604.09
23/08/2012 08:09,WNLGKNVS47375970,Tachyons,SFEO61,PNFK78,23783.0,USD,100,28/01/2017,237.83,USD,270.11
23/08/2012 08:10,ZQSLTKEN86449342,Badgers,DREA89,GGLV00,176133.0,USD,300,23/07/2013,587.11,USD,630.65
23/08/2012 08:10,MHWKFBBP57684075,Stocks,MFJJ99,FAWI50,1307800.0,USD,5000,11/02/2017,2058.01,ILS,298.91
23/08/2012 08:11,FSUONBQA00516204,Stocks,KKGI60,TQSJ85,99565.0,USD,500,02/06/2013,199.13,USD,172.61
23/08/2012 08:11,WULCXIBQ52047122,Stocks,NQJL85,HWHS51,833480.0,USD,4000,28/09/2016,208.37,USD,232.93
23/08/2012 08:11,CXAWWJIJ55985837,Stocks,WWNS72,MFJJ99,206400.0,USD,3000,16/05/2013,68.8,USD,62.13
23/08/2012 08:12,VORYRSOF81777042,Flying Brooms,KRRO64,WVEI17,30492428.16,INR,80000,05/05/2013,10.73,USD,325.96
23/08/2012 08:12,JKFHLUTL67665120,Ninja Info Cards,PJKH65,EKXA24,379782.0,USD,900,06/11/2017,421.98,USD,504.69
23/08/2012 08:12,GYKVIHIJ22244176,Ethers,KEVJ11,PQSW95,11452000.0,USD,80000,29/03/2013,143.15,USD,135.71
23/08/2012 08:13,CATCNIPQ32155345,Stocks,DBCS17,QXFF29,3836.0,USD,100,30/12/2015,38.36,USD,43.63
23/08/2012 08:13,IKNTDIMN84477195,Shrouds of Turin,JZTC69,QODV38,293040.0,USD,1000,07/02/2013,293.04,USD,341.74
23/08/2012 08:13,GDWPNMGM88058530,Krytonite Ore,GSTD71,HFLM11,13233000.0,USD,50000,09/05/2013,264.66,USD,239.13
23/08/2012 08:13,QWYKCYZM92873665,Stocks,TFLS35,PQSW95,20700.0,USD,900,23/08/2015,48.64,HNL,24.05
23/08/2012 08:13,GETZNSQY23799849,Zoom Lens,VAHJ53,CMOI26,201472.0,USD,800,29/09/2017,251.84,USD,228.44
23/08/2012 08:14,XYYDPVJS32641038,Stocks,RDBE21,VTKE98,1932300.0,USD,30000,16/06/2016,64.41,USD,55.26
23/08/2012 08:14,XXYHNTGJ14047481,Stocks,OUNH49,HNLV68,161520.0,USD,3000,25/02/2017,53.84,USD,61.76
23/08/2012 08:14,TLCOGCNW28685789,Bolt Papers,RNZB01,UHOG52,202150.0,USD,1000,14/02/2015,202.15,USD,171.38
23/08/2012 08:15,FKFRMWHM89253885,Gold Dust,CAVR54,QBVN33,930725.07,RUB,800,01/08/2014,66.26,USD,949.04
23/08/2012 08:16,AZYYKHKA08300833,Stocks,MSHS03,UEVD88,260387.16,EGP,300,09/09/2016,199.76,USD,816.9
23/08/2012 08:16,JLIULBJX80701284,Vagyrisk Claws,CMZC67,SHXQ48,1732500.0,USD,50000,09/11/2015,34.65,USD,31.71
23/08/2012 08:16,BGCAUNAY75275438,Time Turners,CAVR54,DJNE62,1293900.0,USD,3000,26/11/2014,431.3,USD,374.05
23/08/2012 08:16,NHXOYWOQ54761331,Stocks,EDYH00,DNIL23,1469510.0,USD,7000,19/04/2013,209.93,USD,204.96
23/08/2012 08:16,LVLPGYKK07022612,Stocks,HHFP66,MRAH32,768540.32,MVR,1000,01/11/2016,97.46,USD,826.07
23/08/2012 08:16,ORLNGJYS00364904,White Herbs,MDEQ10,NCXS33,341946.0,USD,900,30/03/2015,379.94,USD,325.38
23/08/2012 08:16,LPXQLWYD48216992,Snowballs,SMYT95,YSSR29,299350.0,USD,5000,28/04/2017,59.87,USD,58.17
23/08/2012 08:16,YGNYEUPO21300195,Stocks,ZELV96,PVAZ61,80195.0,USD,500,30/12/2015,160.39,USD,177.72
23/08/2012 08:16,TWDCKOBC83875943,Stocks,RQGG65,EPZN28,268800.0,USD,6000,11/07/2017,44.8,USD,49.51
23/08/2012 08:17,VCMMHCSX22272838,Stocks,CUVZ50,DGTY64,1206100.0,USD,70000,21/08/2015,17.23,USD,19.49
23/08/2012 08:17,ONRGSCXQ20169661,Exorcism Slips,AMRO66,GSTD71,86315.0,USD,500,04/09/2014,172.63,USD,139.75
23/08/2012 08:18,KBYQCJXL28041666,Stocks,QETH27,HPTP65,1409460.0,USD,6000,25/08/2014,234.91,USD,220.67
23/08/2012 08:18,WYYPCSOX39178258,Stocks,RQGG65,RNZB01,4064.45,AED,500,13/05/2013,7.14,USD,8.75
23/08/2012 08:18,OCNJHHUA65678919,Turbo Ethers,IZLM67,VPTI00,514005.22,BOB,300,11/11/2013,39.81,USD,1544.59
23/08/2012 08:18,STGIBAFC16767271,Stocks,MEOQ86,UEVD88,1198560.0,USD,6000,22/12/2016,199.76,USD,215.52
23/08/2012 08:18,WZNRUBAG41412993,Coldblood Dews,GBEZ65,VIMV38,294208.0,USD,800,25/10/2013,367.76,USD,413.59
23/08/2012 08:18,RHAPAIRE91585066,Spears of Destiny,SEKK26,YLGZ72,37514.22,MKD,400,28/04/2016,220.35,GMD,82.43
23/08/2012 08:19,FNTFITJT74843292,Stocks,TQSJ85,HYSJ42,18711000.0,USD,70000,25/10/2016,267.3,USD,299.82
23/08/2012 08:19,UMRQRYAI60517378,Stocks,IBLA29,FAWI50,20924800.0,USD,80000,20/01/2017,261.56,USD,255.32
23/08/2012 08:19,ZLDTVLDK57703108,Master Swords,VPTI00,ZVEN26,29920.0,USD,1000,06/01/2014,168.5,CUC,33.68
23/08/2012 08:19,LIFHFDSC08816735,Venom Canisters,RJUD59,DOGG07,604640.0,USD,4000,13/02/2015,151.16,USD,162.06
23/08/2012 08:20,LTLGVJOP94162615,Stocks,DDIB11,NCYN50,15100.0,USD,1000,29/03/2017,15.1,USD,14.34
23/08/2012 08:20,BPNCDINI95987306,Stocks,TQSJ85,CMOI26,42204.0,USD,200,30/11/2016,211.02,USD,217.48
23/08/2012 08:20,ZSCTQMBD28167294,Stocks,UACN81,JXGF57,102033.0,USD,900,10/09/2014,113.37,USD,99.32
23/08/2012 08:21,GCIKBKIH35188938,Fire Papers,HSWX88,HHFP66,307779.28,IQD,100,30/11/2013,287.33,USD,3121.86
23/08/2012 08:21,OJHLFROA06345647,Box Basher 2000s,ZDAI73,LWGE44,28975500.0,USD,90000,01/09/2014,321.95,USD,360.45
23/08/2012 08:21,LULWSAJY38025646,Stocks,PQSW95,OKYS51,1781076.66,ZWD,30000,14/01/2015,12.98,USD,54.26
23/08/2012 08:21,GYWAXXVT20790043,Stocks,KKGI60,GIWG34,12720.0,USD,4000,20/07/2014,3.18,USD,3.74
23/08/2012 08:21,CKCOXWNO89626205,Moloko Plus,ZEHM52,BPLN25,3520169.7,CVE,5000,22/06/2015,64.55,USD,760.53
23/08/2012 08:22,NDKFBCKM57792672,Stocks,PKBF70,YSSR29,161310.99,CZK,700,08/12/2013,50.41,USD,191.16
23/08/2012 08:24,ZTJTVGQJ44109847,V-Tamer Taags,MSHS03,RDBE21,3471000.0,USD,30000,23/09/2017,115.7,USD,101.45
23/08/2012 08:24,TIMQDUZB26974673,Icy Rocks,FGVK43,MFJJ99,2263800.0,USD,7000,12/10/2014,323.4,USD,358.36
23/08/2012 08:24,BTQQTQLB21493378,Spider Silks,INIL60,VTKE98,2259630.0,USD,9000,03/12/2014,251.07,USD,260.63
23/08/2012 08:25,EVEZPJCA72665488,V-Tamer Taags,MDEQ10,RDBE21,925600.0,USD,8000,20/03/2014,1035.04,BDT,127.63
23/08/2012 08:25,XUXTXZCP02893857,Gadgebot Upgrade Chips,GIWG34,SEKK26,4230000.0,USD,30000,27/03/2015,141.0,USD,125.8
23/08/2012 08:25,DGJNDVCY45723187,Stocks,IZTD25,YLGZ72,319024.41,SDG,500,10/06/2016,79.96,USD,565.67
23/08/2012 08:26,YVBCLOCT97177996,Stocks,ORQH73,GBEZ65,439869.17,AWG,700,23/10/2014,66.37,USD,684.63
23/08/2012 08:26,GQJYWWXM23379521,Stocks,RNZB01,YCZA59,25395627.04,TWD,600,13/09/2013,94.31,USD,42312.51
23/08/2012 08:26,HDJDIMLQ03179388,Mocchi Disks,HFLM11,VVBY18,43425.0,USD,500,06/08/2017,86.85,USD,99.39
23/08/2012 08:26,JJJSUBHO59374184,Wood Mats,UFAY59,QMZU44,2488828.62,PAB,900,03/04/2016,203.14,USD,3044.43
23/08/2012 08:26,CGECATJF09528058,Holy Rings,ZFHD93,WYFO79,23409.0,USD,900,17/12/2016,26.01,USD,26.95
23/08/2012 08:28,REGMHIWM71012047,Ent-draught,YLGZ72,LIJW00,170400.0,USD,5000,14/06/2015,34.08,USD,31.36
23/08/2012 08:29,HLPKZKHF73230023,Stocks,DBCS17,LKPN86,470960.0,USD,8000,16/08/2015,58.87,USD,66.4
23/08/2012 08:29,CBOXONIR93570219,Quicksilver Bullets,SRYE59,QMZU44,121840.0,USD,800,14/08/2017,152.3,USD,131.69
23/08/2012 08:29,KUORJLBT67817996,Stocks,NQJL85,AMBT33,8884.83,VND,100,22/07/2013,14.49,USD,94.79
23/08/2012 08:29,BTBPTPHV32887890,Cranium Inflolinks,QHXJ50,ZVEN26,224889.86,QAR,400,30/03/2017,149.5,USD,524.58
23/08/2012 08:29,NPDLSFAP10446929,Gauntlets of Zeus,JXGF57,FDWI64,28521.0,USD,300,19/04/2015,95.07,USD,86.56
23/08/2012 08:29,IPXQFOZZ05649597,Spyders,KKZA87,ZDAI73,63680.0,USD,400,19/04/2014,159.2,USD,142.45
23/08/2012 08:30,KCEGLLCJ42293609,Stocks,VKMV12,LAUA80,144400.0,USD,800,08/09/2013,180.5,USD,183.54
23/08/2012 08:30,CACCZIPL72559786,Stocks,KKGY69,CVMG22,58640.0,USD,800,06/10/2013,73.3,USD,65.94
23/08/2012 08:30,EWJKALIN22217438,Crests,LIJW00,BMRZ75,30868800.0,USD,60000,11/02/2017,514.48,USD,427.9
23/08/2012 08:30,ALHYCUKI86409553,Stocks,HWHS51,UIKN63,30010.0,USD,200,02/01/2016,150.05,USD,162.22
23/08/2012 08:31,DNVHFWBJ82368334,Stocks,AGBH66,UFAY59,6078000.0,USD,50000,18/02/2016,121.56,USD,135.74
23/08/2012 08:31,IMVCIEWZ19003002,Water Tablets,BMRZ75,CVMG22,565700.6,DZD,2000,31/10/2016,82.43,USD,230.62
23/08/2012 08:31,AMETILWF84784812,Psychic Seeds,WIZJ73,SZRJ90,15307.0,USD,100,13/11/2017,153.07,USD,142.67
23/08/2012 08:31,MPIYZQMT43865797,Lavenders,PBFW95,KTLA69,225778.0,USD,700,26/01/2015,2599.19,CLP,362.98
23/08/2012 08:32,CGAZZGEU03852205,Stocks,HYSJ42,ESPL27,307944.71,MXN,800,15/04/2015,56.68,USD,408.07
23/08/2012 08:34,ABGCSCXJ02908637,Stocks,NQJL85,CBOX52,482860.0,USD,2000,20/01/2016,241.43,USD,230.39
23/08/2012 08:34,WQTKCWUW91200506,Stocks,AMRO66,UIKN63,1050350.0,USD,7000,18/04/2014,150.05,USD,162.09
23/08/2012 08:34,MNTBMOEM04176426,Horns of Gondor,CMZC67,JZTC69,18578320.57,LYD,5000,10/05/2014,349.95,USD,3131.17
23/08/2012 08:35,QROVWPCW49723810,X-genes,PQSW95,YFAM59,6802.0,USD,100,04/03/2015,68.02,USD,59.81
23/08/2012 08:35,EKZMYZOE02824248,Palantiris,HWJF09,GIWG34,176576.0,USD,400,11/02/2016,441.44,USD,401.53
23/08/2012 08:35,KQHFAFOR87483569,Berserk Genes,SXHU74,CVMG22,220061.19,MGA,700,21/08/2013,71.86,USD,366.11
23/08/2012 08:35,EONGAVSZ75274566,Frost Horns,DILF10,BBJG05,1064320.0,USD,4000,05/07/2014,266.08,USD,244.79
23/08/2012 08:36,JHWIXNPN13928705,Stocks,SZRJ90,AWYB85,139198.05,WST,500,30/03/2015,120.19,USD,285.67
23/08/2012 08:36,ARRSIVGY18348824,Zoni Vessels,TGZI54,WVEI17,169551.0,USD,900,06/05/2017,188.39,USD,172.91
23/08/2012 08:37,COEGTLNQ38252305,Stocks,SUOX82,KKZA87,321840.0,USD,9000,24/02/2017,35.76,USD,30.51
23/08/2012 08:37,BPVEMQVN94625782,Strongest Potions,CBOX52,VVXA11,150060.0,USD,2000,07/07/2016,75.03,USD,82.89
23/08/2012 08:37,MJTVHENG80394786,Gadgebot Upgrade Chips,VTKE98,SEKK26,42300.0,USD,300,24/09/2016,342.49,KPW,157.75
23/08/2012 08:38,LMQICJLV35869863,Moranth Smokers,NCYN50,IIZF28,59190.0,USD,600,29/07/2015,98.65,USD,107.3
23/08/2012 08:38,FGXPEDLX94650534,Stocks,LIJW00,MRAH32,791336.22,XAF,2000,06/09/2016,97.46,USD,417.97
23/08/2012 08:38,XEAWQPZE73792964,Stocks,JXGF57,INIL60,1064.8,XPF,100,19/11/2017,34.26,USD,9.45
23/08/2012 08:38,MNENMCEA22564039,Eject Buttons,RLZK87,VAHJ53,554490.0,USD,9000,08/03/2017,61.61,USD,68.25
23/08/2012 08:39,KOYOADYE95572269,Megacorp Helmets,VTKE98,AHMZ79,16328.0,USD,200,07/08/2016,81.64,USD,66.7
23/08/2012 08:39,OKIAAWYQ06317485,Stocks,FYYD57,FDWI64,134400.0,USD,6000,26/11/2017,22.4,USD,25.66
23/08/2012 08:40,LISEGPTX30066989,Gold Needles,VTKE98,PKBF70,482634.0,USD,900,25/11/2013,536.26,USD,619.59
23/08/2012 08:41,XDSPFWWA19756607,Stocks,MFJJ99,SXTM39,1256400.0,USD,9000,21/08/2016,139.6,USD,150.55
23/08/2012 08:41,EWTZQPBV40840026,Lagging Tails,VGYT30,YOQG45,6332598.16,KZT,8000,02/02/2016,194.18,USD,767.32
23/08/2012 08:42,GTNTQSZM21173401,Inkfinity Stones,MDEQ10,SXTM39,235553.94,GEL,900,15/07/2013,62.35,USD,214.2
23/08/2012 08:42,AZIVGJEJ18101353,Holy Grails,YOQG45,RLZK87,1141901.0,SGD,500,06/01/2014,306.74,USD,2282.54
23/08/2012 08:42,HNANDTPH53343309,Stocks,GIWG34,BPLN25,123020.0,USD,1000,27/02/2016,123.02,USD,114.64
23/08/2012 08:42,IEJODFHC95706751,Zoni Vessels,UWUK72,WVEI17,150712.0,USD,800,21/12/2017,188.39,USD,194.6
23/08/2012 08:42,GPDCUCSM26721061,Stocks,TRFG21,PVAZ61,3939194.44,CHF,3000,02/02/2017,160.39,USD,1092.29
23/08/2012 08:43,DOMMOPQL56281615,Stocks,ZFHD93,LIJW00,739869.5,ZMK,1000,11/09/2013,140.43,USD,655.2
23/08/2012 08:43,UDSNOZHR01772549,Stocks,SXHU74,QMZU44,7228800.0,USD,40000,22/04/2014,180.72,USD,159.73
23/08/2012 08:43,GIBMASSJ03220764,Stocks,QBAP68,QAZT26,225072.0,USD,800,24/01/2015,281.34,USD,290.43
23/08/2012 08:44,FCXEFUXP13484991,B-4s,KKGI60,ESPL27,724000.0,USD,20000,08/01/2015,36.2,USD,31.22
23/08/2012 08:44,PWZJAHAT52412070,Stocks,VPTI00,SBUT62,20740.0,USD,400,08/05/2013,51.85,USD,48.17
23/08/2012 08:44,NCFAOWFK94617420,Stocks,RNZB01,KUWI70,627900.0,USD,70000,23/06/2013,8.97,USD,9.17
23/08/2012 08:45,SXHCTNJX31345181,Stocks,EPZN28,FJOI82,55860.0,USD,500,01/12/2014,111.72,USD,119.58
23/08/2012 08:45,YCJFLZRZ25674570,Lightning Barrels,MFZY76,JXGF57,14205.0,USD,300,17/04/2013,47.35,USD,37.65
23/08/2012 08:45,JQDDULCL54479576,Vagyrisk Claws,FJOI82,SHXQ48,6930.0,USD,200,22/02/2013,328.06,AWG,29.85
23/08/2012 08:45,ESRNGXHJ70977497,Stocks,NCYN50,CUVZ50,76737.54,CUC,200,21/04/2016,68.13,USD,325.24
23/08/2012 08:46,CZJWZODB61565276,Silver Apples,KRRO64,KUWI70,3014400.0,USD,10000,11/05/2015,301.44,USD,312.9
23/08/2012 08:46,WECOQSUU99136530,Golden Lucky Cats,FORM54,KRRO64,20853000.0,USD,60000,24/11/2017,347.55,USD,299.38
23/08/2012 08:47,MMQKMWAW70647536,Stocks,MFJJ99,VIMV38,49446.0,USD,300,15/10/2015,1299.72,MVR,169.33
23/08/2012 08:47,BVSVZKWS52401368,King Rocks,DGTY64,AYIH50,93699.0,USD,300,24/11/2017,2121.13,MXN,332.03
23/08/2012 08:47,GFNQJPMM25160418,Helms of Opposite Alignment,NCCX02,EMNK67,202626.0,USD,900,14/12/2014,1698.14,BTN,246.46
23/08/2012 08:48,ZMUYVFRR90202852,PP Ups,TGZI54,OPZI26,43810.37,XPF,400,15/05/2015,352.4,USD,105.01
23/08/2012 08:48,RKFKXAPC57333931,Stocks,NCXS33,YCZA59,2829300.0,USD,30000,25/05/2017,94.31,USD,92.26
23/08/2012 08:49,UIOXKYWZ03356926,Stocks,EIWJ22,VGYT30,1040465.39,MAD,3000,10/12/2013,21.54,NGN,306.0
23/08/2012 08:49,DTDWPAIJ26489529,Atium Bars,OUNH49,YTAI13,23954.0,USD,200,10/01/2015,119.77,USD,124.66
23/08/2012 08:49,UCKJLKWW30299087,Cloaks of Levitation,QBVN33,NFAH30,97318.0,USD,200,27/12/2015,486.59,USD,526.2
23/08/2012 08:49,ZBHDDCOT57492616,Stocks,RLZK87,DNIL23,167944.0,USD,800,25/04/2013,209.93,USD,188.41
23/08/2012 08:49,OCEUTNBC76021056,SMILEs,PIFN94,WVHK10,87255.0,USD,300,17/06/2016,290.85,USD,317.05
23/08/2012 08:50,URQQANEK95135939,Stocks,ZFHD93,IZTD25,419834.72,KES,700,14/04/2015,104.83,USD,509.86
23/08/2012 08:50,BILBYVUK65589569,Stringers,BPLN25,ZELV96,43641500.0,USD,70000,26/03/2013,623.45,USD,621.11
23/08/2012 08:50,XPMTTRBV48224537,Gauntlets of Zeus,EIWJ22,FDWI64,380280.0,USD,4000,17/06/2016,413.68,SYP,107.24
23/08/2012 08:50,QUECVRHD95602142,Stocks,CBOX52,QLMY86,61800.0,USD,300,21/01/2015,206.0,USD,192.94
23/08/2012 08:50,FJVIMDLR40995269,Stocks,VXSM31,FDWI64,165043.87,CHF,900,24/11/2015,147.44,MDL,169.22
23/08/2012 08:51,NUHQXQFT79017518,Jumbonium Atoms,DBCS17,MYXF05,14670325.06,COP,900,19/07/2013,195.34,USD,18473.47
23/08/2012 08:51,RXCBZDMD83391854,Cloaks of Levitation,CVMG22,NFAH30,1946360.0,USD,4000,10/04/2016,486.59,USD,434.83
23/08/2012 08:53,VDJIMAZG49195090,Lightsabres,VXSM31,LKPN86,123507.5,PKR,900,27/11/2015,14.13,USD,156.72
23/08/2012 08:53,TRZMATRY48261874,Beams,VGYT30,UEVD88,17322.0,USD,600,15/09/2017,28.87,USD,27.32
23/08/2012 08:53,STFIWQTW72208079,Stocks,BDBU00,RFZG50,4067000.0,USD,70000,24/12/2013,58.1,USD,63.83
23/08/2012 08:53,CYGTRSOE76861208,Stocks,JZTC69,EWUY52,149895.0,USD,900,05/04/2014,166.55,USD,160.02
23/08/2012 08:53,OIGEPPYB83163900,Iron Sands,HWJF09,YTAI13,79950.0,USD,200,19/03/2013,399.75,USD,436.19
23/08/2012 08:53,YXJNJXGC27442201,Treasure Mappers,UFAY59,EMNK67,99060.0,USD,500,18/12/2014,2229.74,AFN,225.55
23/08/2012 08:54,PQFIJZXE13934781,Gadgetrons,DVVB31,SHXQ48,125800.0,USD,5000,15/05/2017,25.16,USD,23.23
23/08/2012 08:54,YYVFNDAY62921062,Stocks,UIKN63,ITTS26,112795.74,NOK,600,10/05/2014,158.15,USD,197.76
23/08/2012 08:54,TYQWLTWT44017031,Stocks,VGYT30,KRXZ15,191192.0,USD,800,19/04/2013,238.99,USD,267.21
23/08/2012 08:55,TGEYVVIY38933895,Stocks,ZXVX98,SAAM06,10242000.0,USD,90000,06/01/2016,113.8,USD,132.64
23/08/2012 08:55,DHHNAZLH11210704,Stocks,ZFHD93,JXGF57,80290.9,GYD,200,09/07/2017,113.37,USD,442.09
23/08/2012 08:55,QJPKNYHH13235838,Duff,KKZA87,WIZJ73,2093210.0,USD,7000,15/01/2016,299.03,USD,347.65
23/08/2012 08:55,PQAGEGEU93759977,Stocks,WVHK10,YOQG45,4512.0,USD,200,12/11/2016,22.56,USD,24.25
23/08/2012 08:56,WBQEHYXE84634089,Stocks,ZSXF19,PKBF70,1303260.0,USD,7000,19/06/2015,186.18,USD,210.58
23/08/2012 08:56,LVGTXPTO07021677,Stocks,VGYT30,UACN81,93240.0,USD,7000,08/05/2016,13.32,USD,15.43
23/08/2012 08:57,PEQKQSEA50135654,Sigils,PKBF70,DDIB11,33465.2,RSD,200,26/03/2014,1043.59,CNY,184.41
23/08/2012 08:57,YZGKYBRX74813841,Tonsil Stones,KRRO64,LAUA80,1102200.0,USD,4000,13/11/2013,275.55,USD,243.34
23/08/2012 08:58,EBCRHMCM63864246,Monster Cells,JZTC69,AGBH66,3822800.0,USD,20000,07/02/2017,3356.07,RUB,173.26
23/08/2012 08:58,HAKFMSSQ87814968,Hare Disks,CUVZ50,LIIS96,7133100.0,USD,30000,27/02/2013,723.25,ISK,227.22
23/08/2012 08:58,WYZCGJYZ93880248,Cloaks of Invisibility,KEVJ11,HPTP65,46435.34,DOP,200,08/11/2013,34.69,USD,235.4
23/08/2012 08:59,XYCHJDIA77826351,Horcuxes,RFZG50,LBKT00,163800.0,USD,700,19/11/2017,234.0,USD,250.2
23/08/2012 08:59,HDFPAHTY47434486,Stocks,SFZS08,UEVD88,79164.89,NPR,300,19/05/2017,199.76,USD,305.86
23/08/2012 08:59,AJTSDZMF15385737,Stocks,LKPN86,AHMZ79,68324.0,USD,400,01/08/2015,170.81,USD,163.04
23/08/2012 08:59,VLXRXXUG15584558,Stocks,HNLV68,QBAP68,13660.0,USD,1000,27/11/2016,13.66,USD,12.17
23/08/2012 09:00,YYBLVXEQ12004748,Ring Targets,FORM54,MYXF05,9432300.0,USD,30000,07/08/2016,314.41,USD,328.17
23/08/2012 09:00,XQQELWFV80431713,Cloaks of Levitation,MDEQ10,NFAH30,437931.0,USD,900,07/10/2016,486.59,USD,525.62
23/08/2012 09:00,IINVWPCC30699112,Stocks,AHMZ79,QCRG59,100814018.22,PYG,60000,20/10/2014,1502.64,SDG,1512.09
23/08/2012 09:00,ADMVTAFX36775696,Stocks,MEOQ86,TQSJ85,159304.0,USD,800,28/11/2013,199.13,USD,207.67
23/08/2012 09:01,ETWUOTPH71007137,Stocks,QMZU44,CMOI26,908192.1,BOB,100,14/04/2014,211.02,USD,7997.08
23/08/2012 09:01,XNNFBVAF71636748,Valars,JXGF57,KKGY69,4900200.0,USD,20000,18/02/2017,245.01,USD,227.13
23/08/2012 09:01,FWDCJMPD04428074,Assault Vests,RFZG50,LIIS96,14806000.0,USD,40000,27/06/2015,370.15,USD,342.1
23/08/2012 09:02,ROVMMRDF34109344,Armour Magnetizers,UIKN63,CUVZ50,179893.0,USD,700,03/09/2015,256.99,USD,225.91
23/08/2012 09:02,EMKLJTFB09438724,Eyes of Agamotto,EIWJ22,BPLN25,10810968.48,KES,5000,11/04/2016,377.92,USD,1787.97
23/08/2012 09:02,AEQSUFHU76144102,Nemesis Whips,MDEQ10,ORQH73,40392.0,USD,900,17/12/2015,44.88,USD,50.99
23/08/2012 09:02,WYFVYLEO83212995,Stocks,OKYS51,KRRO64,459000.0,USD,2000,17/01/2015,229.5,USD,245.93
23/08/2012 09:03,MBLJIFFR48328059,Stocks,QLMY86,UFAY59,109404.0,USD,900,18/04/2015,121.56,USD,106.23
23/08/2012 09:04,OJWZHWPD84929007,Stocks,KRXZ15,HFLM11,44547.0,USD,300,20/01/2013,640.48,LAK,161.29
23/08/2012 09:04,DKYAKSMZ41269603,Stocks,OPET16,VGYT30,66735.0,USD,500,19/11/2016,133.47,USD,113.89
23/08/2012 09:05,CCCBSHXU61256398,Red Jewelled Brooches,PVAZ61,YOQG45,3526833.0,FKP,8000,10/07/2015,58.75,USD,345.54
23/08/2012 09:05,EWAGQMIE20545385,Stocks,FORM54,BBJG05,101230.0,USD,500,11/03/2017,202.46,USD,186.16
23/08/2012 09:05,XYQQQDHJ13542189,Rings of Searching,SBUT62,IZLM67,28624.0,USD,800,21/06/2013,35.78,USD,33.29
23/08/2012 09:05,NGKYVBYI06987292,Golem Disks,AGBH66,PJKH65,141129.0,USD,900,23/11/2013,156.81,USD,178.12
23/08/2012 09:06,MQGMOFLW66534658,Focus Sashes,YTAI13,SZRJ90,1068300.0,USD,30000,15/06/2014,35.61,USD,31.5
23/08/2012 09:06,LKGWNVEN94451321,Stocks,NCXS33,FGQR22,12000.0,USD,800,13/01/2016,945.99,PHP,14.49
23/08/2012 09:07,RHEKOHQU69972597,Naryas,SWGF93,ISWT83,1032672.41,SAR,800,31/07/2013,181.87,USD,1127.61
23/08/2012 09:07,YSEOUOKN22896731,L-Viruses,SXHU74,MHFC34,6095200.0,USD,40000,15/03/2017,451.3,MMK,139.95
