dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 09:08,JRIUUMOE62779966,Lead Elixirs,VTKE98,NGBA40,557200.0,USD,4000,12/09/2014,139.3,USD,119.09
23/08/2012 09:08,TXSJAYCO03399240,Stocks,DJNE62,AHMZ79,68324.0,USD,400,18/12/2016,170.81,USD,175.81
23/08/2012 09:08,WSEQGBNO51697497,Angainors,VVXA11,KRRO64,1404240.0,USD,4000,11/10/2014,351.06,USD,405.53
23/08/2012 09:08,AZOIIQGF74781502,Stoles,XHYN07,DJNE62,300672.0,USD,900,30/04/2013,334.08,USD,290.06
23/08/2012 09:09,PRUNBQZA85480604,Stocks,HWHS51,LAUA80,1355581894.5,COP,90000,08/02/2014,180.5,USD,16176.24
23/08/2012 09:09,VCDRXXSV73684954,Stocks,UACN81,FDWI64,13030.75,TND,100,21/08/2015,22.4,USD,124.22
23/08/2012 09:09,ACXMMFUN50852328,Stocks,LIJW00,PJKH65,801917.02,COP,500,02/06/2017,19.22,USD,1396.69
23/08/2012 09:09,OHMTKORX68433034,Flying Brooms,DILF10,WVEI17,121227.54,NGN,70000,02/05/2016,10.73,USD,1.61
23/08/2012 09:09,BQHRKQVZ61213081,Blood Dregs,MRAH32,MDEQ10,171670.0,USD,1000,05/03/2017,171.67,USD,151.76
23/08/2012 09:09,GWVKQZZR56542291,Stocks,TVQQ54,AWYB85,6009500.0,USD,50000,23/08/2015,120.19,USD,129.13
23/08/2012 09:10,YJMLIXYT02018396,Spears of Destiny,QOKP03,YLGZ72,19624.0,USD,800,23/08/2013,24.53,USD,25.49
23/08/2012 09:10,YFGMSJIZ29454174,Kunais,ZMLP81,SUOX82,6168400.0,USD,20000,31/01/2016,308.42,USD,320.0
23/08/2012 09:10,BWUEVVYA08034306,Stocks,TQSJ85,ITTS26,94890.0,USD,600,17/04/2014,158.15,USD,135.29
23/08/2012 09:10,KTOMYTZQ01990038,K-9s,UHOG52,IBLA29,5011800.0,USD,30000,22/09/2017,167.06,USD,172.82
23/08/2012 09:12,KJGMXGPI63913806,Arc Reactors,SFEO61,DOGG07,266284.0,USD,400,04/07/2015,665.71,USD,527.02
23/08/2012 09:12,BXUSEHFG19567537,Stocks,CAVR54,PQSW95,284372.0,KHR,5000,28/04/2014,23.0,USD,64.71
23/08/2012 09:12,IJRQRNWZ76811827,Stocks,VGYT30,OQXV70,3205.0,USD,500,15/03/2016,6.41,USD,5.88
23/08/2012 09:12,OYYJIEAA81798541,Stocks,AHMZ79,TFLS35,173840.0,USD,8000,02/01/2016,21.73,USD,18.57
23/08/2012 09:13,MDKAGMDY09871437,Vestiges,CBOX52,SZRJ90,154708.0,USD,400,20/04/2016,8637.08,HTG,335.23
23/08/2012 09:13,SXFWFUOP20459806,Stocks,FAWI50,HHFP66,133848.0,USD,800,09/11/2013,167.31,USD,184.25
23/08/2012 09:13,VJDSFJPT40203124,Dragon Scales,QAZT26,KTLA69,919959.49,PKR,400,25/10/2016,236.81,USD,2656.38
23/08/2012 09:13,DIGXFTLO50313521,Focus Sashes,OUNH49,SZRJ90,67972.72,KWD,300,08/08/2015,35.61,USD,204.11
23/08/2012 09:13,OYRXTYJD00138446,Arrowhead Disks,TFLS35,DJNE62,4514480.54,MRO,6000,20/03/2015,275.68,USD,888.58
23/08/2012 09:13,SXPXNDQM99011817,Stocks,HXDA52,DVVB31,16510900.0,USD,70000,20/09/2016,235.87,USD,264.94
23/08/2012 09:13,LMUFCDGU08965994,Stocks,MSHS03,DILF10,3443200.0,USD,20000,30/09/2014,5677.96,XCD,187.15
23/08/2012 09:14,QFEYEGLB95182268,Orcish Ring Mail,ZFHD93,VLJL11,102170.0,USD,1000,28/06/2014,102.17,USD,113.35
23/08/2012 09:14,WOKWJXIZ71084292,Stocks,UIKN63,LWGE44,537600.0,USD,60000,22/01/2013,8.96,USD,8.15
23/08/2012 09:15,SFRUSRRN83723432,Clank Model Robots,FGVK43,QETH27,8375200.0,USD,80000,26/04/2015,104.69,USD,92.64
23/08/2012 09:15,QKYDKBYO09783005,Stocks,AHMZ79,QBAP68,109280.0,USD,8000,14/01/2013,153.74,AFN,11.45
23/08/2012 09:15,DAUOACUF56974149,3D Maneuver Gears,DGTY64,NXTO39,1204.0,USD,400,03/01/2014,3.01,USD,2.5
23/08/2012 09:16,XPLYXKLD68364301,Stocks,NCYN50,AGBH66,50063.86,JMD,400,13/06/2017,162.25,USD,110.97
23/08/2012 09:16,ZYEZOSYD35697841,Nanomachines,YOQG45,MDEQ10,386458.53,ALL,800,07/01/2017,216.79,USD,401.11
23/08/2012 09:16,USRPUMLR42437802,Stocks,VPTI00,EIWJ22,361702.99,SRD,600,18/09/2017,84.2,USD,640.24
23/08/2012 09:17,ZCDPXPDE40247845,Stocks,ITTS26,ZNQA84,63612.0,USD,600,24/06/2013,106.02,USD,100.55
23/08/2012 09:17,TMTCOJBE41869229,Stocks,VIMV38,DILF10,172160.0,USD,1000,12/09/2013,172.16,USD,188.62
23/08/2012 09:17,WFKRHYAC92646967,Stocks,CBOX52,UHOG52,14665.0,USD,500,18/02/2015,29.33,USD,32.79
23/08/2012 09:17,XQKYHLNQ16285552,Golden Fleeces,ZEHM52,SWGF93,1083300.0,USD,6000,06/08/2016,180.55,USD,161.27
23/08/2012 09:18,RDHYCYUV88668210,Soma Drops,MFJJ99,OCQF34,31770067.76,AZN,40000,02/04/2017,124.37,USD,857.41
23/08/2012 09:18,FBRAWRXC49075655,Stocks,SWGF93,GIWG34,2544.0,USD,800,13/08/2014,3.18,USD,3.73
23/08/2012 09:18,QUFTYIET03897256,Stocks,QETH27,BBJG05,1012300.0,USD,5000,06/08/2016,202.46,USD,219.69
23/08/2012 09:19,NGKMLXIO04038426,Golem Disks,QAZT26,PJKH65,3701437.33,ILS,3000,24/10/2017,156.81,USD,1131.01
23/08/2012 09:19,QCMTQTED93056136,Stocks,UIKN63,CMOI26,1683855.19,SDG,1000,21/02/2014,211.02,USD,1532.17
23/08/2012 09:19,PGCRRCAK34680753,Iron Sands,TBVE46,YTAI13,1599000.0,USD,4000,18/08/2017,399.75,USD,355.22
23/08/2012 09:19,GNSISOJH34395928,Stocks,EPZN28,DOGG07,132280.0,USD,4000,13/11/2014,33.07,USD,30.6
23/08/2012 09:19,GCCBTOBY73421922,Cornuthaums,VESX21,FGQR22,96256.0,USD,800,02/07/2015,3278.32,UAH,102.49
23/08/2012 09:19,YSYUELAW43790365,Beatas Disks,JZTC69,KRXZ15,726320.0,USD,4000,09/12/2015,181.58,USD,211.63
23/08/2012 09:20,RAJNXTJE84464031,Stocks,RJUD59,OCQF34,138861.56,BMD,900,31/10/2013,132.2,USD,142.21
23/08/2012 09:20,OPQZJSAB49029863,Stocks,FTFI87,EMNK67,1486380.0,USD,7000,16/03/2014,212.34,USD,227.7
23/08/2012 09:20,IZWBHKCK18700137,Stocks,TKVF94,NXTO39,5864400.0,USD,40000,02/04/2014,146.61,USD,150.72
23/08/2012 09:20,VTWQPLJG44186054,Stocks,PJKH65,NFAH30,1477250.0,USD,5000,04/06/2015,295.45,USD,330.18
23/08/2012 09:20,GHTCVNHT07693617,Stocks,MFJJ99,CMZC67,2899288.53,GMD,4000,02/01/2017,80.69,USD,811.78
23/08/2012 09:21,AJSODIDJ24515598,Stocks,CVMG22,TFLS35,10809.15,BIF,300,21/07/2015,21.73,USD,34.31
23/08/2012 09:21,QIUPFBOH12248938,Stocks,LBKT00,OKYS51,10384.0,USD,800,20/12/2016,12.98,USD,16.06
23/08/2012 09:22,EFVRJFGP51829029,Stocks,NCCX02,XRBV61,790600.0,USD,4000,26/08/2013,197.65,USD,171.58
23/08/2012 09:22,CCLKGKRD98895099,Rings of Sustain Ability,VAHJ53,HNLV68,125088.0,USD,800,30/11/2013,970.03,IDR,162.42
23/08/2012 09:23,HPQCQGPQ47898923,Neuralizers,ORQH73,IBLA29,16187500.0,USD,70000,09/01/2015,231.25,USD,254.88
23/08/2012 09:23,WWMWZICW20057998,Loadstones,GSTD71,TYAE14,396360.0,USD,3000,11/08/2014,132.12,USD,129.02
23/08/2012 09:23,OMUNCLJO21760546,Stocks,ESPL27,NCXS33,848126.31,ZAR,900,14/02/2015,178.83,USD,1023.42
23/08/2012 09:24,ICBECDAR31271616,Dino Disks,HYSJ42,MHFC34,29152.0,USD,800,04/07/2014,36.44,USD,38.96
23/08/2012 09:24,JJUNHXFV38380979,Stocks,DJNE62,VLJL11,24186400.0,USD,80000,06/05/2016,302.33,USD,256.68
23/08/2012 09:24,MSUZQDLN47142946,Stocks,UFAY59,VTKE98,15213899.64,BZD,40000,17/11/2017,64.41,USD,354.72
23/08/2012 09:24,GSZSJQGP09038617,Iron Spiders,OHKH76,ZFHD93,22676.05,CDF,400,17/05/2015,263.43,USD,61.33
23/08/2012 09:24,FPMYTMYJ16069930,Stocks,QLCE04,KKGI60,6622000.0,USD,50000,31/12/2017,132.44,USD,125.49
23/08/2012 09:24,HZJHPJLU35369238,Holy Bones,ZMLP81,IIZF28,10887900.0,USD,30000,14/07/2015,362.93,USD,404.04
23/08/2012 09:25,YACUQVIN25709490,Dunce Caps,RLZK87,HWJF09,84546.0,USD,600,31/05/2014,140.91,USD,124.36
23/08/2012 09:25,YXRWXITA77844559,Stocks,EWUY52,RDBE21,186204.33,LRD,2000,06/04/2015,23.79,USD,93.76
23/08/2012 09:25,MUWHDELV38077460,SMILEs,RLZK87,WVHK10,214299152.55,CHF,90000,23/09/2016,290.85,USD,2123.24
23/08/2012 09:25,ISNGXOZU70116453,Lunar Curtains,NCXS33,EPZN28,865090.28,GHS,300,23/12/2014,319.58,USD,2596.7
23/08/2012 09:26,QDCYZHSQ52910120,Magic Harps,WIZJ73,LIJW00,472250.0,USD,5000,16/11/2017,94.45,USD,106.1
23/08/2012 09:26,LIOFFDOV25246064,Stocks,GSTD71,BDBU00,3117600.0,USD,20000,25/11/2014,155.88,USD,179.32
23/08/2012 09:26,YGGQLWPN91581173,Clank Model Robots,SMYT95,QETH27,5234500.0,USD,50000,01/02/2015,104.69,USD,82.22
23/08/2012 09:26,ATYMHWSR59344371,Fusion Loaders,TGZI54,HHOA99,8553600.0,USD,40000,15/08/2015,213.84,USD,196.81
23/08/2012 09:27,VBEBXWDT88214747,Stocks,ITTS26,SMYT95,979581.85,HUF,2000,23/08/2014,148.85,USD,533.52
23/08/2012 09:27,ETEGPWLJ02613796,Amulets Versus Poison,KKZA87,PJKH65,33470.0,USD,500,14/05/2013,66.94,USD,78.19
23/08/2012 09:28,WRXRTZKO66259478,Stocks,IBLA29,HXDA52,1323910.0,USD,7000,24/04/2015,189.13,USD,170.47
23/08/2012 09:28,PQKMYXQH83171106,Stocks,GYWU23,CVMG22,513100.0,USD,7000,17/12/2015,73.3,USD,77.15
23/08/2012 09:28,DMWRCBPI23723103,Stocks,DVVB31,DILF10,13772800.0,USD,80000,29/03/2013,172.16,USD,183.74
23/08/2012 09:29,FYNNXQWE29451080,Stocks,QBAP68,VTKE98,322050.0,USD,5000,03/11/2016,64.41,USD,62.86
23/08/2012 09:30,LEOSKCRN27415531,Stocks,RLZK87,SBUT62,222550.05,VND,700,21/09/2017,51.85,USD,311.6
23/08/2012 09:30,WUSTNCHS38161222,Raritanium Ore,LKPN86,GIWG34,3930850.0,USD,7000,11/09/2014,561.55,USD,521.49
23/08/2012 09:31,YLWBMGXS71691069,Power Pluses,IZLM67,TBVE46,111275.0,USD,500,02/04/2017,222.55,USD,198.57
23/08/2012 09:31,KJTFCMEA83980312,Stocks,INIL60,TVQQ54,461600.0,USD,5000,28/03/2017,92.32,USD,84.66
23/08/2012 09:31,TQTOFBUF15693776,Doors of Durin,MFJJ99,ZSXF19,580735.8,CLP,700,23/01/2017,102.95,USD,754.31
23/08/2012 09:31,KPLUWXAT11078559,Stocks,SZRJ90,VPTI00,58986.0,USD,900,01/07/2014,65.54,USD,70.52
23/08/2012 09:31,TDXZSOXS98263624,Krytonite Ore,OQXV70,HFLM11,185262.0,USD,700,13/03/2014,264.66,USD,290.37
23/08/2012 09:32,QKACNIEF06192354,Badgers,WVEI17,GGLV00,587110.0,USD,1000,25/11/2015,3987.24,MXN,516.27
23/08/2012 09:32,TNQFPKJR09535081,Stocks,OCQF34,SFEO61,33040.0,USD,7000,14/10/2013,4.72,USD,4.41
23/08/2012 09:32,FMOWPHQS55236963,Blades of Chaos,GGLV00,VAHJ53,538560.0,USD,4000,29/05/2014,134.64,USD,147.35
23/08/2012 09:32,XGQKFCGP04578046,Magic Markers,AHMZ79,WWNS72,30396707.4,ISK,50000,10/06/2017,199.86,USD,700.36
23/08/2012 09:32,MLTZLDII58481163,Pressures,LBKT00,SWGF93,398398.0,USD,700,09/06/2017,569.14,USD,483.58
23/08/2012 09:33,OUCWFCIA55292589,Stocks,UACN81,OKYS51,908600.0,USD,70000,20/07/2015,12.98,USD,11.17
23/08/2012 09:33,EMXWKHRK02408157,Full Faces,ZELV96,QLCE04,11994914.14,MGA,6000,28/10/2015,456.97,USD,2240.08
23/08/2012 09:33,HEUDBEPK94617619,Stocks,QWOA67,YFAM59,144200.0,USD,2000,25/10/2017,72.1,USD,78.49
23/08/2012 09:33,YJZPEPAS48131789,Wise Glasses,SXHU74,AYIH50,650489.83,GIP,400,06/04/2016,224.12,THB,1609.13
23/08/2012 09:33,KSYSWOSF77427955,Moranth Shapers,KKGI60,ERHJ34,614810.25,ALL,3000,07/10/2014,91.97,USD,234.24
23/08/2012 09:33,DEVYTOZI35301550,Stocks,RJCA92,CMOI26,764939.06,FJD,400,28/05/2016,211.02,USD,1673.77
23/08/2012 09:34,GYVZGDIT81827349,Goliath Serum,YTAI13,ESPL27,63621.0,USD,300,31/05/2016,212.07,USD,197.42
23/08/2012 09:34,KSOCZBIU96003301,Stocks,MDEQ10,ZDAI73,12234600.0,USD,70000,29/11/2013,174.78,USD,194.22
23/08/2012 09:34,YXAJHBRW15954206,Behelits,HYSJ42,QCRG59,48763898.13,COP,800,23/04/2013,6517.76,PYG,48120.25
23/08/2012 09:34,SSOSJFVM50312589,Bright Powders,ZBIO05,FORM54,16613100.0,USD,70000,22/10/2013,237.33,USD,209.84
23/08/2012 09:35,WHQKOHQJ28756945,Stocks,MHFC34,DDIB11,7580.0,USD,500,17/05/2014,15.16,USD,12.79
23/08/2012 09:35,XOLQLBRC09441589,Stocks,FTFI87,PVAZ61,16039.0,USD,100,16/02/2013,160.39,USD,134.16
23/08/2012 09:35,XITMRHLY26703346,Titan Horns,UACN81,MRAH32,1612072.04,ARS,300,09/03/2013,265.38,USD,5879.29
23/08/2012 09:35,YZVSLJHR42324201,Behelits,THJF58,QCRG59,5843760.0,USD,8000,01/06/2017,730.47,USD,718.35
23/08/2012 09:35,ZNEBYECO45562182,Wood Mats,FTFI87,QMZU44,142198.0,USD,700,15/10/2014,203.14,USD,201.01
23/08/2012 09:36,IOBJZNKL27844147,Stocks,AYIH50,JXGF57,259932.47,SEK,600,08/03/2016,113.37,USD,403.39
23/08/2012 09:36,VTXRSZPJ25893593,Stocks,CVMG22,VKMV12,56161.0,USD,700,29/01/2017,640.2,SDG,74.54
23/08/2012 09:36,TAGCYQFT71329162,Stocks,TVQQ54,PBFW95,161597.09,ILS,100,18/12/2014,205.38,USD,1307.87
23/08/2012 09:37,LIOTHIBW94335075,Smoke Balls,CBOX52,QODV38,394247.0,USD,700,23/05/2016,563.21,USD,509.0
23/08/2012 09:37,GJXRIWMQ94168443,Stocks,RFZG50,DJNE62,606646.12,FJD,700,02/03/2016,95.63,USD,837.26
23/08/2012 09:37,QXXYFZVG50083238,Stocks,GIWG34,TFLS35,108650.0,USD,5000,11/02/2017,21.73,USD,20.9
23/08/2012 09:37,FYHTIRBP11693753,Key of Kings,FGVK43,KKZA87,7543500.0,USD,50000,04/08/2014,150.87,USD,161.22
23/08/2012 09:37,TNGMGBSR04659578,Old Hunter Bells,PBFW95,WYFO79,157369.12,GTQ,1000,14/03/2017,274.21,USD,152.4
23/08/2012 09:37,BHPZKCTF31042438,Stocks,AMBT33,SAAM06,161300347.6,ARS,70000,23/04/2015,113.8,USD,2721.17
23/08/2012 09:38,CCFECPKT56540821,Books of Cagliostro,UWUK72,MSHS03,3684400.0,USD,20000,23/11/2017,184.22,USD,191.38
23/08/2012 09:38,YBNFCQES08465177,Stocks,ITTS26,BBJG05,121476.0,USD,600,27/06/2015,202.46,USD,185.71
23/08/2012 09:38,IIZXJBOR38669113,Turbo Ethers,UHOG52,VPTI00,27867.0,USD,700,22/11/2017,39.81,USD,47.04
23/08/2012 09:38,AEMAAFBU58959034,Decks of Many Things,VIMV38,UFAY59,101155477.14,KWD,60000,05/08/2016,264.97,USD,1482.29
23/08/2012 09:39,UOWPITXH86094532,Stocks,PIFN94,QWOA67,14349.0,USD,100,12/05/2017,143.49,USD,158.66
23/08/2012 09:40,RFZGFUIB31406310,Stocks,DDIB11,ISWT83,1661710.23,CNY,2000,20/08/2013,126.62,USD,719.44
23/08/2012 09:40,XQTRMCJG30007643,Stocks,HNLV68,TVQQ54,18464.0,USD,200,15/09/2015,92.32,USD,97.24
23/08/2012 09:40,WOBPBKUV66401813,Stocks,HHFP66,KKZA87,67265.99,SZL,400,09/06/2013,227.53,KWD,150.57
23/08/2012 09:40,QZHCJPFC26214627,Primordial Flames,FGVK43,HSWX88,2269273.03,RWF,9000,27/06/2017,36.92,USD,228.78
23/08/2012 09:40,DZEETUBL25447358,Stocks,EPZN28,SXTM39,83760.0,USD,600,15/07/2017,178.38,CRC,130.6
23/08/2012 09:40,UQHILYAX93124450,Stocks,SUOX82,ZBIO05,74098.25,ISK,1000,05/01/2017,24.36,USD,74.2
23/08/2012 09:40,TKWEIQCB44568991,Stocks,EMNK67,DNIL23,125958.0,USD,600,26/03/2015,209.93,USD,192.41
23/08/2012 09:41,CXZUXFFU90187058,Turbo Ethers,YTAI13,VPTI00,39810.0,USD,1000,25/06/2016,39.81,USD,42.87
23/08/2012 09:41,DMTTDNCJ98182724,Stocks,EIWJ22,KEVJ11,112320.0,USD,9000,08/12/2016,54.3,SYP,15.16
23/08/2012 09:41,CMZNIUGH58763597,Stocks,TVQQ54,CBOX52,7242900.0,USD,30000,13/11/2015,241.43,USD,283.59
23/08/2012 09:42,NTDYLTFE94614161,Stocks,RLZK87,IIZF28,4282800.0,USD,40000,22/03/2014,107.07,USD,110.55
23/08/2012 09:42,XTYJONAA96917345,Argonaughts,THJF58,GYWU23,238932.0,USD,900,13/03/2013,265.48,USD,226.65
23/08/2012 09:42,MGQJJNPG11978892,Stocks,DREA89,PVAZ61,64784295.75,TWD,900,03/05/2013,160.39,USD,61586.72
23/08/2012 09:42,MKAXIQHB07667611,Stocks,AWYB85,DOGG07,1984200.0,USD,60000,13/02/2016,217.67,MDL,29.87
23/08/2012 09:43,PUMPRTLB20248986,Goldy Charms,TVQQ54,UEVD88,80550.0,USD,3000,06/03/2014,26.85,USD,27.64
23/08/2012 09:43,SLLAGFCG30955879,Stocks,FAWI50,ISWT83,253240.0,USD,2000,13/07/2015,126.62,USD,129.15
23/08/2012 09:43,XVHUCWXY94630639,Stocks,LIJW00,XRBV61,1185900.0,USD,6000,23/04/2013,756.94,SHP,173.31
23/08/2012 09:44,NYYLIAFZ35388113,Stocks,YTAI13,BPLN25,615100.0,USD,5000,16/02/2016,410.33,SLL,104.73
23/08/2012 09:44,BLAJSMPB41001511,Stocks,MEOQ86,MRAH32,1949200.0,USD,20000,31/12/2014,97.46,USD,118.35
23/08/2012 09:44,JKYMADFW22866819,Soma Drops,FDWI64,OCQF34,12437.0,USD,100,26/09/2013,124.37,USD,128.01
23/08/2012 09:45,IZQBCQBM75492879,Stocks,VKMV12,KKZA87,286080.0,USD,8000,15/03/2014,35.76,USD,31.55
23/08/2012 09:45,MTHXOLNU61023140,King Rocks,MFZY76,AYIH50,156165.0,USD,500,09/10/2015,312.33,USD,325.6
23/08/2012 09:46,LNJQXXHU86265797,Stocks,PIFN94,FORM54,1228953.65,MXN,8000,12/04/2013,22.62,USD,156.04
23/08/2012 09:46,HSEXQVHM83232187,Weakness Policies,QOKP03,ZBIO05,29458951.66,GNF,900,27/11/2016,264.26,USD,38764.5
23/08/2012 09:47,VBZOCKIE82627465,Stocks,WYFO79,VGYT30,266940.0,USD,2000,12/09/2017,133.47,USD,116.39
23/08/2012 09:47,OESDHSNW42337974,Stocks,ZBIO05,DDIB11,142.81,JPY,200,02/05/2016,15.16,USD,0.77
23/08/2012 09:48,YORTHMHD66818824,Teeth of the Dragon,HXDA52,HWJF09,63617.0,USD,100,05/11/2015,3352.36,ZAR,606.99
23/08/2012 09:48,XYILJEJE33318959,Golden Peaches,MEOQ86,HPTP65,1368760.0,USD,4000,21/12/2017,342.19,USD,373.1
23/08/2012 09:48,UGNOEIBU35379370,Old Hunter Bells,DILF10,WYFO79,1371050.0,USD,5000,29/04/2016,274.21,USD,303.36
23/08/2012 09:48,ICTYHVBB00786904,Crystal Balls,VVXA11,QETH27,291235.0,USD,700,17/08/2014,416.05,USD,398.11
23/08/2012 09:49,WQISHGQD07845039,Stocks,GYWU23,KTLA69,2579200.0,USD,20000,04/10/2013,128.96,USD,140.14
23/08/2012 09:50,NGHPUEKR37710997,Orcish Ring Mail,SBUT62,VLJL11,204340.0,USD,2000,28/05/2016,102.17,USD,93.84
23/08/2012 09:50,OQNNFBBB37139620,Stocks,QWOA67,SXHU74,10359900.0,USD,90000,27/06/2013,115.11,USD,106.1
23/08/2012 09:50,CGIIPCHH15114198,Vibranium Bars,QETH27,MSHS03,4770500.0,USD,10000,07/02/2014,477.05,USD,504.82
23/08/2012 09:51,UOZTSTWR67164451,X-genes,BDBU00,YFAM59,6802.0,USD,100,24/09/2015,68.02,USD,61.11
23/08/2012 09:51,JRFZDBTY34028892,Marvins,FAWI50,WHPS18,14654.0,USD,200,03/05/2017,73.27,USD,77.71
23/08/2012 09:51,ZOCPIZUI99900408,Sorceror Stones,DBCS17,QBVN33,9775.0,USD,500,20/08/2016,33.38,NIO,16.79
23/08/2012 09:52,YIVBSSUL15085240,Red Jewelled Brooches,EIWJ22,YOQG45,528750.0,USD,9000,01/01/2013,224.5,SEK,68.31
23/08/2012 09:52,CWJRVZFH75658660,Terrain Extenders,TRFG21,IJPI82,291590.0,USD,1000,14/12/2016,291.59,USD,313.81
23/08/2012 09:52,BAXGHIUY35159742,Stocks,KEVJ11,VGYT30,13347.0,USD,100,11/05/2017,133.47,USD,119.27
23/08/2012 09:52,RXMPJRRQ39842976,Silver Apples,VVBY18,KUWI70,12057600.0,USD,40000,26/02/2013,301.44,USD,264.06
23/08/2012 09:53,POSZAVHW58963513,Heart Containers,OHKH76,OCQF34,16659600.0,USD,40000,12/02/2014,416.49,USD,453.64
23/08/2012 09:53,DLVIUSFG49855966,Stocks,KKGI60,NCXS33,8941500.0,USD,50000,07/05/2013,178.83,USD,203.09
23/08/2012 09:54,BRZRFMEN34875731,Stocks,KKGI60,JCWS17,4376448.63,MOP,30000,18/06/2015,179.37,USD,158.6
23/08/2012 09:54,GWOTYKUN34484665,Stocks,ZSXF19,LWGE44,3584.0,USD,400,28/02/2013,8.96,USD,8.34
23/08/2012 09:54,ORSDIBMO94535135,Dilithium Crystals,VCSF07,IZTD25,222288.0,USD,600,23/03/2014,370.48,USD,296.38
23/08/2012 09:54,AXIEMYMP09286275,Stocks,PVAZ61,GYWU23,1851.0,USD,100,01/07/2015,121.46,CNY,21.23
23/08/2012 09:54,GWQWPMLG77952132,Keys of the Ram,TRFG21,BBAX06,158885.0,USD,500,21/06/2015,317.77,USD,354.39
23/08/2012 09:54,DDAXIQMU56583970,Bold Hunter's Marks,PQSW95,MFJJ99,9716.0,USD,100,28/11/2017,97.16,USD,86.25
23/08/2012 09:55,RICITDAK20634910,Stocks,WHPS18,HPTP65,14094600.0,USD,60000,01/02/2015,234.91,USD,269.72
23/08/2012 09:55,RUVSMWFV26441360,Razor-rimmed Hats,OPET16,THJF58,97590.0,USD,500,09/06/2017,195.18,USD,213.98
23/08/2012 09:55,USYQTDAI78943128,Stocks,DNIL23,TKVF94,88811.86,PAB,200,06/03/2015,32.62,USD,469.06
23/08/2012 09:55,IIMRROYO40938445,Luckstones,ITTS26,VKMV12,20091.0,USD,100,25/04/2017,200.91,USD,223.37
23/08/2012 09:56,BYONVZLH46912084,Stocks,OKYS51,AGBH66,9735000.0,USD,60000,13/09/2015,162.25,USD,137.75
23/08/2012 09:56,WGUORLDC19376356,Stocks,DVVB31,VIMV38,659280.0,USD,4000,24/01/2017,164.82,USD,174.64
23/08/2012 09:56,PXNPIUOE89357381,Blank Spellbooks,TGZI54,ISWT83,915960.0,USD,4000,04/02/2015,228.99,USD,265.2
23/08/2012 09:56,XUCWBQZK60115289,Rupees,YTAI13,EDYH00,1817820.0,USD,6000,26/09/2015,302.97,USD,271.92
23/08/2012 09:57,LLNVTITT71080590,Stocks,DNIL23,TYAE14,70368.0,USD,800,20/10/2016,87.96,USD,94.44
23/08/2012 09:57,LWHEBXWI68732651,Shooters,ZNQA84,LBKT00,32295.47,NIO,500,20/12/2013,37.83,USD,58.24
23/08/2012 09:58,OTMQBDQR41048427,Horns of Plenty,CBOX52,ZNQA84,186742.27,CNY,100,13/03/2013,284.59,USD,1695.42
23/08/2012 09:58,QXOWMHMZ85875937,Stocks,ZXVX98,UWUK72,654842.59,AMD,400,13/11/2017,121.06,USD,1660.57
23/08/2012 09:58,UNKRAQSQ93010973,Stocks,NXTO39,AHMZ79,119567.0,USD,700,31/07/2015,170.81,USD,192.44
23/08/2012 09:58,HAHHSUGG95769194,Infiltrators,LIJW00,BDBU00,4046701.69,SOS,3000,27/10/2015,496.54,USD,1385.05
23/08/2012 09:59,CJNGAZLE09427955,Rings of Hunger,ZEHM52,ITTS26,40218.0,USD,200,01/01/2016,201.09,USD,187.43
23/08/2012 09:59,OHCLSRVD49505296,X-12s,DREA89,UWUK72,49114800.0,USD,90000,02/03/2017,545.72,USD,614.25
23/08/2012 09:59,LFHBZORN07952115,Bablefish,GZED20,TFLS35,498960.0,USD,4000,05/05/2017,124.74,USD,122.19
23/08/2012 09:59,ZNRQAJET91516877,Devil Fruits,DBCS17,TGZI54,1655150.0,USD,7000,11/08/2014,236.45,USD,263.64
