dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 09:59,GFLDKQYG42880652,Lagging Tails,HNLV68,YOQG45,11650800.0,USD,60000,05/07/2016,194.18,USD,208.19
23/08/2012 09:59,PLIJWFNQ93057125,Teeth of the Dragon,QHXJ50,HWJF09,1272340.0,USD,2000,18/11/2016,636.17,USD,541.46
23/08/2012 10:00,PJZMOHGI86985265,Stocks,SUOX82,CUVZ50,6813.0,USD,100,03/07/2015,68.13,USD,75.68
23/08/2012 10:00,EWACMIJF63570328,Orcarinas of Time,OHKH76,PIFN94,413400555.75,UAH,50000,21/10/2014,2030.96,DOP,7364.4
23/08/2012 10:00,XVFDGOZC80885774,Dilithium Crystals,EWUY52,IZTD25,333432.0,USD,900,13/05/2013,370.48,USD,323.51
23/08/2012 10:01,SRXHDJUI90077513,Stocks,CBOX52,YOQG45,1804800.0,USD,80000,12/12/2017,22.56,USD,21.12
23/08/2012 10:01,AOCBZJVR99939042,Dire Rat Tails,RDBE21,QXFF29,64269.0,USD,100,20/03/2016,642.69,USD,664.86
23/08/2012 10:01,CJJYCEMH52767329,Stocks,DJNE62,LKPN86,35322.0,USD,600,24/09/2016,9.33,MNT,48.04
23/08/2012 10:02,IUVEEZCI45042451,Stocks,LIIS96,QOKP03,360153.0,USD,900,19/07/2013,400.17,USD,446.31
23/08/2012 10:02,WDBSLAZO43025999,Stocks,NXTO39,TGZI54,183702.0,USD,600,06/09/2013,306.17,USD,267.02
23/08/2012 10:02,YKCGXUTZ89159373,Holodecks,EIWJ22,GBEZ65,149592.0,USD,800,04/12/2014,186.99,USD,194.96
23/08/2012 10:02,NLABXEZR86585342,Stocks,VCSF07,GSTD71,104440.0,USD,1000,14/11/2017,104.44,USD,110.13
23/08/2012 10:03,LLDCTKNG15608338,Pixie Disks,KTLA69,UFAY59,211536.0,USD,600,04/05/2016,352.56,USD,312.55
23/08/2012 10:03,VGTMZTTJ70022949,Mirrors of Hope,SHXQ48,QLCE04,54751656.53,LYD,8000,15/04/2013,644.58,USD,6154.45
23/08/2012 10:03,AKDAITQY11230918,Stocks,DNIL23,VKMV12,256081.32,SDG,400,26/04/2013,80.23,USD,558.96
23/08/2012 10:04,RIKONIRH75775752,Stocks,WHPS18,DILF10,1205120.0,USD,7000,06/01/2015,172.16,USD,193.71
23/08/2012 10:04,TVONRKVT69648192,Meow Meow Beans,BBAX06,UEVD88,905430.0,USD,3000,08/12/2017,301.81,USD,339.28
23/08/2012 10:05,FUJWKWYR95557069,Stocks,XRBV61,OPET16,2215.31,DKK,200,23/01/2016,6.9,USD,10.22
23/08/2012 10:05,UIWQARTF07741482,Amulets of Change,QETH27,CQPJ57,26061300.0,USD,90000,19/01/2015,289.57,USD,318.09
23/08/2012 10:06,LFIKOXYS83544896,Stocks,YCZA59,IZLM67,130840.0,USD,2000,20/08/2014,65.42,USD,76.72
23/08/2012 10:06,LVCHSDMD69022940,Dazers,QCRG59,MRAH32,274832.0,USD,800,03/08/2013,343.54,USD,304.8
23/08/2012 10:06,SZKMKQHE39207209,Soma Drops,HWHS51,OCQF34,111933.0,USD,900,02/02/2014,124.37,USD,145.73
23/08/2012 10:07,JPVBUFAL31477951,Stocks,IZLM67,IZTD25,943470.0,USD,9000,09/07/2017,104.83,USD,81.37
23/08/2012 10:07,DZCHKFOS88032561,Stocks,FORM54,IZTD25,62898.0,USD,600,14/10/2017,104.83,USD,88.75
23/08/2012 10:07,GDZXLRDR92996225,Omnigaskets,LIJW00,CBOX52,3497940.0,USD,9000,11/11/2013,388.66,USD,434.88
23/08/2012 10:07,UPZPWYKR44726497,Stocks,YWMD69,IIZF28,535350.0,USD,5000,29/05/2017,107.07,USD,113.81
23/08/2012 10:08,YUSZQMCL58873612,Stocks,JCWS17,HXDA52,1513040.0,USD,8000,23/12/2014,2162.19,GBP,224.37
23/08/2012 10:08,SJKSFJFI20969949,Symbiotes,IZLM67,KKGI60,1309700.0,USD,7000,16/03/2014,187.1,USD,195.7
23/08/2012 10:08,UFPUBEYS61490088,Stocks,SXHU74,AYIH50,2115400.0,USD,20000,31/03/2016,105.77,USD,104.16
23/08/2012 10:08,WPWHLYJN22947739,Stocks,QLMY86,PVAZ61,1100724.49,DZD,2000,29/01/2017,160.39,USD,503.92
23/08/2012 10:09,BURAGOSZ87638220,Stocks,TVQQ54,VXSM31,202748.39,TMM,600,20/04/2013,93.46,USD,364.88
23/08/2012 10:09,QSYCBFWU52980297,Grip Claws,OUNH49,LBKT00,39142.0,USD,100,10/07/2014,391.42,USD,368.64
23/08/2012 10:09,SHSKLPRN07969316,Stocks,AWYB85,FYYD57,56600.0,USD,400,08/11/2014,141.5,USD,152.82
23/08/2012 10:09,LBLRVZIV95678214,Potions of Booze,QCRG59,YWMD69,30260.0,USD,500,30/10/2017,284.6,SZL,63.4
23/08/2012 10:09,SBLSIJCI38904496,Stocks,PJKH65,WVEI17,837520.0,USD,8000,23/10/2013,104.69,USD,116.9
23/08/2012 10:09,GOPLLBGN27048701,Stocks,LBKT00,EKXA24,35030.0,USD,500,11/01/2016,541.0,KYD,62.53
23/08/2012 10:09,HYECHPOW77856997,Stocks,AGBH66,JVHD93,12100.0,USD,2000,30/07/2015,48.28,SDG,6.65
23/08/2012 10:10,SZNJYVMR60116279,Blue Shells,SHXQ48,QBAP68,1435426.54,SVC,600,06/06/2015,512.1,USD,2762.14
23/08/2012 10:10,EHFZACGE49950606,Stocks,YLGZ72,JVHD93,3872.24,LKR,400,07/12/2014,6.05,USD,10.64
23/08/2012 10:12,AOZLCISS15494120,Stocks,QWOA67,MYXF05,9198.0,USD,600,29/06/2015,15.33,USD,14.31
23/08/2012 10:12,IRBJBOLH21319426,Barrier Tags,WVEI17,TBVE46,328990.0,USD,1000,01/11/2017,328.99,USD,369.21
23/08/2012 10:13,UJGHDYES19328043,Baku Disks,NCCX02,QWOA67,30996.0,USD,900,26/01/2013,34.44,USD,31.79
23/08/2012 10:13,LJJHMQNH47873565,Alchemy Smocks,UACN81,GSTD71,253834.0,USD,700,02/04/2013,362.62,USD,409.23
23/08/2012 10:13,EJEURCLA68740178,Metal Knight Units,XHYN07,FTFI87,8613.0,USD,900,15/05/2017,9.57,USD,7.99
23/08/2012 10:13,LQXFQHIJ84805561,Stocks,KRRO64,TGZI54,153085.0,USD,500,09/03/2015,306.17,USD,278.23
23/08/2012 10:13,VSPUCEYI23252699,Stocks,NCCX02,TKVF94,9786.0,USD,300,21/02/2017,32.62,USD,34.21
23/08/2012 10:13,AICHAJIP43573889,Learning Beds,LKPN86,OCQF34,448480.05,FJD,800,28/06/2017,61.86,USD,608.43
23/08/2012 10:13,HFPWICAR88249394,Curiel Greens,BPLN25,VPTI00,364230.0,USD,900,06/08/2015,404.7,USD,382.62
23/08/2012 10:14,SNBJGZPP14312884,Stocks,KRRO64,VLJL11,90699.0,USD,300,10/03/2016,302.33,USD,287.96
23/08/2012 10:14,YHUNVABF04750828,Stocks,RJCA92,NFAH30,182977355.38,GNF,5000,08/04/2016,295.45,USD,33507.89
23/08/2012 10:14,DXECUIHY79362495,Stocks,CAVR54,GYWU23,5553.0,USD,300,12/11/2017,18.51,USD,20.95
23/08/2012 10:14,MLKIKHOQ14201958,Persuaders,FGQR22,FDWI64,1069530.0,USD,3000,12/01/2017,356.51,USD,312.43
23/08/2012 10:14,OXSJYWYX06294386,Stocks,VESX21,MFJJ99,6192000.0,USD,90000,30/03/2015,68.8,USD,77.88
23/08/2012 10:14,ERJVFWNX50345949,Stocks,LKPN86,QXFF29,82211.23,OMR,500,04/09/2015,38.36,USD,167.04
23/08/2012 10:15,BKNPFFHK98394778,Rift Crackers,FJOI82,LKPN86,38874.0,USD,300,22/07/2013,129.58,USD,116.46
23/08/2012 10:15,VTRYCTTA37744025,Stocks,QBAP68,LAUA80,162450.0,USD,900,04/09/2013,180.5,USD,156.9
23/08/2012 10:15,GZYJCMDS38061933,Stocks,AHMZ79,EWUY52,3331000.0,USD,20000,18/05/2016,166.55,USD,134.88
23/08/2012 10:15,JTRHXMBP35864675,Dazers,FORM54,MRAH32,30918600.0,USD,90000,27/11/2017,343.54,USD,309.05
23/08/2012 10:16,JUESYIXT18312117,Stocks,OUNH49,RNZB01,214200.0,USD,30000,18/05/2017,7.14,USD,6.43
23/08/2012 10:16,ECJOJUAA56815156,Stocks,FDWI64,KKGI60,38003.66,GTQ,500,14/11/2017,132.44,USD,61.86
23/08/2012 10:17,ICHFXJRW98590235,Stocks,MRAH32,SZRJ90,105250.0,USD,500,10/02/2017,210.5,USD,191.28
23/08/2012 10:17,BMOJDKET33252009,Decks of Many Things,UHOG52,UFAY59,105988.0,USD,400,02/09/2016,264.97,USD,303.79
23/08/2012 10:18,NYNMCBTK51728826,Horns of Plenty,WVEI17,ZNQA84,85377.0,USD,300,20/03/2014,284.59,USD,273.17
23/08/2012 10:18,PAVISUWK05561746,Stocks,PIFN94,YFAM59,2265418.05,TZS,3000,11/04/2013,72.1,USD,590.73
23/08/2012 10:19,GIIFGVLN55403669,Blue Elixirs,UACN81,QLMY86,12084061.18,SBD,3000,28/08/2013,424.02,USD,4325.25
23/08/2012 10:19,IUPRCYLT91921603,Rings of Sustain Ability,UEVD88,HNLV68,514708.98,SZL,700,22/08/2015,156.36,USD,654.7
23/08/2012 10:19,XVAJEXIB12098913,Stocks,FYYD57,MDEQ10,64952.0,USD,800,29/09/2017,81.19,USD,77.15
23/08/2012 10:19,PMNFRTWE27282845,Scrolls of Blank Paper,UFAY59,EPZN28,22457600.0,USD,80000,10/11/2014,280.72,USD,249.45
23/08/2012 10:20,UBLGVJJY93610250,Stocks,TYAE14,RJCA92,166320.0,USD,8000,19/04/2016,20.79,USD,19.08
23/08/2012 10:20,CJOSLVOH99425421,Ent-draught,TGZI54,LIJW00,1041839.23,SEK,8000,02/02/2013,34.08,USD,148.96
23/08/2012 10:20,JCUVCZOX95079686,Jumping Boots,MHFC34,SFEO61,7648200.0,USD,70000,02/07/2014,109.26,USD,114.15
23/08/2012 10:20,PWFOLDAJ23310086,Devil Fruits,QXFF29,TGZI54,141870.0,USD,600,18/10/2015,236.45,USD,237.75
23/08/2012 10:20,VEOKBUXJ80292080,Meat Rings,SRYE59,FAWI50,688160.0,USD,8000,03/03/2014,86.02,USD,85.67
23/08/2012 10:20,IYGOUGHT72585222,Metal Knight Units,RLZK87,FTFI87,57420.0,USD,6000,04/06/2015,9.57,USD,10.11
23/08/2012 10:21,OIMNQTZB99116951,Dino Disks,VLJL11,MHFC34,29152.0,USD,800,27/08/2013,36.44,USD,34.99
23/08/2012 10:21,GLSLCFMX91656467,Dragon Balls,WIZJ73,RFZG50,2571698.47,YER,4000,12/09/2014,89.17,USD,678.87
23/08/2012 10:21,FMQDJRXO92772043,Stocks,IIZF28,DREA89,2074500.0,USD,30000,06/10/2015,69.15,USD,63.68
23/08/2012 10:22,MEWWEFSY60860448,Stocks,CVMG22,LAUA80,90250.0,USD,500,13/08/2015,180.5,USD,194.54
23/08/2012 10:22,YQGVNYWI91121818,Stocks,QCRG59,TRFG21,156000.0,USD,50000,25/09/2015,4.63,VEB,2.88
23/08/2012 10:22,QNUODKUS19066012,Spider Silks,HNLV68,VTKE98,2008560.0,USD,8000,14/04/2016,251.07,USD,282.24
23/08/2012 10:22,UZGGCTXN78850046,Stocks,UWUK72,MDEQ10,649520.0,USD,8000,10/04/2014,81.19,USD,72.41
23/08/2012 10:22,THZFIAME76833819,Stocks,HFLM11,ZVEN26,279440.0,USD,7000,22/04/2013,39.92,USD,43.43
23/08/2012 10:23,VZMPLYRB58747005,Stocks,EIWJ22,RNZB01,4239.73,VEB,400,09/04/2017,7.14,USD,8.17
23/08/2012 10:23,OQQGRETJ66072671,Fridays,RJUD59,SEKK26,27915.0,USD,300,16/07/2016,93.05,USD,103.92
23/08/2012 10:23,JLVUUMYE43006740,Golden Lucky Cats,GSTD71,KRRO64,1776397.56,CRC,4000,28/09/2015,347.55,USD,378.52
23/08/2012 10:23,UMAZVUOJ63989928,Cell Cells,NCCX02,AGBH66,1973100.0,USD,30000,12/05/2013,65.77,USD,64.46
23/08/2012 10:23,NYSXHZOJ41569512,Stocks,DGTY64,DJNE62,860670.0,USD,9000,24/01/2016,95.63,USD,88.85
23/08/2012 10:24,YMBXAKSX70431438,Stocks,RJUD59,FORM54,87810.16,LAK,900,04/04/2014,22.62,USD,104.36
23/08/2012 10:25,ZOBIJQAJ42384163,Badgers,EKXA24,GGLV00,293555.0,USD,500,06/08/2017,587.11,USD,651.68
23/08/2012 10:26,ILARAQQX91699288,Stocks,SAAM06,WVHK10,1045700.0,USD,10000,25/04/2014,104.57,USD,97.45
23/08/2012 10:26,NAYJRLJB88856206,Stocks,GSTD71,QAZT26,112536.0,USD,400,30/01/2013,281.34,USD,298.8
23/08/2012 10:26,BVGEVSYS89372031,Red Cards,GSTD71,JVHD93,12241500.0,USD,30000,16/08/2017,408.05,USD,461.62
23/08/2012 10:26,PDZABLES29627993,Amulets of Life Saving,ERHJ34,RDBE21,255640.0,USD,800,05/06/2013,319.55,USD,369.4
23/08/2012 10:27,KJHVQBUV60776253,Leftovers,MDEQ10,NXTO39,8594400.0,USD,30000,19/06/2016,286.48,USD,246.46
23/08/2012 10:27,ADRVHKHO66864947,Stocks,UIKN63,ZFHD93,933600.0,USD,10000,27/08/2016,1035.26,BRL,83.21
23/08/2012 10:28,UGZERMVC01579614,Water Walking Boots,QLMY86,BMRZ75,12987000.0,USD,50000,02/06/2013,259.74,USD,242.79
23/08/2012 10:28,VGMBKMXQ67134915,Thousand Sunnys,OQXV70,WVHK10,492165.7,BND,6000,15/10/2017,1003.7,CZK,73.93
23/08/2012 10:29,PFQXKXNX61519382,Stocks,HSWX88,SFZS08,95385.0,USD,500,22/06/2017,190.77,USD,174.06
23/08/2012 10:29,RIQQNRZS82986630,Noisy Crickets,BMRZ75,MSHS03,379971.1,CVE,200,22/03/2014,174.19,USD,1668.6
23/08/2012 10:29,UXFDSRGW90163613,Moloko Plus,YSSR29,BPLN25,150779.12,SVC,500,18/07/2013,64.55,USD,359.01
23/08/2012 10:30,QMPDDFDE89092575,Pensieves,QWOA67,OPZI26,188040.0,USD,3000,11/09/2017,62.68,USD,57.48
23/08/2012 10:30,CJMLCUCU63231351,Stocks,VPTI00,QBAP68,109280.0,USD,8000,10/11/2013,13.66,USD,16.38
23/08/2012 10:31,EZCBZWDX24971718,Stocks,NGBA40,CBOX52,239234918.44,GNF,8000,15/05/2014,1541.82,AZN,28359.6
23/08/2012 10:31,YSJDZTDY61886118,Stocks,SBUT62,QHXJ50,63182.0,USD,700,28/01/2016,1015.83,AFN,86.05
23/08/2012 10:31,YWKSVJFM20151333,Thermal Regulation Suppositories,LIJW00,ZVEN26,273501.0,USD,900,15/09/2014,303.89,USD,252.94
23/08/2012 10:31,XAJNGBXM76964789,Stocks,FYYD57,BDBU00,4270254.66,LRD,7000,29/04/2017,155.88,USD,702.39
23/08/2012 10:32,WYEZITPF13034608,Fumbles,INIL60,JXGF57,61246.0,USD,200,05/12/2016,306.23,USD,283.79
23/08/2012 10:33,ISTPSIRC37595447,Stocks,TYAE14,OHKH76,1605100.0,USD,70000,11/07/2017,22.93,USD,19.51
23/08/2012 10:33,RACQKJAW33172687,Dragon Disks,QMZU44,OUNH49,89685.0,USD,300,03/01/2016,298.95,USD,278.03
23/08/2012 10:34,SXLWNHLM96218871,Beatas Disks,IBLA29,KRXZ15,181580.0,USD,1000,06/07/2017,181.58,USD,172.79
23/08/2012 10:35,LQTJSIYL65523339,Simarils,KRXZ15,TVQQ54,22560.0,USD,200,14/07/2013,112.8,USD,129.15
23/08/2012 10:35,JPXRHBHM20638354,Stocks,MDEQ10,MFZY76,13317300.0,USD,90000,19/10/2017,147.97,USD,137.63
23/08/2012 10:37,WKDYNTNM34063279,Sensu Beans,OHKH76,MFJJ99,4606984.07,IRR,1000,24/05/2015,411.18,USD,5343.52
23/08/2012 10:37,LHQTOHDZ54717557,I-Suits,QCRG59,BBJG05,246670.0,USD,500,09/12/2015,493.34,USD,550.49
23/08/2012 10:37,KOGPZKPV02313678,Stocks,HXDA52,KRRO64,2295000.0,USD,10000,17/09/2015,229.5,USD,208.34
23/08/2012 10:37,PKTDKTKU70448535,Metal Knight Units,VXSM31,FTFI87,3828.0,USD,400,31/08/2013,9.57,USD,8.5
23/08/2012 10:37,SRDUUXYE24582472,Amulets of Strangulation,TRFG21,ERHJ34,9689.0,USD,100,16/02/2014,96.89,USD,106.61
23/08/2012 10:39,ZIBIIPOC96907666,Stocks,ESPL27,YTAI13,23780.0,USD,200,19/02/2015,118.9,USD,127.44
23/08/2012 10:39,CRROZHSC51370650,Don Gero Masks,QLCE04,TFLS35,1166800.0,USD,5000,10/10/2015,233.36,USD,218.89
23/08/2012 10:39,KFGUREUB04722325,Stocks,QLCE04,WHPS18,226162.06,NOK,6000,24/11/2013,31.71,USD,31.14
23/08/2012 10:39,GUXLZPYT33077145,Pensieves,MDEQ10,OPZI26,5641200.0,USD,90000,14/05/2016,62.68,USD,66.39
23/08/2012 10:39,HEMNKXDO25134116,Stocks,PJKH65,HHFP66,117117.0,USD,700,10/12/2016,167.31,USD,136.31
23/08/2012 10:39,JICTMQMG68998698,Stocks,DJNE62,ZFHD93,93360.0,USD,1000,09/11/2013,217.74,CUP,88.36
23/08/2012 10:40,CQGZOGAK17688587,Gold Needles,ITTS26,PKBF70,42900800.0,USD,80000,07/11/2014,536.26,USD,610.47
23/08/2012 10:40,YSFFZWGW72617055,Digivices,RJCA92,HWJF09,546363.72,BSD,900,16/06/2015,92.12,USD,540.92
23/08/2012 10:40,CPRWZXKG00109496,Stocks,LIJW00,DOGG07,198420.0,USD,6000,21/11/2016,33.07,USD,31.1
23/08/2012 10:40,REHVVOTA64412793,Stocks,EKXA24,QAZT26,196938.0,USD,700,11/01/2015,281.34,USD,292.82
23/08/2012 10:41,IWEHRUZI76415089,Stocks,WVHK10,CIXF70,32000.0,USD,500,28/01/2014,64.0,USD,57.18
23/08/2012 10:41,YLRXYAON73829444,Doodle Disks,NXTO39,QWOA67,696175.2,PLN,30000,19/03/2017,116.32,USD,24.55
23/08/2012 10:41,BIJFCXKT52132886,Stocks,MFJJ99,HSWX88,4282.05,RSD,200,15/07/2013,20.35,USD,20.68
23/08/2012 10:41,RBGZWHJG50588316,Stocks,PVAZ61,OPZI26,24542.0,USD,700,06/08/2017,35.06,USD,31.66
23/08/2012 10:41,INTWIPHX18761829,Pan-Galactic Gargle Blaster,QODV38,AYIH50,246428.0,USD,400,10/06/2016,10817.08,RUB,669.31
23/08/2012 10:42,NVZPVHTW17957634,Stocks,NGBA40,DOGG07,9921.0,USD,300,31/07/2013,33.07,USD,36.19
23/08/2012 10:42,VGDNLWSC14260125,Golden Peaches,ITTS26,HPTP65,363518.7,GYD,300,18/10/2013,342.19,USD,1053.22
23/08/2012 10:42,HMLIMAVE61497681,Arm Nanoblades,FDWI64,OHKH76,40185600.0,USD,80000,03/07/2014,1487.72,MMK,432.08
23/08/2012 10:43,MDZPFEKJ25254883,Beams,HYSJ42,UEVD88,2020900.0,USD,70000,22/05/2014,28.87,USD,28.17
23/08/2012 10:43,RQHEVUYO46455478,Choice Scarfs,EIWJ22,PVAZ61,466980.0,USD,6000,20/02/2017,77.83,USD,64.68
23/08/2012 10:43,VMLJIUWZ82259703,Stations,ZMLP81,YFAM59,990713.75,MZN,600,26/10/2015,285.15,USD,1522.53
23/08/2012 10:43,SWASPDGH42535151,Stocks,JVHD93,TKVF94,97860.0,USD,3000,18/12/2016,32.62,USD,29.21
23/08/2012 10:44,JCOUNHCT56816134,Stocks,SWGF93,MRAH32,19492.0,USD,200,18/01/2015,1020.75,TZS,109.58
23/08/2012 10:44,JKTBGUJW78073498,Mirrors of Hope,WVHK10,QLCE04,386748.0,USD,600,30/09/2017,644.58,USD,730.39
23/08/2012 10:45,PVYXTOOW62353815,Bags of Holding,JCWS17,KKGY69,12751176.34,TTD,8000,10/03/2014,308.19,USD,1413.75
23/08/2012 10:45,SIGOMYIA02551656,Stocks,JXGF57,DILF10,68864.0,USD,400,05/12/2013,172.16,USD,164.51
23/08/2012 10:45,FZRXHGRQ67284902,Stocks,HSWX88,JVHD93,5445.0,USD,900,18/08/2016,6.05,USD,5.54
23/08/2012 10:46,NCRSGTGS28860526,Keys of Orthanc,LIJW00,KRXZ15,21655.36,NGN,900,22/01/2017,149.08,USD,21.49
23/08/2012 10:46,HGVQDGOZ31744038,Portal Guns,UHOG52,MDEQ10,23282000.0,USD,70000,11/06/2016,332.6,USD,326.74
23/08/2012 10:47,MAHYVEBH60840277,Stocks,EIWJ22,RFZG50,116200.0,USD,2000,03/06/2015,58.1,USD,53.46
23/08/2012 10:47,XKWFKDKY92265445,Rings of Stealth,PNFK78,RLZK87,84459.0,USD,300,22/09/2013,281.53,USD,248.67
23/08/2012 10:47,LTHRINMW17567618,Wrath Hammers,VLJL11,IBLA29,173376.67,TRY,8000,17/09/2013,28.12,USD,21.94
23/08/2012 10:47,KYALAPZC93637285,String of Beads,PJKH65,FTFI87,21910.0,USD,7000,22/01/2014,3.13,USD,3.47
23/08/2012 10:48,JGJKQIXQ97956901,Stocks,BMRZ75,KKGI60,2648800.0,USD,20000,02/07/2015,132.44,USD,116.33
23/08/2012 10:48,PELIMHMX38751331,Box Basher 2000s,IZTD25,LWGE44,32195.0,USD,100,05/11/2016,321.95,USD,306.85
23/08/2012 10:48,WNNLLJUH19524795,Stocks,OPZI26,VVBY18,37098.0,USD,900,16/10/2016,41.22,USD,45.21
23/08/2012 10:49,KQQMUHWX63792470,Stocks,TBVE46,ZEHM52,5188500.0,USD,50000,26/11/2015,103.77,USD,87.66
23/08/2012 10:49,YNIDSJTY31979557,Rings of Polymorph Control,HHOA99,SMYT95,1046340.0,USD,6000,21/01/2014,174.39,USD,194.58
23/08/2012 10:49,CDMKKJCJ67033336,Stocks,ISWT83,BMRZ75,205660.0,USD,700,25/01/2017,293.8,USD,272.99
23/08/2012 10:50,SPXQYSPT52158650,Stocks,WWNS72,GZED20,83432.0,USD,400,16/07/2015,208.58,USD,177.66
23/08/2012 10:50,YJGUBUJY32341487,Stocks,PBFW95,ZFHD93,653520.0,USD,7000,02/04/2014,93.36,USD,100.24
23/08/2012 10:50,GYHGCEJX53128092,Stocks,DGTY64,MFZY76,118376.0,USD,800,10/10/2016,147.97,USD,128.67
23/08/2012 10:51,HOPEDORR28236543,Mermaid Coins,KKGY69,FAWI50,8354726.1,RSD,50000,12/03/2014,158.82,USD,177.91
23/08/2012 10:51,CPVIRGWC74547675,Smooth Rocks,SWGF93,VXSM31,326751110.12,BBD,9000,10/03/2015,1721.57,SVC,37381.5
23/08/2012 10:51,BWGEOGWM01206426,Stocks,LBKT00,IJPI82,489000.0,USD,5000,27/10/2014,97.8,USD,88.56
23/08/2012 10:51,CESGLNQS10951008,Stocks,EDYH00,ESPL27,2388993.98,ZMK,8000,28/11/2015,56.68,USD,278.4
23/08/2012 10:52,FXXEZLLP30487167,Electrolyzers,YFAM59,DVVB31,241472.0,USD,700,10/08/2017,344.96,USD,390.15
23/08/2012 10:52,YKGUZZDW70416733,Stocks,QMZU44,ZEHM52,8634597.93,NOK,70000,09/02/2015,103.77,USD,116.02
23/08/2012 10:53,BEKYAKFI51800593,Assault Vests,SHXQ48,LIIS96,3331350.0,USD,9000,09/07/2014,370.15,USD,326.08
23/08/2012 10:53,NSGHSTGA40629958,Black Materia Orbs,VGYT30,VCSF07,27480.0,USD,3000,25/07/2013,9.16,USD,8.51
23/08/2012 10:53,DBNROXQR84857689,Rings of Gain Strength,GYWU23,OQXV70,26424.0,USD,300,23/12/2016,88.08,USD,84.71
23/08/2012 10:53,YOHRGAEI38783559,Meat Sticks,SWGF93,SFZS08,73605.0,USD,300,20/06/2017,392.58,LKR,243.23
23/08/2012 10:53,RERHDWOG80655538,Fire Papers,SUOX82,HHFP66,143665.0,USD,500,18/09/2016,287.33,USD,321.9
23/08/2012 10:54,NPUQPCJY13863526,Luckstones,CVMG22,VKMV12,180819.0,USD,900,12/01/2016,200.91,USD,187.22
23/08/2012 10:54,OBCMWZLK58200722,Pulse Rifles,EWUY52,PKBF70,1507200.0,USD,60000,11/02/2015,96.2,SHP,24.15
23/08/2012 10:55,JITXUKRU79554636,Quicksilver Bullets,WYFO79,QMZU44,17760464.5,CUP,50000,13/07/2016,152.3,USD,383.73
23/08/2012 10:56,QQRMQECC43557384,Gantz Balls,HFLM11,TBVE46,11304600.0,USD,30000,17/08/2016,376.82,USD,348.16
23/08/2012 10:56,CIASNOPP93424570,Stocks,BPLN25,ZNQA84,10602.0,USD,100,28/10/2016,106.02,USD,89.42
23/08/2012 10:57,NYXFGTVQ80924234,Zoni Vessels,QETH27,WVEI17,131873.0,USD,700,10/03/2013,188.39,USD,176.76
23/08/2012 10:57,RSEAPQAJ46717424,Stocks,EMNK67,DBCS17,690993.71,BRL,700,31/03/2013,89.02,USD,1113.82
23/08/2012 10:57,LXMFEOJQ44847892,Cell Batteries,VCSF07,OQXV70,114900.0,USD,3000,14/09/2014,38.3,USD,35.94
23/08/2012 10:57,REJIQPPM85167010,Stocks,VVXA11,KTLA69,12896.0,USD,100,15/05/2013,128.96,USD,135.46
23/08/2012 10:58,PSWMOYVV81485478,Stocks,RJUD59,DJNE62,2725340.24,SBD,3000,01/02/2016,95.63,USD,938.17
23/08/2012 10:58,IBOXJQIP88629265,Eyes of Agamotto,FJOI82,BPLN25,12461745.72,UYU,800,19/01/2017,377.92,USD,14603.69
23/08/2012 10:59,DWKSWYXV39512705,Stocks,THJF58,IZTD25,7338100.0,USD,70000,22/05/2014,104.83,USD,93.11
23/08/2012 10:59,OFFDIPQW03874173,Exorcism Slips,QXFF29,GSTD71,269509.96,BWP,500,25/08/2017,172.63,USD,589.09
23/08/2012 10:59,NWELNZMX82065490,Nitro Powder Blocks,SXHU74,LWGE44,193176.0,USD,900,18/07/2017,214.64,USD,191.15
23/08/2012 11:00,LWMKDELV92071943,Platinum Bolts,QMZU44,GYWU23,162040.0,USD,1000,26/09/2013,956.86,BZD,121.99
23/08/2012 11:00,RGYKOEBC30402810,Stocks,CMOI26,SRYE59,48553.62,UAH,600,20/03/2017,2.97,USD,81.19
