dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 11:00,XLXFDLSE65074548,Stocks,QBVN33,AGBH66,218245.72,KMF,200,20/09/2014,506.61,BWP,1222.73
23/08/2012 11:01,OWKWBNHS07715745,Stocks,SRYE59,HSWX88,27728.91,RON,1000,08/09/2015,20.35,USD,27.88
23/08/2012 11:01,YLCLJKPL74800015,Stocks,YWMD69,IIZF28,214140.0,USD,2000,30/04/2017,107.07,USD,121.93
23/08/2012 11:02,WYANBXNO49666362,Rings of Adornment,UFAY59,VVXA11,9146.0,USD,100,02/06/2013,91.46,USD,84.58
23/08/2012 11:02,MJHHJZVF43759855,Stocks,HWHS51,HXDA52,1134780.0,USD,6000,06/01/2015,189.13,USD,162.68
23/08/2012 11:02,EKEZXJAY02887723,Stocks,TGZI54,ZDAI73,60310285.92,LAK,80000,07/06/2013,174.78,USD,818.99
23/08/2012 11:02,ZPNLVYHJ53773982,Stocks,QETH27,VESX21,145690.0,USD,1000,10/08/2017,145.69,USD,123.47
23/08/2012 11:02,LKCVZRVM09254142,Stocks,TYAE14,PQSW95,14180.88,TRY,800,04/07/2017,23.0,USD,16.95
23/08/2012 11:03,BXJXWPCD02283251,Absorb Bulbs,ZMLP81,ITTS26,9957500.0,USD,50000,03/09/2015,199.15,USD,171.35
23/08/2012 11:03,EISMVFVT83434724,Flying Brooms,CBOX52,WVEI17,64380.0,USD,6000,04/04/2015,10.73,USD,11.74
23/08/2012 11:03,LFWQOWMW77317456,Tear Stones,HWHS51,LIJW00,105656.0,USD,800,26/09/2014,132.07,USD,137.84
23/08/2012 11:04,KEPGIPOQ61491331,Golden Fleeces,DREA89,SWGF93,108330.0,USD,600,27/07/2014,180.55,USD,195.88
23/08/2012 11:04,WXSPKUYW85259754,Stocks,VIMV38,JCWS17,89685.0,USD,500,07/05/2017,179.37,USD,211.6
23/08/2012 11:04,FFUHQCQA44442664,Touchstones,VGYT30,ZFHD93,9449881.65,VEB,30000,04/04/2013,212.19,USD,292.8
23/08/2012 11:04,MJNVKMBS41601648,Stocks,DJNE62,SAAM06,569000.0,USD,5000,02/08/2014,113.8,USD,118.81
23/08/2012 11:04,SCESRRKV79603751,Stocks,QXFF29,SXHU74,8057700.0,USD,70000,04/02/2013,115.11,USD,103.55
23/08/2012 11:05,WXOMASMS30868969,Stocks,PKBF70,IJPI82,29340.0,USD,300,09/08/2017,43.5,BAM,112.33
23/08/2012 11:05,GETAKTYD76962385,Stocks,EMNK67,XRBV61,1509010.31,CVE,700,01/05/2013,197.65,USD,1954.7
23/08/2012 11:05,LFLXYEMC72144492,Stocks,SXTM39,SFEO61,25269.09,PYG,600,02/02/2016,4.72,USD,40.56
23/08/2012 11:06,NOKNLONS23991691,Stocks,QLMY86,QWOA67,1434900.0,USD,10000,16/04/2015,627.74,MGA,169.49
23/08/2012 11:06,GFFYJZUV20847226,Tricorders,CAVR54,FGQR22,558760.0,USD,4000,22/08/2014,139.69,USD,154.3
23/08/2012 11:06,LSCBRAGZ34940916,Flame Orbs,NGBA40,BDBU00,45528.0,USD,300,27/10/2014,151.76,USD,174.82
23/08/2012 11:07,ETCUYMUS26439786,Mocchi Disks,BBJG05,VVBY18,86850.0,USD,1000,15/02/2014,86.85,USD,75.18
23/08/2012 11:07,KGFYIAQN55564708,Sending Stones,AMBT33,ZEHM52,11171402.52,BBD,200,26/11/2015,566.96,USD,47200.23
23/08/2012 11:07,NPRXKHIL85030423,Stocks,NCYN50,KKZA87,35760.0,USD,1000,27/04/2015,35.76,USD,36.17
23/08/2012 11:07,BTGSXEXM06022059,Elder Wands,BPLN25,LKPN86,1845120.0,USD,6000,14/07/2014,307.52,USD,331.2
23/08/2012 11:07,LOYUHTDA39788179,Persuaders,QBVN33,FDWI64,249557.0,USD,700,11/05/2013,356.51,USD,329.33
23/08/2012 11:08,LTSXMZSA06444823,Cornballers,SRYE59,HYSJ42,2194600.0,USD,10000,11/01/2014,219.46,USD,204.95
23/08/2012 11:08,FAAETANP36492990,Ithildins,FAWI50,ZXVX98,2570789.38,LYD,700,06/12/2017,345.89,USD,2945.49
23/08/2012 11:08,ACGSELOS28483351,Cornuthaums,AYIH50,FGQR22,10828800.0,USD,90000,04/07/2015,550.33,ZWD,141.05
23/08/2012 11:09,QFJCLAAC60639098,Stocks,TFLS35,UIKN63,1050350.0,USD,7000,06/04/2014,150.05,USD,168.13
23/08/2012 11:09,ADQWELCV39567789,Companion Cubes,JZTC69,EKXA24,182490.0,USD,3000,04/10/2014,60.83,USD,63.68
23/08/2012 11:09,QENUXMUI97944888,Pym Particles,JZTC69,FORM54,67648.23,KWD,800,20/05/2016,32.28,KPW,74.93
23/08/2012 11:09,JZANSZHE05774271,Hero Association Catalogs,SUOX82,QBAP68,166873.87,LSL,400,26/01/2017,215.99,USD,488.03
23/08/2012 11:09,LEJMONRM49988037,Stocks,IZLM67,VVBY18,247320.0,USD,6000,13/03/2016,41.22,USD,35.34
23/08/2012 11:10,QADETUQG78477388,Stocks,YTAI13,ZBIO05,146160.0,USD,6000,04/01/2016,24.36,USD,23.55
23/08/2012 11:10,MJQFPGKH75355005,Shed Shells,VKMV12,DBCS17,473100.0,USD,6000,24/07/2013,78.85,USD,93.22
23/08/2012 11:10,NCOHMOAH01641074,Infobots,VVXA11,BMRZ75,1561550.0,USD,5000,03/04/2015,312.31,USD,254.05
23/08/2012 11:10,FTASFJFK23592662,Chain Wind Staffs,AMRO66,NCYN50,56916559.98,ETB,20000,20/07/2013,306.99,USD,3236.15
23/08/2012 11:10,SKXCVWHR35244043,Stocks,RFZG50,YWMD69,36978.0,USD,200,23/09/2013,184.89,USD,207.65
23/08/2012 11:11,JLELSGDQ64942268,Stocks,SWGF93,VGYT30,800820.0,USD,6000,11/08/2013,133.47,USD,141.53
23/08/2012 11:11,IIGBFGIR03218871,Rings of Protection from Shape Changers,PKBF70,QCRG59,1449550.0,USD,5000,18/06/2014,289.91,USD,335.48
23/08/2012 11:12,EEBADAVV70366628,Stocks,WVHK10,QLMY86,185400.0,USD,900,27/07/2015,206.0,USD,227.0
23/08/2012 11:12,QYBMDZGF87244618,Stocks,DBCS17,TVQQ54,55392.0,USD,600,12/07/2016,92.32,USD,106.22
23/08/2012 11:12,YAGQTNJT35678099,Duff,KKZA87,WIZJ73,29903.0,USD,100,20/01/2015,299.03,USD,322.38
23/08/2012 11:12,DRBBJTQO82270056,Moranth Shapers,OUNH49,ERHJ34,8277300.0,USD,90000,14/11/2013,91.97,USD,77.98
23/08/2012 11:12,DFOIPYXE83405134,Moranth Melters,RLZK87,VVXA11,110004.0,USD,400,25/08/2015,275.01,USD,241.03
23/08/2012 11:13,SXAJCKID51639152,Stocks,HWJF09,TBVE46,1032780.0,USD,7000,05/11/2014,1653.08,IRR,165.08
23/08/2012 11:13,EUUMTOMU29720172,Stocks,EMNK67,VGYT30,934290.0,USD,7000,10/09/2017,133.47,USD,147.99
23/08/2012 11:13,JTYJCQUH39329090,Marvins,ZFHD93,WHPS18,586160.0,USD,8000,23/03/2016,73.27,USD,68.17
23/08/2012 11:13,OYJIWPHQ02475102,Stocks,IZLM67,INIL60,6852.0,USD,200,30/10/2014,34.26,USD,28.85
23/08/2012 11:13,ZIICLKOS10354551,Stocks,TVQQ54,QHXJ50,81234.0,USD,900,07/06/2016,90.26,USD,100.58
23/08/2012 11:14,LZZTUHOX39088030,Stocks,KKGY69,AMBT33,14490.0,USD,1000,12/04/2013,14.49,USD,12.56
23/08/2012 11:14,GTBRYNUV63622609,Stocks,IZLM67,GSTD71,5222000.0,USD,50000,21/10/2013,104.44,USD,122.6
23/08/2012 11:14,AULYZUAA10317397,Stocks,HNLV68,WIZJ73,7392.0,USD,700,28/04/2017,10.56,USD,11.64
23/08/2012 11:14,ULNMHKMG74376764,Stocks,PQSW95,IZLM67,327100.0,USD,5000,02/07/2016,471.68,YER,74.89
23/08/2012 11:15,XHMDONJV87320616,Stocks,WVHK10,IJPI82,684600.0,USD,7000,04/01/2014,156.49,LKR,113.21
23/08/2012 11:15,QJCIVYYZ59508358,Elven Cloaks,OPET16,MHFC34,12176371.2,BND,80000,30/01/2016,407.4,USD,138.06
23/08/2012 11:16,QHXXUFBA13868610,Stocks,VTKE98,MRAH32,7003709.5,GMD,8000,11/11/2015,97.46,USD,977.71
23/08/2012 11:16,FWLMOVMP18481555,Hexagonal Crystals,VKMV12,BBJG05,45526.0,USD,200,03/04/2017,227.63,USD,256.23
23/08/2012 11:17,TWRNTBPZ77243215,Stocks,CMOI26,OHKH76,68790.0,USD,3000,11/06/2016,22.93,USD,23.04
23/08/2012 11:18,OYTWQGWT49884797,Stocks,KKGY69,ZDAI73,908331.66,MAD,2000,15/03/2015,174.78,USD,391.18
23/08/2012 11:19,KBYYSHMP67833682,Rings of Gain Constitution,OQXV70,YSSR29,1324350.92,AWG,900,19/01/2015,155.42,USD,1566.42
23/08/2012 11:19,WKCAVBSY44951088,Stocks,SUOX82,LIJW00,98301.0,USD,700,11/11/2015,140.43,USD,128.21
23/08/2012 11:19,TPKNKKKH47640227,Rings of Hunger,SUOX82,ITTS26,180981.0,USD,900,15/01/2016,201.09,USD,186.13
23/08/2012 11:19,SYXGCLQX58102374,Stocks,SRYE59,ZFHD93,467894.18,SRD,700,18/10/2016,93.36,USD,714.71
23/08/2012 11:20,LOHBKLRN59813358,Spears of Destiny,VTKE98,YLGZ72,1717100.0,USD,70000,07/03/2013,24.53,USD,27.11
23/08/2012 11:20,DRBHVHPI35855325,Stocks,RDBE21,EPZN28,22400.0,USD,500,07/10/2014,44.8,USD,48.43
23/08/2012 11:20,LUERGPNZ00690115,Fridays,ISWT83,SEKK26,279150.0,USD,3000,02/02/2014,2077.93,HTG,97.18
23/08/2012 11:21,KFRTENAU83317969,Replicants,TFLS35,MFZY76,143840.0,USD,8000,10/08/2014,17.98,USD,15.95
23/08/2012 11:21,AGDDIOBJ12673872,Rings of See Invisible,KRXZ15,DILF10,38396.03,BAM,200,08/08/2016,431.61,USD,208.19
23/08/2012 11:22,NUBFLYCW08876338,Digivices,WIZJ73,HWJF09,6448400.0,USD,70000,04/07/2013,92.12,USD,84.98
23/08/2012 11:22,IQJTINKE57179645,Choice Scarfs,INIL60,PVAZ61,62264.0,USD,800,27/12/2014,77.83,USD,84.46
23/08/2012 11:22,ABMWUDHX53079739,Stocks,RFZG50,INIL60,20556.0,USD,600,27/10/2014,34.26,USD,37.66
23/08/2012 11:22,MUEZULVR68474995,Stars,QLCE04,TRFG21,7006619.8,BSD,2000,01/03/2015,531.61,USD,3146.19
23/08/2012 11:23,OZAESLOB15715216,Stocks,TBVE46,NCXS33,536490.0,USD,3000,20/11/2017,1289.38,YER,204.22
23/08/2012 11:24,TSAZLKAX94520275,Stocks,QLMY86,NGBA40,50515.0,USD,500,16/12/2015,101.03,USD,91.23
23/08/2012 11:24,GAPHPJVL44698572,Curries of Life,ZEHM52,DILF10,3130960.0,USD,8000,16/02/2014,391.37,USD,396.98
23/08/2012 11:24,FYPTOBVU05981303,Box Basher 2000s,QCRG59,LWGE44,216530.69,KMF,100,16/04/2013,321.95,USD,2399.81
23/08/2012 11:24,LKZPGHWG39076718,Life Orbs,DDIB11,QBVN33,6208.0,USD,400,03/02/2013,15.52,USD,14.56
23/08/2012 11:24,MFWVVMCL40247022,Dry Ethers,FJOI82,CMZC67,16312400.0,USD,40000,02/09/2016,407.81,USD,408.38
23/08/2012 11:25,SVGQZDXH12992807,Stocks,VPTI00,YOQG45,157920.0,USD,7000,30/08/2015,22.56,USD,18.78
23/08/2012 11:25,EJKSZMEC17376271,Stocks,RLZK87,FGQR22,105000.0,USD,7000,07/04/2014,15.0,USD,12.8
23/08/2012 11:25,VKFJQSYM16512556,Fire Papers,HXDA52,HHFP66,57466.0,USD,200,20/08/2016,287.33,USD,238.19
23/08/2012 11:25,XOOGFSAX35543162,Venom Canisters,FGQR22,DOGG07,151160.0,USD,1000,28/02/2013,151.16,USD,169.41
23/08/2012 11:25,YLVTGPSL10479566,Shinigami Eyes,GYWU23,GIWG34,523537.48,MOP,7000,15/09/2016,91.96,USD,81.65
23/08/2012 11:26,YDAYBRZF30268072,Stocks,DDIB11,KKGI60,66220.0,USD,500,01/09/2015,132.44,USD,149.06
23/08/2012 11:26,YWBUCGRN30967337,Stocks,XHYN07,SZRJ90,18945000.0,USD,90000,10/12/2016,210.5,USD,244.06
23/08/2012 11:26,KVAAJRIP78424726,Holy Hand Grenades,CMOI26,VLJL11,6072472.45,XCD,900,21/12/2013,204.58,USD,5991.3
23/08/2012 11:26,WBAYMBMN27220797,Stocks,QLCE04,MYXF05,4167797.76,FJD,30000,20/02/2014,104.69,RWF,117.43
23/08/2012 11:27,EZHAZDLW23288312,Vibranium Bars,YOQG45,MSHS03,1473512.04,KYD,400,26/07/2013,477.05,USD,3197.53
23/08/2012 11:27,QBCDHIAQ31213501,Millennium Eyes,MDEQ10,CIXF70,85738.0,USD,200,03/12/2014,428.69,USD,417.32
23/08/2012 11:27,RPUCOTGG53817477,Stocks,QMZU44,NFAH30,790966.92,DOP,400,20/10/2014,295.45,USD,1695.08
23/08/2012 11:27,UQTAQCIO35893036,Excalibers,DVVB31,UWUK72,115386.77,HKD,900,11/05/2013,29.4,USD,115.25
23/08/2012 11:28,YXJMVXGO61971228,Butterflys,PIFN94,SBUT62,241533.0,USD,900,08/03/2013,268.37,USD,283.72
23/08/2012 11:28,CWDCYKMV76748828,Sending Stones,ITTS26,ZEHM52,1133920.0,USD,2000,03/08/2016,566.96,USD,612.23
23/08/2012 11:28,HGJJVRWS02504937,Urns of Power,GGLV00,QLMY86,208917.0,USD,900,10/12/2014,232.13,USD,275.41
23/08/2012 11:29,SILELHIJ04056463,Scent Charms,YFAM59,BPLN25,116880.0,USD,4000,31/07/2014,29.22,USD,25.32
23/08/2012 11:30,UZUOXBIU05693411,Master Swords,ZXVX98,ZVEN26,2992.0,USD,100,29/07/2014,29.92,USD,25.25
23/08/2012 11:30,FAVWJEAB02200491,Light Curtains,JXGF57,YLGZ72,1065810.0,USD,3000,07/06/2017,355.27,USD,383.53
23/08/2012 11:30,WXCNMTIZ25965175,Stocks,TFLS35,ZFHD93,74688.0,USD,800,21/02/2015,93.36,USD,92.83
23/08/2012 11:30,SILJXTHW68734462,Alpha-Omega Bombs,KUWI70,SAAM06,36369200.0,USD,70000,27/12/2017,519.56,USD,527.39
23/08/2012 11:30,BWFBSYVE28731907,Cerebros,GYWU23,AMRO66,307280.0,USD,1000,28/02/2015,307.28,USD,344.36
23/08/2012 11:31,NDUMZINY52577798,Stocks,DVVB31,SZRJ90,84200.0,USD,400,26/11/2016,210.5,USD,233.46
23/08/2012 11:31,JSOEEJJD89989000,Stocks,RNZB01,QAZT26,196938.0,USD,700,20/03/2016,281.34,USD,253.01
23/08/2012 11:31,DNCAPPEY88600062,Argonaughts,YFAM59,GYWU23,106192.0,USD,400,12/03/2014,265.48,USD,245.17
23/08/2012 11:31,QZMKGAPA09857967,Symbiotes,FTFI87,KKGI60,11226000.0,USD,60000,05/12/2014,10631.49,MYR,170.81
23/08/2012 11:31,ICJTKDWD70461179,Stocks,PKBF70,SHXQ48,56607.53,BIF,400,22/02/2016,85.35,USD,129.5
23/08/2012 11:32,WIDSJSCX45948717,Soma Drops,YFAM59,OCQF34,9949600.0,USD,80000,15/08/2013,124.37,USD,108.45
23/08/2012 11:32,YQIHQTSI49694469,Arc Reactors,VAHJ53,DOGG07,20786129.04,BWP,10000,27/06/2014,665.71,USD,2217.51
23/08/2012 11:33,WVARPFSM07610585,Stocks,QLCE04,WHPS18,1902600.0,USD,60000,20/09/2013,31.71,USD,26.64
23/08/2012 11:33,PFRRSJOM54470850,Death Notes,DVVB31,FJOI82,3136950.0,USD,9000,27/02/2014,348.55,USD,322.25
23/08/2012 11:33,TTUORIVU52127011,Hare Disks,VLJL11,LIIS96,713310.0,USD,3000,07/07/2014,237.77,USD,215.78
23/08/2012 11:34,UVZWSUJW99333269,Shell Bells,DREA89,TRFG21,1694040.0,USD,3000,25/08/2017,564.68,USD,622.25
23/08/2012 11:34,BQJBKOLC55933575,Radioactive Spiders,VGYT30,RJCA92,1877450.0,USD,5000,20/08/2017,375.49,USD,397.38
23/08/2012 11:36,CGEGDBAV64383427,Victory Gin,EWUY52,QETH27,15588.0,USD,400,26/11/2013,38.97,USD,36.32
23/08/2012 11:36,YZMOHLQE74187328,Sending Stones,GGLV00,ZEHM52,453568.0,USD,800,17/03/2014,566.96,USD,482.11
23/08/2012 11:36,RUYORBIQ12863429,Drums of Earthquake,AMBT33,DDIB11,9221600.0,USD,80000,01/07/2014,115.27,USD,126.18
23/08/2012 11:36,KKNXAGMR47803764,Stocks,AMBT33,FYYD57,1273500.0,USD,9000,26/12/2015,141.5,USD,157.76
23/08/2012 11:36,JOEGPLIF82203573,Stocks,IBLA29,EDYH00,46254.0,USD,600,29/01/2017,77.09,USD,90.88
23/08/2012 11:36,BQPYAAPI77433106,Replicators,SEKK26,SXTM39,25794.0,USD,300,16/02/2014,85.98,USD,80.04
23/08/2012 11:37,BSRDMCQP01825317,Stocks,ZMLP81,MFZY76,3184181.23,BOB,500,21/10/2017,147.97,USD,5927.93
23/08/2012 11:37,RECRQJWM57205937,Amulets of Yendor,CQPJ57,OPET16,266228.42,ZWD,300,17/11/2015,194.02,USD,1039.26
23/08/2012 11:38,JNPTRBXG06295332,Stocks,KUWI70,TRFG21,18850.79,KGS,800,21/05/2016,3.12,USD,21.48
23/08/2012 11:38,OIGPTVMP77157091,Stocks,QLMY86,SMYT95,297700.0,USD,2000,10/11/2014,148.85,USD,178.35
23/08/2012 11:38,QANYRYOS19112175,Kafel Masks,ZBIO05,LAUA80,1225385.32,ANG,20000,28/08/2013,7.43,USD,56.9
23/08/2012 11:38,UUDQWMOZ60379616,Stocks,YCZA59,CAVR54,589680.0,USD,4000,16/11/2014,147.42,USD,146.88
23/08/2012 11:38,HLFHDJMC44241710,Stocks,RLZK87,QLMY86,185400.0,USD,900,05/05/2017,206.0,USD,168.97
23/08/2012 11:38,XEAGMEON21601025,Stocks,PJKH65,RDBE21,1903200.0,USD,80000,08/02/2014,48.1,NZD,24.54
23/08/2012 11:38,MGUUSOKW57581031,Peace Bells,SAAM06,OKYS51,11308.46,XPF,500,07/06/2013,263.11,TMM,22.04
23/08/2012 11:39,VPFNSTPO11205916,Stocks,YLGZ72,WIZJ73,7392.0,USD,700,14/01/2017,34.75,HUF,9.19
23/08/2012 11:40,WUCEBTRD13860799,Stocks,INIL60,EKXA24,700600.0,USD,10000,06/12/2016,70.06,USD,76.48
23/08/2012 11:40,RMAUNTPD33823150,Stocks,QLCE04,OHKH76,11465.0,USD,500,10/05/2016,22.93,USD,19.05
23/08/2012 11:41,NRMXHDZI59983142,Stocks,OPET16,OKYS51,116820.0,USD,9000,18/11/2016,12.98,USD,12.25
23/08/2012 11:42,HSBGSGKI60948327,Stocks,CBOX52,TYAE14,879600.0,USD,10000,02/08/2014,87.96,USD,95.9
23/08/2012 11:42,EQSMUHSI13535454,Stocks,OCQF34,DVVB31,23587.0,USD,100,09/01/2017,235.87,USD,225.97
23/08/2012 11:42,OXFQQNKX30448469,Go-Pods,SZRJ90,QOKP03,385336.35,BTN,400,04/11/2017,127.72,USD,1179.33
23/08/2012 11:42,SCAXIKHT08891331,Cloaks of Invisibility,CAVR54,HPTP65,17345.0,USD,500,20/07/2016,34.69,USD,37.04
23/08/2012 11:43,XSHNCNMO84103158,Stocks,QOKP03,SRYE59,148500.0,USD,50000,13/03/2015,2.97,USD,2.79
23/08/2012 11:43,DGJZPXYE83879798,Stocks,IZLM67,RJUD59,48826.27,KGS,500,30/05/2016,12.93,USD,114.7
23/08/2012 11:43,MHOEPRFU32383485,Stocks,LAUA80,MDEQ10,73071.0,USD,900,28/11/2016,81.19,USD,78.55
23/08/2012 11:44,SVLQFLZY79284598,Stocks,ZVEN26,DREA89,10333.78,BND,400,13/02/2016,69.15,USD,30.22
23/08/2012 11:44,KNBIVRJN83142391,Stocks,ORQH73,YCZA59,188620.0,USD,2000,23/04/2013,94.31,USD,102.46
23/08/2012 11:45,CEWWDPRA73859701,Companion Cubes,UEVD88,EKXA24,425810.0,USD,7000,12/11/2017,60.83,USD,62.57
23/08/2012 11:45,ESNAJAHB50528308,Stocks,FGQR22,NCYN50,6040.0,USD,400,29/11/2015,15.1,USD,16.26
23/08/2012 11:45,CCSRAUPN81189897,Infinity Gauntlets,EKXA24,AGBH66,8105.0,USD,500,25/09/2016,16.21,USD,14.51
23/08/2012 11:45,YHAWTGCH44413818,Golden Fleeces,DJNE62,SWGF93,90275.0,USD,500,27/01/2014,180.55,USD,189.19
23/08/2012 11:46,UMVLFKXI22121961,Stocks,TQSJ85,WYFO79,316560.0,USD,4000,23/11/2015,79.14,USD,82.53
23/08/2012 11:46,JXRFZRFM65687846,Stocks,LIIS96,SAAM06,796600.0,USD,7000,21/01/2014,113.8,USD,115.09
23/08/2012 11:46,FKHASZEH84252722,Rings of Shock Resistance,OPZI26,RQGG65,2882871.52,ANG,5000,13/02/2016,69.92,USD,626.29
23/08/2012 11:46,THNFWXSC66877726,Stocks,DREA89,VVXA11,2529440.0,USD,8000,26/08/2016,316.18,USD,357.55
23/08/2012 11:47,BNDMKMAM37884755,Dragon Scales,EDYH00,KTLA69,213129.0,USD,900,07/03/2014,236.81,USD,261.51
23/08/2012 11:47,NTBJTJNG25722556,Cornuthaums,SXTM39,FGQR22,261774.21,SYP,500,10/07/2013,120.32,USD,603.84
23/08/2012 11:47,UFMFZIWH74623365,Stocks,SFZS08,DBCS17,26706.0,USD,300,09/11/2017,89.02,USD,90.6
23/08/2012 11:48,ASJCIUSR69238248,Ultra Balls,ISWT83,SAAM06,689200.0,USD,8000,08/12/2015,86.15,USD,94.48
23/08/2012 11:48,MTRMBMBD47438564,Moranth Shapers,XRBV61,ERHJ34,95195.39,LBP,100,02/03/2016,91.97,USD,791.27
23/08/2012 11:48,QJNAHCDI96006437,Palantiris,EMNK67,GIWG34,1324320.0,USD,3000,07/06/2017,441.44,USD,377.62
23/08/2012 11:49,CRJPKRPL42604053,Stocks,ERHJ34,UIKN63,3001000.0,USD,20000,08/01/2013,150.05,USD,164.96
23/08/2012 11:49,NBXCYASA85407810,Rings of Adornment,ZVEN26,VVXA11,599004.47,CHF,800,03/09/2014,91.46,USD,809.81
23/08/2012 11:50,NFKLOLWW48172373,Diverseys,GYWU23,TQSJ85,89040.0,USD,700,05/12/2014,127.2,USD,111.8
23/08/2012 11:51,NMVSOSQL66450982,Choice Scarfs,SMYT95,PVAZ61,5044025.32,AUD,700,12/06/2014,77.83,USD,8286.73
23/08/2012 11:51,LVUEWXJH70561619,Ultra Nanotech,ZNQA84,KKGY69,12238.0,USD,200,31/10/2017,581.28,SBD,63.77
23/08/2012 11:51,FJOMCNDY81116897,Stocks,SRYE59,RNZB01,8754.35,MWK,200,16/01/2016,7.14,USD,50.46
23/08/2012 11:51,LOCJEBMN27419678,Limit Break Manuals,OPET16,HSWX88,2134200.0,USD,20000,12/10/2017,4592.61,BOB,115.03
23/08/2012 11:51,QJXQNXZP72532480,Shell Bells,UHOG52,TRFG21,28234000.0,USD,50000,23/01/2017,564.68,USD,520.37
23/08/2012 11:51,XVNRINVK68016863,Stocks,FTFI87,PJKH65,143100.59,SGD,1000,28/10/2013,19.22,USD,154.5
23/08/2012 11:52,EOFJQPIT15588826,Metronomes,DREA89,YWMD69,4869500.0,USD,50000,27/08/2013,97.39,USD,102.86
23/08/2012 11:52,BZJCAXQU41787258,Stocks,LIIS96,FDWI64,136070.59,ARS,300,05/10/2014,22.4,USD,490.59
23/08/2012 11:52,QRFECMYL55522966,Stocks,PNFK78,GBEZ65,331850.0,USD,5000,01/09/2016,66.37,USD,76.26
23/08/2012 11:52,PPWYZVMC58116373,Stocks,ISWT83,DNIL23,70586.86,BND,900,14/08/2013,209.93,USD,69.47
23/08/2012 11:53,WGIRWLGO91682391,Potions of Fruit Juice,SMYT95,SRYE59,20348.0,USD,200,26/04/2014,101.74,USD,98.69
23/08/2012 11:53,ASGSLNTU39258462,3D Maneuver Gears,LAUA80,NXTO39,2280.98,NAD,300,26/09/2017,3.01,USD,7.02
23/08/2012 11:53,TJVNJQTO33360954,Stocks,ZFHD93,VLJL11,2418640.0,USD,8000,26/02/2015,302.33,USD,263.03
23/08/2012 11:53,EHBAFRXC03740900,Stocks,EIWJ22,TYAE14,17592.0,USD,200,11/08/2016,87.96,USD,88.81
23/08/2012 11:54,XIDKXBFO75644786,Stocks,MFZY76,AGBH66,64900.0,USD,400,12/11/2015,162.25,USD,165.46
23/08/2012 11:54,UKAHAKBK38617067,Z-crystals,RFZG50,QBAP68,254493.0,USD,900,07/03/2016,282.77,USD,313.78
23/08/2012 11:54,JAAWDPSB28604821,Stocks,MDEQ10,WVHK10,20914.0,USD,200,07/09/2017,104.57,USD,119.55
23/08/2012 11:54,TWLABXWS33322275,Stocks,QBAP68,UEVD88,179784.0,USD,900,23/06/2016,199.76,USD,158.76
23/08/2012 11:55,QXYIQFEG44555457,Stocks,DILF10,SZRJ90,189450.0,USD,900,23/05/2013,210.5,USD,236.15
23/08/2012 11:55,HSFLAWUZ69836909,Javelins,ORQH73,QHXJ50,289384.0,USD,800,14/06/2017,361.73,USD,319.23
23/08/2012 11:57,YFFVTKDA03071664,Kicking Boots,QOKP03,SHXQ48,31855445.82,LAK,90000,30/04/2013,82.06,USD,346.01
23/08/2012 11:57,DJKOAYZL46754900,Stocks,KRXZ15,BBJG05,1806489.84,PYG,1000,24/08/2014,202.46,USD,1754.65
23/08/2012 11:57,WYFGAAAZ23697459,Stocks,FGQR22,OUNH49,882720.0,USD,8000,26/01/2017,110.34,USD,98.79
23/08/2012 11:57,GGDOTAIJ70845780,Stocks,MKHA46,NQJL85,765900.0,USD,10000,12/02/2014,76.59,USD,70.84
23/08/2012 11:57,FDLRTRLF38147087,Lawgivers,DJNE62,FDWI64,24312.0,USD,300,01/08/2013,81.04,USD,74.48
23/08/2012 11:57,LWFAQAJJ89248514,Stocks,IJPI82,PVAZ61,96234.0,USD,600,09/12/2017,160.39,USD,193.85
23/08/2012 11:57,PNSYUDJI92780868,Daenarians,CAVR54,BBAX06,13032.0,USD,200,07/09/2017,1259.02,CAD,66.27
23/08/2012 11:58,FTKZKFJF42609320,Holy Hand Grenades,CMOI26,VLJL11,143206.0,USD,700,11/05/2015,204.58,USD,227.65
