dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 00:00,NEBZKOAV96762356,Razor Fangs,ORQH73,YSSR29,12782.0,USD,700,30/11/2017,18.26,USD,19.6
03/10/2012 00:01,ZXULSJME36213899,Nanotech Crates,GZED20,EDYH00,832000.0,USD,2000,20/07/2013,416.0,USD,465.25
03/10/2012 00:01,LAGBKFBL24869025,Dream Powder,MKHA46,LIIS96,9353.0,USD,100,12/02/2013,93.53,USD,85.03
03/10/2012 00:01,CIOWREUQ30019379,Blood Dregs,SUOX82,MDEQ10,118335.0,USD,700,17/02/2014,169.05,USD,185.89
03/10/2012 00:01,YZQILNRD09613525,Falco Disks,QLCE04,CBOX52,1202160.0,USD,6000,23/08/2017,200.36,USD,210.7
03/10/2012 00:02,ENKDEFBF22547257,Stocks,HNLV68,ZDAI73,11128200.0,USD,60000,02/04/2014,185.47,USD,212.06
03/10/2012 00:02,FQDEFMKZ45620208,Damp Rocks,SXTM39,YLGZ72,3623200.0,USD,70000,14/01/2017,51.76,USD,44.3
03/10/2012 00:02,GIFIMCGR99165813,Stocks,CQPJ57,DREA89,1214395.43,GHS,2000,16/08/2017,67.01,USD,637.54
03/10/2012 00:02,RHKMWLAD77676072,Stocks,LWGE44,HHOA99,12582.0,USD,900,05/05/2017,13.98,USD,16.04
03/10/2012 00:02,NEDVSIYA01812747,Cockatrice Claws,ZMLP81,PBFW95,1046.0,USD,200,10/04/2016,5.23,USD,5.69
03/10/2012 00:03,PLYQWGKP19362011,Stocks,GBEZ65,DDIB11,6588.0,USD,400,16/03/2014,16.47,USD,17.39
03/10/2012 00:03,XCQRKYHC15053287,Rune Bars,SWGF93,ZNQA84,27770400.0,USD,90000,25/02/2015,308.56,USD,347.35
03/10/2012 00:03,RHVBMOHB18626299,DigiBytes,UWUK72,PBFW95,252378.0,USD,900,05/11/2015,280.42,USD,274.76
03/10/2012 00:03,PKSMZRZK12108431,Stocks,BPLN25,NFAH30,117108.0,USD,400,16/12/2013,292.77,USD,240.46
03/10/2012 00:03,TIJIYZHW57862417,Fog Pots,YLGZ72,VAHJ53,135792.0,USD,800,10/01/2013,169.74,USD,131.5
03/10/2012 00:03,EAPGSWQH68798125,Rejuvenation Tanks,YCZA59,PQSW95,2294037.85,BZD,500,16/05/2016,794.94,USD,3943.9
03/10/2012 00:04,TCZWNWVC83593989,Stocks,GZED20,SXHU74,22602.0,USD,200,01/07/2015,113.01,USD,98.69
03/10/2012 00:04,NSSPQHEE05172033,Stocks,KTLA69,DVVB31,21192.0,USD,100,19/01/2014,211.92,USD,239.81
03/10/2012 00:04,CPXOIIEV38461780,Holy Hand Grenades,ISWT83,VLJL11,50439666.55,DZD,70000,27/02/2015,212.45,USD,814.4
03/10/2012 00:04,QFWPVUFO96155070,Stocks,LIIS96,BBJG05,1120517.25,KES,1000,29/12/2015,203.25,USD,1014.31
03/10/2012 00:05,QRYCPGZV51470738,Knightmare Frames,YSSR29,YFAM59,270532.51,TMM,200,26/05/2017,384.17,USD,1147.42
03/10/2012 00:05,MMAAZWJE76880261,Stocks,DJNE62,YLGZ72,397709.4,RUB,300,07/10/2016,74.57,USD,1410.9
03/10/2012 00:05,BDRUXOJQ67014425,Stocks,UFAY59,CIXF70,559700.0,USD,10000,16/12/2017,55.97,USD,50.13
03/10/2012 00:07,AFVNVQSC50000979,Ruby Slippers,XRBV61,FYYD57,155400.0,USD,3000,12/03/2014,46.77,THB,43.6
03/10/2012 00:07,UQYVZWTY98330718,Stocks,GGLV00,LBKT00,61880.0,USD,7000,21/02/2016,8.84,USD,9.24
03/10/2012 00:07,JUABDYJB23596311,Stocks,VXSM31,KEVJ11,117880.84,ZWD,2000,15/06/2015,12.63,USD,47.51
03/10/2012 00:07,NCGYNSAR11525389,Stocks,MFJJ99,YOQG45,4600.0,USD,200,12/06/2015,23.0,USD,26.37
03/10/2012 00:07,YJCPOWIF61366185,Stocks,QLMY86,VLJL11,8933700.0,USD,30000,19/07/2015,297.79,USD,336.4
03/10/2012 00:07,YFTWWALR53624866,Grassy Seeds,CVMG22,XHYN07,76652.51,ARS,400,17/04/2015,9.12,USD,172.14
03/10/2012 00:08,ETUFXOJK62131586,Ultra Balls,DBCS17,SAAM06,7972.0,USD,100,10/05/2015,79.72,USD,83.91
03/10/2012 00:08,WQJKKNRW53436476,Choice Bands,NCXS33,AMRO66,99344.0,USD,700,08/07/2016,141.92,USD,153.36
03/10/2012 00:08,PZGEPUXN44602198,Stocks,HHOA99,SXTM39,85308.0,USD,600,19/02/2017,142.18,USD,127.45
03/10/2012 00:08,JBWPPPBQ11531693,Stocks,MFZY76,YCZA59,16837.22,THB,200,09/09/2013,93.25,USD,92.51
03/10/2012 00:09,LPMZCZYO74321164,X-Antibodies,GYWU23,ZDAI73,96016.0,USD,200,15/10/2017,480.08,USD,396.86
03/10/2012 00:10,ADUGWWWM33516757,Stocks,QHXJ50,WHPS18,6630.0,USD,200,25/03/2014,33.15,USD,35.73
03/10/2012 00:10,FJNUTUID91977337,Stocks,MRAH32,QHXJ50,48950.0,USD,500,23/07/2013,97.9,USD,102.17
03/10/2012 00:11,CQTNUHYZ82343777,Stocks,UEVD88,DGTY64,4941.0,USD,300,11/05/2016,16.47,USD,13.08
03/10/2012 00:11,RHKBPGGK53310670,Stocks,IJPI82,UWUK72,1065510.0,USD,9000,04/07/2015,118.39,USD,109.19
03/10/2012 00:11,PGDNBQZI27908970,Vibranium Bars,TYAE14,MSHS03,2434600.0,USD,5000,10/10/2015,486.92,USD,586.81
03/10/2012 00:11,UYUKMUIT82739594,Rings of Gain Constitution,HHFP66,YSSR29,148180.0,USD,1000,21/07/2017,148.18,USD,112.33
03/10/2012 00:12,ROFWCDFO68401290,Stocks,DGTY64,JVHD93,754579.8,SCR,30000,14/06/2014,50.77,PKR,29.38
03/10/2012 00:12,USBOHYJQ41319130,Stocks,WIZJ73,KRXZ15,50100.0,USD,200,29/08/2013,250.5,USD,277.17
03/10/2012 00:12,FPQVRIRC93152320,Stocks,AGBH66,ZEHM52,618060.0,USD,6000,20/05/2016,103.01,USD,106.97
03/10/2012 00:13,ETUTNAYN58252676,Luckstones,QCRG59,VKMV12,208190.0,USD,1000,05/03/2014,19640.89,BBD,232.17
03/10/2012 00:13,TVURURSA30246908,Star Rubies,SFZS08,GYWU23,3733359.0,RUB,700,24/10/2017,300.0,USD,4737.06
03/10/2012 00:13,LQBSMREN85418623,Energon Cubes,MSHS03,VESX21,413112.0,USD,800,18/03/2016,516.39,USD,433.2
03/10/2012 00:14,QLGLNSTK23916544,Djinns,ORQH73,BDBU00,18705.0,USD,100,20/08/2017,187.05,USD,170.14
03/10/2012 00:14,JCMPCEFA96850741,Evangelions,ZEHM52,NGBA40,8059600.0,USD,20000,16/11/2015,402.98,USD,431.99
03/10/2012 00:14,CJMREJRN49592961,Fog Pots,DJNE62,VAHJ53,15276600.0,USD,90000,25/02/2016,169.74,USD,131.14
03/10/2012 00:14,VFIXKREI93867372,Stocks,QMZU44,BPLN25,3720854.75,DOP,4000,19/11/2014,124.42,USD,1028.07
03/10/2012 00:14,CRXMITXD88327979,Stocks,WWNS72,ZEHM52,8439825.62,UAH,3000,09/06/2013,103.01,USD,3347.71
03/10/2012 00:14,LBOTEXVU94979669,Gravity Guns,XHYN07,MEOQ86,76640.0,USD,800,13/06/2013,256.13,JOD,107.29
03/10/2012 00:14,GHDHSWRV88219308,Stocks,PIFN94,NCCX02,193640.0,USD,1000,29/06/2017,193.64,USD,213.34
03/10/2012 00:15,JFVBLIHB79337033,Stocks,SXHU74,YWMD69,19342.0,USD,100,20/12/2014,193.42,USD,211.15
03/10/2012 00:15,YXVNYCAK42586833,Stocks,UIKN63,SUOX82,107709.0,USD,700,01/06/2016,153.87,USD,171.91
03/10/2012 00:15,GMRCBFXI62544365,Stocks,CUVZ50,PBFW95,102078.0,USD,600,18/06/2016,170.13,USD,182.49
03/10/2012 00:16,EFJBQTKW82194124,Raiden Disks,PIFN94,KRRO64,26068.0,USD,700,15/06/2016,37.24,USD,35.56
03/10/2012 00:16,RFHWJQMI64781073,Stocks,BDBU00,CBOX52,1167267.71,CNY,800,11/08/2017,229.16,USD,1301.69
03/10/2012 00:16,BOAWOMOF11120570,Stocks,EPZN28,VIMV38,3470600.0,USD,20000,29/08/2014,173.53,USD,207.49
03/10/2012 00:16,EIZFAYIO44962360,Stocks,FORM54,DILF10,954950.0,USD,5000,22/08/2014,190.99,USD,159.39
03/10/2012 00:17,PQRZDUYO06457408,Stocks,XRBV61,HXDA52,1738800.0,USD,9000,27/09/2017,193.2,USD,231.71
03/10/2012 00:17,FNOKZIXB32815134,Stocks,YCZA59,NGBA40,29787.0,USD,300,18/10/2013,99.29,USD,111.5
03/10/2012 00:17,VTFKKOSC12231946,Horns of Plenty,OPZI26,ZNQA84,57098.0,USD,200,14/01/2015,285.49,USD,259.36
03/10/2012 00:18,AULWMFIB57685388,Djinns,FORM54,BDBU00,1496400.0,USD,8000,14/08/2015,187.05,USD,199.21
03/10/2012 00:18,YEADLWXZ40742997,Stocks,OCQF34,VIMV38,52059.0,USD,300,19/04/2015,173.53,USD,192.89
03/10/2012 00:18,DJELNPII48456181,Black Materia Orbs,GBEZ65,VCSF07,67970.0,USD,7000,16/06/2015,9.71,USD,8.92
03/10/2012 00:18,MYWMHUXM76789072,Shinigami Eyes,YLGZ72,GIWG34,97820.0,USD,1000,03/01/2016,97.82,USD,113.66
03/10/2012 00:18,PCCIASUU50912494,Stocks,KKGI60,WYFO79,30832.0,USD,400,07/11/2013,77.08,USD,95.39
03/10/2012 00:19,WMFCWZSF05554500,Stocks,OPET16,IIZF28,227043.24,HKD,500,20/12/2016,100.87,USD,421.11
03/10/2012 00:19,NSHJOUPG69684991,Phasers,OCQF34,DGTY64,1669410.0,USD,9000,01/05/2017,185.49,USD,153.91
03/10/2012 00:19,SZLUFNLJ88140463,Electrolyzers,SRYE59,DVVB31,13801058.24,FJD,4000,24/01/2015,872.9,KPW,3678.7
03/10/2012 00:20,NYMDMVDK38270741,Stocks,GYWU23,PJKH65,117486944.4,COP,80000,18/10/2017,24.12,NPR,1624.64
03/10/2012 00:20,LCUNKFTN00052515,Bold Hunter's Marks,SFEO61,MFJJ99,23348169.28,MUR,4000,23/02/2017,93.83,USD,5177.13
03/10/2012 00:21,RXGKNXRW91339465,Stocks,ZXVX98,QXFF29,25044.82,RSD,600,27/08/2015,1543.81,UYU,39.51
03/10/2012 00:21,VDAXZXSF42865477,Dragon Disks,NXTO39,OUNH49,2246169.38,SBD,700,05/09/2016,1442.58,LRD,2807.88
03/10/2012 00:21,NZWWEZVB00630578,Orbs of Agamotto,BMRZ75,DGTY64,113309.0,USD,700,18/02/2017,161.87,USD,138.74
03/10/2012 00:21,YXPJRXMV29054328,Autobots,DNIL23,HHFP66,43551.0,USD,900,27/03/2017,48.39,USD,43.85
03/10/2012 00:21,YWLNSDMB45880244,LiDAR Mark-Trackers,ZFHD93,RNZB01,726969737.34,INR,70000,15/01/2015,935.84,MMK,10864.78
03/10/2012 00:22,FRRQWMZZ33766580,Stocks,GZED20,SZRJ90,68043.0,USD,300,18/09/2017,226.81,USD,192.91
03/10/2012 00:22,VDBZITNQ38537782,Sorceror Stones,CIXF70,QBVN33,11970.0,USD,600,01/12/2016,19.95,USD,22.38
03/10/2012 00:22,CCAOYGPP17422963,Big Roots,LBKT00,MFZY76,2894500.0,USD,10000,28/02/2014,289.45,USD,340.55
03/10/2012 00:23,NPEYNOAS63890999,Stocks,QXFF29,EIWJ22,3616796.75,BSD,7000,20/05/2014,76.25,USD,464.81
03/10/2012 00:23,ZZMVVXMZ98783304,Nemean Cestuses,FAWI50,JCWS17,4893100.0,USD,10000,11/04/2016,489.31,USD,464.08
03/10/2012 00:23,DZDREKOE42760022,Stocks,KKZA87,LAUA80,55537.29,CRC,300,26/07/2015,161.23,USD,205.55
03/10/2012 00:23,RXKGBNGV68164672,Thousand Sunnys,MFZY76,WVHK10,9690444.14,YER,6000,28/05/2016,204.73,USD,1489.25
03/10/2012 00:23,QEKKTOVG16508803,Lightning Barrels,XHYN07,JXGF57,41085.0,USD,900,19/08/2016,45.65,USD,44.8
03/10/2012 00:24,KRPHWVFE44751549,Lawgivers,FTFI87,FDWI64,2752164.09,SVC,7000,08/08/2015,90.46,USD,435.54
03/10/2012 00:24,SIJNIOTC40314169,Hero Association Mugs,JCWS17,ZMLP81,4089600.0,USD,90000,19/09/2013,45.44,USD,40.66
03/10/2012 00:24,FHMNEVEG08743385,Stocks,QOKP03,UEVD88,216853.91,CLP,100,27/12/2015,250.4,USD,2524.98
03/10/2012 00:25,RUXAWCBK76791819,Stocks,QBVN33,SFEO61,42100.0,USD,10000,06/11/2014,4.21,USD,3.44
03/10/2012 00:25,ISIKYSSG67583502,Berserk Genes,TFLS35,CVMG22,336450.0,USD,5000,10/07/2017,453.68,KWD,81.08
03/10/2012 00:25,ARIPSZXP89381335,Weakness Policies,DDIB11,ZBIO05,219216.97,CDF,4000,20/01/2017,246.09,USD,45.96
03/10/2012 00:25,JNJRNEND61424569,Stocks,SHXQ48,CUVZ50,36300.0,USD,500,02/02/2015,72.6,USD,78.61
03/10/2012 00:25,EGFZKVYM84363815,Binding Bands,LIJW00,MRAH32,490340.0,USD,2000,08/06/2013,245.17,USD,283.19
03/10/2012 00:26,JLSCHJTS59689033,Stocks,WWNS72,CIXF70,50373.0,USD,900,12/05/2013,55.97,USD,63.37
03/10/2012 00:26,TLKVGNZY28523479,Stocks,JXGF57,QETH27,3450.9,KPW,700,25/05/2016,2.03,USD,4.35
03/10/2012 00:26,IKJLHZER72307147,Stocks,WHPS18,CBOX52,114580.0,USD,500,04/08/2014,229.16,USD,262.4
03/10/2012 00:26,ZPFFCVDF86730803,Stocks,HWHS51,CMOI26,430077.64,KPW,800,23/10/2016,221.37,USD,545.53
03/10/2012 00:27,LNJVKOFZ71420407,Stocks,UWUK72,AMBT33,11130.0,USD,700,16/10/2014,59.15,SEK,13.54
03/10/2012 00:27,EEEKIIMI38568714,Stocks,QLCE04,OPZI26,7594.0,USD,200,04/02/2014,98.29,NAD,30.9
03/10/2012 00:28,UZVEIAHI99820463,Stocks,OQXV70,QWOA67,63652.0,USD,400,13/04/2015,159.13,USD,175.82
03/10/2012 00:28,HCGOGBNM86154402,Moloko Plus,PQSW95,BPLN25,277520.0,USD,4000,12/02/2013,69.38,USD,61.49
03/10/2012 00:28,ZIAWNTNW58275838,Stocks,ITTS26,YFAM59,4781000.0,USD,70000,05/06/2016,68.3,USD,60.96
03/10/2012 00:28,ZKHLCPAX27171404,Stocks,IBLA29,VVBY18,268925.11,BMD,6000,20/02/2016,39.08,USD,43.18
03/10/2012 00:29,HLXOXWEO28419472,Sticky Barbs,VIMV38,RQGG65,633284.5,CNY,600,05/09/2014,165.77,USD,1144.23
03/10/2012 00:29,LJQXDRRD09448550,Stocks,CMOI26,HHFP66,16924.0,USD,100,18/05/2015,169.24,USD,190.65
03/10/2012 00:29,KSXHEGTU44540663,Stocks,BMRZ75,IZTD25,132413.96,MWK,200,09/03/2014,109.22,USD,603.82
03/10/2012 00:30,SGEZGEVC78893869,Stocks,VCSF07,YFAM59,20490.0,USD,300,20/07/2013,68.3,USD,69.77
03/10/2012 00:30,DLCSHNDN51037363,Stocks,EPZN28,IZLM67,433427.16,PHP,100,01/01/2017,75.7,USD,4812.84
03/10/2012 00:30,XAQHUGDG17284501,Power Pluses,QWOA67,TBVE46,15947200.0,USD,80000,07/02/2015,1200.33,XOF,212.09
03/10/2012 00:30,RULJHVAP83030779,Stocks,FORM54,UHOG52,373205.86,NOK,9000,03/02/2013,33.49,USD,45.01
03/10/2012 00:30,TIGQLOBC98365769,Stocks,WWNS72,QETH27,40600.0,USD,20000,25/01/2015,2.03,USD,2.29
03/10/2012 00:31,QCHBZFVN34362427,Stocks,ZEHM52,TVQQ54,42100.0,USD,500,01/09/2017,84.2,USD,76.77
03/10/2012 00:31,NBLDXRBP54187476,Feedbags,UACN81,SUOX82,4556500.0,USD,50000,07/02/2013,91.13,USD,71.22
03/10/2012 00:31,TJVHZVPA36630031,Pixie Disks,IBLA29,UFAY59,151705552.61,UYU,10000,06/09/2015,356.71,USD,13094.27
03/10/2012 00:31,ZAXFTTVU54476332,Stocks,JVHD93,ZFHD93,550380.0,USD,6000,05/03/2015,91.73,USD,105.04
03/10/2012 00:31,HGNBJGTH37262612,Amulets Versus Poison,RQGG65,PJKH65,6870.0,USD,100,02/12/2013,68.7,USD,72.65
03/10/2012 00:32,MSTHAMQF48470037,Rings of Increase Damage,SBUT62,ZMLP81,3727800.0,USD,5000,19/02/2017,745.56,USD,630.06
03/10/2012 00:32,NSNHDDUA08454568,Stocks,QAZT26,CBOX52,160412.0,USD,700,11/05/2014,2199.71,FJD,221.87
03/10/2012 00:33,RSXHSYMO23966157,Stocks,THJF58,NCCX02,1355480.0,USD,7000,19/09/2015,193.64,USD,215.55
03/10/2012 00:33,ADHTXITS80274455,Float Stones,HHFP66,SXTM39,157455.0,USD,500,20/03/2014,314.91,USD,356.13
03/10/2012 00:33,TXYLGAXY75879599,Stocks,KEVJ11,TVQQ54,42100.0,USD,500,07/08/2014,84.2,USD,97.99
03/10/2012 00:33,AZFVTVRY82071276,Wind Shurikens,FORM54,CMOI26,1205100.0,USD,9000,27/12/2014,133.9,USD,119.68
03/10/2012 00:33,MJBMZJJM67249603,Deku Sticks,EMNK67,HFLM11,217830510.96,SDG,60000,25/12/2015,447.14,USD,3506.86
03/10/2012 00:33,JIRXTRAU97802905,Phoenix Downs,AMRO66,ORQH73,689200.0,USD,40000,31/03/2013,17.23,USD,18.85
03/10/2012 00:34,ULJGRRHN10729513,Stocks,RLZK87,EKXA24,4907000.0,USD,70000,24/10/2013,70.1,USD,80.64
03/10/2012 00:34,SXEMDXYH27172592,Baku Disks,INIL60,QWOA67,198960.0,USD,6000,27/03/2017,33.16,USD,35.6
03/10/2012 00:35,UVBEBQIQ46803898,Stocks,ZBIO05,IIZF28,20174.0,USD,200,03/04/2016,100.87,USD,112.81
03/10/2012 00:36,YSOQOCGN69112522,Stocks,AMRO66,EMNK67,739200.0,USD,3000,23/12/2017,246.4,USD,201.25
03/10/2012 00:36,PMVCWPDT81411034,Keys of the Ram,HYSJ42,BBAX06,236495.0,USD,700,12/06/2016,337.85,USD,273.28
03/10/2012 00:37,FNCMVJZN98824110,Stocks,FDWI64,MEOQ86,3732.0,USD,600,19/08/2014,27.43,SYP,5.74
03/10/2012 00:37,RCPYNWWC89956142,Terrain Extenders,PBFW95,IJPI82,167634.0,USD,600,22/11/2015,279.39,USD,251.51
03/10/2012 00:37,KPLFMSRD74768525,Stocks,AWYB85,KEVJ11,4346968.14,BRL,30000,29/03/2014,56.34,OMR,127.0
03/10/2012 00:37,SZXVSRWJ83099401,Digi-eggs,WVHK10,BBAX06,48074347.2,YER,40000,14/02/2017,152.35,USD,1201.91
03/10/2012 00:37,SRANVCMU30970620,Stocks,YWMD69,ESPL27,3045000.0,USD,50000,30/01/2014,60.9,USD,50.8
03/10/2012 00:37,WFTTONTO16627938,SMILEs,RLZK87,WVHK10,278940.0,USD,1000,27/01/2016,278.94,USD,322.38
03/10/2012 00:37,EHZFLIDA70977810,Dragon Balls,NCCX02,RFZG50,192778038.09,UAH,90000,03/03/2015,78.43,USD,2280.49
03/10/2012 00:37,BPXCXZGP48755884,Stocks,OPZI26,ISWT83,1101787.5,BAM,20000,29/08/2014,133.55,USD,63.73
03/10/2012 00:37,WQYFPXVO91561708,Evangelions,MHFC34,NGBA40,241788.0,USD,600,08/06/2014,402.98,USD,432.93
03/10/2012 00:37,APGWYMST12349462,Elven Cloaks,LIJW00,MHFC34,73646.71,LSL,100,14/12/2014,395.27,USD,730.83
03/10/2012 00:38,YXJSDEYY28208969,Stocks,CMZC67,HYSJ42,224728.0,USD,800,07/01/2015,280.91,USD,257.0
03/10/2012 00:38,NHIRDERS53869800,Key of Kings,VESX21,KKZA87,73180.0,USD,500,16/11/2015,146.36,USD,132.42
03/10/2012 00:38,NWBYHUPU17770448,Mind Pluses,OQXV70,EKXA24,23304.0,USD,200,11/11/2015,589.8,ZAR,106.03
03/10/2012 00:39,AKCHDKKN99100404,Stocks,TFLS35,LKPN86,234280.0,USD,4000,06/12/2013,58.57,USD,59.57
03/10/2012 00:39,TNUXGHEG11155153,Infobots,MFZY76,BMRZ75,29716200.0,USD,90000,16/05/2016,330.18,USD,301.59
03/10/2012 00:40,YVBYGSVT16122046,Sonic Screwdrivers,OPZI26,PVAZ61,142872.0,USD,600,24/02/2013,238.12,USD,202.43
03/10/2012 00:41,DGJRDEMU70727266,3D Maneuver Gears,VKMV12,NXTO39,9030.0,USD,3000,17/02/2016,3.01,USD,3.36
03/10/2012 00:41,LBNBKFMP65767005,Stocks,INIL60,WVEI17,162051.53,CLP,200,07/09/2015,93.56,USD,957.25
03/10/2012 00:41,LXALRRDB11401419,Stocks,MEOQ86,HYSJ42,519964.41,GMD,200,24/12/2015,280.91,USD,2455.72
03/10/2012 00:42,ZJNQZCHW66485760,Stocks,OQXV70,TFLS35,464400.0,USD,20000,06/03/2015,23.22,USD,24.87
03/10/2012 00:42,IXPBLVHW77315259,Gauntlets of Dexterity,VPTI00,HYSJ42,210736.0,USD,800,12/12/2015,263.42,USD,217.66
03/10/2012 00:42,SSXYFDYH15711275,Choice Scarfs,SWGF93,PVAZ61,5738600.0,USD,70000,22/08/2016,81.98,USD,71.43
03/10/2012 00:42,QPEPEHET82387892,Star Rubies,NCYN50,GYWU23,120000.0,USD,400,30/11/2014,300.0,USD,272.1
03/10/2012 00:42,PBJFVOBC60821639,Horns of Gondor,GBEZ65,JZTC69,321835.02,DKK,600,29/11/2017,328.45,USD,446.33
03/10/2012 00:43,SZXDFWUR46983435,Leaves of Lorien,SUOX82,GBEZ65,50575.0,USD,500,29/08/2015,101.15,USD,106.46
03/10/2012 00:43,MQIFNIJC66341503,Stocks,OQXV70,ZDAI73,741880.0,USD,4000,26/01/2016,185.47,USD,201.35
03/10/2012 00:43,KPNWULEP90713690,Arrowhead Disks,DNIL23,DJNE62,251609.19,SZL,200,01/01/2015,286.61,USD,1392.71
03/10/2012 00:43,JTJRMRDQ55766752,Lavenders,JXGF57,KTLA69,221374.76,BIF,400,22/04/2017,345.38,USD,655.96
03/10/2012 00:44,CTGFILYB41568583,Rings of Stealth,MHFC34,RLZK87,60858.0,USD,200,25/10/2014,304.29,USD,263.51
03/10/2012 00:44,ZUFTULTQ74733418,Stocks,HYSJ42,FGVK43,34803.0,USD,900,29/09/2013,38.67,USD,41.24
03/10/2012 00:44,XHUZVYED85198725,Tonsil Stones,HXDA52,LAUA80,10864800.0,USD,40000,18/02/2015,25624.96,BBD,285.13
03/10/2012 00:44,EYLVBBTS29496881,Stocks,EKXA24,CVMG22,9771768.46,UAH,5000,04/11/2013,71.56,USD,2175.15
03/10/2012 00:44,AJGJJMBH70235239,Stocks,BBAX06,MSHS03,749566.29,CLP,800,02/03/2014,108.19,USD,823.13
03/10/2012 00:45,UDXVUHQU13581791,Stocks,THJF58,TVQQ54,33680.0,USD,400,17/04/2015,369.59,SZL,83.83
03/10/2012 00:45,VALWQANK90966643,Stocks,WVHK10,WIZJ73,12361.73,MZN,200,30/05/2015,10.54,USD,55.32
03/10/2012 00:45,HSGFHBQE93497086,Stocks,SEKK26,NQJL85,4977700.0,USD,70000,06/01/2014,71.11,USD,77.62
03/10/2012 00:46,DNTRTCZV03035399,Stocks,ZFHD93,ZVEN26,30870.0,USD,700,21/05/2014,44.1,USD,49.6
03/10/2012 00:46,VOWUCMUZ99516408,Stocks,AMBT33,BPLN25,49768.0,USD,400,09/05/2017,124.42,USD,137.94
03/10/2012 00:46,UOWFJMVW42397880,Stocks,PBFW95,HHFP66,1184680.0,USD,7000,07/01/2015,169.24,USD,145.66
03/10/2012 00:46,GOJYYYMF72189323,Stocks,OPET16,QLMY86,128982.0,USD,600,14/07/2015,214.97,USD,241.86
03/10/2012 00:47,XSHGRCBO51198587,Stocks,NQJL85,JCWS17,9674069.1,ZWD,10000,28/07/2014,207.3,USD,994.24
03/10/2012 00:47,CEJVJWEU59676011,Stocks,RNZB01,KKGY69,81120.0,USD,600,24/06/2016,135.2,USD,124.71
03/10/2012 00:47,HGHYHYUN63199362,Stocks,HSWX88,LIJW00,38274.0,USD,300,10/12/2015,535.57,GEL,146.3
03/10/2012 00:47,TFCUWKYI60021087,Fatmans,HHOA99,AWYB85,713100.0,USD,10000,01/03/2016,71.31,USD,66.97
03/10/2012 00:47,HXNADBPZ23541581,Spider Silks,PVAZ61,VTKE98,12497500.0,USD,50000,01/10/2016,249.95,USD,237.02
03/10/2012 00:48,WUMBEUAF47752440,Crests,OPET16,BMRZ75,460032.0,USD,800,09/07/2017,575.04,USD,537.66
03/10/2012 00:48,UZQIUVIC00237889,Nanotech Crates,LWGE44,EDYH00,416000.0,USD,1000,18/01/2014,1544.94,GYD,385.72
03/10/2012 00:48,DOGZVDQF56946122,Stocks,VKMV12,LKPN86,9792.9,XPF,500,21/08/2014,160.36,PGK,17.49
03/10/2012 00:49,NWYAFEAF90661315,Stocks,MKHA46,NCCX02,99075.91,NIO,300,15/06/2017,193.64,USD,275.43
03/10/2012 00:49,WTJYRVEX46491777,Stocks,QLCE04,GSTD71,818460.0,USD,9000,20/12/2014,90.94,USD,100.17
03/10/2012 00:49,FQHIITVA58564393,Stocks,CUVZ50,RJUD59,12294.0,USD,900,25/03/2014,13.66,USD,15.64
03/10/2012 00:49,BPPJCKUB95478866,Stocks,TRFG21,GIWG34,8732.46,XAF,700,12/06/2016,3.04,USD,14.44
03/10/2012 00:51,GXZYFNJY24200184,Stocks,VXSM31,SZRJ90,250552017.18,CVE,90000,17/09/2013,226.81,USD,2592.14
03/10/2012 00:51,WIGKACSX18080172,Stocks,DVVB31,NXTO39,114088.0,USD,800,17/11/2016,972.14,AZN,146.21
03/10/2012 00:51,BPSSKQDY12117034,Stocks,KKGY69,YTAI13,3776400.0,USD,30000,13/08/2017,125.88,USD,113.55
