dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 01:55,UINZRWUQ72255829,L-Viruses,UFAY59,MHFC34,75570.0,USD,500,04/08/2015,151.14,USD,126.39
03/10/2012 01:55,ENLEBFIF94117893,Stocks,DVVB31,WWNS72,156240.0,USD,700,07/02/2013,223.2,USD,246.75
03/10/2012 01:55,AFMDCCRG26351860,Reflectors,RFZG50,VIMV38,35234500.0,USD,50000,01/01/2015,23790.4,INR,799.0
03/10/2012 01:55,OZPAZRHE55953336,Stocks,SXHU74,DOGG07,6204.0,USD,200,20/08/2015,31.02,USD,31.38
03/10/2012 01:55,TKTDRNFK55868380,Stocks,YTAI13,JZTC69,92987446.56,MZN,80000,27/05/2016,198.21,USD,1293.48
03/10/2012 01:56,TAEZGBGL57787901,Nano-paks,CQPJ57,VLJL11,330424.0,USD,400,04/08/2014,826.06,USD,869.12
03/10/2012 01:56,HLFFTCSC29781080,Golems,FTFI87,QODV38,193242.81,INR,400,01/09/2016,14.31,USD,556.31
03/10/2012 01:56,DGMACYYQ92527377,Stocks,SFEO61,DOGG07,1290152.82,LRD,10000,25/06/2013,31.02,USD,137.27
03/10/2012 01:56,LBAZEARJ36843109,Doodle Disks,SXTM39,QWOA67,58735.0,USD,500,05/06/2015,117.47,USD,133.58
03/10/2012 01:56,JGSBEJJI18539233,Boom Brooms,FDWI64,THJF58,921120.0,USD,6000,17/08/2014,153.52,USD,150.92
03/10/2012 01:57,LCUXJJOD05017816,Mental Herbs,LAUA80,HSWX88,1788660.0,USD,6000,18/09/2016,298.11,USD,270.82
03/10/2012 01:57,BXIPZKSQ43784022,Agents,QLCE04,GSTD71,19469.29,PLN,800,29/12/2015,128.29,USD,21.18
03/10/2012 01:57,PFJEQAGQ03311148,Stocks,NQJL85,MDEQ10,15104.0,USD,200,30/08/2013,75.52,USD,86.07
03/10/2012 01:57,VPCRRTNH01267118,Stocks,FORM54,NFAH30,2342160.0,USD,8000,02/03/2015,292.77,USD,311.16
03/10/2012 01:58,DINCVGWK02932856,Stocks,NCYN50,XHYN07,6076.0,USD,200,04/02/2014,30.38,USD,33.31
03/10/2012 01:58,DKWHVNAG02412926,Protective Pads,PNFK78,VESX21,1265700.0,USD,10000,14/08/2017,126.57,USD,139.87
03/10/2012 01:58,MVOIKKVB19798150,Pym Particles,IJPI82,FORM54,113040.0,USD,9000,21/09/2017,85.62,AZN,11.77
03/10/2012 01:58,AUGDCUES13242166,Stocks,KKGY69,SUOX82,466364.58,MWK,500,06/11/2015,153.87,USD,1039.58
03/10/2012 01:59,LLYDFRSK95468883,Quicksilver Bullets,SUOX82,QMZU44,13536000.0,USD,90000,23/12/2016,150.4,USD,133.36
03/10/2012 01:59,QYHQNMZB90684720,Stocks,OPZI26,VVBY18,39080.0,USD,1000,21/12/2016,39.08,USD,43.89
03/10/2012 01:59,KNIPYRVH38598355,Armour Magnetizers,EKXA24,CUVZ50,26553.0,USD,100,24/11/2017,265.53,USD,235.48
03/10/2012 01:59,VYZFUYIM63255232,Stocks,ZELV96,QODV38,1468114.43,VND,2000,05/01/2015,116.68,USD,630.17
03/10/2012 01:59,ODHCAVHW13352288,Vibranium Bars,ZBIO05,MSHS03,19476800.0,USD,40000,19/01/2013,486.92,USD,516.71
03/10/2012 02:00,YTGHYTQU25620796,Shields of Reflection,DOGG07,CQPJ57,45516.0,USD,600,26/12/2014,75.86,USD,69.12
03/10/2012 02:01,DPAKUVSR52995968,Holy Bones,ZSXF19,IIZF28,236061.0,USD,700,14/03/2013,337.23,USD,333.28
03/10/2012 02:01,BIWOVYCF47159493,Ent-draught,QCRG59,LIJW00,39565.84,GTQ,2000,03/12/2014,35.6,USD,19.9
03/10/2012 02:01,ELDVWFDG24388383,Barrier Tags,TYAE14,TBVE46,28291200.0,USD,80000,28/01/2016,353.64,USD,392.96
03/10/2012 02:01,TPMUIMSZ81430129,Portal Guns,OUNH49,MDEQ10,10412400.0,USD,30000,01/05/2014,347.08,USD,281.9
03/10/2012 02:01,WPIDDNNX75349479,Stocks,PVAZ61,GYWU23,12188.94,BTN,100,17/03/2014,17.14,USD,131.73
03/10/2012 02:01,PWPYNEKV25835794,Stocks,DBCS17,CQPJ57,174000.0,USD,3000,06/08/2013,1584.02,UAH,57.8
03/10/2012 02:02,SDTVKRNK63553118,Stocks,RFZG50,EDYH00,276471.96,TRY,5000,24/10/2017,75.21,USD,45.99
03/10/2012 02:02,VXGQDPXO20107897,Stocks,WVEI17,BDBU00,10297250.64,YER,10000,14/01/2013,130.53,USD,882.75
03/10/2012 02:02,WAXPLINF82620389,Stocks,WVEI17,ZSXF19,16087.46,JPY,6000,20/09/2017,62.94,USD,2.9
03/10/2012 02:02,EJFIRCCH45683946,Stocks,KUWI70,QAZT26,142240.0,USD,500,09/09/2017,5088.1,CAD,272.43
03/10/2012 02:02,HVXMOXMH81727411,Z-crystals,TQSJ85,QBAP68,93664.77,XPF,900,01/08/2016,311.22,USD,90.76
03/10/2012 02:03,ZWZEOKOZ97743427,Rings of Teleport Control,OHKH76,VGYT30,1862430.0,USD,3000,24/11/2017,620.81,USD,597.28
03/10/2012 02:03,YFDVXGLX31446169,Stocks,QWOA67,VLJL11,3261396.08,PGK,4000,15/01/2013,297.79,USD,863.49
03/10/2012 02:03,ECHXBWVI26865034,Stocks,SFEO61,LKPN86,46856.0,USD,800,10/04/2017,338.04,BZD,67.38
03/10/2012 02:03,NLVDCLKW39173688,Stocks,EWUY52,NXTO39,28522.0,USD,200,03/02/2014,142.61,USD,142.3
03/10/2012 02:04,XQHGMOKS16638657,Stocks,XHYN07,LKPN86,46856.0,USD,800,30/03/2017,368.48,VND,54.21
03/10/2012 02:04,TGCDMRZY50782572,Stocks,EDYH00,PVAZ61,98460.0,USD,600,24/08/2017,164.1,USD,150.62
03/10/2012 02:04,DJCHEIFG84024663,Stocks,PNFK78,HXDA52,19320.0,USD,100,13/09/2013,193.2,USD,207.33
03/10/2012 02:04,YYLFLQTY71618913,Stocks,HWJF09,AYIH50,283026.48,YER,300,22/11/2017,119.59,USD,1062.96
03/10/2012 02:04,SXEFMSBQ64325860,Pulse Rifles,VXSM31,PKBF70,91703.42,OMR,700,05/02/2015,29.37,USD,133.81
03/10/2012 02:04,MDHLPUFC72517876,Stocks,DOGG07,INIL60,254400.0,USD,8000,04/12/2013,31.8,USD,28.17
03/10/2012 02:05,RYRJSMGX88192667,Stocks,KKGY69,GIWG34,2128.0,USD,700,25/06/2014,28.14,GMD,3.26
03/10/2012 02:06,UBXVAEON15662785,Stocks,VKMV12,WVHK10,9595.03,PLN,500,02/06/2013,101.16,USD,18.27
03/10/2012 02:06,TXZDWVOQ96167742,Stocks,YSSR29,UFAY59,46072.0,USD,400,02/08/2013,115.18,USD,137.9
03/10/2012 02:07,GRURBNNY98248219,Dragon Disks,SUOX82,OUNH49,485593.47,ZWD,300,03/12/2015,346.85,USD,1560.34
03/10/2012 02:07,OXPKFMWV59992662,Amulets of Yendor,IBLA29,OPET16,195378.31,LBP,100,22/04/2013,188.05,USD,2159.48
03/10/2012 02:07,JSKRPRVI00106578,Ambrosia,FGQR22,FGVK43,12460.0,USD,200,23/09/2014,62.3,USD,57.02
03/10/2012 02:08,INCODMTT39286057,Stocks,ZVEN26,LWGE44,1784.0,USD,200,31/10/2013,8.92,USD,9.74
03/10/2012 02:08,UNHPPSZF99749890,Stocks,YFAM59,BPLN25,99536.0,USD,800,21/04/2013,5.3,JPY,116.19
03/10/2012 02:08,ZLGWNTHJ87454593,Autobots,SXTM39,HHFP66,193560.0,USD,4000,21/09/2017,48.39,USD,58.79
03/10/2012 02:10,QDOQCCFF45797084,Stocks,AWYB85,VAHJ53,48051.0,USD,900,24/02/2013,53.39,USD,48.66
03/10/2012 02:10,WMPTITXH10183806,Stocks,SFEO61,DGTY64,7904.61,MOP,600,20/09/2016,16.47,USD,14.08
03/10/2012 02:10,NKZCPCNE74292479,Stocks,YSSR29,SFEO61,3368.0,USD,800,31/01/2015,4.21,USD,4.6
03/10/2012 02:11,PFFSWJDI39849830,Souls,NCCX02,HHFP66,26571.33,BND,800,07/10/2016,198.65,HNL,35.57
03/10/2012 02:11,GYUARUVS75439570,Monol Disks,SBUT62,IZLM67,754180.0,USD,7000,11/01/2016,107.74,USD,117.21
03/10/2012 02:12,SPIXYCAX89588625,Stocks,UIKN63,PBFW95,6805200.0,USD,40000,14/12/2013,170.13,USD,181.98
03/10/2012 02:12,FUODAEEE72440569,Stocks,AMRO66,WYFO79,23124.0,USD,300,25/10/2017,608.07,YER,71.09
03/10/2012 02:12,ZBFCVQSD15415009,Arrowhead Disks,VPTI00,DJNE62,7827519.73,UAH,1000,01/01/2017,286.61,USD,7642.61
03/10/2012 02:12,GMMZUXRU32398157,Cancellers,ERHJ34,DILF10,71046.0,USD,300,22/11/2017,236.82,USD,256.42
03/10/2012 02:12,NPDVAAZH24863245,Stocks,MFZY76,QXFF29,27208.3,FKP,100,02/06/2017,36.3,USD,266.62
03/10/2012 02:13,COINHCTS66633013,Atium Bars,LIIS96,YTAI13,6592200.0,USD,60000,01/08/2015,976.09,DJF,99.34
03/10/2012 02:13,PHUDERCE70082664,Rings of Increase Damage,NCYN50,ZMLP81,1491120.0,USD,2000,01/11/2015,745.56,USD,670.37
03/10/2012 02:13,UIXWDERJ73768202,Razor Claws,UHOG52,UWUK72,513384.9,KPW,7000,05/02/2013,30.2,USD,66.71
03/10/2012 02:13,IBFIZGRO91553677,Stocks,UIKN63,HXDA52,115920.0,USD,600,29/01/2016,193.2,USD,223.23
03/10/2012 02:14,RLLFNVBR77910158,Blasting Rods,VTKE98,CUVZ50,62790.0,USD,300,16/01/2013,209.3,USD,194.72
03/10/2012 02:14,CHBTYSVT01105963,Phasers,EDYH00,DGTY64,43281309.15,ZWD,50000,19/01/2013,185.49,USD,885.13
03/10/2012 02:14,JLULENLY82804450,Cloaks of Magic Resistance,OQXV70,GZED20,35760.0,USD,400,29/05/2017,89.4,USD,75.55
03/10/2012 02:14,ORFSAGSK98947253,Vagyrisk Claws,CIXF70,SHXQ48,15120.0,USD,400,14/07/2016,37.8,USD,34.3
03/10/2012 02:14,UPAYUHEO58801738,Stocks,HHFP66,SHXQ48,57379.0,USD,700,22/08/2016,515.69,VND,94.55
03/10/2012 02:15,DJJUNNRA79910336,Stocks,ORQH73,ZSXF19,440580.0,USD,7000,21/03/2017,277.6,SYP,58.34
03/10/2012 02:15,GBERVYKB92770195,Stocks,JXGF57,ZBIO05,16784.0,USD,800,10/05/2015,20.98,USD,24.68
03/10/2012 02:15,FLPRQGHA75342549,Stocks,WIZJ73,XHYN07,10696.8,TMM,100,03/10/2017,30.38,USD,127.62
03/10/2012 02:15,BKOGQPMC09246287,Stocks,NFAH30,MYXF05,14370.0,USD,1000,18/11/2015,14.37,USD,17.27
03/10/2012 02:16,IBJWVVTO77529729,Stocks,KKGY69,HWJF09,869883.83,CLP,500,30/06/2017,200.89,USD,1996.72
03/10/2012 02:16,FIPDVYXC62348687,Stocks,HWHS51,RJCA92,1960200.0,USD,90000,08/10/2017,21.78,USD,23.3
03/10/2012 02:17,BILAXZAP40851523,Cell Batteries,UACN81,OQXV70,33127198.47,TWD,2000,25/11/2015,38.99,USD,20000.19
03/10/2012 02:17,GXOEGXDL51001857,Stocks,WHPS18,LAUA80,13836532.88,AWG,9000,04/02/2017,161.23,USD,1733.38
03/10/2012 02:18,HPWRGPVZ76260631,Gorgon Heads,ZMLP81,KKZA87,12411233.65,SDG,7000,06/11/2015,218.37,USD,1545.14
03/10/2012 02:19,SENBATKG09411113,Stocks,SEKK26,TQSJ85,20992.0,USD,100,24/01/2015,209.92,USD,230.85
03/10/2012 02:19,ZJIDKDMV39067369,Weakness Policies,BBJG05,ZBIO05,9843600.0,USD,40000,23/03/2014,246.09,USD,282.15
03/10/2012 02:19,RJAIISRE86832498,Pensieves,DGTY64,OPZI26,12178.98,NIO,100,20/08/2013,71.41,USD,134.44
03/10/2012 02:19,MNRBHUNG68694754,Cocoons,HSWX88,FGQR22,228416.0,USD,800,20/09/2014,285.52,USD,290.55
03/10/2012 02:19,CBAAGUFZ33907737,Stoles,AMBT33,DJNE62,67110.0,USD,200,31/05/2014,436.22,NPR,294.77
03/10/2012 02:20,HVFVRWLY12040178,Stocks,ITTS26,EKXA24,72380633.4,BRL,90000,16/02/2015,70.1,USD,855.94
03/10/2012 02:20,QYGPIULJ13427073,Holy Rings,EMNK67,WYFO79,44014.22,BZD,300,10/03/2013,25.42,USD,129.1
03/10/2012 02:20,MQZUNMTJ04940358,Stocks,XHYN07,SUOX82,1013295.5,GIP,1000,01/09/2017,9572.05,MUR,1183.64
03/10/2012 02:20,RTGPPKIU10526100,Stocks,ITTS26,QOKP03,10311000.0,USD,30000,02/12/2015,343.7,USD,360.88
03/10/2012 02:20,EVIDVFZQ99949524,Dry Ethers,CIXF70,CMZC67,2139420.0,USD,6000,01/12/2016,356.57,USD,325.13
03/10/2012 02:21,SZPBEOLR78014675,Stocks,RJCA92,ZXVX98,7637000.0,USD,70000,17/05/2014,735.57,KWD,121.21
03/10/2012 02:21,YNAMKSBX71084742,Vibranium Bars,OCQF34,MSHS03,9738400.0,USD,20000,03/10/2015,486.92,USD,490.29
03/10/2012 02:22,EPSJDWYD52134839,Stocks,QLCE04,MRAH32,745500.0,USD,7000,15/03/2015,106.5,USD,100.84
03/10/2012 02:23,DZWGHCQP93407084,Orcarinas of Time,OCQF34,PIFN94,25738400.0,USD,80000,27/06/2014,321.73,USD,362.74
03/10/2012 02:23,RNBJFKHT27671614,Stocks,LWGE44,UIKN63,40482.0,USD,300,21/06/2014,134.94,USD,130.08
03/10/2012 02:23,PYUYOJDR62471138,Stocks,TFLS35,TGZI54,621320.0,USD,2000,20/03/2016,310.66,USD,366.41
03/10/2012 02:23,DLOWWBMX32452561,Curse Masks,ZXVX98,ZNQA84,29022.0,USD,700,14/02/2014,41.46,USD,44.25
03/10/2012 02:23,CJNILOVV66793856,Mr. Zerkons,SWGF93,IZTD25,24050.0,USD,200,01/06/2017,120.25,USD,109.64
03/10/2012 02:23,YOMXBRRI42235023,Stocks,DOGG07,PVAZ61,1148700.0,USD,7000,12/09/2013,164.1,USD,142.33
03/10/2012 02:24,XQVFEAHR07236733,Seastone Cuffs,QLCE04,HXDA52,370619.14,TND,800,09/10/2013,77.08,USD,374.33
03/10/2012 02:24,GBSYOAOL94415950,Don Gero Masks,THJF58,TFLS35,3141999.12,CAD,800,27/03/2016,4557.72,HTG,3738.21
03/10/2012 02:24,VFDENURY57152906,Stocks,PJKH65,MFJJ99,118673200.64,UYU,40000,12/11/2016,69.76,USD,3383.26
03/10/2012 02:24,WZJVSXZT31806902,Stocks,NCXS33,EDYH00,601680.0,USD,8000,13/12/2017,75.21,USD,84.77
03/10/2012 02:24,ZQWLAAZD64441135,Cainhurst Badges,QMZU44,UIKN63,226104.0,USD,800,29/07/2014,282.63,USD,291.54
03/10/2012 02:24,SENUXXLO28321120,Stocks,MFZY76,ORQH73,29501.0,USD,100,24/01/2017,295.01,USD,268.13
03/10/2012 02:25,PNIZMJVE24817439,Scrolls of Mail,CQPJ57,UACN81,124800.0,USD,5000,25/10/2016,24.96,USD,27.11
03/10/2012 02:26,GHMKOSNY24520006,Stocks,GIWG34,VLJL11,11911600.0,USD,40000,06/08/2017,297.79,USD,328.81
03/10/2012 02:26,ANDKYNKW28260730,Gonnes,TGZI54,NCYN50,118913.53,WST,700,06/07/2016,67.19,USD,142.62
03/10/2012 02:26,FMCKBXFE16738513,Stocks,CVMG22,SBUT62,10766.0,USD,200,14/03/2014,53.83,USD,56.12
03/10/2012 02:26,ZFMSCPWE80298995,Stocks,GYWU23,TQSJ85,24903418.37,BOB,3000,20/02/2014,209.92,USD,9501.46
03/10/2012 02:26,ZHLVQKPS73100059,Stocks,OKYS51,OUNH49,5940000.0,USD,50000,07/12/2017,118.8,USD,129.98
03/10/2012 02:26,VUIMFABB87168175,Stocks,QXFF29,HWHS51,157669291.89,ILS,90000,16/01/2014,208.01,USD,1602.29
03/10/2012 02:27,DDDSUXMJ45900019,Stocks,NXTO39,DILF10,152792.0,USD,800,13/03/2015,190.99,USD,206.59
03/10/2012 02:27,JIGXWMAZ84079861,Rings of Gain Strength,QMZU44,OQXV70,860130.0,USD,9000,14/01/2017,95.57,USD,106.05
03/10/2012 02:27,CMEGRESZ39538622,Gonnes,UEVD88,NCYN50,53752.0,USD,800,15/07/2013,67.19,USD,62.33
03/10/2012 02:28,TDNMDVFT33131368,Fire Tablets,LBKT00,UIKN63,179200.0,USD,800,21/01/2017,224.0,USD,236.75
03/10/2012 02:28,VEWNPPOY75993157,Stocks,PVAZ61,QHXJ50,8811000.0,USD,90000,29/08/2014,97.9,USD,83.96
03/10/2012 02:28,SLNRGCNM59761562,Stocks,EPZN28,VVBY18,273560.0,USD,7000,09/06/2017,39.08,USD,43.22
03/10/2012 02:28,JSDXTPDR98706254,Stocks,GIWG34,RQGG65,146932.68,LRD,600,24/02/2015,58.88,USD,232.1
03/10/2012 02:29,FYGXESHO80742481,Raiden Disks,TGZI54,KRRO64,26068.0,USD,700,20/09/2014,37.24,USD,42.2
03/10/2012 02:29,NKAKCOIW14757091,Amulets of Life Saving,QXFF29,RDBE21,1204960.0,USD,4000,04/11/2014,301.24,USD,280.81
03/10/2012 02:29,PIETSAYF81338011,Mocchi Disks,LBKT00,VVBY18,192854.41,BRL,200,14/05/2013,84.05,USD,1077.75
03/10/2012 02:29,YLFRZAIY26405579,Adamantium Bars,BMRZ75,LWGE44,14940900.0,USD,90000,25/09/2017,166.01,USD,171.3
03/10/2012 02:30,HSYFVCIL03096453,Stocks,ZFHD93,UWUK72,6926288.56,RON,40000,24/09/2013,118.39,USD,194.87
03/10/2012 02:31,CTKYKDSV92134695,Catbuses,QCRG59,DREA89,60724.95,CDF,400,01/03/2017,681.69,USD,174.64
03/10/2012 02:31,QSAFBMLQ02724744,Scope Lens,MDEQ10,UACN81,655584.71,CLP,5000,26/01/2014,15.14,USD,114.12
03/10/2012 02:32,GPMRBBWT00564656,Dino Disks,WYFO79,MHFC34,194000.0,USD,5000,03/03/2016,38.8,USD,33.57
03/10/2012 02:32,FXQSHQBN26634506,Stocks,UHOG52,KUWI70,792000.0,USD,90000,10/01/2016,8.8,USD,7.76
03/10/2012 02:34,BXCBAKSH99893491,Stocks,ZDAI73,PNFK78,142910.7,CZK,200,30/08/2013,163.39,USD,867.73
03/10/2012 02:34,DUBRTBIX53554536,Sylkis Greens,IJPI82,ZFHD93,649381283.28,BRL,90000,24/02/2015,628.92,USD,5758.77
03/10/2012 02:34,XPDVDBXX46078318,Stocks,MKHA46,QWOA67,9948241.1,AUD,700,12/12/2015,159.13,USD,15892.56
03/10/2012 02:34,KKLJAIGQ98707068,Rings of Shock Resistance,OHKH76,RQGG65,6285314.58,GNF,700,19/11/2015,69.67,USD,7794.83
03/10/2012 02:34,LLULEJSN05582424,Stocks,DBCS17,OUNH49,35640.0,USD,300,09/06/2017,118.8,USD,139.98
03/10/2012 02:35,LIBGFALA36554612,Stocks,BPLN25,OKYS51,10208.0,USD,800,30/05/2016,12.76,USD,14.29
03/10/2012 02:35,WRLAUYBM90779902,Binding Bands,MFZY76,MRAH32,22065300.0,USD,90000,16/05/2016,245.17,USD,259.17
03/10/2012 02:35,JMEBEORB75754700,Victory Gin,OKYS51,QETH27,31605.0,USD,700,07/03/2014,45.15,USD,39.17
03/10/2012 02:36,AXSQGJHS87077565,Stocks,CVMG22,QBAP68,7815.0,USD,500,27/08/2016,15.63,USD,16.5
03/10/2012 02:36,NWZFDEPT91627203,Kunais,UWUK72,SUOX82,11354215.07,KMF,5000,19/07/2014,330.05,USD,2572.5
03/10/2012 02:36,UBBYCBIG71106412,Stocks,YCZA59,UACN81,5944.0,USD,400,29/12/2017,14.86,USD,12.18
03/10/2012 02:37,XTIZYIKH92445510,Stocks,GSTD71,BDBU00,91371.0,USD,700,30/09/2016,130.53,USD,111.94
03/10/2012 02:37,WCBIFAZS86993753,Stocks,EDYH00,OHKH76,52140.0,USD,2000,11/10/2016,2459.48,BBD,27.68
03/10/2012 02:37,YZMGDUCX13426269,Stocks,QBAP68,LAUA80,64492.0,USD,400,17/11/2013,1271.91,YER,152.0
03/10/2012 02:37,GKIOLOWR63165760,Wings of Icarus,EMNK67,CVMG22,13670717.82,NZD,60000,28/03/2014,108.41,USD,247.11
03/10/2012 02:38,ETYWYUMP07319549,Smoke Balls,WHPS18,QODV38,226000.0,USD,400,24/08/2013,565.0,USD,524.54
03/10/2012 02:39,RVOCMEMO64976411,Dragon Scale Mail,IZTD25,CAVR54,1458240.08,MKD,900,10/03/2015,407.84,USD,1771.15
03/10/2012 02:39,YXXOMGVU82804202,Stocks,ZEHM52,GBEZ65,338432.84,IDR,800,18/09/2016,72.66,USD,356.61
03/10/2012 02:39,XDBOVLCE62893091,Stocks,JXGF57,ZNQA84,427600.0,USD,4000,16/05/2017,106.9,USD,115.27
03/10/2012 02:39,MZELKJZP13048489,Stocks,PVAZ61,MKHA46,227690.0,USD,1000,09/01/2017,227.69,USD,203.72
03/10/2012 02:40,QXSZQXUH52483416,Stocks,NQJL85,QBAP68,625200.0,USD,40000,18/05/2013,15.63,USD,14.49
03/10/2012 02:41,FHGYWSWU63550247,Red Fangs,YOQG45,ZDAI73,2724.04,NOK,200,08/06/2017,11.0,USD,14.73
03/10/2012 02:41,AOSEKLZF13287749,Potions of Booze,OUNH49,YWMD69,2313600.0,USD,40000,08/02/2017,57.84,USD,53.45
03/10/2012 02:41,JSJNGPZP31377501,Platinum Bolts,HWHS51,GYWU23,13565600.0,USD,80000,11/05/2013,169.57,USD,151.65
03/10/2012 02:42,VJLTWQAR07884303,Kicking Boots,ZFHD93,SHXQ48,449626.69,PYG,700,02/12/2016,75.62,USD,727.58
03/10/2012 02:42,KPHKTYGG01929841,Big Roots,VVBY18,MFZY76,578900.0,USD,2000,19/10/2014,289.45,USD,254.08
03/10/2012 02:42,JCZHBBRZ56846539,Shinigami Eyes,HFLM11,GIWG34,195640.0,USD,2000,04/06/2015,97.82,USD,110.78
03/10/2012 02:42,CTSVVCFN52798201,Gauntlets of Dexterity,QXFF29,HYSJ42,2751158.48,MAD,4000,13/10/2016,263.42,USD,750.21
03/10/2012 02:42,RZYLTKZM04626242,Shed Shells,ESPL27,DBCS17,135125819.88,COP,20000,16/10/2014,85.34,USD,5964.14
03/10/2012 02:43,PTPTUHAR84877691,Stocks,ZMLP81,PKBF70,142814.0,USD,700,12/04/2016,204.02,USD,176.56
03/10/2012 02:43,NRMWBIUN15311732,Stocks,WVEI17,RFZG50,36528.0,USD,600,18/01/2014,60.88,USD,53.92
03/10/2012 02:43,OISAVEYH95456624,Stocks,DVVB31,GZED20,1036900.0,USD,5000,23/02/2014,207.38,USD,191.86
03/10/2012 02:43,YKIHQJRT19417140,Cainhurt Summons,QWOA67,KEVJ11,151612.43,NZD,200,12/02/2014,360.69,USD,670.47
03/10/2012 02:44,YNTSBNOS83820196,Fatmans,QBVN33,AWYB85,570480.0,USD,8000,02/10/2014,71.31,USD,86.19
03/10/2012 02:44,LGDODTVH94257809,Stocks,OCQF34,SAAM06,103356.0,USD,900,02/08/2016,114.84,USD,95.26
03/10/2012 02:45,HUXEXLUT18864778,Dazers,ZMLP81,MRAH32,17440000.0,USD,50000,06/08/2017,348.8,USD,310.43
03/10/2012 02:46,MFFSMTIG91996502,Stocks,YSSR29,QBAP68,418133.76,XPF,80000,14/02/2017,126.17,MVR,4.79
03/10/2012 02:46,OLOMGXON05753707,Stocks,RLZK87,UFAY59,23036.0,USD,200,06/12/2015,881.16,KYD,118.89
03/10/2012 02:46,XYRZKPYL00472089,Gorgon Heads,VAHJ53,KKZA87,87348.0,USD,400,22/12/2014,218.37,USD,196.15
03/10/2012 02:46,VUBLSBKD07031592,Stocks,FDWI64,MRAH32,4260000.0,USD,40000,29/04/2016,106.5,USD,115.64
03/10/2012 02:46,EMRKYHSV88982616,Stocks,FTFI87,RLZK87,6891445.26,MGA,9000,29/09/2017,179.83,USD,852.96
03/10/2012 02:47,FEFCKZVJ36623316,Stocks,AMBT33,CQPJ57,587888.0,PAB,800,31/03/2017,58.0,USD,831.58
03/10/2012 02:49,NSZYXHDQ30850143,Terondais,DOGG07,QXFF29,4643800.0,USD,20000,02/12/2013,232.19,USD,256.56
03/10/2012 02:49,NLUHEVQA10829426,Inkfinity Stones,FGQR22,SXTM39,26012.0,USD,400,25/06/2013,65.03,USD,60.94
03/10/2012 02:49,QYRXCCYQ90173647,Stocks,JZTC69,SHXQ48,1698287.25,ZMK,4000,15/03/2013,81.97,USD,452.62
03/10/2012 02:50,VLNPDBVP23685431,Stocks,DGTY64,SXTM39,710900.0,USD,5000,16/08/2015,142.18,USD,158.29
03/10/2012 02:51,URJXNTHY36088638,Iron Balls,OHKH76,RJCA92,1313666.56,PKR,500,25/11/2017,302.73,USD,2396.28
03/10/2012 02:51,DLOHEKEH55721137,Goliath Serum,KKZA87,ESPL27,21622.0,USD,100,02/04/2016,216.22,USD,248.47
03/10/2012 02:52,VHJXFAPX58044645,Air Balloons,OPET16,ITTS26,19086.0,USD,300,10/12/2017,63.62,USD,65.7
03/10/2012 02:53,LZWWZABM92534302,Stocks,DBCS17,LIIS96,98462.0,USD,700,23/07/2014,140.66,USD,148.89
03/10/2012 02:53,CAGUUHNT42467014,Stocks,IZTD25,MYXF05,114960.0,USD,8000,12/03/2013,14.37,USD,15.57
03/10/2012 02:53,JOEFAPJG33405778,Dire Rat Tails,BBAX06,QXFF29,1873170.0,USD,3000,14/07/2017,624.39,USD,672.21
03/10/2012 02:53,JHCDOFEE25275246,Iron Sands,LWGE44,YTAI13,2412540.0,USD,6000,31/12/2015,402.09,USD,433.41
03/10/2012 02:53,ENPRCVMM42833339,Blades of Chaos,MYXF05,VAHJ53,40788.0,USD,300,28/08/2016,135.96,USD,158.82
03/10/2012 02:53,WCDMYWZL02247714,Stocks,ZMLP81,WHPS18,20527375.05,KMF,90000,23/05/2013,33.15,USD,213.91
03/10/2012 02:55,GUBCMZEQ41934267,Golden Ink Pots,VTKE98,ZXVX98,3609810.0,USD,9000,16/08/2016,401.09,USD,347.63
