dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 03:56,FDPDXROJ77387434,Stocks,KKGI60,QWOA67,4798724.28,LKR,20000,17/10/2017,159.13,USD,254.33
03/10/2012 03:57,WOCZWYMZ36499710,Stocks,HSWX88,SUOX82,107709.0,USD,700,23/03/2013,153.87,USD,130.0
03/10/2012 03:58,TPRYCFOX85580337,Stocks,CVMG22,TGZI54,17197826.94,GBP,5000,19/05/2014,310.66,USD,3422.65
03/10/2012 03:59,OUJXGBDL41937967,Stocks,PKBF70,OUNH49,335558.92,KZT,700,02/04/2014,118.8,USD,444.43
03/10/2012 04:01,ANSZGLXK42450418,Stocks,AHMZ79,BMRZ75,146921.67,MZN,100,30/11/2015,250.54,USD,1400.2
03/10/2012 04:01,UKVWEQCA84661144,Mental Herbs,FAWI50,HSWX88,178866.0,USD,600,29/07/2017,298.11,USD,261.09
03/10/2012 04:01,EOZVAROH28557608,Orcish Ring Mail,AGBH66,VLJL11,1384688.68,SOS,5000,29/09/2017,103.94,USD,306.76
03/10/2012 04:02,KUWQSXND78204403,Stocks,RJUD59,XHYN07,3038.0,USD,100,27/08/2015,30.38,USD,32.78
03/10/2012 04:02,MDQSASHP82458056,Stocks,ZSXF19,FTFI87,151109.0,USD,700,26/02/2015,215.87,USD,197.5
03/10/2012 04:02,DEWBEEPR49631539,Jumping Boots,ZBIO05,SFEO61,714140.0,USD,7000,11/02/2016,102.02,USD,93.51
03/10/2012 04:02,DWHTOYKU08153029,Stocks,SXHU74,UHOG52,23443.0,USD,700,26/09/2017,33.49,USD,32.12
03/10/2012 04:02,ELWJSCNS56036089,Stocks,RNZB01,INIL60,954000.0,USD,30000,13/05/2013,31.8,USD,34.5
03/10/2012 04:02,FBNAEZZC46325939,Stocks,VVBY18,WIZJ73,2204736.12,CUP,90000,28/11/2017,10.54,USD,22.79
03/10/2012 04:02,PBDZIKIH47981659,Stocks,JVHD93,KKZA87,122250.0,USD,3000,24/01/2014,40.75,USD,31.51
03/10/2012 04:03,KQPZAOJI50616680,Stocks,WVHK10,WHPS18,9945.0,USD,300,29/03/2015,38.02,BMD,32.45
03/10/2012 04:03,PHEYQOEV30767185,Wide Lenses,FGVK43,NGBA40,47848.0,USD,800,13/07/2016,59.81,USD,49.1
03/10/2012 04:03,PVCSNVQR10334887,Scouters,KKZA87,GGLV00,47355.0,USD,700,06/05/2015,67.65,USD,59.34
03/10/2012 04:04,MAPFITPM12842721,Rune Bars,AYIH50,ZNQA84,18513600.0,USD,60000,04/05/2013,10417.02,INR,341.14
03/10/2012 04:04,TGIJGYLA84966640,Stocks,CIXF70,QXFF29,55718.68,NIO,900,16/04/2016,36.3,USD,55.62
03/10/2012 04:04,RMLWCWBB80912240,Rupees,KKGI60,EDYH00,23459100.0,USD,70000,13/05/2014,335.13,USD,389.21
03/10/2012 04:05,NFPCAXLC66342213,Infinity Stones,GBEZ65,SAAM06,872410.0,USD,7000,09/06/2015,124.63,USD,140.37
03/10/2012 04:06,ASALJPRL06522181,Stocks,HSWX88,ORQH73,118004.0,USD,400,03/07/2016,295.01,USD,306.84
03/10/2012 04:06,BLIAGCNZ94068964,Stocks,TKVF94,UACN81,956.98,MNT,400,23/04/2016,14.86,USD,2.64
03/10/2012 04:06,IDBHBCTP06226685,Light Clays,SFZS08,NCXS33,658100.0,USD,10000,01/08/2017,65.81,USD,66.91
03/10/2012 04:06,GCTBTWEV15079461,Mimett Greens,TFLS35,NFAH30,850320.0,USD,9000,05/09/2016,94.48,USD,99.72
03/10/2012 04:06,WKGFADRJ66276758,Stocks,CVMG22,KKGI60,1072960.0,USD,7000,22/01/2017,153.28,USD,181.7
03/10/2012 04:06,OVQYCVGX83946698,Light Clays,PJKH65,NCXS33,52648.0,USD,800,05/02/2014,65.81,USD,73.13
03/10/2012 04:07,ZEHTRHUC01715390,Stocks,OHKH76,ZFHD93,17108378.84,SOS,70000,08/06/2017,91.73,USD,240.2
03/10/2012 04:07,NLZJFNBL61684805,Stocks,AMRO66,EMNK67,15501516.8,VND,10000,13/09/2014,643.35,MAD,1329.02
03/10/2012 04:08,PEYMHANA07115405,Shrouds of Turin,TBVE46,QODV38,1533650.0,USD,5000,10/06/2017,306.73,USD,346.01
03/10/2012 04:08,PQPSGEXL45959915,Horcuxes,IBLA29,LBKT00,150430.0,USD,700,24/05/2015,214.9,USD,187.68
03/10/2012 04:08,OXSUJEUB44418939,Stocks,UIKN63,TQSJ85,8396800.0,USD,40000,02/12/2015,209.92,USD,251.41
03/10/2012 04:08,UFCTOGTJ74918506,Golden Lucky Cats,YLGZ72,KRRO64,1061130.0,USD,3000,06/05/2014,353.71,USD,374.67
03/10/2012 04:08,AXVOHLLP40275509,Stocks,EWUY52,QLCE04,345150.0,USD,5000,30/05/2016,69.03,USD,81.27
03/10/2012 04:08,PYXPQPEL58440499,Pensieves,QHXJ50,OPZI26,2051266.53,XAF,7000,27/07/2017,71.41,USD,341.96
03/10/2012 04:09,FJRRAQLD52410351,Stocks,SXHU74,BDBU00,130530.0,USD,1000,02/04/2014,130.53,USD,139.81
03/10/2012 04:09,IKQIRFPJ53234892,Infobots,ZEHM52,BMRZ75,165090.0,USD,500,27/04/2013,330.18,USD,355.18
03/10/2012 04:10,DHHMQSHF13900721,Stocks,ERHJ34,KKGY69,158184.0,NPR,900,12/12/2017,135.2,USD,151.04
03/10/2012 04:11,GGQMAANJ14082438,Blue Flutes,QOKP03,TYAE14,20132000.0,USD,70000,09/02/2013,287.6,USD,313.12
03/10/2012 04:12,QDNQSHGU13661642,Stocks,QMZU44,QBAP68,4689.0,USD,300,14/07/2015,15.63,USD,17.35
03/10/2012 04:12,BHKGBOPV61275043,Stocks,FORM54,LWGE44,332940.96,MUR,600,09/10/2013,8.92,USD,498.3
03/10/2012 04:13,IZHNLNCT30326754,Stocks,TKVF94,VLJL11,238232.0,USD,800,28/12/2016,297.79,USD,355.57
03/10/2012 04:14,XPORELYF86136801,Grip Claws,QMZU44,LBKT00,619128.23,PKR,200,02/08/2013,356.69,USD,3395.28
03/10/2012 04:14,RRTCUNMC17579353,Stocks,INIL60,MSHS03,32457.0,USD,300,01/02/2016,108.19,USD,113.0
03/10/2012 04:14,ZMNLBHZL05325982,Stocks,NGBA40,QLCE04,13806.0,USD,200,16/08/2016,69.03,USD,66.71
03/10/2012 04:14,TQGWVHVD39902482,Raiden Disks,XRBV61,KRRO64,1862000.0,USD,50000,02/01/2015,37.24,USD,38.53
03/10/2012 04:14,CASRCNFU82548502,Shrouds of Turin,RLZK87,QODV38,276057.0,USD,900,19/07/2014,306.73,USD,322.31
03/10/2012 04:14,EWNWEOET51164349,Stocks,IIZF28,HFLM11,103776.0,USD,600,01/05/2013,172.96,USD,163.8
03/10/2012 04:16,YYTYJVIJ00220998,Fog Pots,RJUD59,VAHJ53,152766.0,USD,900,14/12/2015,1157.08,AZN,163.31
03/10/2012 04:17,BOFTLLPR54122985,Clank Model Robots,KUWI70,QETH27,29388.0,USD,300,07/04/2016,97.96,USD,112.54
03/10/2012 04:17,IZFSUKQO49329441,Stocks,MFJJ99,IBLA29,155248.38,BGN,4000,01/06/2013,386.19,USD,37.7
03/10/2012 04:17,HGBNRRRC50020702,Stocks,SFEO61,ERHJ34,1525980.0,USD,6000,25/09/2017,254.33,USD,206.38
03/10/2012 04:17,DSJIDREF90564449,Cell Batteries,AMBT33,OQXV70,12734.91,DKK,200,23/03/2014,38.99,USD,70.23
03/10/2012 04:18,YXWQHZMX80860695,Potions of Water,OCQF34,HHOA99,1342440.0,USD,9000,17/12/2017,149.16,USD,140.65
03/10/2012 04:18,VBDIVZZS22722552,Stocks,QXFF29,WVHK10,40666.32,BGN,4000,22/06/2015,101.16,USD,8.22
03/10/2012 04:18,FRFDJPMX58678074,Stocks,PBFW95,QCRG59,3595798.53,NZD,10000,27/02/2013,171.09,USD,312.43
03/10/2012 04:19,DCEFVTKF67391887,Stocks,HFLM11,YFAM59,102387.16,FKP,200,09/09/2016,68.3,USD,573.83
03/10/2012 04:19,XDITFRLZ00803203,Centipedes,EPZN28,SUOX82,391576.89,MAD,400,29/03/2015,374.93,USD,1132.81
03/10/2012 04:19,HBFUXDHS42588691,Adrenaline Orbs,HHOA99,MKHA46,151641.0,USD,700,02/09/2013,216.63,USD,239.37
03/10/2012 04:19,PSZGLEEH75568699,Stocks,HPTP65,ISWT83,267100.0,USD,2000,16/09/2016,149.32,AED,159.1
03/10/2012 04:19,IAUVUEXE20232348,Spider Silks,YWMD69,VTKE98,79072782.28,BOB,8000,19/09/2017,249.95,USD,9431.98
03/10/2012 04:19,HYVRKKLD62658317,Stocks,CAVR54,LWGE44,26760.0,USD,3000,17/08/2013,8.92,USD,9.78
03/10/2012 04:20,WRPNEVMO51262705,Barrier Tags,GBEZ65,TBVE46,212184.0,USD,600,09/09/2016,3204.44,GHS,395.75
03/10/2012 04:20,BJMVZEIC08236454,Stocks,AHMZ79,RNZB01,530400.0,USD,80000,30/06/2013,6.63,USD,6.94
03/10/2012 04:20,DSHPSBXT46001102,Butterflys,RDBE21,SBUT62,10689600.0,USD,40000,04/06/2013,267.24,USD,227.86
03/10/2012 04:20,YBRNUTLE37324145,Stocks,CUVZ50,MSHS03,54095.0,USD,500,01/02/2013,108.19,USD,93.57
03/10/2012 04:20,XDHWUTJH22290600,Books of Cagliostro,JXGF57,MSHS03,1785400.0,USD,10000,26/04/2013,178.54,USD,188.22
03/10/2012 04:20,HTPHTSAM58416901,Fatmans,GIWG34,AWYB85,499170.0,USD,7000,30/09/2017,71.31,USD,60.65
03/10/2012 04:20,EWTJHWXS86814111,Stringers,ZEHM52,ZELV96,2523640.0,USD,4000,10/07/2017,630.91,USD,649.56
03/10/2012 04:20,CYTNTERN61029563,Rings of Gain Strength,KUWI70,OQXV70,86013.0,USD,900,17/08/2014,95.57,USD,79.96
03/10/2012 04:20,SGUOOGVA17042214,Stocks,UWUK72,WHPS18,26520.0,USD,800,23/12/2015,33.15,USD,33.04
03/10/2012 04:20,AINWZDPV65466181,Strongest Potions,ZSXF19,VVXA11,15430.0,USD,200,29/05/2017,77.15,USD,74.06
03/10/2012 04:21,SDGHFAVY96783598,Stocks,ZVEN26,VAHJ53,4805100.0,USD,90000,05/01/2017,53.39,USD,58.79
03/10/2012 04:21,OHPWVWCK66285846,Stocks,TYAE14,GYWU23,3428.0,USD,200,06/12/2015,17.14,USD,15.99
03/10/2012 04:21,JUZQQBIP94005612,Stocks,WIZJ73,YSSR29,416640.0,USD,8000,15/11/2017,52.08,USD,56.84
03/10/2012 04:22,WHTCYTOM03303928,Ogyo Disks,NGBA40,VVBY18,199152.0,USD,600,19/06/2014,331.92,USD,313.22
03/10/2012 04:23,GYMTCHTN76915325,Stocks,TFLS35,YFAM59,20490.0,USD,300,12/05/2016,1417.61,HTG,78.23
03/10/2012 04:23,OXUDYPWF06037351,Stocks,NXTO39,GBEZ65,65394.0,USD,900,22/04/2014,658.39,GHS,62.02
03/10/2012 04:24,ITVMBOXM57108352,Nemean Cestuses,TGZI54,JCWS17,14679300.0,USD,30000,07/01/2017,489.31,USD,472.39
03/10/2012 04:24,RAWVMOYZ35540825,Unity Stones,FTFI87,SMYT95,2968938.39,GTQ,30000,04/08/2017,178.09,USD,82.92
03/10/2012 04:24,EOUMZNHE86266086,Stocks,QLCE04,UIKN63,93100.5,RSD,600,31/03/2016,134.94,USD,179.38
03/10/2012 04:24,GNXOUHSE05822076,Razor-rimmed Hats,HWJF09,THJF58,2639220.96,TRY,20000,01/12/2014,179.49,USD,140.39
03/10/2012 04:25,PZOYLQEE87471073,Stocks,IZLM67,RFZG50,42616.0,USD,700,05/05/2016,60.88,USD,63.88
03/10/2012 04:25,EODAHBPP04661470,Stocks,SUOX82,DDIB11,9882.0,USD,600,09/03/2014,16.47,USD,14.55
03/10/2012 04:25,EVFWXGZF23365529,Nanotech Crates,QAZT26,EDYH00,2080000.0,USD,5000,12/04/2017,416.0,USD,343.17
03/10/2012 04:25,GVYQHNJN41460818,Sensu Beans,SRYE59,MFJJ99,3122197.94,CHF,900,08/01/2017,412.66,USD,3191.98
03/10/2012 04:25,BHFVYIHT28129009,Stocks,JCWS17,VPTI00,6654.0,USD,100,03/01/2015,66.54,USD,70.65
03/10/2012 04:26,KFXLDXYX19611425,Razor-rimmed Hats,AGBH66,THJF58,897450.0,USD,5000,28/11/2017,179.49,USD,163.82
03/10/2012 04:26,OURUYSRC81768948,Stocks,KRXZ15,BPLN25,49768.0,USD,400,06/01/2017,124.42,USD,114.5
03/10/2012 04:27,GEWYFECE56016490,Stocks,LBKT00,PIFN94,301105.0,USD,700,05/06/2013,430.15,USD,466.53
03/10/2012 04:27,EJXOCSOS71407649,Stocks,LAUA80,FGQR22,184426.28,GNF,100,25/09/2016,14.31,USD,1673.37
03/10/2012 04:27,MYDOLXMT21420249,Teeth of the Dragon,HSWX88,HWJF09,569151.0,USD,900,13/08/2016,632.39,USD,530.77
03/10/2012 04:29,HTDUZYUE72139313,Stocks,SEKK26,DGTY64,82350.0,USD,5000,23/12/2016,16.47,USD,19.06
03/10/2012 04:30,UTTFHVLU20701253,Cloaks of Displacement,DNIL23,NXTO39,111832.87,KWD,300,06/08/2013,55.29,USD,368.66
03/10/2012 04:30,OVQQXJHO44868064,Stocks,TQSJ85,EDYH00,60168.0,USD,800,08/08/2016,75.21,USD,77.78
03/10/2012 04:30,RNTKNBNW74596982,Protective Pads,UWUK72,VESX21,1139130.0,USD,9000,26/11/2016,126.57,USD,108.22
03/10/2012 04:31,QNGZQOUG13752717,Treasure Mappers,VESX21,EMNK67,16257600.0,USD,90000,05/02/2014,180.64,USD,170.98
03/10/2012 04:31,GPAEITMM52816692,Stocks,GSTD71,FGQR22,11448.0,USD,800,29/09/2014,14.31,USD,16.52
03/10/2012 04:31,ZSLTIOVM98278004,Garu Disks,SHXQ48,KUWI70,23103.0,USD,900,28/08/2016,112.26,CZK,28.38
03/10/2012 04:31,KNRKJOGV76514791,Stocks,VVXA11,FGQR22,5724.0,USD,400,25/01/2017,14.31,USD,13.35
03/10/2012 04:33,DSFNSXZK13394219,Stocks,NQJL85,UACN81,1040200.0,USD,70000,03/04/2014,14.86,USD,13.93
03/10/2012 04:34,OFQUMINI74559240,Stocks,PVAZ61,RDBE21,5360.0,USD,200,14/10/2014,26.8,USD,24.53
03/10/2012 04:34,YZBFZYXP54083025,Stocks,SFZS08,JXGF57,563590.86,VND,800,26/12/2014,111.98,USD,812.73
03/10/2012 04:34,AODJNEZT66896264,Stocks,UHOG52,ZEHM52,61806.0,USD,600,01/06/2016,103.01,USD,91.88
03/10/2012 04:34,BRSNHFNR15662122,Lightsabres,WYFO79,LKPN86,12609.0,USD,900,10/03/2016,14.01,USD,14.67
03/10/2012 04:35,FHIDCKBJ34562448,Go-Pods,FORM54,QOKP03,25014.0,USD,200,03/10/2015,125.07,USD,110.16
03/10/2012 04:35,JPPGOCVM64503843,3D Maneuver Gears,IZTD25,NXTO39,1685.39,MOP,700,11/10/2015,3.01,USD,2.27
03/10/2012 04:35,IIVSJNIX23361116,Lightsabres,CMZC67,LKPN86,97271.99,PKR,800,28/06/2017,14.01,USD,101.74
03/10/2012 04:35,OBCHRUCP07191901,Stocks,BPLN25,SAAM06,2717849.38,YER,3000,01/05/2015,114.84,USD,756.33
03/10/2012 04:35,BNKXPYAB73871790,Stocks,YOQG45,SFZS08,19170.0,USD,100,07/06/2017,191.7,USD,223.52
03/10/2012 04:36,BBJTIHOG15448187,Stocks,JCWS17,RNZB01,13260.0,USD,2000,26/03/2014,6.63,USD,7.39
03/10/2012 04:36,RZGMNOME07978747,Helms of Opposite Alignment,NCYN50,EMNK67,985424.08,ZMK,900,27/12/2014,211.39,USD,1142.37
03/10/2012 04:37,MGCXFZST70749495,Stocks,ZELV96,ZVEN26,13230.0,USD,300,11/12/2016,44.1,USD,51.27
03/10/2012 04:37,OXGYXAHA72099644,Infobots,OUNH49,BMRZ75,1110289.68,CHF,400,16/05/2017,330.18,USD,2314.63
03/10/2012 04:37,NFZCJJLC54330316,Mithril Bars,DDIB11,EIWJ22,2930.0,USD,1000,30/10/2016,30.44,LBP,3.28
03/10/2012 04:37,HHIMLTZV38192035,Stocks,HNLV68,VVXA11,252136.0,USD,800,29/06/2015,315.17,USD,305.29
03/10/2012 04:38,LKAFBNBJ56372063,Nano-paks,ZNQA84,VLJL11,6608480.0,USD,8000,02/02/2014,826.06,USD,878.51
03/10/2012 04:38,ZFGVEPNC80506018,Stocks,ZMLP81,GYWU23,11998.0,USD,700,20/07/2015,131.13,KYD,18.75
03/10/2012 04:39,VWZTRZEV39317278,Zoom Lens,FGVK43,CMOI26,163390.36,NZD,300,23/04/2014,259.14,USD,477.95
03/10/2012 04:39,FNASMGEU49426834,Amulets Versus Poison,YCZA59,PJKH65,34350.0,USD,500,29/04/2017,68.7,USD,62.44
03/10/2012 04:40,QVYOVLCT32979665,Phoenix Downs,CUVZ50,ORQH73,1378400.0,USD,80000,24/02/2014,17.23,USD,18.71
03/10/2012 04:40,VHBOFBTR69619794,Stocks,KKGY69,KTLA69,11137500.0,USD,90000,21/12/2014,123.75,USD,129.79
03/10/2012 04:40,PINWXIBZ89321726,Philosopher Stones,QOKP03,IJPI82,30024.0,USD,300,28/02/2014,100.08,USD,97.61
03/10/2012 04:41,HARJKRAX72742654,Stocks,RJCA92,OPZI26,26579.0,USD,700,12/11/2016,37.97,USD,31.53
03/10/2012 04:41,SJUWUEHX25239523,Stocks,VKMV12,INIL60,12720.0,USD,400,06/01/2013,31.8,USD,35.19
03/10/2012 04:42,WZJEITDJ34745582,Stocks,FORM54,JVHD93,4095.0,USD,700,24/09/2016,5.85,USD,4.92
03/10/2012 04:42,HNFNCNGJ20879551,Map-o-matics,TYAE14,KKGI60,315450.0,USD,600,11/06/2015,525.75,USD,463.35
03/10/2012 04:42,QUUOXVJN21057680,Stocks,ZDAI73,JZTC69,594630.0,USD,3000,12/02/2017,198.21,USD,188.41
03/10/2012 04:43,DJBJOYSP78447142,Stocks,OHKH76,YTAI13,1132920.0,USD,9000,14/04/2016,125.88,USD,133.73
03/10/2012 04:44,NUDMXXWZ93690095,Stocks,FGVK43,WVHK10,91044.0,USD,900,20/12/2014,101.16,USD,89.47
03/10/2012 04:45,HLIBKNUK88102165,Mocchi Disks,GZED20,VVBY18,33620.0,USD,400,24/02/2015,84.05,USD,70.11
03/10/2012 04:45,TYFTCGZY50577994,Stocks,VESX21,DGTY64,115290.0,USD,7000,21/08/2017,16.47,USD,15.86
03/10/2012 04:45,XVVJVDTK53038885,Stocks,QODV38,JZTC69,39642.0,USD,200,16/01/2017,198.21,USD,184.47
03/10/2012 04:45,CTXIZKVO75141224,Hi-Potions,NCCX02,PKBF70,10857200.0,USD,40000,11/07/2014,3439.02,PAB,298.84
03/10/2012 04:46,SRCSTMSG96362612,Thermal Regulation Suppositories,CMOI26,ZVEN26,56440.0,USD,200,24/01/2016,282.2,USD,269.17
03/10/2012 04:46,VBEXGKQC41700273,Magic Harps,TQSJ85,LIJW00,292770.0,USD,3000,25/02/2015,97.59,USD,85.55
03/10/2012 04:46,GIGDOWNW62716929,Rings of Conflict,INIL60,KUWI70,2499172.12,CRC,10000,29/01/2013,217.66,USD,275.3
03/10/2012 04:47,DLXWGBSK29267843,Stocks,VIMV38,SBUT62,506109.66,NGN,60000,05/07/2017,53.83,USD,8.79
03/10/2012 04:47,WNQFMBZH63502098,Gold Needles,GSTD71,PKBF70,38994900.0,USD,70000,04/05/2016,557.07,USD,608.85
03/10/2012 04:47,HTNGOJIC70335656,Duff,CMOI26,WIZJ73,1362700.0,USD,5000,14/03/2016,1903.53,SAR,218.61
03/10/2012 04:47,USOESFZR76255119,Unicorn Horns,AMBT33,TGZI54,209646.0,USD,900,25/05/2015,232.94,USD,243.82
03/10/2012 04:47,RKBQXXJU54931311,Stocks,GBEZ65,QWOA67,47739.0,USD,300,19/11/2015,159.13,USD,172.35
03/10/2012 04:49,HFZPQXSC33417899,Potora Earrings,KKZA87,RQGG65,96350164.68,GNF,70000,20/08/2016,10.68,USD,1248.55
03/10/2012 04:50,HZKZFIPP98759282,Stocks,SZRJ90,EWUY52,912300.0,USD,5000,23/12/2014,182.46,USD,175.9
03/10/2012 04:50,NHSONJAF63380405,Stocks,YSSR29,FTFI87,6476100.0,USD,30000,14/09/2015,962.89,OMR,190.56
03/10/2012 04:50,WRKEYFLW14749367,Stocks,ZVEN26,MDEQ10,769398.52,HRK,100,04/04/2017,75.52,USD,6982.59
03/10/2012 04:50,IOHCPCVQ35954095,Stocks,QWOA67,IBLA29,115857.0,USD,300,20/01/2017,1606.2,LRD,388.64
03/10/2012 04:50,TOSSQBQW04229056,Stocks,TRFG21,BBAX06,29655.0,USD,900,15/06/2014,32.95,USD,39.53
03/10/2012 04:51,HZRILNKU12006535,Turbo Ethers,CVMG22,VPTI00,118320.0,USD,3000,05/08/2017,39.44,USD,42.48
03/10/2012 04:52,UCWENYPQ30778341,Stocks,HNLV68,YSSR29,705808.99,BSD,2000,13/08/2014,52.08,USD,402.59
03/10/2012 04:52,WBEMNCHW40510745,Stocks,TQSJ85,FDWI64,13122.0,USD,600,26/08/2015,21.87,USD,19.82
03/10/2012 04:53,OWFTHEMA89973149,Stocks,SFEO61,DREA89,2010300.0,USD,30000,08/07/2014,67.01,USD,70.45
03/10/2012 04:53,GDUNSZXH57242218,Stocks,SUOX82,ZSXF19,18882.0,USD,300,11/03/2013,62.94,USD,55.35
03/10/2012 04:54,WXQYRRXG64014137,Stocks,SFEO61,ZBIO05,4196.0,USD,200,22/10/2016,20.98,USD,22.11
03/10/2012 04:54,HAOUCLKK35099892,Stocks,QETH27,MYXF05,10059.0,USD,700,10/11/2017,14.37,USD,12.69
03/10/2012 04:54,LVELDFQA31853667,Electric Seeds,LKPN86,EIWJ22,87789.0,USD,300,04/09/2016,292.63,USD,270.49
03/10/2012 04:55,DKDVSXYL01373919,Stocks,YSSR29,VVXA11,3151700.0,USD,10000,14/05/2013,315.17,USD,365.04
03/10/2012 04:55,BAYKIXNL62016882,Stocks,EPZN28,GIWG34,243200.0,USD,80000,25/08/2014,3.04,USD,3.33
03/10/2012 04:55,RWJMAUUM09897724,Elder Wands,SUOX82,LKPN86,218926.02,SAR,100,21/04/2013,313.45,USD,2219.52
03/10/2012 04:55,FFANHVZV04197791,Stocks,FORM54,QCRG59,684360.0,USD,4000,13/12/2016,171.09,USD,146.26
03/10/2012 04:56,MXTEZKHV21363530,Stocks,FYYD57,OHKH76,521400.0,USD,20000,04/11/2015,156.98,XOF,24.31
03/10/2012 04:56,RAMUWVVY90499740,Stocks,VIMV38,VESX21,445534.5,BHD,900,15/11/2017,141.27,USD,443.7
03/10/2012 04:57,JTLROTWH69078277,Platinum Bolts,OUNH49,GYWU23,64780148.82,CNY,60000,17/09/2014,169.57,USD,1253.39
03/10/2012 04:57,MEFKVRRO70182131,Radioactive Spiders,TKVF94,RJCA92,24656400.0,USD,60000,17/06/2015,410.94,USD,418.79
03/10/2012 04:57,WXVYSKHE87753782,Knightmare Frames,GZED20,YFAM59,78564301.68,AZN,30000,27/10/2013,384.17,USD,2391.89
03/10/2012 04:57,AGMGHTZD72469246,Stocks,HWJF09,HXDA52,115920.0,USD,600,13/05/2016,193.2,USD,165.52
03/10/2012 04:57,WIUDQUJR93100668,Rings of Levitation,VVXA11,VGYT30,926100.0,USD,3000,17/11/2017,308.7,USD,326.84
03/10/2012 04:57,VKKWENCB23570395,Stocks,NFAH30,NGBA40,79432.0,USD,800,15/01/2014,99.29,USD,111.12
03/10/2012 04:57,KXYGLNWJ50163559,Reflectors,HYSJ42,VIMV38,4280357.53,RWF,900,08/02/2017,704.69,USD,4987.41
03/10/2012 04:57,CWIWRZHS10750306,Stocks,RDBE21,GBEZ65,14532.0,USD,200,06/06/2016,72.66,USD,67.67
03/10/2012 04:58,OMWYZXGO69767807,Stocks,KRRO64,WWNS72,387421.63,PKR,200,25/09/2016,1937.11,PKR,1695.23
03/10/2012 04:58,LPKDQEXS69996364,Dust Cannisters,KRXZ15,DNIL23,355818.0,USD,600,22/10/2014,593.03,USD,547.33
03/10/2012 04:58,JFQHXAVH43907322,Wide Lenses,PBFW95,NGBA40,598100.0,USD,10000,06/03/2015,59.81,USD,56.42
03/10/2012 04:59,RBROTNEM92411114,Protective Pads,INIL60,VESX21,2342810.7,GMD,2000,13/05/2014,126.57,USD,1307.0
03/10/2012 04:59,CGYMXVQD59820977,Stocks,INIL60,FAWI50,65985192.0,MAD,90000,05/11/2015,280.8,USD,870.76
03/10/2012 05:00,EEWYGGRF21383124,Stocks,SFZS08,QLCE04,186353.39,RWF,400,13/11/2017,69.03,USD,521.55
03/10/2012 05:01,PGLPZDEK49819772,CodeBots,SEKK26,ZBIO05,120669.1,DOP,300,09/04/2014,53.8,USD,322.8
03/10/2012 05:01,LSPCNGDB16604917,Stocks,ERHJ34,TKVF94,103500.0,USD,3000,21/07/2015,34.5,USD,29.74
03/10/2012 05:01,LCBGDULP20285421,Stocks,PNFK78,QHXJ50,391600.0,USD,4000,24/07/2014,97.9,USD,106.65
03/10/2012 05:03,RQKAXNZV43637189,Stocks,DNIL23,HPTP65,1768975.09,SOS,3000,09/02/2015,221.31,USD,577.22
03/10/2012 05:03,NYYQUDYN75829555,Potions of Sickness,KKZA87,DREA89,8373926.48,ZWD,8000,14/09/2016,224.3,USD,953.49
03/10/2012 05:03,ZZYWCHBI05086557,Stocks,KKZA87,WWNS72,201544912.8,ETB,90000,23/12/2017,223.2,USD,1997.53
03/10/2012 05:03,FDJDPNDV02264796,Frenzied Coldbloods,GZED20,VCSF07,216533.95,NZD,200,17/02/2014,515.14,USD,1019.65
03/10/2012 05:03,WFDEISBP25853059,Stocks,ZFHD93,HWJF09,109597950.18,MWK,90000,20/01/2015,200.89,USD,1133.31
03/10/2012 05:03,LOBREYNK38605325,Stocks,WVHK10,UEVD88,12037228.8,BIF,30000,08/04/2017,250.4,USD,444.28
03/10/2012 05:03,TJMCSNIN30892305,Dragon Scales,KUWI70,KTLA69,23421.0,USD,100,26/07/2013,234.21,USD,208.67
