dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 07:53,RPFBPXFO74448933,Stocks,SRYE59,MFZY76,483947.95,XOF,600,26/12/2017,133.95,USD,942.19
03/10/2012 07:53,UHMXDZDF41575792,Stocks,VXSM31,XRBV61,139146.0,USD,700,06/07/2013,198.78,USD,188.46
03/10/2012 07:53,NGEGQWMF63889040,Rings of Protection from Shape Changers,LAUA80,QCRG59,15900000.0,USD,60000,11/02/2013,265.0,USD,259.0
03/10/2012 07:54,FJUXWWOE66524354,Stocks,NFAH30,AHMZ79,61648.0,USD,400,23/08/2014,154.12,USD,140.74
03/10/2012 07:54,XJKHLTDO87798859,Stocks,CIXF70,LIIS96,1406600.0,USD,10000,27/03/2014,140.66,USD,126.23
03/10/2012 07:55,DNZDSIZM09884801,Stocks,PQSW95,MRAH32,31950.0,USD,300,26/01/2016,6625.23,MUR,111.81
03/10/2012 07:55,MFPZOARC94625102,Time Turners,MEOQ86,DJNE62,10420307.14,SYP,6000,07/12/2015,3410.08,CLP,1991.66
03/10/2012 07:55,DHBUWFQX17466162,Stocks,FTFI87,FGVK43,37119.33,FJD,100,10/07/2016,38.67,USD,312.64
03/10/2012 07:56,VZTFZHSO84352857,Stocks,QHXJ50,ZXVX98,22011470.5,KZT,50000,14/03/2013,109.1,USD,401.47
03/10/2012 07:56,RQWYFEVY22126947,Stocks,IJPI82,IZTD25,5461000.0,USD,50000,14/04/2013,109.22,USD,119.84
03/10/2012 07:57,NVCVYLTV01796383,Stocks,CMZC67,ZDAI73,5564100.0,USD,30000,30/07/2015,185.47,USD,201.56
03/10/2012 07:57,MLEWXWEM58476631,Shaman Bone Blades,RJUD59,QLCE04,70845.0,USD,500,15/12/2016,141.69,USD,108.43
03/10/2012 07:58,OMYZLNXX32817049,Stocks,EWUY52,WYFO79,1541600.0,USD,20000,24/11/2016,77.08,USD,67.27
03/10/2012 07:58,PXVYCMQW62117911,Stocks,IZTD25,INIL60,254400.0,USD,8000,22/10/2013,31.8,USD,28.66
03/10/2012 07:58,JRKKXDKH55040620,Stocks,WIZJ73,YFAM59,110267.62,MVR,200,05/01/2016,68.3,USD,593.97
03/10/2012 07:58,WQSKUTUU00962126,Beams,YFAM59,UEVD88,18726.0,USD,600,27/01/2013,31.21,USD,33.79
03/10/2012 07:59,VFYQJQJT33205161,Kafel Masks,SUOX82,LAUA80,2956.0,USD,400,22/05/2014,7.39,USD,8.15
03/10/2012 07:59,IBAGLKYO46041719,Stocks,BDBU00,FORM54,84426.56,CZK,900,13/05/2017,21.45,USD,86.33
03/10/2012 08:00,XPLKJUOW32350542,Holy Grails,OUNH49,RLZK87,222803.0,USD,700,10/10/2013,318.29,USD,335.41
03/10/2012 08:00,FYVNDKSE72666755,Seastone Cuffs,EMNK67,HXDA52,61664.0,USD,800,01/08/2017,77.08,USD,66.04
03/10/2012 08:00,UWFQZEQN76853422,Stocks,EPZN28,SRYE59,2547.0,USD,900,12/04/2017,23.83,ILS,2.63
03/10/2012 08:00,ZAAPNEBB68346591,Stocks,HFLM11,QETH27,1827.0,USD,900,15/08/2013,2.03,USD,2.04
03/10/2012 08:01,OUHLKLJH31371336,Stocks,OPET16,HWJF09,803560.0,USD,4000,19/04/2013,200.89,USD,243.08
03/10/2012 08:01,WQQFXJMZ78174750,Stocks,LBKT00,GZED20,165904.0,USD,800,11/03/2014,207.38,USD,196.61
03/10/2012 08:01,PHXNDUZW88719317,Stocks,AGBH66,AMRO66,34074.0,USD,600,18/08/2015,56.79,USD,53.27
03/10/2012 08:02,MAVXICAO05829679,Wonka Bars,OQXV70,AWYB85,12954600.0,USD,60000,25/05/2015,215.91,USD,183.63
03/10/2012 08:02,OXYBLCMF69509759,Stocks,QXFF29,UWUK72,947120.0,USD,8000,17/11/2013,118.39,USD,133.31
03/10/2012 08:02,PBOGFRGI98722685,V-Tamer Taags,UEVD88,RDBE21,51840.0,USD,400,25/10/2017,656.01,ZAR,145.42
03/10/2012 08:02,IZSTHTXB17220349,Stocks,ZVEN26,QWOA67,946166.29,PYG,700,27/08/2013,159.13,USD,1544.68
03/10/2012 08:02,YOJIZIIB04497887,Stocks,EKXA24,GGLV00,22608.0,USD,900,30/08/2015,25.12,USD,20.46
03/10/2012 08:02,TGSPPVCQ64570804,Stocks,SXHU74,SHXQ48,57379.0,USD,700,21/10/2017,81.97,USD,78.74
03/10/2012 08:03,HAOOFATL82772551,Stocks,HXDA52,KRXZ15,5010000.0,USD,20000,18/10/2017,250.5,USD,209.38
03/10/2012 08:03,GWRMWFGX44704578,Stocks,MEOQ86,OUNH49,475200.0,USD,4000,04/02/2013,118.8,USD,127.21
03/10/2012 08:03,NYIWBEXD40247721,Replicators,KUWI70,SXTM39,549895.78,SAR,900,05/12/2015,87.48,USD,535.55
03/10/2012 08:03,FMMCJQJQ18616596,Stocks,KRRO64,IIZF28,504350.0,USD,5000,10/03/2013,100.87,USD,109.0
03/10/2012 08:03,MRBJWFFJ07641922,Stocks,FYYD57,XHYN07,243040.0,USD,8000,15/06/2013,30.38,USD,29.9
03/10/2012 08:03,KVANEGIU07514970,Stocks,HHOA99,FYYD57,7632373.58,MZN,8000,16/04/2013,162.69,USD,1033.03
03/10/2012 08:03,XULRRSQI70814428,Stocks,DVVB31,QAZT26,227584.0,USD,800,15/07/2016,284.48,USD,313.54
03/10/2012 08:05,NLMXYNGQ12686597,Neuralizers,PNFK78,IBLA29,116250.0,USD,500,04/05/2017,232.5,USD,268.37
03/10/2012 08:05,IRCJEWVK07409660,Stocks,KKGY69,INIL60,3619.48,PLN,600,12/03/2016,31.8,USD,6.71
03/10/2012 08:05,WWULXOXJ26142954,Spears of Destiny,DREA89,YLGZ72,470538.46,GYD,5000,14/08/2017,25.34,USD,89.17
03/10/2012 08:06,STCBYGZL90378540,Stocks,JCWS17,MYXF05,71850.0,USD,5000,01/06/2013,14.37,USD,12.84
03/10/2012 08:06,LKAHIVWL44684614,Stocks,ZSXF19,THJF58,15810.0,USD,600,05/12/2014,26.35,USD,25.7
03/10/2012 08:06,HNJYQZGL30574023,Hurtloam,PVAZ61,DVVB31,8719200.0,USD,30000,08/05/2015,290.64,USD,321.88
03/10/2012 08:07,ONQDOVBA60679350,Stocks,PQSW95,KUWI70,70400.0,USD,8000,07/04/2015,22.98,MAD,7.49
03/10/2012 08:08,TGGKIUYT50955736,Hope,HWJF09,RJUD59,183816.0,USD,900,16/06/2014,204.24,USD,203.71
03/10/2012 08:08,KSFXUGMC04522953,Valars,OQXV70,KKGY69,2132370.0,USD,9000,24/05/2013,236.93,USD,218.45
03/10/2012 08:08,RLAPTASB96011225,Stocks,LWGE44,ZNQA84,6051044.57,BBD,600,30/11/2014,122.6,BMD,9176.59
03/10/2012 08:08,GEIOZDIS78717908,Stocks,MSHS03,RLZK87,1618470.0,USD,9000,27/06/2017,179.83,USD,154.76
03/10/2012 08:10,KQBIOMVR64309425,Hoverboards,JCWS17,MFZY76,2799.0,USD,100,04/03/2014,27.99,USD,25.26
03/10/2012 08:10,ZZWMLVSK24444481,Slurm,OCQF34,TRFG21,776340.0,USD,6000,18/06/2013,129.39,USD,153.33
03/10/2012 08:10,UHKZLVXR24605653,Stocks,RJUD59,PQSW95,19599.44,OMR,200,06/06/2014,132.29,XOF,99.11
03/10/2012 08:10,JXOGRDKB29199252,Icy Rocks,RNZB01,MFJJ99,1444960.0,USD,4000,11/02/2013,361.24,USD,333.99
03/10/2012 08:11,HQIEBYNF14213328,Stocks,LBKT00,TQSJ85,83968.0,USD,400,12/02/2017,1075.84,TTD,224.11
03/10/2012 08:11,YQLVOHVV07024796,Stocks,ZNQA84,EIWJ22,53375.0,USD,700,23/02/2017,76.25,USD,88.39
03/10/2012 08:12,ZXNDBQWL58395378,Stocks,RJCA92,ZDAI73,92735.0,USD,500,13/08/2013,185.47,USD,181.69
03/10/2012 08:12,RWZODWYV49797722,Dragon Disks,VAHJ53,OUNH49,13874000.0,USD,40000,23/05/2014,346.85,USD,350.94
03/10/2012 08:13,RJMAOSNM46691152,Stocks,VXSM31,YFAM59,25107.08,TRY,500,22/06/2016,143.55,NZD,53.59
03/10/2012 08:13,EVUWLJXI61917243,Evangelions,PQSW95,NGBA40,201490.0,USD,500,28/08/2014,402.98,USD,429.63
03/10/2012 08:13,QWMXHQKP46547685,Stocks,TBVE46,SFEO61,2105.0,USD,500,23/04/2015,4.21,USD,4.95
03/10/2012 08:13,FYHNBOKU66316230,Stocks,JCWS17,FGVK43,10666268.76,EGP,70000,26/10/2013,38.67,USD,136.31
03/10/2012 08:14,RNTYPDDL03091253,Curries of Life,UACN81,DILF10,145128.0,USD,400,16/12/2017,362.82,USD,324.85
03/10/2012 08:14,SCNMIRQD62186709,Stocks,UIKN63,DVVB31,16953600.0,USD,80000,01/06/2014,211.92,USD,241.74
03/10/2012 08:14,HATTBEUT71997283,Stocks,SWGF93,UEVD88,175280.0,USD,700,23/06/2015,250.4,USD,239.12
03/10/2012 08:14,YVKQUYDP31650933,Stocks,DDIB11,LIIS96,54857.4,NPR,300,03/03/2017,140.66,USD,205.93
03/10/2012 08:14,PCCJAKMD38819725,Stocks,ZFHD93,CIXF70,16791.0,USD,300,25/01/2013,55.97,USD,49.82
03/10/2012 08:15,IZRKRUKR23944101,Surfacers,HWJF09,UACN81,32788.0,USD,400,23/06/2016,81.97,USD,70.87
03/10/2012 08:15,ZSJPRNGY30728623,6IV Shiny Dittos,CMOI26,AMBT33,28666200.0,USD,60000,07/09/2016,477.77,USD,465.89
03/10/2012 08:15,ZIGXXVYE32612539,Cloaks of Protection,HSWX88,SBUT62,4211200.0,USD,20000,09/05/2013,210.56,USD,218.8
03/10/2012 08:15,RIATAYGT42731857,Red Jewelled Brooches,XHYN07,YOQG45,12824290.08,SOS,90000,22/05/2017,53.48,USD,143.18
03/10/2012 08:15,UGCKRUGG62510587,Companion Cubes,ZSXF19,EKXA24,431200.0,USD,7000,24/04/2015,61.6,USD,61.52
03/10/2012 08:16,QPETPVHG84767864,Scouters,ZNQA84,GGLV00,6765.0,USD,100,03/04/2015,67.65,USD,77.53
03/10/2012 08:16,CCAUNFVC50124997,Stocks,LIJW00,FDWI64,109350.0,USD,5000,21/02/2013,1176.3,MYR,23.06
03/10/2012 08:16,YGNFWORP09965824,Stocks,QETH27,VPTI00,6730288.11,IQD,9000,08/04/2015,66.54,USD,671.36
03/10/2012 08:17,PSUJHDNB44271132,Stocks,KKZA87,ZEHM52,575784.7,LSL,3000,05/02/2015,103.01,USD,164.12
03/10/2012 08:17,GRSVKDBE58978698,Stocks,AHMZ79,WHPS18,1657500.0,USD,50000,08/03/2013,33.15,USD,37.19
03/10/2012 08:17,CYWNZIUW18751147,Sabor de Soledad Chips,UHOG52,DBCS17,116750.0,USD,1000,20/11/2015,116.75,USD,119.11
03/10/2012 08:17,DZJHMVKJ31874782,Stocks,MFJJ99,UIKN63,147853.76,HNL,500,27/09/2015,134.94,USD,322.18
03/10/2012 08:17,WTHRZGVR25883290,Oo-Rays,FDWI64,SFEO61,262675.0,USD,700,23/05/2013,375.25,USD,351.69
03/10/2012 08:17,XNQUFOQK33085207,PROBLEMs,ZVEN26,CMZC67,308854.65,SBD,100,07/11/2014,33.55,BGN,3582.46
03/10/2012 08:17,BCTUWRIE32436747,Stocks,TYAE14,YSSR29,15624.0,USD,300,29/10/2015,52.08,USD,48.51
03/10/2012 08:18,JUZEMMZQ69552613,Stocks,LIJW00,FORM54,1716000.0,USD,80000,26/01/2014,21.45,USD,19.29
03/10/2012 08:18,BIEICHJJ26904743,Stocks,WVHK10,DOGG07,1861200.0,USD,60000,15/03/2014,31.02,USD,27.35
03/10/2012 08:18,MOEUCWRF95462995,Hurtloam,PNFK78,DVVB31,2325120.0,USD,8000,01/12/2013,1263.21,SVC,246.15
03/10/2012 08:18,DSYSGVCZ58419850,Stocks,GZED20,RJUD59,43414.76,MKD,800,07/07/2015,13.66,USD,56.86
03/10/2012 08:20,GFZLFKFC81182606,Stocks,SFZS08,VVXA11,126068.0,USD,400,09/03/2015,315.17,USD,343.87
03/10/2012 08:20,LQREHLTZ40450852,Stocks,LBKT00,QLCE04,48321.0,USD,700,10/05/2013,69.03,USD,82.79
03/10/2012 08:20,GJIJLFRM39986814,Atium Bars,FGVK43,YTAI13,769090.0,USD,7000,10/05/2014,109.87,USD,112.34
03/10/2012 08:20,BQOESIRD36274295,Books of Cagliostro,YCZA59,MSHS03,14283200.0,USD,80000,13/12/2017,178.54,USD,203.26
03/10/2012 08:20,DVCYBBEJ27013756,Stocks,CMOI26,OCQF34,129447.0,USD,900,27/03/2015,143.83,USD,165.5
03/10/2012 08:21,YUYLZDMP63482045,Stocks,HPTP65,NCYN50,3945787.94,COP,4000,26/09/2014,12.46,USD,1076.92
03/10/2012 08:21,YWRHTIAV19163436,Stocks,CQPJ57,KKGY69,89501724.0,SGD,90000,27/05/2016,135.2,USD,1069.03
03/10/2012 08:21,NQGACYPT17766396,Stocks,HSWX88,MFJJ99,167281.69,SOS,900,20/09/2016,479.83,SRD,202.13
03/10/2012 08:21,TAVEPSXX07689669,Keys of the Ram,IZTD25,BBAX06,270280.0,USD,800,05/05/2014,337.85,USD,360.21
03/10/2012 08:21,UEJAAEXO48361336,Excalibers,YSSR29,UWUK72,11336.0,USD,400,26/09/2015,28.34,USD,31.88
03/10/2012 08:22,EIXVHCFG69809466,Protopacks,AWYB85,OKYS51,5086092.67,MWK,4000,30/04/2017,209.76,USD,1214.88
03/10/2012 08:22,MCMGRRUQ54402500,Iron Sands,RNZB01,YTAI13,8041800.0,USD,20000,14/09/2017,402.09,USD,344.66
03/10/2012 08:22,VYBGJEEC09438835,Gadgetrons,ZELV96,SHXQ48,72360.0,USD,3000,12/10/2016,24.12,USD,20.73
03/10/2012 08:22,LIHYBLXU16757941,Stocks,OKYS51,IIZF28,6552031.02,SDG,8000,06/09/2016,100.87,USD,719.83
03/10/2012 08:22,YHISOGAN06262782,Amulets of Reflection,DILF10,UHOG52,408201.03,SYP,1000,14/10/2015,92.55,USD,347.06
03/10/2012 08:22,XDLEFNFX28553649,Stocks,EKXA24,ZBIO05,6294.0,USD,300,13/07/2017,25.98,NOK,20.91
03/10/2012 08:23,EZDLTIIO17196463,Stocks,AHMZ79,JCWS17,1250267.76,LKR,4000,21/10/2015,207.3,USD,292.63
03/10/2012 08:23,XIFNVCOB14788092,Stocks,GIWG34,NFAH30,263493.0,USD,900,31/12/2017,292.77,USD,268.86
03/10/2012 08:23,KRCAHZTT38040640,Stocks,KEVJ11,TQSJ85,43620116.48,LBP,20000,18/06/2014,209.92,USD,1992.75
03/10/2012 08:24,TATHJNQD23734049,Stocks,SMYT95,DILF10,1718910.0,USD,9000,29/09/2017,190.99,USD,209.01
03/10/2012 08:24,STEXRSUE54652412,Stocks,JCWS17,AYIH50,19732.35,BAM,400,30/04/2017,787.55,GIP,45.95
03/10/2012 08:25,RYEYRWFX41917787,Rings of Aggravate Monster,FYYD57,TVQQ54,6116126.94,SBD,3000,21/07/2013,220.37,USD,1880.91
03/10/2012 08:25,AZICQDWX86216437,Stocks,AMBT33,UFAY59,69108.0,USD,600,25/02/2014,115.18,USD,108.6
03/10/2012 08:25,FKTETOPN21107818,Stocks,VIMV38,CVMG22,792298.01,GBP,1000,15/01/2014,71.56,USD,834.24
03/10/2012 08:25,FNPLDVLJ62056497,Dragon Eggs,WIZJ73,YCZA59,4493520.0,USD,8000,12/06/2017,561.69,USD,592.18
03/10/2012 08:25,LYHVMLVD45634961,Stocks,MRAH32,EPZN28,82200.0,USD,2000,25/12/2014,41.1,USD,45.58
03/10/2012 08:26,HPXRKNLF35024225,Mirrors of Hope,EKXA24,QLCE04,606384.0,USD,900,25/05/2014,4816.78,BYR,726.83
03/10/2012 08:26,TUCPYEUN39186143,Stocks,GIWG34,ZMLP81,36000.0,USD,900,06/01/2015,40.0,USD,43.1
03/10/2012 08:26,IBAPKLXM99598583,Red Jewelled Brooches,HFLM11,YOQG45,16044.0,USD,300,25/08/2013,53.48,USD,60.69
03/10/2012 08:26,VNWTYTSL31458255,Rings of Conflict,HWHS51,KUWI70,652980.0,USD,3000,22/04/2015,217.66,USD,235.24
03/10/2012 08:26,NPHSVDUV34986958,Amulets of Strangulation,IBLA29,ERHJ34,3785200.0,USD,40000,20/07/2014,94.63,USD,84.97
03/10/2012 08:26,LPRAYQXL66647903,Stocks,SFZS08,INIL60,423639.6,SOS,5000,18/06/2014,31.8,USD,73.76
03/10/2012 08:27,UWAIEQQK08420048,Palantiris,KKGI60,GIWG34,2221650.0,USD,5000,23/06/2015,444.33,USD,504.96
03/10/2012 08:27,STIZGTGC84590723,Stocks,YWMD69,EIWJ22,381250.0,USD,5000,01/04/2017,76.25,USD,65.46
03/10/2012 08:27,SYXJNAJH45912525,Bold Hunter's Marks,DNIL23,MFJJ99,844470.0,USD,9000,18/03/2013,93.83,USD,86.86
03/10/2012 08:27,EHJEHJWQ31692899,Pulse Rifles,QMZU44,PKBF70,152937.81,PKR,600,22/09/2016,29.37,USD,272.52
03/10/2012 08:28,LMYXDQVK94107758,Arm Nanoblades,MFJJ99,OHKH76,39861900.0,USD,90000,26/04/2017,442.91,USD,353.26
03/10/2012 08:28,LFDUVMEN58099003,Platinum Bolts,SXHU74,GYWU23,169570.0,USD,1000,06/01/2016,169.57,USD,164.67
03/10/2012 08:28,DOXXNEXJ79801875,Don Gero Masks,DGTY64,TFLS35,658770.0,USD,3000,28/02/2014,219.59,USD,197.14
03/10/2012 08:28,FEXMZDVK77147400,Stocks,JZTC69,ESPL27,651288.96,JOD,4000,16/02/2016,60.9,USD,192.43
03/10/2012 08:28,ROELNIUK57989795,Stocks,QLCE04,DOGG07,18612.0,USD,600,04/12/2017,31.02,USD,32.65
03/10/2012 08:29,PDLLRPZQ31448096,Stocks,HWHS51,PNFK78,816950.0,USD,5000,18/11/2014,163.39,USD,149.57
03/10/2012 08:30,LOXBXJGZ79122048,Tarkartan Blades,SFEO61,WHPS18,556440.0,USD,4000,29/04/2014,139.11,USD,127.14
03/10/2012 08:30,BVYHTUYL93312676,Stocks,CVMG22,SBUT62,322980.0,USD,6000,03/04/2013,1470.13,UAH,60.44
03/10/2012 08:31,YMOHHJKL81585497,Stocks,BDBU00,JVHD93,2340.0,USD,400,05/03/2015,5.85,USD,5.28
03/10/2012 08:32,BJCCICKY03132238,Helms of Opposite Alignment,UEVD88,EMNK67,10569500.0,USD,50000,18/11/2014,211.39,USD,235.14
03/10/2012 08:33,QUEWMCDZ36724304,Stocks,JXGF57,IIZF28,38781892.38,AMD,30000,27/12/2017,100.87,USD,1233.8
03/10/2012 08:33,IKLFHZZZ80794756,Hexagonal Crystals,HSWX88,BBJG05,11265500.0,USD,50000,20/05/2015,225.31,USD,216.24
03/10/2012 08:33,LMIUFRVQ27076497,Radioactive Spiders,VPTI00,RJCA92,41094.0,USD,100,29/10/2017,410.94,USD,345.06
03/10/2012 08:33,UEWIEACD72578991,Stocks,OPET16,TFLS35,18576.0,USD,800,01/06/2015,23.22,USD,22.0
03/10/2012 08:33,WFKAOTHF76805000,Stocks,MEOQ86,CQPJ57,4060000.0,USD,70000,06/07/2015,58.0,USD,49.07
03/10/2012 08:33,UUVBPLGQ81064306,Stocks,MSHS03,ZMLP81,24000.0,USD,600,06/06/2017,40.0,USD,32.72
03/10/2012 08:34,IRQHAYFL18193353,Red Orbs,DREA89,CUVZ50,1438400.0,USD,4000,11/07/2017,359.6,USD,403.41
03/10/2012 08:35,MEOSUKSK33915741,Stocks,ZDAI73,QODV38,93344.0,USD,800,29/06/2016,116.68,USD,125.07
03/10/2012 08:35,BDVUSFLE65721502,Stocks,QXFF29,AMRO66,2839500.0,USD,50000,24/06/2017,56.79,USD,52.91
03/10/2012 08:35,PTHQTYND48205779,Romulan Ale,OQXV70,SMYT95,146060.0,MRO,500,19/12/2013,107.2,USD,252.47
03/10/2012 08:36,UCIXRHMZ76909231,Stocks,HWJF09,OHKH76,19540.51,FKP,100,13/09/2016,26.07,USD,219.36
03/10/2012 08:36,RLEEIHIF09666503,Stocks,YCZA59,UACN81,89160.0,USD,6000,20/12/2015,14.86,USD,15.91
03/10/2012 08:36,QBQRSDCS84604267,Rings of Free Action,QXFF29,QOKP03,1077000.0,USD,4000,28/02/2016,943.83,HUF,246.16
03/10/2012 08:36,VGSEPVAX16760070,Stocks,IZTD25,LKPN86,52713.0,USD,900,22/06/2014,58.57,USD,62.18
03/10/2012 08:37,XQJPSRXJ26052972,Stocks,MFZY76,MEOQ86,13269.87,BTN,300,18/08/2017,6.22,USD,46.69
03/10/2012 08:37,JKEGNXVZ16713640,Smooth Rocks,QOKP03,VXSM31,283880.0,USD,800,02/10/2015,1409.75,MKD,397.35
03/10/2012 08:37,JKXXGAUH19241674,Great One's Wisdoms,SEKK26,QHXJ50,2442060.0,USD,9000,13/02/2014,271.34,USD,245.82
03/10/2012 08:38,NQLDVYWV55426267,Sonic Screwdrivers,GSTD71,PVAZ61,11906000.0,USD,50000,07/03/2016,238.12,USD,220.25
03/10/2012 08:38,JHXGCGIZ59754815,Stocks,DILF10,JZTC69,1982100.0,USD,10000,29/11/2015,824.38,LRD,211.64
03/10/2012 08:39,LOKAYYIQ76860206,Holy Bones,TBVE46,IIZF28,3035070.0,USD,9000,03/06/2017,337.23,USD,309.51
03/10/2012 08:39,FLCYOLWA78996169,Red Jewelled Brooches,UFAY59,YOQG45,1604400.0,USD,30000,28/03/2015,53.48,USD,60.48
03/10/2012 08:39,YEIWBCQR35659404,Helms of Telepathy,QMZU44,MEOQ86,10985.0,USD,500,09/01/2016,21.97,USD,19.09
03/10/2012 08:40,DKHDXPMW60660338,Stocks,QLCE04,VKMV12,42705.0,USD,500,02/01/2015,85.41,USD,79.32
03/10/2012 08:40,FJNFEYYC36139030,Stocks,EDYH00,MSHS03,1124061.64,LBP,1000,06/10/2017,108.19,USD,1240.35
03/10/2012 08:41,KZNJQPNS53967034,Dire Rat Tails,DVVB31,QXFF29,374634.0,USD,600,10/12/2016,624.39,USD,498.7
03/10/2012 08:41,WLCJHIMK81083720,Blasting Rods,HWJF09,CUVZ50,20930.0,USD,100,11/08/2016,209.3,USD,216.42
03/10/2012 08:41,CLYJDRMI25212245,Pokedexes,ISWT83,HXDA52,437268.13,HKD,600,24/05/2015,161.89,USD,697.86
03/10/2012 08:41,SWJXPXWM51652594,Stocks,VVXA11,IIZF28,10087.0,USD,100,12/10/2014,100.87,USD,87.06
03/10/2012 08:42,KHZWLYMU94088072,Stocks,DREA89,EWUY52,364920.0,USD,2000,19/12/2014,182.46,USD,151.04
03/10/2012 08:43,QNXEJEYU38719781,Stocks,ZVEN26,JVHD93,8190.06,ZWD,300,24/04/2015,5.85,USD,24.08
03/10/2012 08:43,UIJOEPFR03793581,Stocks,GZED20,EPZN28,4110.0,USD,100,07/11/2013,282.7,SRD,38.36
03/10/2012 08:43,HIFVNUYZ55448781,Stocks,ZSXF19,DGTY64,3294.0,USD,200,09/07/2016,16.47,USD,19.1
03/10/2012 08:43,IBFISAWL75211672,Amulets of Shinnok,AWYB85,VTKE98,274160.0,USD,8000,29/06/2017,34.27,USD,32.52
03/10/2012 08:45,CAPBHLTZ00646671,Stocks,ZVEN26,PQSW95,878800.0,USD,40000,07/09/2014,21.97,USD,17.6
03/10/2012 08:45,YKESTKWZ40181921,Stocks,DBCS17,QCRG59,34218.0,USD,200,01/08/2016,171.09,USD,139.88
03/10/2012 08:46,LHGQKNFW82578379,Stocks,CAVR54,UWUK72,473560.0,USD,4000,28/09/2015,248.82,NZD,119.72
03/10/2012 08:46,JFMTONRW74499327,Omnigaskets,SUOX82,CBOX52,1865200.0,USD,5000,11/03/2016,373.04,USD,333.44
03/10/2012 08:46,JKEAIOTM97590990,Stocks,KRXZ15,AGBH66,41063.18,BND,800,02/03/2015,140.09,USD,44.64
03/10/2012 08:47,UMBQTYUV78187004,Stocks,QXFF29,ZBIO05,10490.0,USD,500,24/08/2015,20.98,USD,22.49
03/10/2012 08:47,DJRDUHVK24466662,Stocks,BBJG05,AHMZ79,239373.02,NAD,600,31/12/2017,154.12,USD,449.22
03/10/2012 08:47,VLETVYKW42784370,Venom Canisters,ZXVX98,DOGG07,12327300.0,USD,90000,12/06/2013,136.97,USD,139.8
03/10/2012 08:48,IGSCHVWB71775181,Stocks,FJOI82,VGYT30,11438400.0,USD,80000,02/10/2015,142.98,USD,144.97
03/10/2012 08:48,JPIXSPFD41015099,Fumbles,UACN81,JXGF57,8893200.0,USD,30000,08/02/2014,296.44,USD,314.05
03/10/2012 08:49,YDDMVTCO70704242,Water Tablets,SFEO61,CVMG22,3581877.66,AWG,4000,02/08/2015,93.91,USD,765.53
03/10/2012 08:49,FJWDQRRV98324809,Stocks,LKPN86,XRBV61,59634.0,USD,300,18/12/2013,198.78,USD,175.01
03/10/2012 08:49,NCQBTBCQ74030808,Ogyo Disks,LIJW00,VVBY18,2655360.0,USD,8000,12/06/2017,2012.03,MWK,374.74
03/10/2012 08:49,TJDCJLYI89707792,Stocks,MFZY76,KRXZ15,25050.0,USD,100,30/07/2017,250.5,USD,259.57
03/10/2012 08:49,ALJNDAQA72858469,Magic Harps,TQSJ85,LIJW00,58518086.88,FKP,80000,03/07/2017,97.59,USD,650.22
03/10/2012 08:50,MFRTVRSB37239809,Stocks,HYSJ42,WVHK10,4805247.69,COP,600,13/08/2013,101.16,USD,7553.29
03/10/2012 08:50,JDXOAWCF27738719,Stocks,KKGY69,OHKH76,2346300.0,USD,90000,14/12/2015,26.07,USD,28.19
03/10/2012 08:50,PJQRCVFC59957804,Stocks,SBUT62,KKZA87,36675.0,USD,900,26/06/2016,40.75,USD,46.4
03/10/2012 08:51,YPYOVATR03303909,Stocks,VKMV12,NCYN50,996800.0,USD,80000,15/07/2017,12.46,USD,13.46
03/10/2012 08:52,QGTHZAHC61750230,HALs,SUOX82,WYFO79,15496200.0,USD,20000,06/06/2017,774.81,USD,665.39
03/10/2012 08:52,JVDAZGBZ40584676,Stocks,SHXQ48,XRBV61,99390.0,USD,500,13/06/2014,198.78,USD,230.96
03/10/2012 08:52,AANQGVUQ93004644,Golden Ink Pots,OQXV70,ZXVX98,735719.39,QAR,500,27/04/2015,401.09,USD,1761.56
03/10/2012 08:53,BCNZBQTV32590028,Samehadas,SUOX82,ZMLP81,196038.0,USD,900,27/10/2013,217.82,USD,176.26
