dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 08:54,MXRSDFZN98560380,Big Roots,ORQH73,MFZY76,173670.0,USD,600,05/01/2014,289.45,USD,303.57
03/10/2012 08:54,XMIJMEGR55679037,Teeth of the Dragon,MSHS03,HWJF09,3914791.32,SRD,900,27/04/2014,632.39,USD,4700.39
03/10/2012 08:54,WVEUPUPW81507366,Symbiotes,YOQG45,KKGI60,161730.0,USD,900,24/11/2013,179.7,USD,172.77
03/10/2012 08:55,KQKXTIUU19583474,Stocks,SMYT95,YLGZ72,29413390.8,YER,50000,09/02/2017,4638.9,MUR,484.02
03/10/2012 08:55,MYMLKEQQ18968779,Kamidogus,KUWI70,EWUY52,790500.0,USD,6000,11/01/2013,131.75,USD,115.45
03/10/2012 08:55,RWZQXJWT31928869,Stocks,BMRZ75,QLMY86,171976.0,USD,800,28/10/2013,214.97,USD,220.27
03/10/2012 08:56,IPYAVVWE93916816,Stocks,QOKP03,BBAX06,164750.0,USD,5000,04/09/2016,32.95,USD,39.27
03/10/2012 08:57,VQJGPOBP69298738,Stocks,MDEQ10,AHMZ79,6405042.26,LBP,4000,16/01/2016,154.12,USD,1460.56
03/10/2012 08:57,JAHNPLAH21190585,Stocks,XRBV61,RFZG50,54792.0,USD,900,09/04/2017,60.88,USD,65.42
03/10/2012 08:57,UOFFWMPO86219315,Luckstones,GIWG34,VKMV12,41638.0,USD,200,26/11/2017,208.19,USD,241.0
03/10/2012 08:57,YYOWALMB71598110,Stocks,SFEO61,ITTS26,490770.0,USD,3000,06/05/2017,163.59,USD,141.35
03/10/2012 08:58,KFOMUKHX29945444,Stocks,RJUD59,TBVE46,10265.05,PLN,400,25/10/2017,135.28,USD,29.86
03/10/2012 08:58,KWXPCYEW20602910,Stocks,KTLA69,VVXA11,33618364.46,RUB,6000,24/10/2013,315.17,USD,5206.16
03/10/2012 08:58,MIHYOCIN40937907,Shields of Reflection,QAZT26,CQPJ57,21273571.52,HUF,80000,28/10/2017,75.86,USD,229.6
03/10/2012 08:58,ALHOIBGY90292608,Ultrons,AGBH66,RDBE21,142884.0,USD,600,26/09/2013,238.14,USD,241.85
03/10/2012 08:59,IVFYCJKW64839456,Stocks,FGQR22,LIJW00,732436.78,CRC,5000,15/11/2016,127.58,USD,166.55
03/10/2012 09:00,EAUKSHTI29315044,Cranium Inflolinks,QETH27,ZVEN26,98994.0,USD,700,25/06/2016,141.42,USD,152.89
03/10/2012 09:00,QZUBVLSY92365861,Ultra Nanotech,OPZI26,KKGY69,5782.0,USD,100,05/08/2016,57.82,USD,63.23
03/10/2012 09:00,NYSEVWKJ26769864,Stocks,RDBE21,VVBY18,2209833.31,MDL,8000,16/10/2013,39.08,USD,279.52
03/10/2012 09:00,IMKIEUNH05380134,Stocks,YLGZ72,UEVD88,75120.0,USD,300,13/02/2014,250.4,USD,279.89
03/10/2012 09:01,GWAKMNRR14975504,Cloaks of Levitation,KTLA69,NFAH30,17062330.53,GNF,300,02/12/2017,506.7,CRC,68681.23
03/10/2012 09:02,FAKVKRAS00822911,Stocks,ESPL27,IZTD25,909384.29,SBD,900,09/06/2015,109.22,USD,1094.33
03/10/2012 09:02,UVIBQSVT19801809,White Gold Rings,MFZY76,SXHU74,328248.73,DZD,1000,04/03/2017,96.78,USD,326.83
03/10/2012 09:02,KDVHLKIT59227506,Stocks,IIZF28,JVHD93,479302.78,UAH,3000,15/07/2016,5.85,USD,169.65
03/10/2012 09:02,YIKPSJCW17294989,Stocks,NCCX02,DNIL23,164192.0,USD,800,04/10/2014,719.45,HUF,241.67
03/10/2012 09:02,SEJWUABB99157057,Dragon Scale Mail,TVQQ54,CAVR54,326272.0,USD,800,05/10/2014,530.19,NPR,470.97
03/10/2012 09:02,PHOHQGRD40370880,Toxic Orbs,MDEQ10,QXFF29,1329000.0,USD,60000,09/11/2017,22.15,USD,19.62
03/10/2012 09:02,EFTLLRMU64646535,Vestiges,OCQF34,SZRJ90,19293346.68,ILS,6000,10/09/2013,381.8,USD,3474.34
03/10/2012 09:03,NBJSQMJV73031170,Terondais,SBUT62,QXFF29,9287600.0,USD,40000,18/03/2015,232.19,USD,199.82
03/10/2012 09:03,ZGJSPIOB37856093,Vesper,QXFF29,VXSM31,1052277.08,RWF,400,18/03/2014,389.79,USD,2848.55
03/10/2012 09:03,PIJARUPL83226202,Stocks,RFZG50,GZED20,281049.67,BSD,200,28/04/2016,1764.91,TOP,1625.81
03/10/2012 09:04,RYASFCXS03882251,Stocks,ZMLP81,HWHS51,2080100.0,USD,10000,06/11/2016,208.01,USD,195.97
03/10/2012 09:04,RTDANZQC11969873,Magic Harps,EPZN28,LIJW00,780720.0,USD,8000,17/01/2013,97.59,USD,101.64
03/10/2012 09:04,DBWNNOEW21830374,Stocks,TRFG21,KKGI60,122624.0,USD,800,09/09/2016,153.28,USD,168.2
03/10/2012 09:04,PLNPCYZX60526371,Hare Disks,IZLM67,LIIS96,26355.0,USD,100,08/03/2014,263.55,USD,281.05
03/10/2012 09:04,JCOWXGEP61515159,Hi-Potions,FDWI64,PKBF70,27278.72,BGN,1000,01/05/2016,271.43,USD,23.86
03/10/2012 09:04,KFMIHNEI01638850,Fridays,JZTC69,SEKK26,17784.0,USD,200,20/11/2014,186.88,NZD,104.27
03/10/2012 09:05,DWCHRLTK15867392,Stocks,AGBH66,MYXF05,57480.0,USD,4000,07/04/2017,14.37,USD,16.0
03/10/2012 09:05,VQDWBGZL65908615,Stocks,FAWI50,KRRO64,1029000.0,USD,4000,13/12/2015,257.25,USD,241.74
03/10/2012 09:05,SMYTZEAR56083067,Stocks,IZTD25,AWYB85,7493521.73,ETB,6000,21/04/2013,124.48,USD,1180.16
03/10/2012 09:05,BBXJGXKA48447986,Stocks,HWJF09,AMBT33,7950.0,USD,500,26/10/2013,15.9,USD,14.7
03/10/2012 09:06,VGNWNJSL29303421,Platinum Bolts,SZRJ90,GYWU23,6782800.0,USD,40000,27/10/2016,169.57,USD,160.31
03/10/2012 09:06,IDKGDXSW59497727,Power Herbs,ZELV96,SFZS08,147582.0,USD,900,30/12/2014,163.98,USD,181.15
03/10/2012 09:06,IOHDWSCM54627830,Stocks,DJNE62,YCZA59,55950.0,USD,600,07/06/2016,93.25,USD,73.54
03/10/2012 09:06,JIXNLBQO11815977,Red Cards,ZVEN26,JVHD93,334320.0,USD,800,25/08/2014,417.9,USD,444.96
03/10/2012 09:06,UOHFCWUP09214745,Spyders,UHOG52,ZDAI73,30664.0,USD,200,13/02/2016,1714.35,AFN,144.05
03/10/2012 09:07,XZWMIWHB81851550,Stocks,OPZI26,PIFN94,43015.0,USD,100,21/01/2016,430.15,USD,374.66
03/10/2012 09:07,QQLZYDLZ24113580,Death Notes,UEVD88,FJOI82,862213.6,TND,400,10/01/2013,1857.61,ZMK,2115.15
03/10/2012 09:08,SLWCKAIZ68460592,Stocks,LIIS96,AYIH50,59795.0,USD,500,25/01/2017,119.59,USD,136.37
03/10/2012 09:08,GCGTXPWF04652048,Radioactive Spiders,LWGE44,RJCA92,60227.37,BND,400,29/10/2013,410.94,USD,129.11
03/10/2012 09:08,IBWVQOES33874492,Stocks,KRXZ15,YCZA59,652750.0,USD,7000,22/09/2014,697.17,DOP,81.7
03/10/2012 09:08,SDCISLJG82617496,Stocks,HHOA99,CVMG22,143120.0,USD,2000,31/05/2014,71.56,USD,72.47
03/10/2012 09:09,SFQBAHQA18771732,Stocks,OKYS51,HHFP66,8462000.0,USD,50000,04/12/2016,169.24,USD,184.46
03/10/2012 09:09,BFHPKQXS81520039,Rings of Searching,WHPS18,IZLM67,210042.38,RWF,900,21/12/2013,34.58,USD,263.34
03/10/2012 09:09,ZCAPZAXQ74761677,B-4s,QLMY86,ESPL27,1061700.0,USD,30000,24/07/2014,35.39,USD,31.72
03/10/2012 09:09,LILNYMRG16957204,Wrath Hammers,WVEI17,IBLA29,17367.0,USD,700,18/05/2017,24.81,USD,21.79
03/10/2012 09:09,YLOJPTUE70175805,Stocks,VAHJ53,GSTD71,9094.0,USD,100,24/03/2013,90.94,USD,73.74
03/10/2012 09:10,ELEVJQGE64178516,Stocks,QBAP68,UEVD88,125200.0,USD,500,15/05/2016,250.4,USD,291.23
03/10/2012 09:10,JGNBJWOF93483431,Ithildins,CAVR54,ZXVX98,216300.0,USD,700,26/09/2015,309.0,USD,362.49
03/10/2012 09:10,CCQHMDPC54256475,Stocks,YWMD69,KEVJ11,2526.0,USD,200,27/12/2013,12.63,USD,10.96
03/10/2012 09:10,TESKYLIJ33744374,Stocks,VAHJ53,EWUY52,1642140.0,USD,9000,25/04/2016,182.46,USD,199.72
03/10/2012 09:10,GBPAMTMJ55796115,Stocks,XHYN07,KTLA69,49500.0,USD,400,05/08/2015,123.75,USD,140.68
03/10/2012 09:10,EUQCGSDW62576686,Stocks,PQSW95,AMBT33,11130.0,USD,700,10/05/2014,15.9,USD,18.08
03/10/2012 09:10,KRZQRNMQ68927212,DigiBytes,LIJW00,PBFW95,1402100.0,USD,5000,05/06/2017,280.42,USD,327.87
03/10/2012 09:10,COQDFFDE97467190,Stocks,CBOX52,XRBV61,795120.0,USD,4000,09/06/2017,198.78,USD,213.44
03/10/2012 09:11,RBIKGRJV44383479,Gold Pendants,NCXS33,NQJL85,1675350.0,USD,3000,19/05/2013,558.45,USD,507.91
03/10/2012 09:11,FKUTDZJC98288184,Stocks,GZED20,IZTD25,6553200.0,USD,60000,09/12/2016,109.22,USD,103.23
03/10/2012 09:11,DDNUTYAB06083508,L-Viruses,IIZF28,MHFC34,1057980.0,USD,7000,13/12/2013,151.14,USD,162.1
03/10/2012 09:11,YKZGWHEJ62143934,Stocks,HPTP65,KTLA69,618750.0,USD,5000,21/09/2016,123.75,USD,134.82
03/10/2012 09:12,CNIMNCFM07630259,Stocks,YTAI13,SMYT95,32402.0,USD,200,09/09/2017,162.01,USD,192.3
03/10/2012 09:12,BOIQNHJI33339209,Otataral Bars,XRBV61,JZTC69,14945.0,USD,700,25/04/2015,21.35,USD,22.51
03/10/2012 09:12,YDCNXSKG50822736,Stocks,PVAZ61,SBUT62,21532.0,USD,400,14/07/2014,53.83,USD,62.09
03/10/2012 09:13,XMLLLOGK39263403,Stocks,IBLA29,FYYD57,81345.0,USD,500,03/10/2017,162.69,USD,170.84
03/10/2012 09:13,RFPYLZQC43119514,Magic Whistles,HHOA99,PJKH65,15310706.6,KHR,40000,27/08/2013,158.45,USD,413.12
03/10/2012 09:13,CCQHWRDY26961349,Muscle Bands,IIZF28,EDYH00,20084443.01,IRR,6000,12/06/2017,271.52,USD,3922.7
03/10/2012 09:13,VIRSLOYG67061617,Wings of Icarus,YOQG45,CVMG22,4336400.0,USD,40000,10/05/2013,108.41,USD,96.17
03/10/2012 09:13,GYAFFHZC46506214,Stocks,EPZN28,YCZA59,27975.0,USD,300,25/06/2015,93.25,USD,93.38
03/10/2012 09:13,JHIGMJKN43385808,Stocks,BBAX06,QOKP03,827835.82,XOF,400,05/03/2013,343.7,USD,2449.36
03/10/2012 09:14,GLPRRQFB52906412,PROBLEMs,TYAE14,CMZC67,1669250.0,USD,5000,27/02/2017,333.85,USD,294.76
03/10/2012 09:14,MQAWKPFE03636709,King Rocks,KKZA87,AYIH50,1025771.65,CNY,500,24/05/2017,2862.51,DJF,1838.45
03/10/2012 09:14,ATCLOMEX57174923,Stocks,BBJG05,EKXA24,28040.0,USD,400,22/01/2015,70.1,USD,64.18
03/10/2012 09:15,LWIVSEFS08005434,Rapids,ITTS26,KEVJ11,419717.19,QAR,800,21/10/2016,143.01,USD,553.95
03/10/2012 09:15,PPVQNQQA19736951,Stocks,UIKN63,VKMV12,42705.0,USD,500,22/06/2015,85.41,USD,98.74
03/10/2012 09:15,FDALSTWO49439814,Amulets Versus Poison,ESPL27,PJKH65,48090.0,USD,700,13/04/2015,68.7,USD,75.94
03/10/2012 09:15,FQCIMIJX07615926,Protopacks,KKGY69,OKYS51,419520.0,USD,2000,20/03/2014,209.76,USD,232.8
03/10/2012 09:15,INCKIWWN06816191,Zelo Nuts,FTFI87,NCXS33,198092.43,BHD,500,14/09/2014,113.06,USD,396.96
03/10/2012 09:16,PFUUDGVC41557259,Digivices,TQSJ85,HWJF09,255451.64,BYR,400,23/02/2013,89.33,USD,595.08
03/10/2012 09:16,NFTWIPEC05244413,Stocks,PNFK78,RJUD59,2732.0,USD,200,16/09/2016,13.66,USD,14.74
03/10/2012 09:17,WSDXYIDH39822818,Hurtloam,WYFO79,DVVB31,203448.0,USD,700,10/08/2014,290.64,USD,332.74
03/10/2012 09:18,SJKWBOUH71696326,Stocks,DILF10,OQXV70,5240.0,USD,800,03/03/2016,6.55,USD,5.69
03/10/2012 09:18,ACBZOMIG04079552,Stocks,SHXQ48,TYAE14,227430.0,USD,3000,12/08/2016,75.81,USD,67.86
03/10/2012 09:18,KWVUJYMR08476930,Stocks,CQPJ57,MHFC34,311310.0,USD,3000,15/04/2013,103.77,USD,93.7
03/10/2012 09:18,LGPPGRQZ99869995,Stocks,LIJW00,ZNQA84,534500.0,USD,5000,16/04/2013,10890.98,HRK,115.62
03/10/2012 09:18,ABQYNOAK49400901,Smooth Rocks,PVAZ61,VXSM31,354850.0,USD,1000,17/10/2015,354.85,USD,307.58
03/10/2012 09:19,KRVMSPGX16009537,Books of Vishanti,CAVR54,QAZT26,59592.0,USD,400,01/04/2017,148.98,USD,147.63
03/10/2012 09:19,ELLMHMZW55531649,Damp Rocks,RFZG50,YLGZ72,15528.0,USD,300,12/09/2014,51.76,USD,53.01
03/10/2012 09:21,MMLJZNOX90684548,Stocks,NXTO39,RDBE21,134000.0,USD,5000,04/04/2015,26.8,USD,29.38
03/10/2012 09:22,PSQLDVKO07239345,Stocks,LWGE44,KKGI60,459840.0,USD,3000,14/06/2015,153.28,USD,169.74
03/10/2012 09:22,WUDCSMGD17595949,Stocks,FGVK43,QOKP03,12232238.32,BOB,900,16/03/2016,2188.37,CNY,12816.53
03/10/2012 09:23,XHVHNRSC61878895,Treasure Mappers,SAAM06,EMNK67,1733963.36,FJD,1000,28/07/2014,180.64,USD,1922.02
03/10/2012 09:23,HWLHZAXV32667757,Stocks,INIL60,AWYB85,995840.0,USD,8000,31/01/2016,289.32,CUP,138.51
03/10/2012 09:23,PJQZBHEM64909367,Simarils,JVHD93,TVQQ54,407972.71,GTQ,7000,21/08/2013,104.88,USD,55.18
03/10/2012 09:23,YDMAFNDM40673170,Rings of Shock Resistance,TQSJ85,RQGG65,55736.0,USD,800,24/06/2017,69.67,USD,58.18
03/10/2012 09:23,LAUFENDK61820720,Feedbags,HNLV68,SUOX82,3645200.0,USD,40000,04/02/2013,91.13,USD,73.87
03/10/2012 09:23,ROVXIFOV42397089,Stocks,NCCX02,TYAE14,87509.0,BZD,200,05/01/2014,75.81,USD,461.63
03/10/2012 09:24,LWLRLYLC93763807,Simarils,VKMV12,TVQQ54,321070.19,CZK,700,29/05/2016,104.88,USD,468.81
03/10/2012 09:24,RYUHWGYG85768514,Stocks,VPTI00,KKGI60,3065600.0,USD,20000,28/05/2013,153.28,USD,157.13
03/10/2012 09:24,DXLKCFCC57805866,Fire Tablets,NXTO39,UIKN63,89600.0,USD,400,04/07/2014,224.0,USD,209.28
03/10/2012 09:25,WMNLVDIH80069829,Stocks,IZTD25,WYFO79,361610.03,MZN,800,23/05/2015,77.08,USD,506.95
03/10/2012 09:25,JJWDJOMZ75603566,Stocks,RQGG65,PJKH65,644990.92,SVC,8000,20/10/2016,18.55,USD,89.64
03/10/2012 09:25,VYSIYSQD09346489,V-Tamer Taags,ZVEN26,RDBE21,152559.94,AOA,200,23/04/2013,129.6,USD,672.14
03/10/2012 09:26,AJBZYYYK69457890,Stocks,IJPI82,SFEO61,1263.0,USD,300,27/04/2013,4.21,USD,3.76
03/10/2012 09:27,XGCFNMLB91495710,Absorb Bulbs,MYXF05,ITTS26,134088.0,USD,600,18/01/2013,223.48,USD,266.24
03/10/2012 09:27,SEBRZRAM98636351,Dunce Caps,OUNH49,HWJF09,98686.0,USD,700,06/06/2015,140.98,USD,156.66
03/10/2012 09:27,HKJXPZRD84191569,Magic Lamps,ZXVX98,JVHD93,25280.0,USD,800,29/08/2016,31.6,USD,34.82
03/10/2012 09:28,FJBQNXKY62732988,Wise Glasses,ORQH73,AYIH50,99732.0,USD,400,09/10/2015,249.33,USD,282.28
03/10/2012 09:28,GTGRUVGF54631672,Stocks,IJPI82,MFZY76,8037000.0,USD,60000,16/01/2017,133.95,USD,146.67
03/10/2012 09:28,RBQUHPFT25607707,Barrier Tags,LIIS96,TBVE46,31827600.0,USD,90000,13/10/2016,353.64,USD,349.26
03/10/2012 09:28,UXKVHILD02042973,Stocks,HXDA52,IIZF28,560534.59,GTQ,10000,19/05/2015,100.87,USD,62.69
03/10/2012 09:29,TXOSOHLH75924034,Muscle Bands,EWUY52,EDYH00,2172160.0,USD,8000,17/07/2017,271.52,USD,314.04
03/10/2012 09:30,GVWBZSVI12462684,Potions of Sickness,SFEO61,DREA89,1121500.0,USD,5000,09/03/2013,224.3,USD,209.49
03/10/2012 09:30,DWAQOLJS20066625,Tasters,ZELV96,MKHA46,1107321.09,ANG,300,16/12/2015,400.09,USD,3969.45
03/10/2012 09:30,HCJJZLIB97073156,Stocks,TYAE14,BDBU00,13053.0,USD,100,01/09/2017,130.53,USD,143.07
03/10/2012 09:31,UFXDGQFN62758332,Mjolnirs,OPET16,FORM54,61704.0,USD,100,16/02/2013,617.04,USD,721.87
03/10/2012 09:31,QNSPFQXH07446766,Quick Claws,PJKH65,INIL60,2901600.0,USD,40000,22/12/2016,72.54,USD,64.05
03/10/2012 09:31,ANOLGROS16464213,Alpha-Omega Bombs,MSHS03,SAAM06,429240.0,USD,800,08/09/2015,536.55,USD,533.29
03/10/2012 09:31,OUALEHKA96567656,Rings of Gain Strength,FTFI87,OQXV70,1424528.19,LSL,8000,08/06/2017,95.57,USD,192.98
03/10/2012 09:31,ABFTHILI91842563,Stocks,ZELV96,QHXJ50,68530.0,USD,700,17/06/2015,97.9,USD,105.56
03/10/2012 09:31,LCMJOMIK89924764,Stocks,OCQF34,YFAM59,68300.0,USD,1000,07/06/2017,68.3,USD,70.22
03/10/2012 09:31,SEGOGZLC16163101,Azath Houses,VIMV38,TFLS35,42061.32,NZD,100,03/04/2016,200.13,USD,418.81
03/10/2012 09:32,WCFUOSVY70294683,Stocks,CMZC67,RJUD59,40980.0,USD,3000,28/11/2017,13.66,USD,11.55
03/10/2012 09:32,PIOAMZDI71162828,Stocks,LBKT00,VESX21,98889.0,USD,700,22/11/2017,141.27,USD,131.2
03/10/2012 09:33,ZOCOKAUC99045423,Stocks,FTFI87,EIWJ22,68625.0,USD,900,16/12/2014,76.25,USD,69.13
03/10/2012 09:34,LWPDHHPV03685090,Stocks,GBEZ65,RJUD59,4098.0,USD,300,11/01/2013,13.66,USD,11.89
03/10/2012 09:34,VKZMUYYA18923635,Nuka-cola,SMYT95,VKMV12,19914.0,USD,600,20/08/2014,33.19,USD,26.96
03/10/2012 09:34,QWVYKBZU04772740,I-Suits,JVHD93,BBJG05,948581.12,ILS,200,05/06/2017,563.15,USD,4195.35
03/10/2012 09:35,CSEHXPDN72293606,Stocks,NFAH30,CMOI26,88548.0,USD,400,26/01/2017,221.37,USD,258.2
03/10/2012 09:35,HVLXPLFC33000360,Stocks,MDEQ10,XRBV61,198780.0,USD,1000,21/06/2015,198.78,USD,211.88
03/10/2012 09:35,DIGMFOXA18652889,Berserk Genes,KKZA87,CVMG22,70739.29,BHD,300,12/03/2015,67.29,USD,214.58
03/10/2012 09:36,VBEMUIYT44753524,Binding Bands,UIKN63,MRAH32,1716190.0,USD,7000,30/07/2016,245.17,USD,221.27
03/10/2012 09:36,ZDXOBUFR68113954,Stocks,PJKH65,VVBY18,19540.0,USD,500,23/08/2015,39.08,USD,42.95
03/10/2012 09:37,BQIZMTZF62817208,Hand Lanterns,HHOA99,CIXF70,215376.0,USD,400,14/06/2016,538.44,USD,473.27
03/10/2012 09:37,FPBGUAGY71559133,Energon Cubes,OHKH76,VESX21,309834.0,USD,600,16/12/2017,516.39,USD,476.33
03/10/2012 09:38,VMMZIBXT02354448,Stocks,YCZA59,FAWI50,2223068.33,COP,100,15/10/2017,410.7,RON,26256.85
03/10/2012 09:38,OVANARKA34052608,Cerebros,JCWS17,AMRO66,213102.0,USD,600,25/02/2013,355.17,USD,366.48
03/10/2012 09:38,QAQTKEOG35582980,Ambrosia,HFLM11,FGVK43,27864298.0,AFN,40000,22/05/2013,62.3,USD,565.34
03/10/2012 09:38,DYNWTKHV07123753,Stocks,FJOI82,HHOA99,5592.0,USD,400,16/03/2017,13.98,USD,15.55
03/10/2012 09:38,NABNBRKI14100027,Stocks,BDBU00,MRAH32,31950.0,USD,300,11/09/2017,106.5,USD,94.59
03/10/2012 09:39,JFFWLEXT01188531,Electric Seeds,SFEO61,EIWJ22,4950158.34,STD,3000,27/11/2014,292.63,USD,1405.18
03/10/2012 09:39,SZZBXMVX76629240,Ruby Slippers,JXGF57,FYYD57,259000.0,USD,5000,01/12/2014,51.8,USD,46.08
03/10/2012 09:40,QXWVRQMO70597455,Stocks,EIWJ22,DOGG07,27918.0,USD,900,09/06/2016,31.02,USD,33.6
03/10/2012 09:40,PXZLSJMZ34231289,Stocks,JVHD93,AYIH50,95939.88,SHP,200,10/11/2013,119.59,USD,534.97
03/10/2012 09:40,USBCWGFC71463170,Stocks,KKGI60,VIMV38,23878769.18,KMF,20000,04/10/2016,761.69,SZL,1265.88
03/10/2012 09:40,CVHPNSWO79173953,Stocks,OKYS51,SFEO61,12386.66,SGD,400,18/10/2014,4.21,USD,35.3
03/10/2012 09:40,TWTEFJXI60314076,Stocks,YTAI13,VTKE98,447160.0,USD,7000,10/10/2014,63.88,USD,70.6
03/10/2012 09:40,XPNUAQKY47093257,Stocks,CUVZ50,PNFK78,1143730.0,USD,7000,29/01/2014,163.39,USD,119.49
03/10/2012 09:41,JSRGVEUB06181727,Stocks,UHOG52,EDYH00,30084.0,USD,400,03/12/2017,75.21,USD,65.36
03/10/2012 09:42,SJYXJLLX74601142,Stocks,BBAX06,TGZI54,3106600.0,USD,10000,02/11/2014,310.66,USD,339.31
03/10/2012 09:43,AHWXLVYX65191423,Stocks,RLZK87,BBAX06,98850.0,USD,3000,17/04/2015,32.95,USD,34.88
03/10/2012 09:44,JGQPQNHR69538471,Duff,TBVE46,WIZJ73,1200222.55,VND,700,04/10/2017,272.54,USD,1522.09
03/10/2012 09:45,RIJPKRMW17980257,Stocks,ZSXF19,CQPJ57,3591516.6,KMF,9000,12/08/2017,58.0,USD,439.03
03/10/2012 09:45,FPJFVAVD48157576,Rings of Levitation,QODV38,VGYT30,10575321.12,LAK,8000,01/11/2015,308.7,USD,1504.25
03/10/2012 09:45,TRVPHBVA91107009,Stocks,DREA89,QBAP68,11327.22,KHR,300,13/04/2013,15.63,USD,31.3
03/10/2012 09:46,WHTOGHSF64298473,Stocks,FDWI64,TRFG21,2808.0,USD,900,04/11/2016,3.12,USD,2.6
03/10/2012 09:46,LHAYHEPS58897694,Razor Fangs,SUOX82,YSSR29,472897.48,ZMK,5000,08/08/2016,29.82,DKK,80.72
03/10/2012 09:46,XGWHBGSW96009054,Vagyrisk Claws,RJCA92,SHXQ48,22680.0,USD,600,11/08/2016,3851.07,HRK,32.7
03/10/2012 09:47,QATRVMYD83715230,Stocks,INIL60,LIIS96,98462.0,USD,700,19/06/2014,140.66,USD,130.72
03/10/2012 09:47,DTWAPSDE47919653,Stocks,HPTP65,ERHJ34,5086600.0,USD,20000,01/01/2016,254.33,USD,293.74
03/10/2012 09:47,ZXJDAJSX44873413,Stocks,PIFN94,UEVD88,12520000.0,USD,50000,02/12/2013,250.4,USD,215.74
03/10/2012 09:47,EZVKMUNE20567676,Stocks,QBVN33,RJUD59,6270185.88,KYD,60000,08/05/2013,13.66,USD,121.59
03/10/2012 09:47,HTSWTUPP47992870,Stocks,VVXA11,YSSR29,41664.0,USD,800,09/03/2013,52.08,USD,48.8
03/10/2012 09:48,MRVTSORV92882887,Stocks,QETH27,ZFHD93,6421100.0,USD,70000,06/01/2016,91.73,USD,103.56
03/10/2012 09:49,RADUITMR16270711,Stocks,FAWI50,MFJJ99,49705527.74,COP,9000,05/01/2013,69.76,USD,5884.91
03/10/2012 09:49,UGJOTLOQ97169180,Stocks,KRRO64,MKHA46,4113106.0,XOF,3000,26/01/2016,227.69,USD,1275.53
03/10/2012 09:49,FSPQSWHN26757349,Stocks,TVQQ54,CQPJ57,2463936.28,TWD,100,07/10/2014,58.0,USD,21161.06
03/10/2012 09:49,OCRAGAUD00005668,Stocks,MRAH32,SFZS08,575100.0,USD,3000,24/05/2017,191.7,USD,193.22
03/10/2012 09:49,DAGAWNHB70548092,Stocks,SRYE59,AMBT33,552849.36,SVC,8000,18/10/2017,15.9,USD,60.8
03/10/2012 09:50,OOSYSUKJ86538601,Stocks,HXDA52,MFZY76,803700.0,USD,6000,28/02/2015,133.95,USD,121.14
03/10/2012 09:50,FUDBOYDY04954737,Treasure Mappers,QETH27,EMNK67,126448.0,USD,700,16/03/2015,180.64,USD,198.5
03/10/2012 09:50,VKRGKUMK81749520,Stocks,KKGI60,QLCE04,483210.0,USD,7000,25/06/2016,69.03,USD,79.74
03/10/2012 09:50,XKEIJDIR62842057,Stocks,NXTO39,MRAH32,31950.0,USD,300,18/04/2016,106.5,USD,117.35
03/10/2012 09:51,DPTZCUTK29457966,Stocks,TVQQ54,ZNQA84,42760.0,USD,400,01/09/2013,106.9,USD,103.65
03/10/2012 09:51,IVMTTLRX35483727,Slurm,TBVE46,TRFG21,7763400.0,USD,60000,17/09/2013,129.39,USD,146.83
03/10/2012 09:52,HBWNKAWS97918385,Lasan Nuts,HHFP66,VTKE98,1255230.0,USD,9000,10/01/2013,139.47,USD,141.0
03/10/2012 09:53,GLKHYIUW06046003,Choice Scarfs,NQJL85,PVAZ61,32792.0,USD,400,04/11/2015,1010.68,IRR,87.22
03/10/2012 09:53,ZPFIQWQB35858373,Stocks,DDIB11,UWUK72,63087.66,SOS,200,19/01/2013,118.39,USD,271.52
03/10/2012 09:53,ZTFSFADC79029584,Stocks,HHOA99,MEOQ86,311000.0,USD,50000,09/02/2014,6.22,USD,6.88
03/10/2012 09:53,CPLWMAJB45277920,Sausages inna bun,NQJL85,CMOI26,71750.0,USD,7000,10/10/2015,10.25,USD,11.25
