dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/10/2012 09:53,YOFUVVCY20850482,Stocks,SRYE59,QMZU44,18755.0,USD,100,26/09/2015,187.55,USD,179.01
03/10/2012 09:54,UCPVLWGU88087630,Dazers,VGYT30,MRAH32,1411007.62,KWD,600,25/07/2016,348.8,USD,1939.64
03/10/2012 09:55,AWKOMCBE53944469,Shed Shells,OKYS51,DBCS17,3413600.0,USD,40000,13/11/2016,85.34,USD,85.63
03/10/2012 09:55,HJXBMICS70443904,Angainors,QLMY86,KRRO64,313218.0,USD,900,23/09/2013,348.02,USD,305.94
03/10/2012 09:55,MDYLNPVV31093241,Rings of Aggravate Monster,HYSJ42,TVQQ54,154259.0,USD,700,23/08/2014,220.37,USD,204.47
03/10/2012 09:55,WVHLYCZV85817666,Stocks,LIIS96,MFJJ99,48832.0,USD,700,13/07/2015,69.76,USD,62.83
03/10/2012 09:56,HMORMJOO54766699,Hero Association Mugs,YLGZ72,ZMLP81,363520.0,USD,8000,27/01/2016,45.44,USD,41.27
03/10/2012 09:56,XTTJZFRK22468406,Oo-Rays,CIXF70,SFEO61,187625.0,USD,500,08/05/2015,375.25,USD,329.3
03/10/2012 09:57,JRVMHBTK14225381,Rings of Adornment,HWJF09,VVXA11,27609.0,USD,300,24/07/2016,92.03,USD,93.66
03/10/2012 09:57,OBUKVHET86934492,Stocks,AWYB85,VPTI00,39924.0,USD,600,20/02/2013,177.29,SOS,55.14
03/10/2012 09:57,AVAQSDFO45606677,Inkfinity Stones,LIIS96,SXTM39,472447.5,MVR,900,23/11/2014,65.03,USD,537.02
03/10/2012 09:58,BPRKPSZU52386088,Stringers,WYFO79,ZELV96,6309100.0,USD,10000,01/03/2016,630.91,USD,616.13
03/10/2012 09:58,WHFDHZAV69720787,Amulets of Change,KKZA87,CQPJ57,29600.0,USD,100,18/12/2016,296.0,USD,335.26
03/10/2012 09:58,BTHAAFXE58485765,Stocks,QMZU44,VESX21,84762.0,USD,600,06/09/2014,141.27,USD,143.34
03/10/2012 09:59,ZUYQBAVP19696147,Stocks,DVVB31,XHYN07,6678.74,BND,600,20/06/2015,630.56,HTG,11.09
03/10/2012 09:59,PNHNZCEE44191065,Faerie Tonics,ERHJ34,QOKP03,2293760.0,USD,8000,16/05/2016,286.72,USD,308.47
03/10/2012 09:59,SDZWJQLU24734214,Stocks,VAHJ53,QHXJ50,464372.99,BSD,700,08/12/2013,97.9,USD,750.24
03/10/2012 09:59,YURFWDGJ62755158,Blue Elixirs,HYSJ42,QLMY86,328176.0,USD,900,24/03/2017,364.64,USD,337.14
03/10/2012 09:59,ALFTVDLB07982981,Stocks,UFAY59,ZEHM52,137842.83,OMR,300,19/06/2015,103.01,USD,499.09
03/10/2012 10:00,BQCVGPSC51485094,Stocks,ZSXF19,CAVR54,741543.58,KYD,600,26/07/2016,161.55,USD,1111.14
03/10/2012 10:01,JHOITIHW27950245,Arm Nanoblades,CIXF70,OHKH76,1638997.31,SBD,400,23/02/2017,2497.44,STD,4481.91
03/10/2012 10:02,SBPUSWWR91688388,Stocks,VVBY18,JZTC69,19821.0,USD,100,07/01/2014,198.21,USD,226.8
03/10/2012 10:02,ONDVYEHN82714127,Stocks,FORM54,MYXF05,11496.0,USD,800,27/09/2014,14.37,USD,15.96
03/10/2012 10:02,LYUEPGBO74528452,Quick Claws,IBLA29,INIL60,102546.9,MDL,200,07/04/2013,72.54,USD,486.5
03/10/2012 10:02,TDULOUAA65551177,Peace Bells,FDWI64,OKYS51,202170.74,KMF,400,03/05/2013,73.46,USD,461.82
03/10/2012 10:03,GWPLTPXV15483721,Kicking Boots,WYFO79,SHXQ48,22686.0,USD,300,29/03/2013,75.62,USD,74.63
03/10/2012 10:05,BCZRZNOC75523220,Stocks,YWMD69,TYAE14,1516200.0,USD,20000,24/02/2017,75.81,USD,81.79
03/10/2012 10:05,WQVJXLQZ26366688,Stocks,ZVEN26,GYWU23,58419.98,AZN,500,07/06/2015,17.14,USD,128.89
03/10/2012 10:05,SGKLYMKQ64173281,Blank Spellbooks,IZTD25,ISWT83,175518.0,USD,700,02/07/2014,250.74,USD,278.48
03/10/2012 10:05,IHWMOIWH37940583,Go-Pods,LBKT00,QOKP03,2391024.47,UAH,700,19/08/2017,125.07,USD,3525.12
03/10/2012 10:05,SNYZKILX50180275,Choice Specs,RLZK87,SXHU74,363930.0,USD,3000,05/04/2016,121.31,USD,136.17
03/10/2012 10:06,AZMJKGMM53131792,Nitro Powder Blocks,EKXA24,LWGE44,7075.57,XPF,100,28/07/2017,2342.68,GBP,76.84
03/10/2012 10:06,BXWZZXPW16626135,Rapids,HPTP65,KEVJ11,4010458.03,HUF,8000,18/12/2016,143.01,USD,486.78
03/10/2012 10:06,KYYBNZCT17119109,Stocks,EDYH00,DREA89,201030.0,USD,3000,15/02/2014,67.01,USD,58.68
03/10/2012 10:06,ESFWYPCU13719038,Stocks,YCZA59,UHOG52,1674500.0,USD,50000,15/10/2014,33.49,USD,31.52
03/10/2012 10:07,PCIPYAOJ72407892,Stocks,PKBF70,YLGZ72,5219900.0,USD,70000,02/06/2017,74.57,USD,62.76
03/10/2012 10:07,PEECGHQH16369946,Infinity Stones,RDBE21,SAAM06,37389.0,USD,300,21/09/2016,124.63,USD,116.78
03/10/2012 10:07,SRWQTBKQ06640060,Infiltrators,OKYS51,BDBU00,340928.0,USD,700,27/08/2015,487.04,USD,552.97
03/10/2012 10:08,KDOADNEL53149693,Iron Spiders,DJNE62,ZFHD93,74719046.92,EGP,70000,16/10/2016,270.89,USD,1137.32
03/10/2012 10:09,NLDNHNVL33569543,Cloaks of Protection,WYFO79,SBUT62,421120.0,USD,2000,10/08/2014,210.56,USD,167.67
03/10/2012 10:09,MQTDGAFF96790945,Stocks,UIKN63,DGTY64,148230.0,USD,9000,01/04/2013,16.47,USD,20.08
03/10/2012 10:10,PURXXCRZ84503235,Box Basher 2000s,DGTY64,LWGE44,142408.0,USD,400,12/11/2015,356.02,USD,324.71
03/10/2012 10:10,VJTHOCJA80441391,Chainsaws,SHXQ48,VESX21,25368.0,USD,400,10/07/2013,63.42,USD,59.4
03/10/2012 10:10,KJKORCDN87707109,Stocks,NQJL85,DVVB31,467262831.84,XCD,70000,10/08/2014,211.92,USD,5936.57
03/10/2012 10:10,KPPEHJIR11902150,Golem Disks,RNZB01,PJKH65,9599400.0,USD,60000,02/07/2015,159.99,USD,147.14
03/10/2012 10:10,NWFRXFOA94670443,Moranth Smokers,YSSR29,IIZF28,187320.0,USD,2000,25/06/2017,93.66,USD,101.67
03/10/2012 10:11,ZHGSVQXU84641344,Decepticons,HSWX88,SXHU74,21801.0,USD,300,07/07/2014,72.67,USD,81.57
03/10/2012 10:11,XTJKBWUO84132690,Stocks,SHXQ48,AMRO66,39753.0,USD,700,02/10/2016,56.79,USD,58.82
03/10/2012 10:12,KIIPWOVI33821135,Levitation Boots,DILF10,FAWI50,36980.0,USD,400,26/05/2013,323.96,BHD,108.04
03/10/2012 10:12,IQCQTEMF53715246,Stocks,FYYD57,EKXA24,63090.0,USD,900,17/03/2013,70.1,USD,80.82
03/10/2012 10:13,CGOOIVAO00484833,Stocks,ZXVX98,SZRJ90,28672186.15,WST,50000,15/09/2014,226.81,USD,497.71
03/10/2012 10:13,HCNBUMBW50834683,Potions of Acid,ZMLP81,RJCA92,1074600.0,USD,5000,12/08/2013,214.92,USD,195.04
03/10/2012 10:13,SIYWHWHM14434313,Stocks,DREA89,RFZG50,48704.0,USD,800,21/06/2017,60.88,USD,72.1
03/10/2012 10:13,BXHJRRGF35189608,Stocks,CVMG22,QLMY86,64491.0,USD,300,21/09/2017,214.97,USD,208.09
03/10/2012 10:13,JUMFEJGI70534739,Stocks,INIL60,DOGG07,195417.31,XCD,200,11/08/2014,31.02,USD,974.18
03/10/2012 10:14,HSVATVXF64810795,Hi-Potions,SAAM06,PKBF70,162858.0,USD,600,19/12/2017,271.43,USD,300.24
03/10/2012 10:14,QLUSUHBW85135062,Dire Rat Tails,MEOQ86,QXFF29,5619510.0,USD,9000,23/11/2014,624.39,USD,649.66
03/10/2012 10:14,GPUFOORC96659719,Rocky Helmets,DGTY64,AHMZ79,1673350.0,USD,7000,13/12/2016,239.05,USD,248.88
03/10/2012 10:14,AFDTJYXN06915296,Stocks,ZBIO05,NCYN50,12460.0,USD,1000,21/10/2013,12.46,USD,13.81
03/10/2012 10:15,UVDYPNWF28192349,Cell Batteries,KRXZ15,OQXV70,155960.0,USD,4000,07/05/2015,38.99,USD,32.94
03/10/2012 10:15,QYKBJZGS21986638,Devil Fruits,CQPJ57,TGZI54,30079.95,XPF,400,11/03/2017,224.88,USD,84.09
03/10/2012 10:15,CYSIRTYY91453504,Stocks,UHOG52,RJCA92,1524600.0,USD,70000,18/02/2017,21.78,USD,19.13
03/10/2012 10:16,FUKLMNJR21385327,Stocks,GZED20,EKXA24,7010.0,USD,100,13/11/2014,70.1,USD,65.16
03/10/2012 10:16,BOGLULOJ99329401,Ghost Disks,VIMV38,NCCX02,34117.75,NAD,400,06/03/2017,32.95,USD,96.37
03/10/2012 10:16,UJCLFVVS09862158,Fumble Boots,FTFI87,QWOA67,117225.0,USD,900,15/07/2014,759.6,CUC,115.47
03/10/2012 10:17,UYZPUOLJ10378697,Sending Stones,PQSW95,ZEHM52,1620480.0,USD,3000,22/03/2013,540.16,USD,506.53
03/10/2012 10:17,OKHBDQQJ75249987,Chain Wind Staffs,UWUK72,NCYN50,209227.44,MOP,900,15/03/2013,290.63,USD,214.78
03/10/2012 10:17,BNDJKJZQ37776769,Stocks,VGYT30,NFAH30,234216.0,USD,800,13/08/2014,292.77,USD,278.09
03/10/2012 10:17,ZSXYXSHI99726562,Stocks,THJF58,RNZB01,306680.6,SBD,5000,18/05/2014,6.63,USD,68.99
03/10/2012 10:17,CTSCYMTM56816884,Oo-Rays,VGYT30,SFEO61,26267500.0,USD,70000,26/04/2017,375.25,USD,357.0
03/10/2012 10:17,HMBIJCJL34818944,Stocks,OKYS51,SRYE59,101098.01,AUD,400,26/11/2014,2.83,USD,222.5
03/10/2012 10:18,MGNMFPJS06721526,Stocks,ZEHM52,QOKP03,343700.0,USD,1000,01/09/2017,1057.19,ISK,318.08
03/10/2012 10:18,JCBLNSVM74953918,Stocks,QHXJ50,HWJF09,60267.0,USD,300,24/01/2016,200.89,USD,193.07
03/10/2012 10:18,LHFRNKZY03489791,Rune Bars,UEVD88,ZNQA84,129530.4,GEL,100,05/03/2015,308.56,USD,1293.75
03/10/2012 10:18,XNJLJWED21417180,Safety Goggles,NCYN50,SEKK26,312496.0,USD,800,26/11/2016,390.62,USD,412.74
03/10/2012 10:19,SLNOYYGI50633392,Ultrons,YOQG45,RDBE21,76873497.12,KZT,80000,09/03/2013,238.14,USD,1035.42
03/10/2012 10:19,FYRDSHJR89812999,Stocks,UIKN63,UHOG52,16745.0,USD,500,17/05/2015,33.49,USD,31.1
03/10/2012 10:19,YTESNQZR63494317,Badgers,WVEI17,GGLV00,363984.0,USD,600,13/10/2015,606.64,USD,491.55
03/10/2012 10:19,DZLPKRLP32009329,Stocks,VVXA11,TGZI54,1553300.0,USD,5000,26/05/2014,310.66,USD,293.88
03/10/2012 10:19,WCTMFGOA30885009,Stocks,YTAI13,QBAP68,2415.15,JMD,200,14/12/2017,15.63,USD,13.51
03/10/2012 10:20,LAMNSSHM42066872,Blue Shells,GGLV00,QBAP68,35934517.44,TRY,90000,30/12/2015,543.08,USD,387.2
03/10/2012 10:20,BSWSCOGY61979941,Shooters,HFLM11,LBKT00,3072000.0,USD,80000,06/02/2015,38.4,USD,33.48
03/10/2012 10:21,FURQQOXP43663937,Stocks,ZVEN26,OQXV70,26200.0,USD,4000,18/11/2016,6.55,USD,7.41
03/10/2012 10:21,ZATUPHND86189402,Stocks,AYIH50,PNFK78,1016089.73,DJF,700,07/11/2014,958.15,MZN,1673.83
03/10/2012 10:21,WNJNZAAF74976892,Stocks,DREA89,MRAH32,262117.8,SLL,800,08/02/2016,106.5,USD,259.58
03/10/2012 10:22,ASYCWMBG96481443,Loadstones,BBAX06,TYAE14,12081600.0,USD,90000,08/11/2015,134.24,USD,148.67
03/10/2012 10:22,QOGCLQAE62643848,Stocks,WHPS18,DOGG07,93368.03,ETB,300,09/03/2014,31.02,USD,275.04
03/10/2012 10:22,RXIWJRME44308321,Stocks,TKVF94,BDBU00,18676858.94,CAD,8000,02/09/2013,130.53,USD,1990.84
03/10/2012 10:23,CTRNQEZO26387606,Stocks,JZTC69,QCRG59,211723.88,BAM,3000,13/06/2013,171.09,USD,77.86
03/10/2012 10:24,CVCOFGBV38091982,Luckstones,YCZA59,VKMV12,145907.88,BHD,200,09/12/2017,208.19,USD,574.23
03/10/2012 10:24,PVZNVWCZ24457968,Stocks,FGVK43,SXTM39,808091.4,SDG,700,12/03/2015,142.18,USD,1323.95
03/10/2012 10:24,LZPLCRKI83602169,Stocks,DILF10,ZMLP81,184500.0,TTD,900,04/12/2015,40.0,USD,248.07
03/10/2012 10:24,HJGBIXAN18838040,Stocks,SXTM39,OPET16,319500.0,USD,50000,29/03/2015,6.39,USD,6.76
03/10/2012 10:24,HAJXXNMF79426213,Stocks,TBVE46,KKGY69,81120.0,USD,600,07/06/2016,135.2,USD,119.7
03/10/2012 10:24,QVLAFDUC13948490,Rings of Adornment,CUVZ50,VVXA11,71468.66,NAD,300,16/09/2014,92.03,USD,264.7
03/10/2012 10:24,IXYFBLFX49517975,Stocks,HWJF09,KRXZ15,150300.0,USD,600,12/10/2014,103.33,BAM,287.76
03/10/2012 10:25,KRWLNGFH00608888,Stocks,LKPN86,KUWI70,61600.0,USD,7000,16/03/2017,8.8,USD,8.98
03/10/2012 10:25,EDUKDUHL15893851,Golem Disks,SFZS08,PJKH65,159990.0,USD,1000,01/02/2013,159.99,USD,175.82
03/10/2012 10:25,KIXHVWUV57987972,Stocks,FGQR22,ITTS26,78061221.84,AZN,70000,21/04/2016,1526.92,UGX,1185.1
03/10/2012 10:25,FDWVCONU37703677,Stocks,ZSXF19,EDYH00,4512600.0,USD,60000,02/01/2017,75.21,USD,79.79
03/10/2012 10:26,TCKILNNY98804989,Centipedes,QWOA67,SUOX82,2063104.82,SRD,800,24/05/2014,374.93,USD,2528.6
03/10/2012 10:26,JAEAGWGM32886210,Stocks,VXSM31,DOGG07,21714.0,USD,700,10/12/2017,31.02,USD,29.14
03/10/2012 10:26,HXTDPJNP31033671,Stocks,FGQR22,WVHK10,910440.0,USD,9000,18/05/2014,101.16,USD,98.32
03/10/2012 10:26,FMQNUPKN70657249,Stocks,QHXJ50,AMRO66,41530.53,RON,500,14/03/2017,56.79,USD,83.04
03/10/2012 10:26,JOXVCACY57960132,Stocks,VVBY18,KRRO64,77175.0,USD,300,13/08/2016,257.25,USD,270.58
03/10/2012 10:27,LCSVSCSM65576100,Replicants,QODV38,MFZY76,1490400.0,USD,80000,28/12/2014,18.63,USD,21.24
03/10/2012 10:27,UZMJGHQX51630240,Stocks,LKPN86,PNFK78,32678.0,USD,200,16/04/2016,163.39,USD,146.47
03/10/2012 10:28,IROFZYQL66210901,Mirrors of Erised,FGQR22,CQPJ57,3247840.0,USD,8000,30/03/2014,405.98,USD,351.89
03/10/2012 10:28,KOIWFQXM57116204,Nitro Powder Blocks,QODV38,LWGE44,126954.0,USD,600,14/04/2014,211.59,USD,227.88
03/10/2012 10:29,HCCCNUET01202371,Stocks,QODV38,LKPN86,1793009.27,CZK,7000,26/01/2014,58.57,USD,299.77
03/10/2012 10:30,WXPQIRHL64133501,Stocks,FGQR22,DGTY64,120353.87,SDG,900,21/09/2014,16.47,USD,128.36
03/10/2012 10:30,QJNUSNML44115105,Stocks,RFZG50,YWMD69,13106526.04,BSD,10000,11/11/2013,193.42,USD,1365.3
03/10/2012 10:30,VPLVICPL05756188,Stocks,AGBH66,KTLA69,123750.0,USD,1000,25/10/2013,123.75,USD,140.55
03/10/2012 10:30,HHGVJVXN93313617,Meat Rings,UWUK72,FAWI50,4226000.0,USD,50000,03/11/2015,84.52,USD,76.83
03/10/2012 10:30,KMXGLLYT05007524,Stocks,FJOI82,QXFF29,363000.0,USD,10000,26/12/2014,40.59,AED,32.23
03/10/2012 10:31,RTSIHWZG74595565,Stocks,SMYT95,FYYD57,113883.0,USD,700,17/04/2015,162.69,USD,184.95
03/10/2012 10:31,XUBZQVVO08075787,X-12s,YOQG45,UWUK72,126652545.24,QAR,60000,29/01/2013,575.39,USD,1776.64
03/10/2012 10:32,ZEEYNQLN84295669,Stocks,DDIB11,RLZK87,62916043.12,CZK,80000,10/10/2017,179.83,USD,835.95
03/10/2012 10:32,VHNSQAWE10564794,Stocks,WWNS72,OPET16,4473.0,USD,700,24/11/2016,6.39,USD,6.38
03/10/2012 10:33,VISURZGP91577283,Centipedes,VAHJ53,SUOX82,187465.0,USD,500,27/03/2015,374.93,USD,346.86
03/10/2012 10:33,OSDDSBFR46932290,Stocks,ERHJ34,YOQG45,115000.0,USD,5000,29/03/2013,23.0,USD,20.32
03/10/2012 10:33,ZDUDFAGX51788252,Black Sludges,YLGZ72,HFLM11,243240.0,USD,600,11/06/2015,405.4,USD,335.04
03/10/2012 10:33,BTLLMTSX85605917,Stocks,NCCX02,UFAY59,57590.0,USD,500,01/09/2013,115.18,USD,108.35
03/10/2012 10:34,ORVIAAPL25155546,Rings of Polymorph Control,ZEHM52,SMYT95,115976.0,USD,700,30/11/2013,165.68,USD,175.14
03/10/2012 10:34,UHKXOBUL34991496,Stocks,OCQF34,ORQH73,88503.0,USD,300,19/07/2014,295.01,USD,322.91
03/10/2012 10:34,HUGKMAQM74291934,Golden Fleeces,AHMZ79,SWGF93,498690.0,USD,3000,30/05/2017,166.23,USD,195.98
03/10/2012 10:36,KYPSMDEU56247758,Phasers,NFAH30,DGTY64,1669410.0,USD,9000,28/10/2014,185.49,USD,205.07
03/10/2012 10:36,HSKSYROL57709923,Stocks,ZSXF19,IIZF28,90783.0,USD,900,14/09/2013,100.87,USD,112.13
03/10/2012 10:36,CNTILYKP40543500,Lavenders,FJOI82,KTLA69,3108420.0,USD,9000,03/07/2013,2441.25,MDL,282.99
03/10/2012 10:38,YYNYERKP73148957,Dragon Balls,AMRO66,RFZG50,23529.0,USD,300,30/03/2013,432.38,KES,73.32
03/10/2012 10:38,XSRFBVQF23860393,Stocks,SXTM39,HSWX88,103950.0,USD,5000,11/07/2014,20.79,USD,24.4
03/10/2012 10:38,BMLXJGKJ35274536,Duff,VVBY18,WIZJ73,1907780.0,USD,7000,21/05/2015,272.54,USD,293.29
03/10/2012 10:39,QEKEVFOD00163740,Stocks,IBLA29,UACN81,297200.0,USD,20000,26/01/2015,14.86,USD,12.77
03/10/2012 10:39,VLURTODT22321235,Stocks,RQGG65,PKBF70,129901.57,CNY,100,07/06/2014,204.02,USD,1143.65
03/10/2012 10:39,ZHFEGJUT20277223,Stocks,CMZC67,SZRJ90,158767.0,USD,700,24/08/2016,226.81,USD,244.33
03/10/2012 10:40,NFITGMZT02710866,Keys of the Ram,DJNE62,BBAX06,97048088.2,XAF,70000,05/11/2015,337.85,USD,1295.0
03/10/2012 10:40,FZUEERWV36110822,Feedbags,IIZF28,SUOX82,9113.0,USD,100,05/06/2013,91.13,USD,102.11
03/10/2012 10:40,VVBSLXEV42792283,Stocks,MDEQ10,NCYN50,4984.0,USD,400,25/07/2017,12.46,USD,14.24
03/10/2012 10:42,IHTKCRAG24349866,Shaman Bone Blades,LIIS96,QLCE04,796191.53,IQD,500,23/09/2013,141.69,USD,1432.41
03/10/2012 10:42,THOEBEXD94037872,CodeBots,QCRG59,ZBIO05,37660.0,USD,700,11/05/2014,53.8,USD,52.4
03/10/2012 10:42,VRQPVQFT67116005,Tricorders,HWHS51,FGQR22,4244812.45,CZK,7000,04/10/2015,138.66,USD,666.22
03/10/2012 10:42,KRZUKOHH56950527,Spider Silks,SBUT62,VTKE98,76045037.95,SVC,70000,07/07/2015,249.95,USD,937.94
03/10/2012 10:42,NODGRSNC37460719,Frost Horns,UWUK72,BBJG05,88647.0,USD,300,25/09/2017,295.49,USD,312.37
03/10/2012 10:42,TWUPMPDO67909541,Dragon Balls,GZED20,RFZG50,15686.0,USD,200,18/12/2015,78.43,USD,68.15
03/10/2012 10:42,AYJBXOVQ19120521,Silver Apples,SHXQ48,KUWI70,55766.0,USD,200,29/04/2014,278.83,USD,316.01
03/10/2012 10:42,GJRGEWRL90859668,Philosopher Stones,DDIB11,IJPI82,70056.0,USD,700,03/02/2017,100.08,USD,111.5
03/10/2012 10:43,SOVWXYHP91253821,Stocks,RDBE21,HYSJ42,25281900.0,USD,90000,13/05/2014,280.91,USD,301.45
03/10/2012 10:43,TFPICFUO60802217,Dragon Disks,LKPN86,OUNH49,277480.0,USD,800,09/06/2015,346.85,USD,364.26
03/10/2012 10:43,DFIKVSZT31318741,Faerie Tonics,HYSJ42,QOKP03,28672.0,USD,100,05/12/2015,286.72,USD,263.88
03/10/2012 10:44,GZBUWVZZ30942267,Australium Bars,ZNQA84,OUNH49,8271411.57,BTN,8000,25/05/2017,145.39,USD,864.92
03/10/2012 10:44,PEYKNXAW23348888,Stocks,TBVE46,KKZA87,125961.51,KGS,400,19/10/2016,40.75,USD,319.82
03/10/2012 10:45,ZSANHIYP97469713,Stocks,OHKH76,ITTS26,14723100.0,USD,90000,08/08/2015,163.59,USD,150.32
03/10/2012 10:45,IPFJCGJG98437173,Stocks,MYXF05,UIKN63,94458.0,USD,700,10/06/2013,415.06,ISK,128.6
03/10/2012 10:46,OAMPCUTQ01748954,Vilyas,LIJW00,IIZF28,33394500.0,USD,90000,27/10/2015,371.05,USD,355.52
03/10/2012 10:47,KXVXTBQQ72209141,Blasting Rods,NCYN50,CUVZ50,167440.0,USD,800,20/06/2017,209.3,USD,246.46
03/10/2012 10:48,YIVIBEAH61372092,Finnests,YSSR29,TGZI54,44967.97,NZD,200,21/04/2014,106.98,USD,234.89
03/10/2012 10:48,ZLESCINY83160084,Ring Targets,XHYN07,MYXF05,34098.0,USD,100,07/04/2014,340.98,USD,304.84
03/10/2012 10:49,KESXMBSG12199976,Stocks,KRRO64,MHFC34,3816401.17,SGD,5000,08/11/2015,166.28,BIF,878.52
03/10/2012 10:49,TBZQKGUL09548409,Fumbles,UHOG52,JXGF57,88877455.04,FKP,40000,02/09/2015,296.44,USD,2464.25
03/10/2012 10:49,ASMGYNKQ16800015,Momentum Gliders,HWHS51,SRYE59,5962200.0,USD,30000,07/03/2013,198.74,USD,186.41
03/10/2012 10:50,WIWJXYRM08519916,Dunce Caps,IBLA29,HWJF09,5639200.0,USD,40000,20/12/2015,1054.02,DOP,148.49
03/10/2012 10:50,IDCAVEWH20841953,Gantz Balls,NCCX02,TBVE46,43625523.76,LSL,70000,09/03/2014,334.49,USD,518.91
03/10/2012 10:51,ELCPDFRV00336091,Rings of Increase Accuracy,ZXVX98,RLZK87,615600.0,USD,3000,28/12/2016,205.2,USD,232.58
03/10/2012 10:51,ABVKELMJ66577152,Urns of Power,BDBU00,QLMY86,212787.0,USD,900,15/02/2015,23.76,BGN,217.5
03/10/2012 10:51,IAABGSKN89488047,Stocks,WVHK10,XRBV61,79512.0,USD,400,12/12/2013,198.78,USD,219.86
03/10/2012 10:52,KLULBFYC04103186,Stocks,WYFO79,FGVK43,232020.0,USD,6000,15/01/2013,38.67,USD,46.86
03/10/2012 10:52,WICMCUOY59992533,Stocks,BDBU00,LAUA80,690419.11,LAK,1000,15/03/2017,161.23,USD,822.02
03/10/2012 10:52,IWURTLNS35671118,Monster Cells,FAWI50,AGBH66,624180.0,USD,3000,19/01/2016,208.06,USD,229.67
03/10/2012 10:53,TOWGFYNZ84352790,Digivices,SXHU74,HWJF09,178660.0,USD,2000,23/06/2013,89.33,USD,83.24
03/10/2012 10:53,HNXVDTOV83527859,Deku Sticks,RFZG50,HFLM11,44714.0,USD,100,25/01/2013,447.14,USD,386.51
03/10/2012 10:54,YKRSDEHC16720911,Stocks,IBLA29,JZTC69,59463.0,USD,300,27/08/2015,198.21,USD,189.37
03/10/2012 10:54,ZJXCQGBP85289525,Stocks,JZTC69,OPET16,5112.0,USD,800,27/02/2014,6.39,USD,5.76
03/10/2012 10:55,BIEVXNHP45612701,Rings of Aggravate Monster,GIWG34,TVQQ54,102728560.68,ZMK,90000,14/03/2015,90.9,BAM,1295.9
03/10/2012 10:55,XCIMVZYI43664986,T-800s,RQGG65,QAZT26,1355050.0,USD,5000,30/04/2015,271.01,USD,234.04
03/10/2012 10:55,ETSOOCSF32502000,Infiltrators,YFAM59,BDBU00,292224.0,USD,600,26/02/2017,487.04,USD,420.02
03/10/2012 10:55,DMKQGZXC66175388,Stocks,HSWX88,GBEZ65,342921.78,KWD,700,28/11/2017,72.66,USD,469.11
03/10/2012 10:55,KFCBGSJH95523875,Stocks,ESPL27,SEKK26,7992.0,USD,100,29/07/2014,91.66,BMD,76.88
03/10/2012 10:56,BVCQVWVQ11832046,Stocks,ZFHD93,LIJW00,80263.13,VND,100,13/03/2015,127.58,USD,682.05
03/10/2012 10:56,JDJLHNJN23700134,Tasters,HNLV68,MKHA46,400090.0,USD,1000,22/07/2015,400.09,USD,428.63
03/10/2012 10:56,ICXBDTMH04378872,Grassy Seeds,HHFP66,XHYN07,638400.0,USD,70000,22/11/2017,360.64,BOB,10.09
03/10/2012 10:56,TPQFHUXJ32026491,Daenarians,HYSJ42,BBAX06,11283562.44,PYG,20000,02/06/2016,66.42,USD,646.81
03/10/2012 10:58,XCVTSYBF58446856,Stocks,QOKP03,DNIL23,61572.0,USD,300,16/05/2014,548.73,JOD,232.78
03/10/2012 10:58,NYZACGHT24789184,Stocks,ZXVX98,TQSJ85,4198400.0,USD,20000,16/04/2013,209.92,USD,189.47
03/10/2012 10:58,SYTGFSCQ95848831,Peace Bells,HPTP65,OKYS51,73460.0,USD,1000,20/06/2017,73.46,USD,86.34
03/10/2012 10:59,CIELYDUC07469569,Stocks,DOGG07,OUNH49,657664.92,GBP,500,24/05/2014,118.8,USD,1093.21
03/10/2012 11:00,SYPDCWTN81309837,Stars,HXDA52,TRFG21,16007700.0,USD,30000,09/05/2013,533.59,USD,469.79
