dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 00:00,AUBSHVLA77928810,Stocks,CQPJ57,IZTD25,46935.0,USD,500,29/08/2017,93.87,USD,84.79
11/03/2013 00:01,XKPSOLVF59492791,Adrenaline Orbs,PNFK78,MKHA46,123612.0,USD,600,18/09/2017,206.02,USD,213.71
11/03/2013 00:01,YDFKHUFH77351058,Samehadas,AMRO66,ZMLP81,38155535.2,MRO,50000,17/06/2014,298.16,USD,848.38
11/03/2013 00:01,WXEOUPWV14670009,Astro Boys,ZBIO05,VPTI00,5724721.73,KMF,800,16/06/2016,1029.33,USD,6289.07
11/03/2013 00:02,JSIURMXL67390085,Stocks,FAWI50,CVMG22,15078.7,BND,700,29/12/2016,59.72,USD,24.29
11/03/2013 00:02,SGQKAKPQ45973183,Arrowhead Disks,OHKH76,DJNE62,2061520.0,USD,8000,25/11/2018,257.69,USD,275.79
11/03/2013 00:02,SHLBSHZP75264727,Stocks,NCXS33,OPZI26,411631.54,SOS,4000,25/04/2016,34.69,USD,106.97
11/03/2013 00:02,EOUQEPSG70546128,Stocks,RNZB01,LWGE44,6042.0,USD,600,07/09/2014,10.07,USD,9.89
11/03/2013 00:02,DWSUWZPO02149452,Rejuvenation Tanks,RJCA92,PQSW95,145990.0,USD,200,07/05/2014,875.5,AED,799.5
11/03/2013 00:03,CBOTPNVV00581402,Stamina Pluses,RDBE21,EMNK67,2313.66,KRW,300,11/11/2018,31.01,USD,6.43
11/03/2013 00:03,XUUWDXLY93586553,Stocks,NGBA40,QOKP03,2404860.0,USD,6000,24/05/2017,400.81,USD,455.27
11/03/2013 00:03,GWQQMVBY93078478,Gold Bolts,FORM54,PNFK78,6553800.0,USD,20000,17/03/2018,327.69,USD,362.22
11/03/2013 00:03,HOCOAVTW99097384,Daenarians,CMOI26,BBAX06,49554.0,USD,900,14/01/2018,55.06,USD,57.93
11/03/2013 00:03,HCQCXPZK34314888,Stocks,QBAP68,ZVEN26,284000.0,USD,8000,25/01/2014,35.5,USD,37.27
11/03/2013 00:03,CEIFUAUY94305127,Infobots,SZRJ90,BMRZ75,8351100.0,USD,30000,07/01/2018,278.37,USD,244.32
11/03/2013 00:03,JBKVNDLQ25251030,Energon Cubes,FJOI82,VESX21,318606.0,USD,600,10/09/2015,531.01,USD,496.05
11/03/2013 00:04,ZVCPYYYV78749228,Frost Horns,BDBU00,BBJG05,1539783.45,ETB,500,12/11/2014,331.35,USD,2812.31
11/03/2013 00:04,TZQKUNME74977512,Icy Rocks,HHOA99,MFJJ99,246225.0,USD,700,10/09/2017,351.75,USD,339.03
11/03/2013 00:04,XTUSRXMO37917515,Peace Bells,JZTC69,OKYS51,644490.0,USD,9000,20/09/2018,71.61,USD,71.19
11/03/2013 00:04,IVCUWOXP15318806,Holy Hand Grenades,DGTY64,VLJL11,20937.0,USD,100,24/09/2018,209.37,USD,225.51
11/03/2013 00:05,WYSMEHOP39230013,Cloaks of Levitation,TQSJ85,NFAH30,107343.0,USD,300,25/05/2016,357.81,USD,331.45
11/03/2013 00:05,WCUMEGYO11071121,Rings of Levitation,IZLM67,VGYT30,23477400.0,USD,90000,09/05/2018,260.86,USD,269.42
11/03/2013 00:05,YBJIDQWR68754419,Stocks,INIL60,GSTD71,240431.98,MVR,400,07/07/2017,90.52,USD,542.42
11/03/2013 00:05,MEBRQBQS68723788,Stocks,PJKH65,NCYN50,2364.0,USD,200,25/10/2018,11.82,USD,13.14
11/03/2013 00:05,NEOXFQPF72810319,White Herbs,EDYH00,NCXS33,146588.0,USD,400,05/08/2014,366.47,USD,339.66
11/03/2013 00:05,NDEJAVOE51614532,X-12s,VXSM31,UWUK72,4728360.0,USD,7000,14/01/2015,6367.68,UGX,795.59
11/03/2013 00:05,QNGMGRWX66183234,Amulets of Restful Sleep,FGVK43,VGYT30,2272917.96,CNY,30000,28/10/2014,11.08,USD,73.87
11/03/2013 00:06,ARRBUNON51793784,Sticky Barbs,EKXA24,RQGG65,1416600.0,USD,9000,15/04/2017,157.4,USD,150.34
11/03/2013 00:06,LJUQOSXO66121059,Stocks,VIMV38,CUVZ50,253034.91,ZAR,600,04/08/2015,88.62,USD,457.16
11/03/2013 00:07,TWEVGZMH23374680,Stocks,OCQF34,SFZS08,31266.0,USD,200,11/08/2018,156.33,USD,140.68
11/03/2013 00:07,LNMPYQWB43243200,Stocks,AGBH66,RFZG50,127440.0,USD,2000,19/04/2018,63.72,USD,69.02
11/03/2013 00:07,KDTKORSS85025009,Djinns,AYIH50,BDBU00,779895.13,DJF,500,12/03/2014,178.48,USD,1587.49
11/03/2013 00:07,HNIBTJWZ32716720,Amulets of Strangulation,FDWI64,ERHJ34,69300.0,USD,700,21/05/2015,99.0,USD,87.19
11/03/2013 00:07,EWQGFYBH47201902,Stocks,ZBIO05,DNIL23,2291500.0,USD,10000,05/03/2014,229.15,USD,200.88
11/03/2013 00:07,YDXNNZZX57244598,Stocks,KKGI60,WVHK10,114786.0,USD,900,28/08/2017,127.54,USD,147.14
11/03/2013 00:07,JNTCORAO53261556,Infobots,ZFHD93,BMRZ75,137599404.48,KWD,60000,16/01/2017,278.37,USD,1940.48
11/03/2013 00:08,SNAFJBDX52834878,Gorgon Heads,VTKE98,KKZA87,188253.0,USD,900,01/12/2017,209.17,USD,233.89
11/03/2013 00:08,TXUGBJVJ26028908,Fumbles,IZTD25,JXGF57,1084040.0,USD,4000,10/04/2016,271.01,USD,322.84
11/03/2013 00:08,RFRLDSTR70776942,Stocks,VTKE98,SAAM06,475170.0,USD,3000,11/08/2018,158.39,USD,185.59
11/03/2013 00:08,JVYPWQAZ56322540,Rings of Gain Strength,IJPI82,OQXV70,39588.0,USD,400,30/12/2016,98.97,USD,113.81
11/03/2013 00:08,UKUSEPPX45926489,Stocks,CMOI26,CUVZ50,44310.0,USD,500,02/08/2014,88.62,USD,81.41
11/03/2013 00:09,TZRLULGW96635383,Stocks,BMRZ75,OKYS51,76920.0,USD,6000,31/10/2017,12.82,USD,14.5
11/03/2013 00:09,EETUAPMB86305748,Naryas,BBJG05,ISWT83,22460359.17,VUV,4000,26/02/2014,200.32,USD,6199.08
11/03/2013 00:09,ITAESUGE46038478,Stocks,VXSM31,DILF10,21690.0,USD,100,18/01/2015,216.9,USD,226.43
11/03/2013 00:09,BCJGDADI85165987,Stocks,FJOI82,VTKE98,12126130.77,KES,30000,20/01/2014,701.27,GHS,335.43
11/03/2013 00:10,VIZYWXBD51402591,Megacorp Helmets,SZRJ90,AHMZ79,88713.0,USD,900,06/11/2018,409.9,LAK,86.09
11/03/2013 00:10,UZNQMFNU16459251,Bablefish,LAUA80,TFLS35,128240.0,USD,1000,11/09/2016,128.24,USD,115.63
11/03/2013 00:10,CNURPMFM44339520,Stocks,FTFI87,VVBY18,8604.0,USD,200,28/04/2014,43.02,USD,49.28
11/03/2013 00:10,KPGWVWWN18536159,Stocks,LIIS96,OQXV70,689283.0,ALL,50000,23/01/2016,7.35,USD,15.1
11/03/2013 00:11,VEXXFUQG19878729,Daenarians,ZXVX98,BBAX06,9286287.46,BBD,2000,11/07/2016,55.06,USD,4790.16
11/03/2013 00:11,YAVZKHRG24534429,Phials of Galadriel,HNLV68,WIZJ73,16126206.66,CUP,30000,15/10/2017,212.98,USD,589.14
11/03/2013 00:11,HVIKXLAB26222339,Stocks,YLGZ72,DVVB31,1674640.0,USD,8000,08/09/2014,209.33,USD,222.32
11/03/2013 00:11,TOUNNQBD33390054,Stocks,DILF10,UACN81,170748.57,BRL,900,08/04/2014,17.82,USD,210.58
11/03/2013 00:11,POFDWHUR63955415,Stocks,KRXZ15,KKGY69,22830.0,USD,200,28/09/2014,114.15,USD,116.34
11/03/2013 00:11,KWNWRUTA16619625,Stocks,TVQQ54,SEKK26,83241.0,USD,900,18/05/2015,92.49,USD,87.27
11/03/2013 00:11,ZBTQAEGQ71186161,Dilithium Crystals,PJKH65,IZTD25,203622.0,USD,600,05/01/2018,339.37,USD,371.44
11/03/2013 00:11,VGGMKQAG85087449,Stocks,QBVN33,QOKP03,240486.0,USD,600,05/05/2014,400.81,USD,429.38
11/03/2013 00:11,NUCUEXMA08063437,Catbuses,YTAI13,DREA89,463698.0,USD,600,02/01/2017,772.83,USD,764.53
11/03/2013 00:12,JQBJTPIJ44733867,Stocks,UIKN63,FAWI50,178171.0,USD,700,07/02/2014,254.53,USD,286.54
11/03/2013 00:12,HHODQVBZ31240102,Stocks,TQSJ85,ITTS26,681074.76,KGS,400,15/11/2018,202.52,USD,1762.28
11/03/2013 00:12,KVWNPVSF80873779,Seastone Cuffs,MEOQ86,HXDA52,734040.0,USD,9000,14/05/2014,81.56,USD,73.01
11/03/2013 00:12,KUQSRAHZ53236138,Stocks,RFZG50,SXHU74,8771400.0,USD,90000,27/03/2018,97.46,USD,88.7
11/03/2013 00:12,MDOEZUOP65976759,Jumbonium Atoms,NXTO39,MYXF05,44082.0,USD,200,24/09/2018,220.41,USD,252.92
11/03/2013 00:13,WAMSYOSU59885994,T-1000s,EWUY52,GBEZ65,701840.0,USD,8000,22/01/2018,87.73,USD,76.2
11/03/2013 00:13,MGMEPWMI99847729,Feedbags,ESPL27,SUOX82,73441580.73,TZS,70000,29/09/2018,104.51,USD,1003.2
11/03/2013 00:13,OBABALKX69271696,Stocks,KKZA87,QMZU44,161761.91,ANG,100,07/06/2018,151.05,JMD,1491.79
11/03/2013 00:13,YHHHDETO69462234,Stocks,YLGZ72,MFZY76,11476000.0,USD,80000,18/11/2016,143.45,USD,162.68
11/03/2013 00:14,XJKUNHDC03479918,Stocks,BBJG05,SFEO61,36000.0,USD,8000,09/12/2014,142.71,INR,4.55
11/03/2013 00:14,JOIHZULT07953449,Stocks,HPTP65,SBUT62,276771.01,GEL,900,17/03/2015,67.85,USD,332.69
11/03/2013 00:14,ICIICXCQ71776157,Fumble Boots,ESPL27,QWOA67,304170.0,USD,3000,11/05/2018,101.39,USD,117.77
11/03/2013 00:14,ANHUXEHF54015454,Stocks,GYWU23,QWOA67,85985.0,USD,500,19/11/2018,171.97,USD,196.05
11/03/2013 00:14,YHLUMPPJ37490791,Amulets of Life Saving,ZNQA84,RDBE21,2180240.0,USD,8000,12/03/2018,245.6,BMD,316.5
11/03/2013 00:15,ALDGHFUL33605487,Stocks,UEVD88,CMOI26,1128102.8,BTN,800,29/03/2016,207.5,USD,1562.98
11/03/2013 00:15,TNOHPDZS34002565,Vibranium Bars,VCSF07,MSHS03,169136.0,USD,400,24/12/2017,422.84,USD,448.58
11/03/2013 00:16,NCZOWBNH69216844,Stocks,QBAP68,SWGF93,27210.0,USD,600,20/05/2015,45.35,USD,54.48
11/03/2013 00:16,BMIDHXBV44462353,Stocks,RJCA92,YCZA59,11810.0,USD,100,30/06/2017,11077.32,AUD,108.29
11/03/2013 00:16,POKOXRQO44395104,Chakra Puppets,AGBH66,MKHA46,102738.0,USD,300,24/10/2018,342.46,USD,362.89
11/03/2013 00:16,OOCXDZZA93511677,Stocks,SHXQ48,RFZG50,509760.0,USD,8000,20/10/2018,63.72,USD,70.45
11/03/2013 00:16,VFLNDKSK52444685,Quick Claws,TGZI54,INIL60,33510.0,USD,500,01/07/2016,67.02,USD,63.13
11/03/2013 00:16,OLEFUSUH09886973,Stocks,XHYN07,KRXZ15,2380050.0,USD,9000,08/08/2016,264.45,USD,244.36
11/03/2013 00:16,MQWWEAVK95943772,Stocks,BBJG05,EPZN28,15624.0,USD,400,22/08/2014,39.06,USD,36.5
11/03/2013 00:17,LDUWPVPE68821119,Stocks,CBOX52,MHFC34,7779100.0,USD,70000,27/11/2018,111.13,USD,115.9
11/03/2013 00:17,LAAOWPZZ81253480,Stocks,HYSJ42,LBKT00,2676.0,USD,400,12/08/2015,6.69,USD,7.09
11/03/2013 00:18,KZRCSZEX84638510,Romulan Ale,XHYN07,SMYT95,60570.0,USD,600,08/02/2015,100.95,USD,117.75
11/03/2013 00:19,GVJYUIMQ43484718,Stocks,VXSM31,WYFO79,72131072.58,SDG,90000,29/10/2015,90.11,USD,704.9
11/03/2013 00:19,CBKTKLTX48908416,Stocks,OQXV70,LAUA80,10366120.2,NOK,50000,25/03/2018,178.68,USD,224.8
11/03/2013 00:19,FODMQRWW43230339,Levitators,PKBF70,HWHS51,2850254.82,JOD,10000,11/07/2017,100.03,USD,322.57
11/03/2013 00:19,JLWLSGRF65087190,Stocks,HNLV68,SUOX82,645800.0,USD,4000,19/04/2014,161.45,USD,153.64
11/03/2013 00:19,UVWRUKTX81336776,Stocks,TKVF94,WIZJ73,5982.0,USD,600,03/02/2018,9.97,USD,11.18
11/03/2013 00:19,SZMRPPVE95210563,Stocks,WWNS72,BBJG05,359034.14,SZL,500,05/05/2017,178.11,USD,666.53
11/03/2013 00:20,ZVNAXCBP59477640,Master Balls,YSSR29,DOGG07,44512.9,SZL,100,03/11/2015,110.41,USD,506.6
11/03/2013 00:20,ULIQJHVC38222175,Stocks,ITTS26,AMBT33,40020.0,USD,3000,17/05/2017,13.34,USD,15.01
11/03/2013 00:20,BQSZXZOZ01284463,Mermaid Coins,OKYS51,FAWI50,99386.0,USD,700,28/11/2017,141.98,USD,133.72
11/03/2013 00:20,YBWTCMLP48046627,Dilithium Crystals,FAWI50,IZTD25,26056285.61,FJD,8000,30/06/2016,339.37,USD,3623.17
11/03/2013 00:21,CZYOHQGS27287340,Destiny Knots,DNIL23,XRBV61,190800.0,USD,8000,23/11/2016,23.85,USD,25.23
11/03/2013 00:21,DAHXYNER47489931,Light Clays,NGBA40,NCXS33,34128.78,DKK,400,23/04/2014,61.48,USD,89.98
11/03/2013 00:21,ETWBABEH77556961,Stocks,VKMV12,ZFHD93,75753.0,USD,900,26/07/2014,84.17,USD,87.22
11/03/2013 00:21,BEEJZBMY98561332,Terondais,ZNQA84,QXFF29,10758600.0,USD,60000,01/11/2015,179.31,USD,206.18
11/03/2013 00:21,EBOXFQGB46494149,Stocks,CMOI26,VESX21,864660.0,USD,6000,22/06/2016,144.11,USD,143.68
11/03/2013 00:22,EEPWMASY44938887,Earth Harps,OQXV70,JCWS17,1632200.0,USD,10000,09/07/2016,163.22,USD,209.2
11/03/2013 00:22,CMSXZNTW86593094,Stocks,FYYD57,CVMG22,238880.0,USD,4000,15/06/2017,59.72,USD,56.16
11/03/2013 00:22,JRDKZFLJ72165569,Horcuxes,DVVB31,LBKT00,1531440.0,USD,8000,07/06/2018,191.43,USD,209.45
11/03/2013 00:22,QDFCLIES39088567,Stocks,EPZN28,JVHD93,38460.0,USD,6000,30/07/2014,6.41,USD,6.17
11/03/2013 00:22,NUNTTSLY35507432,Stocks,VVXA11,ORQH73,9735843.84,BMD,40000,21/04/2018,270.08,USD,287.82
11/03/2013 00:22,HASBSSUG68173592,Stocks,CQPJ57,LWGE44,2014.0,USD,200,10/02/2014,10.07,USD,8.82
11/03/2013 00:22,HERQPZIY39830243,Millennium Eyes,DDIB11,CIXF70,2950500.0,USD,7000,20/05/2014,421.5,USD,440.59
11/03/2013 00:22,RVNSEMYY92885968,Stocks,ISWT83,NCXS33,553080.0,USD,4000,04/12/2014,138.27,USD,159.78
11/03/2013 00:23,KWOPITNH66853187,Stocks,LIJW00,TYAE14,6819.0,USD,100,04/09/2017,68.19,USD,74.45
11/03/2013 00:23,GGBBPGAV47426434,Stocks,ZELV96,JVHD93,38460.0,USD,6000,15/12/2017,6.41,USD,6.75
11/03/2013 00:23,OMSQXVCD18605595,Stocks,TBVE46,VIMV38,156712.0,USD,800,08/08/2018,1528.92,SGD,229.11
11/03/2013 00:24,FMIXMIBJ81647570,Metronomes,IJPI82,YWMD69,128793.0,SAR,200,23/04/2016,95.69,USD,711.32
11/03/2013 00:24,GSMIFJSF37418943,Hare Disks,CMOI26,LIIS96,24045.0,USD,100,28/08/2015,2144.5,AWG,214.86
11/03/2013 00:24,TQPGHZOZ84976187,Leftovers,CMZC67,NXTO39,2376569.03,TZS,800,07/06/2015,295.92,USD,3236.25
11/03/2013 00:24,NXDOYMYO13299189,Stocks,UACN81,QXFF29,32300.0,USD,1000,06/05/2018,32.3,USD,28.37
11/03/2013 00:24,YLSHZFQC89073118,Stocks,DNIL23,HHOA99,11232.0,USD,900,08/07/2016,12.48,USD,11.7
11/03/2013 00:24,XRHKDISQ43077633,Transporters,ESPL27,QMZU44,311082.34,IRR,100,15/10/2015,278.05,USD,3506.89
11/03/2013 00:24,QVJBZHXM63076084,Baku Disks,UEVD88,QWOA67,14976.0,USD,600,04/11/2018,24.96,USD,28.13
11/03/2013 00:24,TYFNNPTQ46217499,Stocks,QBAP68,DJNE62,30732.0,USD,300,20/08/2016,744.47,CLP,113.91
11/03/2013 00:24,DRAAHNRO92158968,Nitro Powder Blocks,UHOG52,LWGE44,23408.0,USD,100,27/01/2014,234.08,USD,210.56
11/03/2013 00:24,YIRVQEOV48457922,Teeth of the Dragon,FJOI82,HWJF09,30052200.0,USD,60000,02/09/2018,500.87,USD,432.24
11/03/2013 00:24,XFAFYWPZ04710947,Stocks,MFJJ99,SUOX82,6458000.0,USD,40000,30/04/2017,161.45,USD,178.68
11/03/2013 00:25,DGXUONLQ39808351,Tachyons,CQPJ57,PNFK78,15691200.0,USD,70000,18/06/2015,224.16,USD,241.44
11/03/2013 00:25,NIUMBSCE09176516,Stocks,DREA89,BBJG05,53433.0,USD,300,18/06/2015,178.11,USD,194.3
11/03/2013 00:26,JSFDRDWG35154776,Fire Flowers,SUOX82,TQSJ85,54848100.6,JOD,50000,12/08/2014,384.98,USD,959.18
11/03/2013 00:27,FJRNAWQY04753159,Scooby Snacks,WWNS72,YCZA59,53676.0,USD,400,07/10/2018,134.19,USD,114.79
11/03/2013 00:27,UBDCZWCY73983922,Philosopher Stones,GBEZ65,IJPI82,10395.0,USD,100,12/06/2016,103.95,USD,112.49
11/03/2013 00:27,VAVXEVHX39358333,Stocks,VESX21,THJF58,5106.0,USD,200,21/01/2017,25.53,USD,25.8
11/03/2013 00:27,ANOWIDGY83788946,Kicking Boots,FGQR22,SHXQ48,64504.0,USD,800,13/08/2018,80.63,USD,70.85
11/03/2013 00:27,JHNNKMZE11894855,Stocks,YOQG45,VESX21,532998.04,BDT,500,20/07/2014,144.11,USD,1177.73
11/03/2013 00:27,WKPHPXQD94012340,Flame Orbs,YLGZ72,BDBU00,80358.0,USD,600,25/08/2014,133.93,USD,150.99
11/03/2013 00:27,GDERAHMS05614747,Strongest Potions,KUWI70,VVXA11,75672.94,GTQ,2000,14/03/2015,80.23,USD,44.52
11/03/2013 00:28,JXVZCDLU01598277,Red Cards,ZFHD93,JVHD93,34934.0,USD,100,28/07/2018,349.34,USD,392.02
11/03/2013 00:28,IHHNBLHB72460053,Stocks,PNFK78,ZEHM52,69040.0,USD,800,20/03/2016,86.3,USD,99.88
11/03/2013 00:28,VTPYSHPC90754351,Stocks,YFAM59,THJF58,659493.51,SLL,7000,22/12/2017,25.53,USD,76.17
11/03/2013 00:28,RASIDRGR15426672,String of Beads,AGBH66,FTFI87,21409.95,NZD,3000,28/01/2014,3.37,USD,8.06
11/03/2013 00:28,VBWAJOXF68490365,Stocks,SUOX82,VKMV12,21774.0,USD,300,17/03/2018,72.58,USD,83.87
11/03/2013 00:28,VMOZKRFC08310762,Stocks,NXTO39,RQGG65,4953.0,USD,100,18/02/2016,49.53,USD,42.9
11/03/2013 00:29,FOTHIOXG56036101,T-800s,AGBH66,QAZT26,1714121.26,TOP,600,31/01/2015,300.47,USD,2945.52
11/03/2013 00:29,IJIFPLFC76882916,Scrolls of Blank Paper,SWGF93,EPZN28,62166.0,USD,200,26/01/2014,310.83,USD,279.63
11/03/2013 00:29,HECBBHEW76382424,Exorcism Slips,IZTD25,GSTD71,31074.0,USD,200,13/08/2014,155.37,USD,139.8
11/03/2013 00:30,ZOKKAXIS99466168,Stocks,LAUA80,ZELV96,6376.0,USD,400,29/07/2017,15.94,USD,18.54
11/03/2013 00:30,MLGHMBRU82068339,Djinns,YTAI13,BDBU00,1249360.0,USD,7000,31/01/2014,178.48,USD,205.22
11/03/2013 00:30,LMSXCWBR17137404,Amulets of Yendor,FDWI64,OPET16,459980.0,USD,2000,19/10/2014,229.99,USD,273.89
11/03/2013 00:30,DHCRRLTV38987271,Stocks,JCWS17,KRRO64,16320600.0,USD,60000,07/06/2018,272.01,USD,262.92
11/03/2013 00:31,ARIOHIAR76283380,Arc Reactors,LKPN86,DOGG07,3535200.0,USD,5000,05/06/2016,707.04,USD,849.93
11/03/2013 00:31,TLMXGHXU95175595,Stocks,AYIH50,NCXS33,967890.0,USD,7000,14/02/2017,138.27,USD,158.04
11/03/2013 00:31,CWISHWRI86658915,Zelo Nuts,CMOI26,NCXS33,16876.0,USD,200,27/01/2015,84.38,USD,91.71
11/03/2013 00:31,FIZORSUO42400923,Stocks,KTLA69,WWNS72,434000.0,USD,2000,24/02/2015,217.0,USD,248.71
11/03/2013 00:31,MLYAFBJY18733104,Stocks,VVXA11,UFAY59,10519200.0,USD,90000,25/07/2016,116.88,USD,132.56
11/03/2013 00:32,FVGTOQID73684789,Stocks,RJCA92,IBLA29,202758.0,USD,600,19/11/2018,337.93,USD,383.68
11/03/2013 00:32,TSQRBTXU74078664,Stocks,YSSR29,JZTC69,1899749.03,DJF,1000,08/10/2016,217.38,USD,1948.9
11/03/2013 00:32,RXVASEYF70091384,Stocks,BPLN25,GYWU23,49140.0,USD,3000,13/07/2014,16.38,USD,13.8
11/03/2013 00:32,ZYVIVUIY05284869,Carpenters,CUVZ50,FGVK43,25313.0,USD,100,25/11/2018,253.13,USD,286.44
11/03/2013 00:33,NANUCUYB43641543,Bombchus,UWUK72,OPET16,11903559.22,UYU,600,30/01/2016,508.6,USD,21033.42
11/03/2013 00:33,WFZVOURV64594681,Alpha-Omega Bombs,NCCX02,SAAM06,1005118.72,BYR,200,21/02/2018,2453.05,OMR,4513.45
11/03/2013 00:33,IZGNPIAI38129321,Vilyas,EWUY52,IIZF28,23694956.29,KYD,8000,03/03/2014,396.64,USD,2647.54
11/03/2013 00:33,KPNSZASM08975291,Rare Candies,SBUT62,PIFN94,487615.31,PYG,600,14/01/2018,112.46,USD,783.67
11/03/2013 00:33,JLCMJOWW93035258,Rapids,KKGI60,KEVJ11,637310.7,ZWD,900,27/08/2016,162.6,USD,736.21
11/03/2013 00:33,BAQESAVD70099351,Sticky Barbs,LWGE44,RQGG65,1259200.0,USD,8000,22/01/2018,157.4,USD,144.01
11/03/2013 00:33,TAQOKSLW08983394,Simarils,NCCX02,TVQQ54,9862200.0,USD,90000,01/04/2017,131.43,AED,96.17
11/03/2013 00:33,EWBOPHWY05607104,Faerie Tonics,BBJG05,QOKP03,693940.0,USD,2000,28/08/2015,346.97,USD,314.73
11/03/2013 00:33,TWPJMTOG34741659,Stocks,XRBV61,ZNQA84,65891.0,USD,700,09/12/2018,94.13,USD,94.21
11/03/2013 00:33,UHJZVBOM89600667,Stocks,WVHK10,VVXA11,284020.0,USD,1000,11/05/2014,284.02,USD,277.73
11/03/2013 00:34,WJDWYUAP02533331,Stocks,SWGF93,VVBY18,53669.6,LAK,300,04/02/2016,83.67,LSL,160.48
11/03/2013 00:34,UCXQLDEF76053451,Stocks,ZSXF19,QHXJ50,41220.0,USD,500,27/07/2014,82.44,USD,93.31
11/03/2013 00:34,JKYGNJSS96378063,Spears of Destiny,UWUK72,YLGZ72,104221.06,OMR,1000,15/06/2015,25.27,USD,92.34
11/03/2013 00:34,WTIXHLGJ52931748,Super Soldier Serums,FGQR22,YOQG45,50548.0,USD,400,14/07/2016,126.37,USD,134.38
11/03/2013 00:34,XKEQLJJD64305633,Stocks,ZDAI73,KKGI60,157330.0,USD,1000,30/11/2014,157.33,USD,149.89
11/03/2013 00:34,FQUSNUJJ02357555,Stalkers,TYAE14,TKVF94,3416600.0,USD,10000,03/10/2016,1752.37,MZN,387.32
11/03/2013 00:34,DAYNISAO66028105,Stocks,EPZN28,FGQR22,4282.76,BAM,900,11/07/2017,13.12,USD,4.5
11/03/2013 00:34,TAXVRLCT41796014,Stocks,IIZF28,SRYE59,1064.0,USD,400,17/12/2018,2.66,USD,2.28
11/03/2013 00:35,VTSAWDTE12896564,Red Shells,MDEQ10,THJF58,88434.0,USD,900,20/03/2016,98.26,USD,80.77
11/03/2013 00:35,EQOJDCVQ57026417,Stocks,KKGY69,SRYE59,26600.0,USD,10000,07/11/2016,2.66,USD,2.86
11/03/2013 00:35,WDGMXNLR01805768,Keys of the Ram,WWNS72,BBAX06,38575.0,USD,100,31/03/2018,385.75,USD,447.3
11/03/2013 00:35,QRQACRMJ11395538,Golden Fleeces,UEVD88,SWGF93,70585.0,USD,500,26/04/2015,141.17,USD,143.22
11/03/2013 00:35,HMCLGTSW10567319,Stocks,ZFHD93,ZMLP81,639590.09,MUR,300,05/02/2016,38.44,USD,2409.94
11/03/2013 00:35,KQVHPVLY36422153,Mermaid Coins,HNLV68,FAWI50,14198.0,USD,100,30/12/2016,141.98,USD,123.2
11/03/2013 00:35,JAQGNUPG63612167,Stocks,AHMZ79,HXDA52,60758837.58,XAF,70000,03/10/2015,226.74,USD,918.95
11/03/2013 00:36,HXKYDUMO95046595,Shinigami Eyes,UEVD88,GIWG34,98670.0,USD,1000,10/09/2015,88.92,BMD,89.29
11/03/2013 00:36,HYZJAZCH09451542,Nemesis Whips,YCZA59,ORQH73,15736.0,USD,400,16/12/2014,39.34,USD,35.76
11/03/2013 00:36,DDHMRKHR62787167,Stocks,FAWI50,LIIS96,31842.0,USD,200,17/05/2014,159.21,USD,136.93
11/03/2013 00:36,TCSDCGXW04795782,X-Antibodies,MHFC34,ZDAI73,2261838.39,LYD,600,28/11/2017,1876.02,CZK,4064.26
11/03/2013 00:37,KMZOUYBK53571837,Alpha-Omega Bombs,QODV38,SAAM06,4163460.0,USD,7000,04/02/2015,594.78,USD,523.67
11/03/2013 00:37,HAKHWEDP79281216,Go-Pods,OHKH76,QOKP03,1088624.41,GBP,700,07/03/2015,142.55,USD,1329.86
11/03/2013 00:37,ZSBUKSTR79499037,Stocks,QAZT26,RLZK87,1152120.0,USD,6000,08/12/2018,192.02,USD,204.6
11/03/2013 00:38,FPDDPRWP53769796,Assault Vests,QODV38,LIIS96,2418900.0,USD,6000,06/10/2018,403.15,USD,442.57
