dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 01:13,OZQIJYMY05522416,Full Faces,HYSJ42,QLCE04,308154.0,USD,700,31/07/2018,440.22,USD,489.3
11/03/2013 01:14,HRWQTZXQ68179631,Stocks,WVEI17,PQSW95,75640.0,USD,4000,23/10/2015,18.91,USD,15.48
11/03/2013 01:14,USTBOZIF46038948,Simarils,YWMD69,TVQQ54,9862200.0,USD,90000,25/10/2018,109.58,USD,124.77
11/03/2013 01:14,MVGPUXOT21827957,Stocks,RJCA92,NCXS33,41481.0,USD,300,13/01/2015,138.27,USD,138.52
11/03/2013 01:15,EFQKHKER66055094,Ruby Slippers,NGBA40,FYYD57,9272.0,USD,200,01/11/2016,46.36,USD,46.11
11/03/2013 01:15,ZPSVBYOH12206204,Assault Vests,UEVD88,LIIS96,120945.0,USD,300,22/05/2017,403.15,USD,457.27
11/03/2013 01:15,YSSLBUDL59384960,Stocks,PNFK78,KEVJ11,1135800.0,USD,90000,12/04/2014,12.62,USD,11.88
11/03/2013 01:15,FKVBGISG98843087,Djinns,HHOA99,BDBU00,1427840.0,USD,8000,21/01/2018,799.27,SCR,192.97
11/03/2013 01:17,QRQPFXQE76475620,Stocks,OPET16,HWJF09,918577.83,NGN,30000,18/05/2016,178.33,USD,30.73
11/03/2013 01:17,HQWTRGDQ25123155,Dark Planet Cola,CVMG22,HWHS51,352900.0,USD,5000,10/06/2018,70.58,USD,67.9
11/03/2013 01:17,RDKWCGOB72471012,Valars,ZXVX98,KKGY69,54936.0,USD,200,10/09/2015,274.68,USD,286.15
11/03/2013 01:18,BNAZJLXP96034451,Curiel Greens,TFLS35,VPTI00,228426.0,USD,600,11/09/2018,380.71,USD,357.7
11/03/2013 01:19,RTBXWVOU32730491,Stocks,WVEI17,MFJJ99,602730.0,USD,9000,01/08/2018,66.97,USD,73.0
11/03/2013 01:19,EUMYFBJV83293141,Stocks,UIKN63,VVXA11,2559588.24,BMD,10000,16/09/2016,2416.44,CHF,246.75
11/03/2013 01:20,VTOEIYMY96421148,Stocks,KRRO64,SEKK26,55494.0,USD,600,26/02/2017,92.49,USD,100.5
11/03/2013 01:20,SEUNQCPC21571172,Bablefish,KRRO64,TFLS35,89768.0,USD,700,27/08/2017,128.24,USD,118.33
11/03/2013 01:21,TTEWCWIB99764649,Owls of Athena,LBKT00,WIZJ73,4904400.0,USD,20000,01/11/2014,245.22,USD,265.97
11/03/2013 01:21,EQHWSZQH04370362,Lead Elixirs,VXSM31,NGBA40,33717702.6,ETB,30000,14/12/2014,120.93,USD,1238.95
11/03/2013 01:21,WHTCMGLM54679059,Oo-Rays,IBLA29,SFEO61,2945000.0,USD,10000,05/05/2017,294.5,USD,353.62
11/03/2013 01:22,BSTXBVUZ50170880,Stocks,DJNE62,LIIS96,1116665.51,PKR,700,11/09/2015,159.21,USD,1492.65
11/03/2013 01:22,RCEGRTRR66153030,Pokedexes,CVMG22,HXDA52,15518.0,USD,100,13/03/2017,155.18,USD,165.32
11/03/2013 01:22,OKJYFMHB65557335,Fridays,DVVB31,SEKK26,7304225.67,IQD,6000,19/05/2014,1740.59,CAD,1298.18
11/03/2013 01:22,SPIGPUHQ47412293,Lawgivers,RJCA92,FDWI64,39196.03,JMD,600,20/08/2015,707.07,AWG,60.79
11/03/2013 01:22,GOBWUDYS06546223,Carpenters,NFAH30,FGVK43,25313.0,USD,100,03/03/2016,253.13,USD,238.48
11/03/2013 01:22,HCGAIEFB78710055,Stocks,NCCX02,ZFHD93,168340.0,USD,2000,19/08/2014,84.17,USD,74.61
11/03/2013 01:22,YJDNFGIO68585053,Stocks,WVHK10,UHOG52,18585.0,USD,700,26/01/2018,26.55,USD,27.94
11/03/2013 01:23,WCMSXZKM00289265,Stocks,TKVF94,HHFP66,102996.0,USD,600,19/05/2016,171.66,USD,153.39
11/03/2013 01:23,MNFWZBJA81571608,Stocks,FGQR22,ZVEN26,828932.1,PAB,2000,04/06/2017,35.5,USD,393.03
11/03/2013 01:23,IYISMEWJ43084159,Stocks,ZNQA84,FGVK43,166344.01,ETB,600,19/02/2015,29.83,USD,248.2
11/03/2013 01:23,JRSQWFOM74665472,Stocks,HFLM11,KTLA69,12275.0,USD,100,22/11/2018,122.75,USD,115.48
11/03/2013 01:24,KIMCLJKF70585148,Star Rubies,UWUK72,GYWU23,125616.0,USD,400,23/07/2014,314.04,USD,291.67
11/03/2013 01:24,RETALRNN88565036,Treasure Mappers,LWGE44,EMNK67,11640000.0,USD,80000,29/10/2016,145.5,USD,133.84
11/03/2013 01:24,WSHFKLAM02814048,Stocks,TYAE14,GZED20,125178.0,USD,600,03/08/2018,208.63,USD,178.59
11/03/2013 01:25,KQEJCXSY97913855,Stocks,MFJJ99,EDYH00,1602369.3,HKD,6000,20/05/2015,59.38,USD,232.4
11/03/2013 01:25,IJYEHTYJ42154662,Stocks,EIWJ22,QMZU44,219438.57,LKR,900,03/08/2015,183.31,USD,254.66
11/03/2013 01:25,YYSVPXQA12902332,Stocks,HSWX88,LKPN86,124040.49,SEK,700,25/06/2015,197.76,SLL,187.17
11/03/2013 01:26,NTCQULEJ53966245,Keys of the Ram,KRXZ15,BBAX06,231450.0,USD,600,17/11/2016,385.75,USD,354.69
11/03/2013 01:26,GYYDGHQV03149994,Stocks,ZMLP81,ZBIO05,9472.0,USD,400,17/07/2014,23.68,USD,19.72
11/03/2013 01:26,OVHNMMAD88048753,Stocks,CMZC67,TRFG21,218400.0,USD,70000,20/05/2015,3.12,USD,3.13
11/03/2013 01:26,ZYPUCFAW32995127,Stocks,PKBF70,YSSR29,14443565.11,UAH,9000,02/02/2016,51.72,USD,1531.37
11/03/2013 01:26,DKANRXJD48029832,Rings of Hunger,GSTD71,ITTS26,20559600.0,USD,90000,14/04/2016,228.44,USD,270.01
11/03/2013 01:26,LICMVWUJ45838514,Millennium Scales,FGVK43,VXSM31,23241.0,USD,300,24/03/2016,77.47,USD,69.31
11/03/2013 01:26,LPQWTMCS94928562,Razor Fangs,EDYH00,YSSR29,1040200.0,USD,70000,13/01/2016,14.86,USD,15.25
11/03/2013 01:26,YEWJEQJN48721144,Stocks,YWMD69,VXSM31,8182.88,NGN,600,03/02/2017,79.43,USD,15.39
11/03/2013 01:26,CZYUMSXL92119783,Stocks,RJCA92,WVEI17,91560.0,USD,1000,05/04/2017,91.56,USD,103.14
11/03/2013 01:27,IPJUMBWD30964372,Stocks,NXTO39,SRYE59,1862.0,USD,700,22/01/2014,2.66,USD,3.13
11/03/2013 01:28,DDAZDBLA44991744,Stocks,FGQR22,DVVB31,17144964.32,HNL,40000,13/02/2016,209.33,USD,360.66
11/03/2013 01:28,ILYPXDTW66391166,Stocks,DOGG07,SBUT62,610650.0,USD,9000,18/05/2017,67.85,USD,60.0
11/03/2013 01:29,HSUXBXRN90564364,Stocks,NFAH30,OQXV70,2205.0,USD,300,26/12/2018,7.35,USD,7.85
11/03/2013 01:29,PZXLYXVF86309919,Rings of Teleportation,SEKK26,CBOX52,944129.74,CLP,700,29/12/2014,185.59,USD,1532.43
11/03/2013 01:29,ARZUZMTH36114052,Stocks,ORQH73,QLCE04,337000.0,USD,4000,18/08/2018,84.25,USD,74.78
11/03/2013 01:30,YCUCOVNL18973810,Stocks,WVEI17,LIJW00,32895.0,USD,300,21/10/2018,109.65,USD,89.05
11/03/2013 01:30,ZTCBDQLI71497184,Stocks,OPET16,FORM54,131760.0,USD,8000,08/05/2014,16.47,USD,17.14
11/03/2013 01:30,MGPLYBCS17917245,Stocks,BPLN25,OHKH76,200160.0,USD,8000,24/08/2017,25.02,USD,26.86
11/03/2013 01:30,OQUWTGGK65485915,Hexagonal Crystals,HHFP66,BBJG05,105924.0,USD,400,29/12/2016,264.81,USD,284.85
11/03/2013 01:30,FBLPSZHB66396164,Stocks,GGLV00,LBKT00,4683.0,USD,700,20/02/2018,6.69,USD,5.41
11/03/2013 01:30,OQMBDVTX92774307,Silver Apples,MEOQ86,KUWI70,1585959.78,FKP,800,11/05/2015,7454.46,VUV,1854.19
11/03/2013 01:30,RWNCOTDF06498897,Nails of Helena,SUOX82,JVHD93,17163200.0,USD,40000,19/07/2016,429.08,USD,376.68
11/03/2013 01:30,LHFQGLJG65915984,Lavenders,SWGF93,KTLA69,2514150.0,USD,9000,19/07/2017,279.35,USD,249.32
11/03/2013 01:31,XBGJWCYS75332728,Stocks,DDIB11,PKBF70,17432100.0,USD,90000,08/04/2018,193.69,USD,221.28
11/03/2013 01:31,SCESTWLA13771991,Drops,YFAM59,MEOQ86,12701000.0,USD,50000,10/06/2014,254.02,USD,194.99
11/03/2013 01:31,IMNWKPZG61877583,Stocks,ISWT83,SMYT95,1360570.88,NPR,8000,25/03/2018,149.12,USD,147.52
11/03/2013 01:31,HSAGUEMP23444130,Gadgetrons,OKYS51,SHXQ48,13758.0,USD,600,18/08/2015,22.93,USD,24.93
11/03/2013 01:31,NYHZEGEY77664087,Philosopher Stones,CVMG22,IJPI82,1791079.29,MXN,3000,21/05/2017,103.95,USD,693.28
11/03/2013 01:32,GRMLYXTD24808590,Stocks,ZNQA84,KKGY69,121455.6,IDR,200,01/03/2014,114.15,USD,674.63
11/03/2013 01:32,UIHZZIBF26798982,Ambrosia,AWYB85,FGVK43,163620.0,USD,3000,15/09/2016,54.54,USD,52.06
11/03/2013 01:33,AUENACCT91255115,Premium Nanotech,CMZC67,DREA89,20317800.0,USD,60000,14/12/2018,338.63,USD,363.86
11/03/2013 01:33,TUORRQRK54582231,Scrolls of Mail,JZTC69,UACN81,76440.0,USD,3000,04/08/2016,25.48,USD,27.41
11/03/2013 01:33,BZPCQHUL03269947,Stocks,VVBY18,ESPL27,73394.11,RWF,200,03/11/2014,54.82,USD,407.61
11/03/2013 01:33,GZJEGPNI81821680,Dino Disks,QXFF29,MHFC34,113520.0,USD,4000,04/07/2016,28.38,USD,32.48
11/03/2013 01:33,QTBKGAYK17199532,Triforces,SZRJ90,SFEO61,6093600.0,USD,40000,30/03/2017,152.34,USD,138.91
11/03/2013 01:33,LLZBAJSH66401354,Stocks,EPZN28,IIZF28,12845452.9,IQD,10000,05/08/2017,173.32,BIF,969.22
11/03/2013 01:34,BAHEKGLH41976279,Stocks,WYFO79,OCQF34,1118080.0,USD,8000,05/09/2016,139.76,USD,128.7
11/03/2013 01:34,HBFJZAOW53408603,Focus Sashes,UWUK72,SZRJ90,218994.84,DKK,5000,08/12/2018,31.56,USD,45.59
11/03/2013 01:34,SUQVFNCJ29258963,Shining Coins,JZTC69,NCCX02,145124.0,USD,400,22/10/2017,362.81,USD,337.21
11/03/2013 01:34,CHWHKLLQ99448782,Stocks,UWUK72,PBFW95,416848.43,TRY,4000,10/08/2016,168.41,USD,115.24
11/03/2013 01:34,AEHDSVFM66180128,Unicorn Horns,SXTM39,TGZI54,188152.0,USD,800,05/08/2017,235.19,USD,182.99
11/03/2013 01:35,ILESMCBM39664625,Steel Soul Sake,HXDA52,WHPS18,47628.0,USD,400,04/08/2017,119.07,USD,115.0
11/03/2013 01:35,EEBVMFEL62643033,Stocks,SBUT62,CMZC67,7451.0,USD,100,17/01/2018,74.51,USD,62.04
11/03/2013 01:35,TKFPARVG00771864,Potions of Sickness,UACN81,DREA89,27600300.0,USD,90000,09/03/2018,1761.33,MXN,252.13
11/03/2013 01:35,JKHPOQHY06914313,Holy Hand Grenades,ZEHM52,VLJL11,385835.41,HNL,900,23/02/2015,209.37,USD,470.06
11/03/2013 01:36,EYMDRGUB26156651,Stocks,SZRJ90,FJOI82,6326600.0,USD,70000,30/08/2018,90.38,USD,99.68
11/03/2013 01:36,HXJOSBHW12814508,T-1000s,NFAH30,GBEZ65,232070.41,SEK,800,20/11/2015,87.73,USD,233.15
11/03/2013 01:36,VMAZBYVV08453030,Stocks,NCCX02,QETH27,824.0,USD,400,19/07/2015,2.06,USD,2.04
11/03/2013 01:38,JOWDQYAX33220866,Stocks,KKGY69,RDBE21,17343.0,USD,900,28/02/2015,19.27,USD,22.95
11/03/2013 01:38,TBHZPMGE07706845,War Gongs,GZED20,ZSXF19,53742.0,USD,600,18/11/2017,89.57,USD,104.54
11/03/2013 01:38,DGWAKSSM32542658,Amulets of Yendor,GYWU23,OPET16,91996.0,USD,400,15/03/2016,679.99,WST,198.73
11/03/2013 01:38,JMCWVPYY18339470,Blood Dregs,THJF58,MDEQ10,4940760.24,TND,6000,17/12/2017,140.4,USD,698.54
11/03/2013 01:38,YLWFAYSF46279774,Old Hunter Bells,WVHK10,WYFO79,76602.0,USD,300,04/12/2015,255.34,USD,282.63
11/03/2013 01:38,JVLESGFK44692769,Infiltrators,SAAM06,BDBU00,1567763.36,SHP,800,01/01/2018,559.42,USD,1815.88
11/03/2013 01:39,SDWZQFNG88960938,Drops,TBVE46,MEOQ86,1778140.0,USD,7000,11/09/2017,254.02,USD,204.65
11/03/2013 01:39,UDWUMCXE39332460,Stocks,QLCE04,IZLM67,23136.0,USD,300,09/07/2017,77.12,USD,89.27
11/03/2013 01:39,OKWDCTAR23914396,Stocks,QXFF29,VGYT30,583040.0,USD,4000,11/06/2016,145.76,USD,135.75
11/03/2013 01:39,ZYGNKCPD75878090,Stocks,PKBF70,ERHJ34,110380.0,USD,500,14/04/2018,220.76,USD,192.97
11/03/2013 01:39,SKLKSKIW79669382,Stocks,WVHK10,SMYT95,21909456.0,NIO,90000,30/12/2014,149.12,USD,273.74
11/03/2013 01:40,XWMLWNBO10589821,Stocks,RLZK87,TQSJ85,59844.0,USD,300,21/12/2018,199.48,USD,183.91
11/03/2013 01:40,VUQETJST95128193,Stocks,IZLM67,KTLA69,122750.0,USD,1000,21/09/2016,122.75,USD,120.87
11/03/2013 01:40,TZWCBJKN08505907,Stocks,SBUT62,XHYN07,56637.1,QAR,500,05/07/2018,30.41,USD,126.47
11/03/2013 01:40,MWHYAUGE80505244,Ogyo Disks,ERHJ34,VVBY18,3215520.0,USD,9000,14/05/2014,357.28,USD,393.24
11/03/2013 01:41,JMUMFMNY70532295,L-Viruses,RFZG50,MHFC34,143685.0,USD,900,29/01/2016,159.65,USD,165.02
11/03/2013 01:41,YPEGPHPX59247906,Goldy Charms,QBVN33,UEVD88,1355500.0,USD,50000,02/11/2014,27.11,USD,25.12
11/03/2013 01:41,IDVOGEQQ28374029,Stocks,HNLV68,YOQG45,203616.08,BSD,900,05/05/2014,29.77,USD,240.99
11/03/2013 01:41,PHJZHLEE56635544,Stocks,MFJJ99,HPTP65,187163.38,DZD,300,25/04/2014,186.11,USD,502.49
11/03/2013 01:41,VXEYSBDT24706007,Stocks,DBCS17,QAZT26,1426500.0,USD,5000,22/02/2014,285.3,USD,253.89
11/03/2013 01:42,LJQPTVVR25250679,Stocks,LKPN86,ZVEN26,31950.0,USD,900,01/03/2014,35.5,USD,38.09
11/03/2013 01:42,POYHLTMA28727776,Stocks,EMNK67,SWGF93,18140.0,USD,400,13/04/2017,45.35,USD,41.82
11/03/2013 01:42,ZGNPZQGE16428325,Diverseys,ISWT83,TQSJ85,13735.0,USD,100,04/02/2017,137.35,USD,117.3
11/03/2013 01:42,ZBGXWCTN30855879,Stocks,OKYS51,GYWU23,491400.0,USD,30000,24/05/2017,16.38,USD,16.87
11/03/2013 01:42,UKSQEHPC16284875,Electric Seeds,AMBT33,EIWJ22,300120.0,USD,1000,21/01/2018,300.12,USD,355.25
11/03/2013 01:42,GMNNPSLY20134471,Stocks,QBAP68,VVXA11,11315868.04,MVR,6000,23/02/2015,284.02,USD,2101.32
11/03/2013 01:42,KSPRTBBL08142318,Excalibers,DBCS17,UWUK72,14200.0,USD,400,04/02/2016,35.5,USD,38.95
11/03/2013 01:42,HWLYLDWO16476316,Nemean Cestuses,EDYH00,JCWS17,109400.0,USD,200,13/12/2016,547.0,USD,471.54
11/03/2013 01:42,WRQAJHLQ21144460,Stocks,VVBY18,HHFP66,469517.57,CNY,400,30/03/2018,171.66,USD,1166.29
11/03/2013 01:42,FSSCSCDF97476468,Stocks,QXFF29,SFEO61,3150.0,USD,700,26/12/2015,10.21,NAD,5.07
11/03/2013 01:43,QGIHCBXM32768510,Stocks,WVEI17,SHXQ48,52423.0,USD,700,06/07/2015,74.89,USD,87.47
11/03/2013 01:43,TXJIQBEY27879528,Stocks,DNIL23,ZFHD93,4617240.46,COP,700,09/04/2018,84.17,USD,7207.99
11/03/2013 01:43,IIHCKMTN08690843,Stocks,GYWU23,QODV38,23640.0,USD,200,13/06/2018,118.2,USD,133.57
11/03/2013 01:43,HFDIGMEK68552620,Stocks,AYIH50,HHOA99,998400.0,USD,80000,22/02/2018,12.48,USD,14.36
11/03/2013 01:43,PPSJZBBM96743411,Vesper,EIWJ22,VXSM31,18072500.0,USD,50000,07/01/2017,361.45,USD,329.79
11/03/2013 01:43,RVHASDWZ31289837,Stocks,BMRZ75,ZMLP81,7688.0,USD,200,04/11/2018,38.44,USD,39.0
11/03/2013 01:44,TYZXPUSO08011751,Quicksilver Bullets,AMRO66,QMZU44,893280.0,USD,6000,30/12/2016,148.88,USD,156.88
11/03/2013 01:44,OPBHAALU44176400,Moranth Flamers,VCSF07,ERHJ34,15889200.0,USD,40000,15/03/2018,397.23,USD,359.69
11/03/2013 01:44,EIJOKQIU58092724,Stocks,SBUT62,OUNH49,1213191.9,PEN,50000,03/10/2015,110.19,USD,21.35
11/03/2013 01:44,CIXBVKAN12723487,Stocks,VVXA11,OPET16,74255.83,MWK,2000,24/11/2016,6.03,USD,32.09
11/03/2013 01:44,QZYFLNXO60695139,Stocks,UWUK72,OKYS51,51280.0,USD,4000,16/08/2018,12.82,USD,11.72
11/03/2013 01:44,KQMHNABV23557659,Monster Cells,OPZI26,AGBH66,90925.0,USD,500,02/09/2015,181.85,USD,156.99
11/03/2013 01:44,LIKATQLT90328770,Pensieves,NFAH30,OPZI26,37750.0,USD,500,04/09/2014,75.5,USD,80.54
11/03/2013 01:45,IUVZOTGU73686132,Stocks,SXTM39,DILF10,13014000.0,USD,60000,31/07/2014,216.9,USD,194.25
11/03/2013 01:45,GLBOPYYR49927625,Focus Bands,UEVD88,AMBT33,481365.0,USD,900,18/02/2015,534.85,USD,601.48
11/03/2013 01:45,RBZUJKFG62169405,Rune Bars,PBFW95,ZNQA84,72290.0,USD,200,29/04/2016,361.45,USD,337.8
11/03/2013 01:45,VLHBYWYM01283568,Stocks,AMRO66,LKPN86,468339.09,DJF,1000,27/07/2016,53.59,USD,439.88
11/03/2013 01:45,WVAAPGSW59562520,Gold Bolts,DVVB31,PNFK78,163845.0,USD,500,07/06/2018,327.69,USD,286.59
11/03/2013 01:45,CZWXNWHR14981112,Stocks,FGVK43,IZTD25,375480.0,USD,4000,21/03/2015,93.87,USD,88.9
11/03/2013 01:45,SMQMZDXL45516390,Stocks,SUOX82,OKYS51,384600.0,USD,30000,28/04/2016,12.82,USD,10.69
11/03/2013 01:46,PACQBZQP10645460,Mental Herbs,EPZN28,HSWX88,4123415.38,UYU,400,17/03/2018,264.27,USD,9101.95
11/03/2013 01:46,ZXERKIDH28659847,Heat Rocks,YCZA59,KKZA87,14025.19,RSD,800,09/03/2015,17.68,USD,14.8
11/03/2013 01:46,GMYTXISE08734212,Holy Hand Grenades,RQGG65,VLJL11,16749600.0,USD,80000,04/08/2016,209.37,USD,193.32
11/03/2013 01:46,BQNKZMHP43399969,Stocks,KUWI70,KKGY69,570750.0,USD,5000,22/05/2014,114.15,USD,127.23
11/03/2013 01:47,WDVRWGGW21013065,Rings of Slow Digestion,QETH27,XHYN07,1740093.34,ZMK,900,01/08/2017,402.33,USD,1619.4
11/03/2013 01:47,IOCXESQN71718231,Stocks,SMYT95,EDYH00,11876.0,USD,200,28/10/2018,59.38,USD,65.95
11/03/2013 01:47,XTQTBPPH25769184,Stocks,YWMD69,LIJW00,438600.0,USD,4000,06/09/2018,109.65,USD,118.78
11/03/2013 01:47,MUJNHDYZ69667816,Stocks,YOQG45,TGZI54,270351.0,USD,900,05/12/2016,300.39,USD,327.03
11/03/2013 01:47,KKFCJECN04221622,Destiny Knots,ZSXF19,XRBV61,4770.0,USD,200,18/11/2017,23.85,USD,20.39
11/03/2013 01:47,TSANYIJL12416062,Stocks,CMZC67,CQPJ57,693457.2,GEL,3000,04/02/2018,51.0,USD,268.93
11/03/2013 01:47,PNOFXIKJ98176414,Stocks,FTFI87,OHKH76,747337.39,KYD,4000,11/02/2014,25.02,USD,191.12
11/03/2013 01:48,WDXXJBTA91908244,Stocks,VESX21,AMRO66,5285600.0,USD,80000,09/12/2015,66.07,USD,76.58
11/03/2013 01:48,PYBKUHUZ80305888,Stocks,SHXQ48,HWHS51,371242.15,LSL,1000,21/10/2016,190.87,USD,325.97
11/03/2013 01:48,FETOAMLF77962100,Stocks,QXFF29,WWNS72,130200.0,USD,600,01/09/2015,217.0,USD,182.24
11/03/2013 01:48,XGJFVIUP23184133,Hand Lanterns,ZELV96,CIXF70,255520.0,USD,500,22/08/2017,511.04,USD,546.07
11/03/2013 01:48,JFRKFHMQ63199442,Horns of Gondor,LBKT00,JZTC69,29385000.0,USD,90000,06/03/2017,326.5,USD,268.0
11/03/2013 01:48,SICHLMCD32237126,Amulets of Unchanging,RQGG65,FGVK43,247215.75,MMK,400,18/02/2018,179.48,USD,594.02
11/03/2013 01:48,TYAARNIU04130005,Stocks,ZVEN26,GBEZ65,35865.0,USD,500,25/10/2014,71.73,USD,70.51
11/03/2013 01:48,VOTPCMDP50150940,Silver Apples,DJNE62,KUWI70,75209693.58,UGX,30000,06/06/2016,265.94,USD,2230.3
11/03/2013 01:49,SPBXVIGM66517406,Nanotech Crates,SXTM39,EDYH00,1050280.0,USD,2000,23/12/2016,525.14,USD,597.31
11/03/2013 01:49,OMGEOBSJ32689290,Stocks,XHYN07,YTAI13,670347.55,TZS,500,04/12/2014,133.55,USD,1282.83
11/03/2013 01:49,SRVSBLZX66725950,Gold Dust,HXDA52,QBVN33,57672.0,USD,900,18/10/2016,64.08,USD,52.68
11/03/2013 01:49,DPEQBXXZ35086138,Magic Flute,GSTD71,AHMZ79,124452.0,USD,600,23/03/2016,51.59,KRW,235.44
11/03/2013 01:49,IGGUUEMN13801337,Stocks,SBUT62,NCYN50,59100.0,USD,5000,20/03/2015,11.82,USD,11.18
11/03/2013 01:49,JVQBXGDG40160973,Stocks,MEOQ86,AHMZ79,127362.95,BHD,300,24/08/2014,135.98,USD,400.25
11/03/2013 01:49,QBJOONGU20358760,Stocks,PKBF70,FTFI87,7896800.0,USD,40000,17/06/2016,197.42,USD,155.09
11/03/2013 01:50,LKPKHORY94796767,Stocks,FORM54,LIJW00,108675.21,LBP,100,30/11/2016,109.65,USD,1224.4
11/03/2013 01:50,KYXLLLVS46135346,Stocks,BPLN25,NGBA40,142009.08,SZL,400,30/05/2014,88.06,USD,388.63
11/03/2013 01:50,MXMTTGLV42567504,Stocks,NCYN50,WYFO79,1605940.42,HTG,1000,27/05/2014,90.11,USD,1804.94
11/03/2013 01:50,WGDGXVDB13331505,Stocks,RJUD59,JVHD93,1282.0,USD,200,23/09/2016,6.41,USD,7.13
11/03/2013 01:51,ZBRQIWOD53609028,Stocks,NXTO39,FGQR22,2624.0,USD,200,13/06/2018,13.12,USD,15.14
11/03/2013 01:51,WCLXHLWJ59217617,Stocks,NXTO39,OUNH49,975357.8,EGP,2000,09/10/2014,110.19,USD,490.02
11/03/2013 01:51,WQQVREKW45442217,Stocks,TFLS35,CUVZ50,67179.28,TMM,200,27/04/2014,88.62,USD,345.6
11/03/2013 01:51,OCSZBMLS13421799,Stocks,HHOA99,SWGF93,4535.0,USD,100,03/06/2018,221.0,STD,40.94
11/03/2013 01:51,ZICCUFQP82946856,Heat Rocks,ORQH73,KKZA87,15912.0,USD,900,13/06/2015,17.68,USD,15.13
11/03/2013 01:52,DISBKZCN61252363,Earth Harps,RJUD59,JCWS17,65288.0,USD,400,07/10/2017,163.22,USD,181.6
11/03/2013 01:52,QQXAMDRZ26281029,Stocks,YSSR29,GSTD71,364940.43,SZL,1000,29/05/2018,90.52,USD,334.31
11/03/2013 01:53,JUANGNVO24677923,Tachyons,SXHU74,PNFK78,849633.65,TMM,1000,02/08/2017,224.16,USD,758.38
11/03/2013 01:53,BUHIOOIA10139467,Stocks,AYIH50,KKGI60,314660.0,USD,2000,04/01/2015,2089.04,AFN,149.07
11/03/2013 01:53,XTAYQMOZ22809260,Stocks,QWOA67,CVMG22,418040.0,USD,7000,02/04/2014,59.72,USD,66.3
11/03/2013 01:53,BYFLWEJA42698809,Stocks,YOQG45,SWGF93,27210.0,USD,600,05/07/2018,45.35,USD,49.44
11/03/2013 01:53,WODFMTXU58135043,6IV Shiny Dittos,VLJL11,AMBT33,38931.0,USD,100,29/07/2016,1363.79,SHP,443.66
11/03/2013 01:53,INDEIBLL54539744,Blue Orbs,KRRO64,EWUY52,347526.62,SLL,300,01/12/2018,313.91,USD,1331.56
11/03/2013 01:54,BDAPBWXE80817714,Stocks,AYIH50,THJF58,15318.0,USD,600,12/02/2017,25.53,USD,21.38
11/03/2013 01:54,NDYQDVCD30166638,Flubbers,QMZU44,HWHS51,19698.53,JPY,1000,22/08/2018,421.81,USD,21.13
11/03/2013 01:54,SBMHHPFM84798231,Golden Fleeces,HNLV68,SWGF93,112936.0,USD,800,23/04/2017,141.17,USD,123.57
11/03/2013 01:54,UITLLJVW64892748,Surfacers,ZNQA84,UACN81,120461.68,MVR,300,11/11/2014,60.47,USD,369.12
11/03/2013 01:54,OBQLNVCL83626074,Rings of Increase Accuracy,RNZB01,RLZK87,1554960.0,USD,8000,15/04/2016,194.37,USD,217.49
11/03/2013 01:55,YAWCPNRJ65129504,Old Hunter Bells,LWGE44,WYFO79,530915.7,LAK,500,06/09/2015,3390.43,AFN,1015.96
11/03/2013 01:56,JEZZYLQS25909785,Magic Flute,IJPI82,AHMZ79,165936.0,USD,800,23/12/2015,207.42,USD,232.26
11/03/2013 01:56,AVJQUUCJ23616186,Stocks,JCWS17,ZXVX98,50156.0,USD,400,02/05/2014,125.39,USD,122.18
11/03/2013 01:56,ZPHEMVRS05256975,Stocks,ZMLP81,YTAI13,816821.18,BTN,900,05/11/2016,133.55,USD,1060.35
11/03/2013 01:56,BMDUHXON82438086,Stocks,QXFF29,MHFC34,77791.0,USD,700,08/03/2016,111.13,USD,105.46
11/03/2013 01:57,OXMHRLFR58090229,Premium Nanotech,HSWX88,DREA89,33863.0,USD,100,09/05/2014,3147.23,ETB,301.85
