dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 01:57,HOWMBBMW70528680,Pensieves,OPET16,OPZI26,5285000.0,USD,70000,13/06/2015,75.5,USD,81.9
11/03/2013 01:57,KNNZMIAU81776048,Razor Claws,RJUD59,UWUK72,107190.0,USD,3000,14/05/2017,35.73,USD,30.24
11/03/2013 01:57,VLSAYDHK34818487,Stocks,CAVR54,VIMV38,5876700.0,USD,30000,09/10/2018,195.89,USD,201.06
11/03/2013 01:57,RHXYZCBF86287565,Stocks,IIZF28,OPET16,2412.0,USD,400,19/12/2018,6.03,USD,6.67
11/03/2013 01:58,KUJSZASJ66298285,Stocks,SFEO61,EKXA24,72585.0,USD,900,04/11/2015,80.65,USD,69.5
11/03/2013 01:58,LEQLECYQ32253645,Stocks,DOGG07,WVHK10,25508.0,USD,200,02/08/2015,127.54,USD,137.85
11/03/2013 01:58,JIIQBMIC65827021,Stocks,EIWJ22,ZMLP81,34596.0,USD,900,28/02/2014,38.44,USD,43.26
11/03/2013 01:59,ZVFTTYGP99502776,Stocks,PIFN94,SHXQ48,1557150.32,LAK,5000,18/08/2016,74.89,USD,295.2
11/03/2013 01:59,QKOGQPFF35374521,Stocks,KKZA87,HYSJ42,99788.0,USD,400,03/02/2015,249.47,USD,282.94
11/03/2013 01:59,ZZHLLBLO45741409,Stocks,QMZU44,CUVZ50,18395385.12,GIP,30000,14/11/2014,88.62,USD,553.86
11/03/2013 01:59,SQEVYJSA87578934,Stocks,ESPL27,EMNK67,476018.6,SAR,300,09/01/2018,235.78,USD,1706.22
11/03/2013 01:59,PDFGMNFI84635134,Stocks,OCQF34,MEOQ86,3936.0,USD,800,06/07/2014,4.92,USD,5.26
11/03/2013 01:59,IHAPBPGI20426864,Stations,MFJJ99,YFAM59,171870.0,USD,600,17/08/2017,286.45,USD,311.22
11/03/2013 02:00,LOGSLTEM95789309,Stocks,CQPJ57,ZEHM52,43150.0,USD,500,15/03/2018,86.3,USD,95.96
11/03/2013 02:00,BVBMEDET13393649,Stocks,INIL60,CAVR54,11354400.0,USD,80000,04/04/2016,141.93,USD,161.57
11/03/2013 02:01,YUEXACZZ60708240,Stocks,ZXVX98,LWGE44,40280.0,USD,4000,19/11/2017,10.07,USD,11.7
11/03/2013 02:01,QIRHTIOF14728597,Stocks,THJF58,KRXZ15,9514911.0,HKD,8000,09/08/2018,264.45,USD,910.31
11/03/2013 02:01,QXNNMDTJ65165903,Leaves of Lorien,GZED20,GBEZ65,144089.45,CUP,600,11/06/2014,95.15,USD,227.03
11/03/2013 02:01,XFCPOFXV37231159,Stocks,ESPL27,PBFW95,50523.0,USD,300,04/05/2017,168.41,USD,137.76
11/03/2013 02:02,NDHHSETH26202105,Stocks,OCQF34,MRAH32,100998.0,USD,900,21/07/2015,112.22,USD,102.68
11/03/2013 02:02,DHEZUZSQ31367094,Silver Apples,AMRO66,KUWI70,1063760.0,USD,4000,01/11/2018,638.28,KPW,287.56
11/03/2013 02:02,HCVOVAGO36225966,Old Hunter Bells,BBJG05,WYFO79,102136.0,USD,400,23/08/2016,255.34,USD,279.29
11/03/2013 02:03,CWFDPOPC47288723,Protopacks,LIJW00,OKYS51,52172.0,USD,200,12/03/2016,260.86,USD,204.21
11/03/2013 02:03,GFXXWTVZ35201861,Stocks,KEVJ11,ITTS26,40504.0,USD,200,13/07/2016,202.52,USD,173.85
11/03/2013 02:03,UWRGQXFJ87133263,Amulets of Yendor,WIZJ73,OPET16,9199600.0,USD,40000,06/07/2015,229.99,USD,208.11
11/03/2013 02:03,EVDCLHTA35992109,Stocks,OPET16,UACN81,160380.0,USD,9000,03/10/2018,17.82,USD,19.36
11/03/2013 02:04,MWGJYIUZ57237700,L-Viruses,TGZI54,MHFC34,6386000.0,USD,40000,06/09/2018,159.65,USD,151.56
11/03/2013 02:04,UCOKCVAC69835172,Stocks,ZDAI73,AHMZ79,76912191.72,UGX,60000,17/10/2016,135.98,USD,1397.13
11/03/2013 02:04,MBRWLQSN61794632,Veritaserums,JCWS17,AWYB85,8694230.98,GEL,4000,10/02/2016,479.56,USD,2109.2
11/03/2013 02:04,IOCOIVGJ19608959,Icy Rocks,ZBIO05,MFJJ99,21105000.0,USD,60000,17/08/2018,351.75,USD,396.04
11/03/2013 02:05,WBNDPTVL82820995,Lagging Tails,EMNK67,YOQG45,12737651.3,AZN,10000,04/03/2015,179.3,USD,1398.77
11/03/2013 02:05,UEOTMOZJ74925452,Stocks,MSHS03,QWOA67,34394.0,USD,200,26/09/2018,171.97,USD,148.81
11/03/2013 02:05,MJLHXHUT89501761,Stocks,QWOA67,QAZT26,228240.0,USD,800,21/07/2018,285.3,USD,312.11
11/03/2013 02:05,HTAOQOZA80590578,Speed Boots,TKVF94,VVBY18,721985.29,ANG,300,31/08/2017,272.72,USD,2648.55
11/03/2013 02:05,ILLDCHNV55271094,Stocks,IZTD25,OCQF34,11180800.0,USD,80000,09/08/2018,139.76,USD,133.78
11/03/2013 02:06,HWJXOOCM51695651,Stocks,ESPL27,HYSJ42,199576.0,USD,800,14/03/2016,249.47,USD,284.3
11/03/2013 02:06,VFAKLMDQ68726348,Stocks,HFLM11,LIIS96,7960500.0,USD,50000,06/01/2014,159.21,USD,154.59
11/03/2013 02:06,WKNBMRMM11808014,Black Sludges,VVBY18,HFLM11,725140.0,USD,2000,26/12/2015,362.57,USD,426.22
11/03/2013 02:06,IRSLNSVO09069370,X-Antibodies,MHFC34,ZDAI73,1256940.0,USD,3000,23/09/2014,418.98,USD,381.27
11/03/2013 02:06,AUMBSNJP57243756,Treasure Mappers,KRRO64,EMNK67,87300.0,USD,600,29/10/2016,145.5,USD,131.31
11/03/2013 02:06,YCOASNAJ89547642,Map-o-matics,RJUD59,KKGI60,212024.0,USD,400,10/11/2017,530.06,USD,492.1
11/03/2013 02:07,AWNUMTWO15555543,Wings of Icarus,WYFO79,CVMG22,655900.0,USD,5000,18/06/2015,131.18,USD,117.52
11/03/2013 02:07,JUFNFOOX40863666,Stocks,AHMZ79,QETH27,109600.24,LKR,40000,06/01/2018,2.06,USD,2.82
11/03/2013 02:07,DDSWEZXK25119568,Stocks,OKYS51,CMOI26,103750.0,USD,500,11/11/2017,207.5,USD,225.01
11/03/2013 02:07,RQNELIZC70097075,Stars,EDYH00,TRFG21,10679526.0,BOB,500,20/07/2018,576.02,USD,19142.07
11/03/2013 02:07,YXHUDXPV37332030,Stocks,MHFC34,FYYD57,6981500.0,USD,50000,14/03/2014,1040.87,FKP,166.51
11/03/2013 02:08,XTWRDCCK91133867,Metronomes,MSHS03,YWMD69,574140.0,USD,6000,12/05/2016,95.69,USD,81.01
11/03/2013 02:08,XFZJSTYM67318411,Magic Lamps,EDYH00,JVHD93,244940.72,VEB,6000,14/06/2018,31.71,USD,47.17
11/03/2013 02:08,OFODPSJD28223091,Redstone Blocks,DDIB11,CAVR54,132442.07,DZD,100,13/02/2015,395.09,USD,1137.6
11/03/2013 02:08,BQSMERBN17498523,Diverseys,INIL60,TQSJ85,1069269.75,MAD,3000,04/02/2017,137.35,USD,323.5
11/03/2013 02:09,IQIQHVLY90877594,Stocks,KRRO64,TYAE14,488513.16,XPF,20000,05/04/2017,68.19,USD,21.82
11/03/2013 02:09,EDUWMPJN27950632,Stocks,ORQH73,VGYT30,1020320.0,USD,7000,10/04/2015,145.76,USD,155.69
11/03/2013 02:09,XLREOBAD89703222,Tortures,WVHK10,DVVB31,119482.04,IQD,200,11/02/2018,50.07,USD,557.8
11/03/2013 02:09,XEFXRWPZ96695782,Scope Lens,QWOA67,UACN81,129870.0,USD,9000,01/06/2017,84.63,TND,13.38
11/03/2013 02:09,VJUEKWKE48202863,Wonka Bars,YCZA59,AWYB85,130932.0,USD,600,27/11/2014,218.22,USD,187.51
11/03/2013 02:10,SWWQCTUE63005671,Stocks,VKMV12,QOKP03,200405.0,USD,500,05/03/2018,400.81,USD,431.32
11/03/2013 02:11,KYUJFNAK20367757,Infiltrators,IIZF28,BDBU00,24821331.14,MUR,800,14/11/2015,559.42,USD,32133.56
11/03/2013 02:11,AZDAEVEA76000479,Bright Powders,GBEZ65,FORM54,3068767.86,KPW,6000,09/08/2016,213.1,USD,463.41
11/03/2013 02:11,BKWSWUOR95855364,Bold Hunter's Marks,PBFW95,MFJJ99,49385673.0,PAB,50000,25/09/2014,84.6,USD,1072.9
11/03/2013 02:11,PDMQTVLZ04850722,Stocks,SWGF93,ITTS26,340247.78,KPW,700,08/05/2018,202.52,USD,477.38
11/03/2013 02:11,UTYBMWZO44595800,Stocks,HXDA52,QBAP68,1332900.0,USD,90000,27/08/2016,14.81,USD,13.95
11/03/2013 02:11,JAZHXPSG48984411,Moloko Plus,RJUD59,BPLN25,36379.0,USD,700,11/05/2017,51.97,USD,46.15
11/03/2013 02:11,FNDDXBVB29957570,Stocks,AGBH66,YSSR29,25860.0,USD,500,18/07/2014,51.72,USD,46.98
11/03/2013 02:11,ESHACBKY05201218,Koins,RNZB01,IZLM67,22224.0,USD,200,17/03/2017,111.12,USD,94.29
11/03/2013 02:12,JYKXMNUA11352732,Stocks,HSWX88,QCRG59,1104250.0,USD,7000,19/03/2015,157.75,USD,184.64
11/03/2013 02:13,XDUVQYMT75992681,Stocks,KKGY69,XHYN07,304100.0,USD,10000,29/09/2018,30.41,USD,34.29
11/03/2013 02:13,HBIFSCVA87880717,Pokedexes,LWGE44,HXDA52,310360.0,USD,2000,20/09/2014,155.18,USD,131.58
11/03/2013 02:13,FHJEQPWO02664528,Drums of Earthquake,YWMD69,DDIB11,23132.0,USD,200,15/07/2015,880.83,ILS,116.77
11/03/2013 02:14,MEZEFFQX75603891,Stocks,TGZI54,OKYS51,11538.0,USD,900,29/08/2015,12.82,USD,11.17
11/03/2013 02:14,IETWUELU59846318,Potions of Fruit Juice,ORQH73,SRYE59,88794.0,USD,900,15/11/2017,98.66,USD,105.18
11/03/2013 02:14,GUICKZPX28640465,Stocks,MYXF05,SAAM06,9135935.2,JMD,70000,15/10/2014,1060.28,RWF,141.42
11/03/2013 02:14,KURDJOYK48900733,Reflectors,FJOI82,VIMV38,9964.78,NGN,100,12/08/2018,580.36,USD,105.29
11/03/2013 02:14,SSGITDXC84299042,Red Jewelled Brooches,IBLA29,YOQG45,12723549.99,ILS,30000,29/04/2015,55.69,USD,484.71
11/03/2013 02:15,HHQUIMQT02208410,Soma Drops,GYWU23,OCQF34,88200.0,USD,600,13/06/2015,1097.71,KYD,159.82
11/03/2013 02:15,NRFHLEQP87938240,Stocks,DJNE62,HYSJ42,1496820.0,USD,6000,18/04/2017,249.47,USD,231.66
11/03/2013 02:15,AOLKHOKB34237007,Stocks,EPZN28,OQXV70,29400.0,USD,4000,12/05/2017,7.35,USD,7.2
11/03/2013 02:15,QIUMTPGM97224728,Stocks,IZLM67,SXHU74,877140.0,USD,9000,14/05/2016,97.46,USD,86.03
11/03/2013 02:15,AKOBNYSI67568942,Stocks,SBUT62,SUOX82,57347847.25,AZN,50000,09/10/2018,161.45,USD,1139.23
11/03/2013 02:15,ILJQYFTJ79882276,Stocks,FTFI87,JXGF57,78980711.8,CVE,50000,08/01/2015,120.92,USD,1726.41
11/03/2013 02:15,OGEDTFOQ10583437,Triforces,SWGF93,SFEO61,60936.0,USD,400,24/03/2015,152.34,USD,163.54
11/03/2013 02:16,YJBPQFDU22517086,Stocks,QXFF29,RNZB01,5768.0,USD,800,12/12/2015,7.21,USD,5.74
11/03/2013 02:17,EYBYEGKO07351730,Millennium Rods,GIWG34,TYAE14,268700.4,BGN,10000,25/06/2015,295.6,USD,23.33
11/03/2013 02:18,XWSEOEVD28676895,Stocks,NCYN50,SXHU74,160614.08,JMD,2000,03/06/2017,97.46,USD,71.91
11/03/2013 02:19,ZZZPHZPW96546082,Stocks,RLZK87,BPLN25,59485.0,USD,500,26/03/2017,118.97,USD,130.61
11/03/2013 02:19,LWVJGHXE75269208,Phasers,NGBA40,DGTY64,170775.0,USD,900,10/02/2016,189.75,USD,191.69
11/03/2013 02:20,QMUBKZVX87435943,Stocks,RJUD59,NQJL85,16104.0,USD,300,14/09/2014,53.68,USD,48.37
11/03/2013 02:20,CHNFHISJ55906289,Stocks,ORQH73,TVQQ54,1575000.0,USD,20000,12/01/2015,78.75,USD,82.21
11/03/2013 02:20,GSAVMLXK79723790,Stocks,TYAE14,EMNK67,707340.0,USD,3000,17/08/2018,603.46,MRO,195.6
11/03/2013 02:21,NMIKNRWD81017808,Astro Boys,QXFF29,VPTI00,51466500.0,USD,50000,01/01/2014,1029.33,USD,1144.42
11/03/2013 02:21,JDOFUQVS74691291,Dragon Balls,LIIS96,RFZG50,38145.0,USD,500,14/01/2015,76.29,USD,70.81
11/03/2013 02:21,WJDADDZO02076243,Ithildins,VVXA11,ZXVX98,2005860.0,USD,6000,03/06/2016,334.31,USD,291.37
11/03/2013 02:21,QLMNACDA71924288,Stocks,VTKE98,GBEZ65,502110.0,USD,7000,13/11/2016,71.73,USD,72.74
11/03/2013 02:21,BAAGPPAN97035719,Stocks,CVMG22,RQGG65,4457700.0,USD,90000,12/11/2016,49.53,USD,44.62
11/03/2013 02:21,ANALHQAZ45324645,Stocks,EWUY52,FGQR22,13120.0,USD,1000,08/05/2016,13.12,USD,13.95
11/03/2013 02:22,LSCZNPWW62764534,Stocks,ZXVX98,CBOX52,1456630.0,USD,7000,27/02/2015,208.09,USD,173.42
11/03/2013 02:22,UQSYVGUD93823823,Stocks,PJKH65,LIJW00,657900.0,USD,6000,27/01/2014,109.65,USD,102.82
11/03/2013 02:22,DDUMXPMP39444357,Stocks,YWMD69,FGVK43,268470.0,USD,9000,09/09/2014,29.83,USD,31.05
11/03/2013 02:22,TQCLEUFK48000467,Stocks,SXHU74,VAHJ53,362967.93,GHS,600,03/12/2018,58.22,USD,531.92
11/03/2013 02:22,FVKJZHTN47436128,String of Beads,GBEZ65,FTFI87,23590.0,USD,7000,31/12/2016,32.34,FJD,3.78
11/03/2013 02:22,VIOKMIQW76626464,Decks of Many Things,BPLN25,UFAY59,893240.0,USD,4000,02/03/2015,223.31,USD,209.02
11/03/2013 02:22,XHTGYGMR85865376,Ultrons,WWNS72,RDBE21,2209759.63,UGX,1000,06/02/2018,234.41,USD,1854.21
11/03/2013 02:23,HOCGERFY99475623,Turbo Ethers,YFAM59,VPTI00,16400.0,USD,400,11/04/2015,41.0,USD,34.86
11/03/2013 02:23,HFMQMGOD70738795,Master Swords,NXTO39,ZVEN26,18150.0,USD,600,30/04/2016,30.25,USD,30.65
11/03/2013 02:23,SBLACSMQ39905160,Nemesis Whips,KRXZ15,ORQH73,4709352.06,LKR,90000,30/11/2014,39.34,USD,57.32
11/03/2013 02:23,FSJRUIYN72805220,LiDAR Mark-Trackers,CAVR54,RNZB01,10873.47,MNT,200,06/09/2015,318.31,USD,49.48
11/03/2013 02:23,YIAKIVKQ16232649,Bolts,WHPS18,EPZN28,350037.0,USD,900,18/04/2016,388.93,USD,357.84
11/03/2013 02:23,UCCJGSYC60150873,Exorcism Slips,BPLN25,GSTD71,464083.98,KYD,400,30/04/2015,155.37,USD,1035.68
11/03/2013 02:23,KYZWMAQO72307007,Stocks,YLGZ72,DOGG07,151368.6,MWK,700,12/01/2014,35.12,USD,199.83
11/03/2013 02:23,NODYRLTG79255930,Stocks,SHXQ48,PJKH65,4635.0,USD,300,08/07/2014,15.45,USD,15.36
11/03/2013 02:23,OBEGEIVC62965431,Gold Pendants,TRFG21,NQJL85,87430.87,TRY,300,24/03/2017,470.97,USD,260.29
11/03/2013 02:24,DEZERJNB77876903,Absorbing Eyes,OHKH76,HYSJ42,118862.33,OMR,1000,03/03/2014,28.82,USD,134.15
11/03/2013 02:24,RCAXCHKI28791724,Souls,NCXS33,HHFP66,4274500.0,USD,50000,05/02/2017,858.23,TZS,77.81
11/03/2013 02:24,TQCPQFOT00428629,Rings of Aggravate Monster,GIWG34,TVQQ54,1669100.0,USD,10000,05/11/2015,166.91,USD,148.54
11/03/2013 02:24,ZGGNHHFL64195096,Assault Vests,XHYN07,LIIS96,322520.0,USD,800,04/05/2018,403.15,USD,415.81
11/03/2013 02:24,YIFAPLLC96738753,Rings of Gain Constitution,BBJG05,YSSR29,879281942.28,HRK,70000,21/02/2014,116.52,USD,11975.88
11/03/2013 02:25,OTXVIHFP06090531,Jumbonium Atoms,EWUY52,MYXF05,132246.0,USD,600,16/01/2014,220.41,USD,256.02
11/03/2013 02:25,HBFDZHTD18240217,Stocks,YSSR29,HWHS51,1145220.0,USD,6000,18/05/2017,190.87,USD,168.63
11/03/2013 02:26,NBQKEVVD69968439,Dilithium Crystals,MDEQ10,IZTD25,305433.0,USD,900,06/11/2018,339.37,USD,380.74
11/03/2013 02:26,MAWXNKNH74588271,Sensu Beans,YTAI13,MFJJ99,35014270.08,MGA,20000,30/01/2015,413.06,USD,2021.42
11/03/2013 02:26,AYGUCNNE15741020,Pensieves,FDWI64,OPZI26,60400.0,USD,800,03/03/2018,75.5,USD,69.18
11/03/2013 02:26,ENWIHCTD36922474,Stocks,EPZN28,LAUA80,121427.35,BTN,100,19/05/2016,178.68,USD,1281.06
11/03/2013 02:26,USCBSNTN56749535,Stocks,PJKH65,HHFP66,137328.0,USD,800,06/11/2015,171.66,USD,170.65
11/03/2013 02:26,LBYGIIUY85767422,Stocks,WWNS72,FORM54,441007.31,RWF,4000,25/01/2014,16.47,USD,96.06
11/03/2013 02:26,EYJGTZPU56034932,Curiel Greens,DGTY64,VPTI00,76142.0,USD,200,02/09/2014,380.71,USD,326.76
11/03/2013 02:27,TPOMWTQQ90475339,Orcish Ring Mail,NXTO39,VLJL11,37984.0,USD,400,18/10/2014,94.96,USD,74.53
11/03/2013 02:27,KDCXKNBB81754967,Stocks,CUVZ50,IJPI82,62209.0,USD,700,15/02/2016,88.87,USD,84.58
11/03/2013 02:27,BIGSREJW10922843,Dragon Scale Mail,YFAM59,CAVR54,40910400.0,USD,90000,27/05/2018,454.56,USD,510.68
11/03/2013 02:27,ANYEJXUV12639119,Smoke Balls,QLCE04,QODV38,583011.0,USD,900,19/10/2015,647.79,USD,642.18
11/03/2013 02:28,YREJYRIO55757132,Nefarious Security Cards,YCZA59,AMRO66,1770729.63,KYD,800,30/08/2016,296.41,USD,2277.74
11/03/2013 02:28,BYPPEWTY23694730,Madman's Knowledges,RNZB01,CAVR54,250894.0,USD,700,03/05/2016,358.42,USD,319.3
11/03/2013 02:28,AUXLPDIA85466549,Exorcism Slips,HWJF09,GSTD71,16614024.84,HTG,6000,10/06/2018,155.37,USD,3201.16
11/03/2013 02:29,CHZACIIF65440722,Stocks,ZSXF19,CIXF70,36004.88,QAR,200,14/05/2016,48.33,USD,166.82
11/03/2013 02:29,XBUUXBYY94845319,Terondais,INIL60,QXFF29,53361580.14,SEK,90000,04/02/2017,179.31,USD,513.86
11/03/2013 02:29,DVBXRYZP96474480,Stocks,AMBT33,NCCX02,24152565.6,BHD,40000,28/01/2014,193.4,USD,584.55
11/03/2013 02:29,ZJTKBSOI44679183,Potions of Sickness,HHFP66,DREA89,92001.0,USD,300,25/05/2014,306.67,USD,265.01
11/03/2013 02:29,TNAAJGRF50507858,Stocks,AYIH50,OHKH76,487985.08,UYU,500,17/04/2018,25.02,USD,1148.01
11/03/2013 02:30,UDLESURK47884290,Baku Disks,JCWS17,QWOA67,1747200.0,USD,70000,29/05/2014,24.96,USD,24.88
11/03/2013 02:30,AOFNREKD06463851,Stocks,RLZK87,HFLM11,12091092.5,LSL,50000,19/05/2015,124.33,USD,233.15
11/03/2013 02:30,PEIBJQZH73070120,Stocks,GZED20,SRYE59,21280.0,USD,8000,10/05/2016,2.66,USD,2.52
11/03/2013 02:30,YKQQTQZY48241318,Titan Horns,SHXQ48,MRAH32,8333400.0,USD,30000,11/04/2017,277.78,USD,322.21
11/03/2013 02:30,DTRLEXWJ61968560,X-Potions,GGLV00,CMZC67,12412400.0,USD,70000,10/07/2015,177.32,USD,176.63
11/03/2013 02:31,YUMAIENW54015578,Amulets of Strangulation,OCQF34,ERHJ34,59400.0,USD,600,10/12/2018,99.0,USD,96.4
11/03/2013 02:31,DIIPWZLE92031502,Feedbags,ZELV96,SUOX82,20902.0,USD,200,07/07/2014,104.51,USD,114.67
11/03/2013 02:32,BYCSGMPM27345118,Stocks,QLCE04,KRXZ15,793350.0,USD,3000,26/01/2016,264.45,USD,244.37
11/03/2013 02:32,HITLBLEH79597584,Stocks,FTFI87,LAUA80,146027480.76,PAB,70000,17/09/2015,178.68,USD,2375.24
11/03/2013 02:32,MXUYJUWC93694721,Big Roots,ZVEN26,MFZY76,2209520.0,USD,8000,12/03/2017,276.19,USD,280.79
11/03/2013 02:32,WVARHOWJ67562512,Stocks,KUWI70,SMYT95,557607.4,GYD,900,04/02/2015,149.12,USD,669.01
11/03/2013 02:32,IIPCWPOM95944034,Stocks,AWYB85,VIMV38,5876700.0,USD,30000,19/08/2018,195.89,USD,180.07
11/03/2013 02:32,AXYGEXTF48779432,Dunce Caps,PVAZ61,HWJF09,131450.0,USD,1000,14/02/2014,131.45,USD,115.52
11/03/2013 02:32,TUYSVGUF74349909,Stocks,EKXA24,FORM54,11529.0,USD,700,24/01/2017,15.31,THB,18.48
11/03/2013 02:33,JJADRISR30426193,Stocks,HWJF09,CUVZ50,53172.0,USD,600,06/04/2018,88.62,USD,79.82
11/03/2013 02:33,GWLBAJOO69856216,Electrolyzers,HSWX88,DVVB31,300536.0,USD,800,26/02/2015,375.67,USD,343.61
11/03/2013 02:33,MMJDVCSD35346861,Stocks,HSWX88,OPET16,1727.96,XPF,800,04/06/2015,6.03,USD,1.94
11/03/2013 02:34,HEQRCAVA06459488,Stocks,SXHU74,VESX21,14411.0,USD,100,22/09/2014,144.11,USD,162.73
11/03/2013 02:34,XTRZMNZH80478480,Stocks,RFZG50,AHMZ79,12238200.0,USD,90000,30/01/2018,135.98,USD,142.35
11/03/2013 02:34,CGYLBOBM81649920,Stocks,ZSXF19,DDIB11,5117450.1,LAK,70000,22/03/2017,17.58,USD,65.69
11/03/2013 02:34,MKKZGYYI49622468,Behelits,IJPI82,QCRG59,5733900.0,USD,6000,02/05/2018,955.65,USD,893.6
11/03/2013 02:34,NOQGEXNO28999065,Stocks,ZEHM52,OCQF34,838560.0,USD,6000,23/02/2018,139.76,USD,158.64
11/03/2013 02:34,NGKUYWKE27439530,HALs,EPZN28,WYFO79,2170470.0,USD,3000,19/05/2018,723.49,USD,616.41
11/03/2013 02:34,ZOIPGTKK97570700,Shaman Bone Blades,RJUD59,QLCE04,91182.0,USD,700,02/12/2014,130.26,USD,122.48
11/03/2013 02:35,UAZQVANB41439725,Stocks,KKGI60,QLMY86,191077.25,KGS,100,16/04/2014,227.27,USD,2065.44
11/03/2013 02:35,KYLXMWDE72838423,Black Sludges,SUOX82,HFLM11,1812850.0,USD,5000,15/07/2018,362.57,USD,302.64
11/03/2013 02:35,CHJVCZUR26944125,Stocks,FGQR22,VLJL11,26917.0,USD,100,25/03/2017,2274.35,BYR,232.91
11/03/2013 02:35,TOVICYXM79517336,Oo-Rays,JVHD93,SFEO61,97811401.5,SLL,90000,05/11/2015,294.5,USD,1169.4
11/03/2013 02:35,AHPXRBJL66928848,Stocks,QBAP68,QXFF29,9690.0,USD,300,15/07/2015,32.3,USD,35.47
11/03/2013 02:36,VFADNQVE88479683,Destiny Knots,MFZY76,XRBV61,19080.0,USD,800,15/10/2015,23.85,USD,27.02
11/03/2013 02:36,PYFMRFMJ82469243,Stocks,TVQQ54,DJNE62,6171692.44,RWF,9000,31/08/2014,392.15,XAF,736.73
11/03/2013 02:36,CPFEJEWL30640669,Goliath Serum,MKHA46,ESPL27,324720.0,USD,2000,07/01/2017,162.36,USD,135.92
11/03/2013 02:36,CRXPNSVH40096853,Rings of Searching,MYXF05,IZLM67,19404.0,USD,600,12/02/2014,32.34,USD,28.92
11/03/2013 02:36,CBXYEPAK66237194,Pipboys,SXHU74,DDIB11,138024.0,USD,800,31/01/2018,172.53,USD,180.66
11/03/2013 02:37,LSLHESEQ32855785,Stocks,DNIL23,VKMV12,217740.0,USD,3000,27/06/2017,72.58,USD,61.59
11/03/2013 02:37,XTZWYWYZ60557338,K-9s,VPTI00,IBLA29,118179.0,USD,900,11/09/2015,131.31,USD,139.94
11/03/2013 02:37,MXNHJYDG09492856,Stocks,QLCE04,TQSJ85,598440.0,USD,3000,27/12/2016,199.48,USD,213.17
11/03/2013 02:37,UZZIZFIW02996567,Stocks,RQGG65,VLJL11,2153360.0,USD,8000,21/05/2017,269.17,USD,286.09
11/03/2013 02:37,YKJBDDHJ26835566,Spider Silks,HHOA99,VTKE98,174492.0,USD,900,24/05/2018,193.88,USD,175.18
11/03/2013 02:37,KFTBRWOZ79439915,Stocks,MRAH32,AGBH66,148201.08,KHR,400,09/06/2014,177.81,USD,421.95
11/03/2013 02:37,ELAUAQMH71450503,Protective Pads,NCXS33,VESX21,628160.0,USD,4000,02/11/2014,157.04,USD,178.95
11/03/2013 02:38,YFFVXEXI75271479,Meat Sticks,LBKT00,SFZS08,78080.0,USD,400,09/12/2018,195.2,USD,222.95
11/03/2013 02:38,MBBCKFPC26200447,Neuralizers,EWUY52,IBLA29,12661600.0,USD,70000,26/01/2018,180.88,USD,206.22
11/03/2013 02:38,FELVOTCG94668797,Stocks,EMNK67,RDBE21,11562.0,USD,600,02/10/2016,19.27,USD,16.0
11/03/2013 02:38,XFMXWOTE76638782,Iron Spiders,KKGI60,ZFHD93,224667.0,USD,900,19/01/2016,249.63,USD,271.61
11/03/2013 02:38,OHOIZSGY35571315,Stocks,ESPL27,JZTC69,1414230.8,ETB,700,21/07/2018,217.38,USD,2169.43
11/03/2013 02:38,ORFXNZKT55125053,Stocks,EWUY52,WIZJ73,69790.0,USD,7000,08/04/2015,9.97,USD,9.13
11/03/2013 02:39,ENJAXMGP06640880,Stocks,ZEHM52,DNIL23,687450.0,USD,3000,05/03/2015,229.15,USD,208.48
11/03/2013 02:40,WIFGHDNK22920427,Stocks,MFZY76,SWGF93,31745.0,USD,700,15/03/2015,45.35,USD,37.99
11/03/2013 02:40,YUOKUIXB65629939,Absorb Bulbs,SUOX82,ITTS26,1607360.0,USD,8000,26/12/2018,200.92,USD,180.53
11/03/2013 02:40,NEFNMVUU33701321,Stocks,MSHS03,AGBH66,513977.59,PYG,400,12/07/2016,177.81,USD,1169.57
