dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 03:20,QUCYSWKN37528085,Stocks,MYXF05,QLMY86,181816.0,USD,800,27/07/2018,227.27,USD,249.53
11/03/2013 03:20,SKVVWFNO20185242,Stocks,NCXS33,HWHS51,38174.0,USD,200,26/01/2016,1015.43,IDR,225.28
11/03/2013 03:20,PRNFFGSX47573208,Stocks,AWYB85,QAZT26,228240.0,USD,800,22/05/2015,285.3,USD,258.35
11/03/2013 03:20,IEXSNXCI58618505,Stocks,PBFW95,GBEZ65,43038.0,USD,600,08/10/2015,71.73,USD,80.37
11/03/2013 03:20,BWHPXNOJ04579057,Gold Bolts,QWOA67,PNFK78,1966140.0,USD,6000,07/05/2016,327.69,USD,324.25
11/03/2013 03:20,AKLLOQIE70063105,Nefarious Security Cards,PIFN94,AMRO66,2074870.0,USD,7000,13/12/2016,139.79,GTQ,340.4
11/03/2013 03:20,EJVIQFRO27298688,Stocks,PBFW95,FDWI64,21218.1,TMM,300,20/03/2014,62.55,DZD,65.93
11/03/2013 03:21,LKAOQUJK01564850,Stocks,YOQG45,DJNE62,8195200.0,USD,80000,28/05/2015,872.08,GMD,125.58
11/03/2013 03:21,UXNPFSHV34667221,Stocks,PJKH65,YOQG45,2977.0,USD,100,28/08/2015,29.77,USD,26.51
11/03/2013 03:21,LXMOTJGM61727537,Dragon Disks,QHXJ50,OUNH49,285808.0,USD,800,11/08/2016,357.26,USD,324.36
11/03/2013 03:21,TRMIFDFM26333436,Fumbles,MKHA46,JXGF57,894658.21,GTQ,7000,16/03/2017,271.01,USD,125.61
11/03/2013 03:21,EJKISZRW68980930,Stocks,BMRZ75,KKGI60,125864.0,USD,800,16/02/2017,157.33,USD,148.81
11/03/2013 03:21,RZYPWMUB91477220,Stocks,LKPN86,SFEO61,9000.0,USD,2000,30/07/2016,4.5,USD,3.79
11/03/2013 03:22,GBRSLYAD28602756,Stocks,ZFHD93,QBAP68,8886.0,USD,600,08/09/2014,14.81,USD,17.01
11/03/2013 03:22,THYMUXEW90455457,Red Shells,AHMZ79,THJF58,982600.0,USD,10000,21/09/2017,98.26,USD,115.7
11/03/2013 03:22,BCHWITGV04550826,Star Rubies,PQSW95,GYWU23,2826360.0,USD,9000,04/04/2014,314.04,USD,370.76
11/03/2013 03:23,QETSJBBM92207605,Stocks,IBLA29,KEVJ11,9824.67,MAD,300,17/12/2017,12.62,USD,29.9
11/03/2013 03:23,IJYUSGVB33385597,Ultra Nanotech,HHFP66,KKGY69,298208.42,LKR,4000,27/05/2015,56.05,USD,61.94
11/03/2013 03:23,GCBKQLET73247880,Curiel Greens,TYAE14,VPTI00,4759712.56,KHR,6000,02/05/2017,137.32,BND,876.11
11/03/2013 03:23,AJRLJOHA94780641,Stocks,MRAH32,SXTM39,412620.0,USD,3000,04/05/2015,999.56,CLP,164.77
11/03/2013 03:23,HSSENNOP08551177,Life Orbs,CBOX52,QBVN33,6203847.72,AWG,40000,13/05/2018,135.73,SGD,171.55
11/03/2013 03:23,CYLCRTTA79399720,Stocks,ZBIO05,MKHA46,8162400.0,USD,40000,26/02/2015,204.06,USD,185.65
11/03/2013 03:23,ISFLIVFG60161002,SMILEs,QLMY86,WVHK10,120637371.12,SDG,60000,01/10/2016,226.06,USD,2157.95
11/03/2013 03:23,QLELBRXX66845123,Red Cards,YCZA59,JVHD93,104802.0,USD,300,22/12/2018,349.34,USD,390.29
11/03/2013 03:24,RXISOSSZ23101756,Misty Seeds,LBKT00,TQSJ85,4254400.0,USD,20000,13/06/2014,212.72,USD,238.76
11/03/2013 03:24,FUXCBFYZ96528395,Stocks,SXHU74,MFJJ99,334850.0,USD,5000,26/06/2016,66.97,USD,58.02
11/03/2013 03:24,ZAFAOQIW77903570,Stocks,QCRG59,DBCS17,320721.13,DOP,600,01/06/2017,72.82,USD,566.47
11/03/2013 03:24,WEJKNNWV56887514,Dragon Eggs,OPZI26,YCZA59,519084.0,USD,900,13/04/2015,576.76,USD,576.0
11/03/2013 03:24,WCDQKHBT29503333,Stocks,IZTD25,BBJG05,178110.0,USD,1000,22/05/2017,178.11,USD,197.08
11/03/2013 03:25,NHBMFFAX26258805,Stocks,KKZA87,VLJL11,134585.0,USD,500,14/02/2016,269.17,USD,235.65
11/03/2013 03:25,ERYFXMNS42778756,K-9s,CIXF70,IBLA29,1181790.0,USD,9000,28/02/2018,131.31,USD,121.02
11/03/2013 03:25,YPSBWDKH52836367,Digivices,VXSM31,HWJF09,2582885.22,PGK,10000,26/10/2018,94.58,USD,243.78
11/03/2013 03:25,RFAAVKHL50070415,King Rocks,DVVB31,AYIH50,3020000.0,USD,10000,24/08/2017,302.0,USD,284.81
11/03/2013 03:25,BZYUVWSN96863253,Stocks,SBUT62,DDIB11,1582200.0,USD,90000,14/10/2015,17.58,USD,20.61
11/03/2013 03:25,NBRVJCZG98100677,Stocks,FJOI82,AMRO66,39642.0,USD,600,19/09/2016,66.07,USD,57.66
11/03/2013 03:25,YUVZXEVH38166285,Dragon Scale Mail,BBJG05,CAVR54,272736.0,USD,600,03/03/2018,454.56,USD,523.51
11/03/2013 03:25,KPQDJKVD17862082,Stocks,DVVB31,BDBU00,2597011.2,IDR,4000,17/11/2016,122.04,USD,723.6
11/03/2013 03:26,UYPOWGPK81524612,Stocks,FGQR22,QBAP68,7405.0,USD,500,07/09/2018,14.81,USD,17.62
11/03/2013 03:26,DZYKTUQG62049029,Piranha Plants,YOQG45,HNLV68,456264.0,USD,800,06/08/2015,570.33,USD,577.96
11/03/2013 03:26,QXXYXDDQ80135560,Tear Stones,GZED20,LIJW00,68225.0,USD,500,01/02/2016,136.45,USD,151.74
11/03/2013 03:26,RFCMXNPC29519124,Stocks,RDBE21,ESPL27,20230.22,SLL,100,16/09/2015,54.82,USD,193.6
11/03/2013 03:26,ZWKVSKJK48185470,Amulets of Life Saving,EDYH00,RDBE21,163518.0,USD,600,25/10/2015,272.53,USD,241.67
11/03/2013 03:26,UJGTTDTY09986417,Stocks,BMRZ75,NCCX02,36274.1,ALL,100,26/05/2015,193.4,USD,436.36
11/03/2013 03:26,KFOSAOTC65708915,Super Soldier Serums,MKHA46,YOQG45,48806.62,VEB,300,15/05/2018,126.37,USD,176.97
11/03/2013 03:26,UITJOFJN46339513,Stocks,HFLM11,PBFW95,134728.0,USD,800,28/08/2014,168.41,USD,189.74
11/03/2013 03:27,BEKPKMAM54840663,Muscle Bands,PKBF70,EDYH00,30162506.54,CVE,7000,18/11/2014,329.85,USD,3691.02
11/03/2013 03:27,CCVFPERC33359265,Stocks,QLCE04,IBLA29,3379300.0,USD,10000,26/08/2018,337.93,USD,366.71
11/03/2013 03:27,TTAHCWWS59114067,Stocks,FAWI50,SMYT95,745600.0,USD,5000,27/09/2017,149.12,USD,157.46
11/03/2013 03:27,SCYRYPYD72547491,Stocks,UFAY59,TBVE46,1242360.0,USD,7000,21/01/2015,177.48,USD,181.81
11/03/2013 03:27,VKRJVFXW93279475,Hurtloam,YWMD69,DVVB31,1381227.81,ETB,500,25/10/2016,297.23,USD,2870.15
11/03/2013 03:27,YUUNWHDX35975907,Hexagonal Crystals,JVHD93,BBJG05,192609288.69,GHS,70000,17/02/2018,264.81,USD,2596.8
11/03/2013 03:27,VOZAPZOB68157696,Stocks,SFEO61,ORQH73,27008.0,USD,100,04/09/2016,270.08,USD,258.65
11/03/2013 03:28,CISQGKQC27278132,Veritaserums,QOKP03,AWYB85,3836480.0,USD,8000,10/03/2014,479.56,USD,555.42
11/03/2013 03:28,YOOAWUZY74737183,Stocks,SEKK26,QMZU44,13198869.93,KPW,30000,26/01/2015,1560.54,GMD,370.98
11/03/2013 03:28,EVOWJLEY64300825,Stocks,VXSM31,RNZB01,2804365.55,SRD,70000,14/03/2018,7.21,USD,43.4
11/03/2013 03:28,JPWOXQKU25923374,Stocks,FJOI82,MFZY76,14345.0,USD,100,26/03/2014,143.45,USD,158.43
11/03/2013 03:28,ZCVFGGWG74424480,Levitation Boots,ERHJ34,FAWI50,17204422.2,TTD,40000,06/10/2017,82.09,USD,396.43
11/03/2013 03:29,EXRRHKTR97060315,Stocks,VLJL11,TKVF94,18683.0,USD,700,20/09/2014,26.69,USD,28.29
11/03/2013 03:29,BTPSDMHC02198666,Nefarious Security Cards,OHKH76,AMRO66,1482050.0,USD,5000,29/05/2014,296.41,USD,253.98
11/03/2013 03:29,ZPWEEGTS25209008,Toxic Orbs,YOQG45,QXFF29,37080.0,USD,2000,30/08/2015,18.54,USD,20.93
11/03/2013 03:29,NZTBODKR00292080,Potions of Water,QBAP68,HHOA99,1114800.0,USD,8000,17/04/2018,7728.66,MUR,153.55
11/03/2013 03:29,DNKBSMMN93049385,Clank Model Robots,NFAH30,QETH27,71224.0,USD,800,02/08/2016,89.03,USD,95.21
11/03/2013 03:30,PFTWYVQG55054235,Rings of Aggravate Monster,RJCA92,TVQQ54,140329.58,KGS,100,24/01/2015,166.91,USD,1647.87
11/03/2013 03:30,GQYZEEUR85806725,Holy Hand Grenades,THJF58,VLJL11,418740.0,USD,2000,13/07/2017,209.37,USD,240.54
11/03/2013 03:30,OLINNTPB07137105,Zanpakutos,VXSM31,UIKN63,588000.0,USD,60000,31/12/2015,9.8,USD,9.19
11/03/2013 03:30,HBKJLEXQ72053609,Stocks,NQJL85,MDEQ10,71130.0,USD,1000,03/06/2015,71.13,USD,68.92
11/03/2013 03:30,LZCILVYC69346969,Stocks,BBJG05,FJOI82,121858.45,RON,900,16/12/2018,90.38,USD,144.01
11/03/2013 03:30,IUYMOPFU49025173,Choice Bands,FDWI64,AMRO66,938770.0,USD,7000,26/03/2018,124.64,THB,141.86
11/03/2013 03:31,PFSUHLHO51261192,Stocks,QETH27,HXDA52,45348.0,USD,200,16/05/2014,226.74,USD,209.27
11/03/2013 03:31,YJCHXJHP73015862,Stocks,ZSXF19,LIJW00,986850.0,USD,9000,22/01/2018,1870.59,CAD,107.57
11/03/2013 03:32,AOCRVWWG35416765,SMILEs,FGQR22,WVHK10,45212.0,USD,200,30/10/2016,226.06,USD,256.58
11/03/2013 03:32,FPTTHBYU28019450,Rings of Cold Resistance,IZTD25,DGTY64,43244.0,USD,200,06/09/2018,99666.33,TWD,236.65
11/03/2013 03:32,GUIOZOGM89976477,Stocks,IJPI82,RFZG50,808290.75,INR,400,06/04/2016,63.72,USD,2186.21
11/03/2013 03:33,XANLLZFR75700278,Madman's Knowledges,WVHK10,CAVR54,35842.0,USD,100,24/03/2015,358.42,USD,328.38
11/03/2013 03:33,FRUGJHLX81492479,Phials of Galadriel,UEVD88,WIZJ73,16061929.3,UGX,8000,13/07/2014,212.98,USD,2308.74
11/03/2013 03:33,XYOJMAFP19007785,Stocks,CMZC67,JZTC69,152166.0,USD,700,26/08/2015,217.38,USD,191.65
11/03/2013 03:33,KRIMMVIH99482338,Stocks,VESX21,XHYN07,60820.0,USD,2000,06/09/2015,30.41,USD,26.0
11/03/2013 03:33,OTJXKQYW97929244,Bright Powders,IZTD25,FORM54,12786000.0,USD,60000,07/11/2016,213.1,USD,239.68
11/03/2013 03:34,TZRTKFPM82155011,Oo-Rays,TRFG21,SFEO61,117800.0,USD,400,12/07/2016,294.5,USD,264.65
11/03/2013 03:34,MPMYQGQW10410819,Scent Charms,GBEZ65,BPLN25,48720.0,USD,2000,27/11/2017,24.36,USD,26.82
11/03/2013 03:35,URNYCBJQ10701915,Stocks,SXTM39,NCYN50,1065.22,BMD,100,18/06/2015,11.82,USD,11.82
11/03/2013 03:35,GIPGKLJY13776168,Devil Fruits,EKXA24,TGZI54,97790.0,USD,500,12/03/2016,195.58,USD,171.96
11/03/2013 03:35,XFMUKDNC90231866,Stocks,NQJL85,UFAY59,6219535.44,XCD,2000,26/01/2017,782.41,RWF,3651.72
11/03/2013 03:35,BFEYCRFB97182305,Stocks,PBFW95,DVVB31,1255980.0,USD,6000,27/01/2015,209.33,USD,230.74
11/03/2013 03:35,QPFSTUQS96135883,Stocks,VLJL11,VAHJ53,274539.32,TTD,900,11/01/2015,58.22,USD,276.67
11/03/2013 03:36,DNYBZTGU02406530,Stocks,LIJW00,UIKN63,14551.0,USD,100,15/04/2017,699.26,ZMK,133.68
11/03/2013 03:36,GUJUDCZF14326951,Stocks,QETH27,GIWG34,14120.0,USD,4000,26/08/2015,3.53,USD,3.28
11/03/2013 03:37,SRNEJFZF30069597,Stocks,SFEO61,UIKN63,29102.0,USD,200,15/03/2017,145.51,USD,130.95
11/03/2013 03:37,DMBOJGXB27030394,Romulan Ale,GIWG34,SMYT95,90855.0,USD,900,14/09/2016,100.95,USD,111.67
11/03/2013 03:37,FEZAUXFF31001874,Safety Goggles,EIWJ22,SEKK26,240780.0,USD,600,20/12/2016,2686.34,RWF,371.3
11/03/2013 03:37,JBVEVJVX65284996,Stocks,WVHK10,UACN81,8910.0,USD,500,30/05/2018,24.73,DKK,19.81
11/03/2013 03:37,AVKSWBAO19918199,Stocks,MFJJ99,MRAH32,22444.0,USD,200,07/03/2016,112.22,USD,123.46
11/03/2013 03:37,HKINPTJW06549610,Stocks,FGQR22,RFZG50,505478.02,RSD,8000,06/03/2017,63.72,USD,67.42
11/03/2013 03:38,RHDLPRIJ51057265,Drums of Earthquake,DNIL23,DDIB11,232219.83,TZS,200,14/02/2014,115.66,USD,1028.23
11/03/2013 03:38,YYMUFOKD35084427,Stocks,LKPN86,NFAH30,236781.0,USD,900,24/02/2018,263.09,USD,231.33
11/03/2013 03:38,SRVDZARE78946145,Stocks,QBAP68,AHMZ79,4079400.0,USD,30000,19/11/2015,135.98,USD,145.19
11/03/2013 03:38,VBUGEVOO89993027,Thousand Sunnys,CBOX52,WVHK10,132300.0,USD,900,19/11/2018,147.0,USD,128.72
11/03/2013 03:39,DUAGPOIZ52985834,Stocks,YOQG45,DJNE62,121149.64,WST,400,09/08/2014,102.44,USD,254.54
11/03/2013 03:39,HOYMMFSI95278787,Night Dust,AGBH66,QLMY86,76149.0,USD,300,19/08/2018,253.83,USD,240.92
11/03/2013 03:39,HEPCNNVD68622217,Pokedexes,JCWS17,HXDA52,13966200.0,USD,90000,18/08/2015,155.18,USD,149.97
11/03/2013 03:39,VKJFRTLQ52393868,Stocks,FAWI50,VAHJ53,5239800.0,USD,90000,10/12/2016,58.22,USD,61.7
11/03/2013 03:39,OTLWCUDF19668855,Amulets of Restful Sleep,SZRJ90,VGYT30,3324.0,USD,300,22/05/2014,11.08,USD,12.68
11/03/2013 03:39,APRCGFEJ35358173,Stocks,YWMD69,SFEO61,98187.3,GBP,2000,23/10/2015,4.5,USD,43.38
11/03/2013 03:39,BANGLPNM74211214,Baku Disks,LBKT00,QWOA67,559715.02,VUV,800,31/07/2018,24.96,USD,617.68
11/03/2013 03:39,ORHHEZKS27949452,Pulse Rifles,YFAM59,PKBF70,33744.47,AZN,200,28/12/2014,23.75,USD,150.7
11/03/2013 03:39,TWPYTWYZ48342562,Stocks,XRBV61,FGQR22,656000.0,USD,50000,14/02/2014,13.12,USD,15.39
11/03/2013 03:40,EPWHJJGR05299137,Stocks,OKYS51,HNLV68,358579.48,CNY,800,23/08/2018,65.55,USD,508.26
11/03/2013 03:40,DNZHSAGN21338471,Lucky Cat Paws,VTKE98,SFZS08,4060600.0,USD,20000,08/09/2016,203.03,USD,185.91
11/03/2013 03:40,BDIOMQGX47154696,Sending Stones,TYAE14,ZEHM52,86817072.12,SCR,30000,02/08/2014,646.22,USD,2871.91
11/03/2013 03:40,KYZSKLTG91445311,Chainsaws,OUNH49,VESX21,42240178.8,FKP,90000,06/12/2015,62.96,USD,483.26
11/03/2013 03:40,NENWDDMH75371312,Stocks,RFZG50,VCSF07,7998138.14,UAH,8000,12/05/2014,32.22,USD,980.33
11/03/2013 03:40,IUSNHWIT64826135,Leftovers,EPZN28,NXTO39,2959200.0,USD,10000,28/06/2015,295.92,USD,297.72
11/03/2013 03:41,VRROVLVB61111264,Gonnes,AYIH50,NCYN50,34076.0,USD,400,15/01/2015,85.19,USD,65.04
11/03/2013 03:41,NWKWPYAL17134397,Stocks,BPLN25,HFLM11,74598.0,USD,600,15/11/2015,124.33,USD,139.89
11/03/2013 03:41,CKPCCQMO73757490,Amulets of Shinnok,RDBE21,VTKE98,25984.0,USD,700,22/03/2014,37.12,USD,40.26
11/03/2013 03:41,OLRQXPII37572916,Stocks,OQXV70,JXGF57,96736.0,USD,800,01/03/2016,120.92,USD,130.91
11/03/2013 03:41,LKXLLHAA76288722,Lawgivers,OPET16,FDWI64,7928.0,USD,100,02/12/2016,79.28,USD,76.3
11/03/2013 03:41,WKHVOYAJ83979075,Stocks,UFAY59,CQPJ57,608506.5,IQD,1000,08/06/2017,51.0,USD,621.71
11/03/2013 03:41,RAZHJWKD70093268,Red Orbs,CVMG22,CUVZ50,2591160.0,USD,6000,23/12/2016,431.86,USD,353.62
11/03/2013 03:42,SLPOIVHH13711729,Gauntlets of Power,PBFW95,NFAH30,391683.42,ALL,700,28/03/2018,298.33,USD,540.82
11/03/2013 03:42,MVFIQJZV13410771,Wonka Bars,PJKH65,AWYB85,4188645.61,FJD,2000,30/04/2016,218.22,USD,2354.67
11/03/2013 03:43,TQVXRSXQ68640508,Rings of Regeneration,SEKK26,GZED20,571785.16,HKD,900,10/12/2017,141.26,USD,708.63
11/03/2013 03:43,UJYNKALU19820276,Stocks,AMRO66,PJKH65,157678.07,HUF,3000,12/09/2016,15.45,USD,58.99
11/03/2013 03:43,XGRTWHAR95247834,Stocks,DGTY64,RJUD59,11538.0,USD,900,16/04/2015,12.82,USD,14.71
11/03/2013 03:43,DEXTBYYB16425336,Stocks,DREA89,HWJF09,10699800.0,USD,60000,22/05/2018,1122.55,AOA,169.83
11/03/2013 03:44,PORSJRHH12611112,Stocks,QBAP68,MRAH32,22444.0,USD,200,13/06/2017,112.22,USD,85.6
11/03/2013 03:44,UBTMPNFY21132066,Stocks,BDBU00,RQGG65,148590.0,USD,3000,31/03/2017,49.53,USD,44.59
11/03/2013 03:44,NVWDRIVE88631488,Stocks,JVHD93,DNIL23,85188.8,THB,400,08/12/2016,229.15,USD,187.18
11/03/2013 03:44,YZOSBJNV31017402,Stocks,CUVZ50,SRYE59,2394.0,USD,900,04/11/2014,4.99,ALL,2.91
11/03/2013 03:45,QXDTXHOY03179471,Stocks,KRXZ15,TBVE46,159732.0,USD,900,09/07/2014,177.48,USD,181.45
11/03/2013 03:45,QRDYXJUK78202371,Stocks,DILF10,GZED20,2086300.0,USD,10000,08/05/2015,208.63,USD,197.77
11/03/2013 03:45,OJHYXRAG65042050,Stocks,ZBIO05,CQPJ57,95655.6,ALL,1000,10/12/2017,51.0,USD,107.68
11/03/2013 03:45,KZNQQRPD91715559,Stocks,UWUK72,TBVE46,317916.37,SCR,400,03/01/2017,177.48,USD,882.54
11/03/2013 03:45,PHTILPTA76848647,Smooth Rocks,QBAP68,VXSM31,135718638.96,LBP,40000,04/04/2015,342.34,USD,2780.26
11/03/2013 03:45,BKIVYCCE29376689,Infiltrators,QLMY86,BDBU00,11454683.92,HNL,10000,06/02/2016,559.42,USD,1220.12
11/03/2013 03:46,PQUWIJCO74229899,Stocks,QMZU44,ZVEN26,254140.95,IQD,600,29/10/2014,3329.76,AUD,428.97
11/03/2013 03:46,FCGJXODK83647191,Stocks,ZBIO05,UEVD88,216020.0,USD,1000,10/10/2017,216.02,USD,250.19
11/03/2013 03:46,UYJNTBZB63108247,Stocks,JZTC69,QLMY86,22727.0,USD,100,27/11/2017,227.27,USD,223.28
11/03/2013 03:46,HMDTYHXE49381202,Thief Gloves,QLMY86,GZED20,1314666.21,QAR,700,25/11/2014,504.2,USD,1726.08
11/03/2013 03:47,TPKPCOIN71316210,Rings of Free Action,QCRG59,QOKP03,1238687.14,PYG,700,12/11/2018,1360.62,SRD,1823.7
11/03/2013 03:47,KMPPISMW94799286,Stocks,ZEHM52,MYXF05,6350.0,USD,500,08/08/2015,12.7,USD,12.26
11/03/2013 03:47,FNJPQHSM83387135,Traveler Charms,EDYH00,AMBT33,230840.0,USD,1000,04/05/2015,230.84,USD,256.41
11/03/2013 03:47,TOHIGNRJ15796288,Stocks,OQXV70,CUVZ50,4957402.8,IRR,5000,25/12/2018,88.62,USD,976.36
11/03/2013 03:47,UPWOZQZE95416026,Stocks,QODV38,GSTD71,452600.0,USD,5000,14/02/2015,90.52,USD,100.86
11/03/2013 03:47,ZIZYGMRJ91152548,Stocks,AYIH50,KRXZ15,269889.74,HUF,300,04/05/2018,264.45,USD,1041.72
11/03/2013 03:47,VBTOYFDA02592979,Stocks,BMRZ75,TQSJ85,797920.0,USD,4000,04/01/2015,199.48,USD,177.26
11/03/2013 03:47,WNBWDABX89747784,Mithril Bars,EKXA24,EIWJ22,118400.0,USD,40000,23/02/2018,2.96,USD,3.2
11/03/2013 03:47,QQKVQYFK25641621,Stocks,LWGE44,NXTO39,37796903.64,SCR,60000,08/10/2016,140.67,USD,672.28
11/03/2013 03:47,FLDXTHLH15143235,Mirrors of Erised,IIZF28,CQPJ57,1901700.0,USD,5000,14/02/2018,380.34,USD,403.73
11/03/2013 03:48,SUOIVEOG69522698,Stocks,HFLM11,HYSJ42,1660372.53,TOP,700,27/02/2015,249.47,USD,2666.1
11/03/2013 03:48,YHMYYPRG73261988,Stocks,DGTY64,SFEO61,405000.0,USD,90000,10/03/2016,4.5,USD,3.92
11/03/2013 03:48,HRRFXQBP11393680,Mithril Bars,UWUK72,EIWJ22,888.0,USD,300,02/11/2017,2.96,USD,2.78
11/03/2013 03:48,ATSVVSLD09182771,Heat Rocks,ZSXF19,KKZA87,6962.38,PLN,2000,07/01/2015,17.68,USD,3.06
11/03/2013 03:48,NWGHZYBO36744730,Aether Tanks,GSTD71,TVQQ54,16236.0,USD,600,22/11/2015,27.06,USD,29.09
11/03/2013 03:48,CRJTHNKT02533602,Stocks,EKXA24,GYWU23,236740.14,PYG,2000,14/11/2017,21.79,LKR,121.1
11/03/2013 03:48,KDCAVQHK46113709,Soma Drops,GZED20,OCQF34,29400.0,USD,200,22/08/2014,147.0,USD,158.97
11/03/2013 03:49,SOWRPGRL14308520,Ampules,IJPI82,LAUA80,54830.0,USD,200,21/02/2016,274.15,USD,300.43
11/03/2013 03:49,PFXFHDWZ90700749,Ghost Disks,PIFN94,NCCX02,75060.0,USD,2000,06/07/2015,37.53,USD,34.9
11/03/2013 03:49,DWNOKQFV43583138,Dornish Red,TVQQ54,VCSF07,83158830.54,SCR,90000,28/03/2017,206.33,USD,972.5
11/03/2013 03:49,RQFMLVRK55248540,Stocks,DVVB31,GGLV00,88850.0,USD,5000,11/02/2016,17.77,USD,15.25
11/03/2013 03:49,BDRCXNLX88683312,Stocks,YSSR29,QHXJ50,57708.0,USD,700,15/02/2014,82.44,USD,87.36
11/03/2013 03:50,WEDMTICQ13599890,Stocks,EIWJ22,NCXS33,110616.0,USD,800,26/01/2017,138.27,USD,150.56
11/03/2013 03:50,TYNIVWLS25084240,Duff,PNFK78,WIZJ73,11831600.0,USD,40000,21/06/2015,295.79,USD,248.31
11/03/2013 03:51,TDTHNOVN12238487,Moranth Flamers,BBAX06,ERHJ34,357507.0,USD,900,01/08/2017,397.23,USD,350.45
11/03/2013 03:51,IVGKCPSF51779319,Shining Coins,DBCS17,NCCX02,2539670.0,USD,7000,01/02/2015,362.81,USD,398.1
11/03/2013 03:52,PRMVADYL52318629,Stocks,YLGZ72,ZDAI73,12846561.89,FJD,8000,11/02/2015,1126.01,SAR,1660.3
11/03/2013 03:52,XZJYSLKD93682492,Stocks,CQPJ57,EDYH00,634962.22,HTG,600,17/01/2016,59.38,USD,950.16
11/03/2013 03:52,RVYXUWLE87286798,Australium Bars,DVVB31,OUNH49,793940.0,USD,7000,14/09/2016,113.42,USD,106.88
11/03/2013 03:52,OWNJGZIW05001756,Centipedes,LWGE44,SUOX82,242880.0,USD,800,28/08/2015,303.6,USD,295.63
11/03/2013 03:52,KHBEPXVQ11619840,Stocks,RJCA92,SFZS08,166436.73,BRL,100,13/02/2017,156.33,USD,1816.86
11/03/2013 03:52,GEHADRTK54263081,Stocks,DREA89,TGZI54,108951.45,BAM,1000,10/04/2015,300.39,USD,121.36
11/03/2013 03:52,CZHOIBIW87567337,Stocks,MHFC34,WVEI17,1245911.86,HUF,4000,25/01/2018,91.56,USD,255.57
11/03/2013 03:53,IWCOGJOB60146004,Amulets of Change,LWGE44,CQPJ57,24083100.0,USD,90000,28/10/2018,267.59,USD,306.64
11/03/2013 03:53,MIHKNWWN16668237,Stocks,YFAM59,SXHU74,8771400.0,USD,90000,18/02/2017,97.46,USD,108.69
11/03/2013 03:53,XJKHGRTF49900344,Stocks,ZXVX98,YCZA59,35430.0,USD,300,16/08/2015,118.1,USD,123.22
11/03/2013 03:53,RGFPIOEQ60118433,Fumble Boots,MYXF05,QWOA67,336630.01,MVR,500,01/04/2017,101.39,USD,745.18
11/03/2013 03:53,QCQOCOEK65239913,PROBLEMs,ZNQA84,CMZC67,1258019.64,BGN,60000,08/02/2015,230.66,USD,17.72
11/03/2013 03:54,LEYJILSU36320388,Gold Pendants,MRAH32,NQJL85,423873.0,USD,900,16/03/2014,470.97,USD,563.41
11/03/2013 03:54,GIMGWPTG35168942,Stocks,QHXJ50,DDIB11,7032.0,USD,400,06/08/2017,17.58,USD,14.86
11/03/2013 03:54,IAZFNYXG04896533,Ghost Disks,UWUK72,NCCX02,18765.0,USD,500,18/11/2015,37.53,USD,29.9
11/03/2013 03:54,SQTAQEED53627039,Pressures,GGLV00,SWGF93,285995.0,USD,500,10/11/2015,571.99,USD,543.41
11/03/2013 03:54,NDEWQNVO92833362,Stocks,QBAP68,RQGG65,9906.0,USD,200,08/12/2015,49.53,USD,45.02
11/03/2013 03:55,VSJNPBMQ78648274,Stocks,DJNE62,RDBE21,690266.82,CZK,8000,20/03/2014,107.07,SRD,91.49
11/03/2013 03:55,ERKTWXMW79345299,Muscle Bands,SZRJ90,EDYH00,475907.58,BND,4000,12/09/2017,329.85,USD,108.3
11/03/2013 03:55,TCUHRANM26986156,Stocks,MSHS03,UWUK72,11676.0,USD,100,12/04/2016,116.76,USD,122.0
11/03/2013 03:56,JRABCXQB48207873,Stocks,CQPJ57,LIJW00,986850.0,USD,9000,23/10/2016,109.65,USD,120.26
11/03/2013 03:56,RGUWDCNX04597693,Evangelions,VLJL11,NGBA40,14734800.0,USD,30000,26/12/2018,491.16,USD,465.64
