dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 07:15,RXKXMUGT57449000,Stocks,PBFW95,VGYT30,87456.0,USD,600,12/09/2018,145.76,USD,169.38
11/03/2013 07:15,UFDPZYFY40284307,Wrath Hammers,TVQQ54,IBLA29,229700.0,USD,10000,30/08/2017,22.97,USD,20.61
11/03/2013 07:16,UNRGFBHA50043478,Holy Bones,VVBY18,IIZF28,302490.0,USD,900,25/03/2017,336.1,USD,337.26
11/03/2013 07:16,QEBWTAWJ08691682,Niflheim Alloy Bars,XRBV61,HPTP65,110650.0,USD,5000,23/03/2015,22.13,USD,20.69
11/03/2013 07:16,ZMLBMGWO57842605,Muscle Bands,VIMV38,EDYH00,65970.0,USD,200,25/10/2018,329.85,USD,304.78
11/03/2013 07:16,OTQPSAIP47113997,Victory Gin,TFLS35,QETH27,1703782.33,RWF,7000,15/03/2018,307.22,BYR,249.11
11/03/2013 07:16,TZPTUIRY03884920,Stocks,MFJJ99,QCRG59,8741684.7,MWK,9000,03/05/2017,403.75,MRO,1121.01
11/03/2013 07:17,YMZDGJQY67207382,Stocks,QBAP68,PVAZ61,218564.5,BSD,200,15/01/2016,143.8,USD,1043.23
11/03/2013 07:17,DFCBIKEE90840826,Stocks,KEVJ11,GIWG34,247100.0,USD,70000,13/11/2017,3.53,USD,3.34
11/03/2013 07:17,NCWIRKBQ65585554,Stocks,LBKT00,ZVEN26,5970517.8,VUV,6000,03/03/2015,35.5,USD,1128.85
11/03/2013 07:17,JHJAKUDF92071441,Stocks,ZBIO05,ZEHM52,217713670.2,VUV,90000,20/03/2017,86.3,USD,2806.98
11/03/2013 07:17,IZBGSOPN85795740,Lavenders,DREA89,KTLA69,167610.0,USD,600,05/11/2016,279.35,USD,299.13
11/03/2013 07:17,AOCNSZFJ46472240,Stocks,NFAH30,NQJL85,10736.0,USD,200,29/04/2014,53.68,USD,49.63
11/03/2013 07:17,QNHANKRN26220510,Stocks,PVAZ61,ISWT83,3003880.9,INR,600,27/07/2018,157.87,USD,4478.72
11/03/2013 07:18,RVNAWLFJ33908114,Lasan Nuts,WHPS18,VTKE98,147645.0,USD,900,11/04/2015,164.05,USD,149.7
11/03/2013 07:18,NOQLCLDU60724312,Night Dust,WWNS72,QLMY86,1522980.0,USD,6000,04/04/2014,253.83,USD,197.89
11/03/2013 07:18,JSIDNHSV63591461,Kamidogus,EKXA24,EWUY52,69365.0,USD,500,12/10/2018,138.73,USD,153.52
11/03/2013 07:18,MHYRDKNK15258193,Dire Rat Tails,UIKN63,QXFF29,3151880.0,USD,4000,03/10/2016,787.97,USD,723.94
11/03/2013 07:18,VOGPXEJH17821300,Elven Ropes,PNFK78,JZTC69,11031.0,USD,300,14/07/2017,36.77,USD,37.37
11/03/2013 07:18,SBTBHKXI05786106,Astro Boys,QHXJ50,VPTI00,926397.0,USD,900,14/01/2015,1029.33,USD,1162.11
11/03/2013 07:19,TCUKONRO59733846,Stocks,UIKN63,NCXS33,691350.0,USD,5000,11/02/2017,138.27,USD,146.47
11/03/2013 07:19,SKSOIIBI29364111,Stocks,IZLM67,FJOI82,9038.0,USD,100,11/12/2016,90.38,USD,76.54
11/03/2013 07:19,OFMPXTTU18014866,Stocks,EDYH00,SXTM39,68770.0,USD,500,04/06/2017,177.07,VEB,162.39
11/03/2013 07:20,VNTNCHWS17505093,Nemean Cestuses,PNFK78,JCWS17,13961628.0,CHF,3000,04/02/2018,547.0,USD,4831.29
11/03/2013 07:20,FVLLCULQ65648449,Stocks,TQSJ85,IIZF28,215320.0,USD,2000,05/11/2015,512.33,ZAR,93.02
11/03/2013 07:20,ZDFMOKKA25796358,Beatas Disks,QWOA67,KRXZ15,2065730.63,NPR,9000,19/04/2015,201.25,USD,240.01
11/03/2013 07:20,BKDCPNLP86806812,Dornish Red,BBJG05,VCSF07,165064.0,USD,800,31/10/2014,206.33,USD,221.48
11/03/2013 07:20,SJDLMNJY08014077,Gold Pendants,SBUT62,NQJL85,28258200.0,USD,60000,01/07/2017,470.97,USD,541.13
11/03/2013 07:21,XLCNALEL02073888,Companion Cubes,RJCA92,EKXA24,552510.0,USD,9000,22/08/2016,61.39,USD,56.84
11/03/2013 07:21,PTAHFKRV78110768,Nano-paks,ZFHD93,VLJL11,62315200.0,USD,80000,17/12/2018,2611.16,DZD,706.19
11/03/2013 07:21,RZWOXJHU28009693,Jumbonium Atoms,SRYE59,MYXF05,69371843.4,AOA,50000,03/06/2017,18586.91,BBD,1548.01
11/03/2013 07:21,XFADKBWF03588635,Stocks,ZBIO05,YLGZ72,192588.65,PKR,300,06/06/2017,64.07,USD,659.77
11/03/2013 07:21,KAIQVKAB56595071,Stocks,HHFP66,KRRO64,21670655.89,AFN,6000,08/04/2015,272.01,USD,2986.08
11/03/2013 07:22,EKEAVWZW19781919,Stocks,HPTP65,ZEHM52,345200.0,USD,4000,22/09/2018,529.2,VND,95.97
11/03/2013 07:22,SFFMXIWL31399641,Stocks,ZNQA84,PIFN94,1011754.13,ETB,300,04/04/2015,362.87,USD,3400.63
11/03/2013 07:22,GAYYTWPS57580212,Toxic Orbs,CMZC67,QXFF29,370800.0,USD,20000,16/09/2016,18.54,USD,17.55
11/03/2013 07:22,ETGGJSBO64148661,Stocks,QETH27,CVMG22,418040.0,USD,7000,05/08/2018,59.72,USD,64.24
11/03/2013 07:23,KUVBXQTY65939521,Stocks,BBAX06,KUWI70,4808.0,USD,400,11/08/2015,12.02,USD,13.38
11/03/2013 07:23,NNPYFEQO15370427,Stocks,BBJG05,RDBE21,3854.0,USD,200,14/01/2014,19.27,USD,17.39
11/03/2013 07:23,VPSNKPTT53384311,Javelins,FJOI82,QHXJ50,457451.16,AED,1000,19/10/2014,381.4,USD,516.97
11/03/2013 07:23,KLTRDXPQ84017482,Hurtloam,RFZG50,DVVB31,267507.0,USD,900,07/01/2015,297.23,USD,326.2
11/03/2013 07:24,OZVKWTUX88865991,Holy Bones,BMRZ75,IIZF28,6038809.53,KES,3000,25/10/2017,336.1,USD,2414.21
11/03/2013 07:24,LFATKHBZ12710973,Stocks,ZVEN26,MEOQ86,2460.0,USD,500,09/10/2015,4.92,USD,5.19
11/03/2013 07:24,VAVYGZYT01462557,Learning Beds,MHFC34,OCQF34,1484400.0,USD,30000,28/03/2017,49.48,USD,48.91
11/03/2013 07:25,TQYTBCWG67361542,Pixie Disks,FYYD57,UFAY59,975562.86,HUF,600,22/12/2016,477.95,USD,1783.44
11/03/2013 07:25,NNOEJHXH89346995,Blue Fire Powder,ZNQA84,CIXF70,264600.0,USD,3000,20/12/2018,88.2,USD,101.37
11/03/2013 07:25,MEHULXFV28828079,Stocks,SFEO61,PVAZ61,719000.0,USD,5000,16/05/2015,143.8,USD,154.49
11/03/2013 07:26,ILZYFQAT44471173,Stocks,OQXV70,BPLN25,35452108.24,QAR,80000,01/09/2014,118.97,USD,476.69
11/03/2013 07:26,PMOWVSRS37332996,Stocks,PQSW95,YWMD69,119670.0,USD,600,05/02/2017,199.45,USD,183.67
11/03/2013 07:26,OAJICBWQ95362525,Stocks,NCXS33,LIJW00,1046631.18,IQD,800,06/10/2015,109.65,USD,1186.37
11/03/2013 07:26,EKRAVAHG72037930,Stocks,HHOA99,HWJF09,1426640.0,USD,8000,16/12/2018,178.33,USD,166.06
11/03/2013 07:27,QQTZYXUO20216386,Adrenaline Orbs,OUNH49,MKHA46,412040.0,USD,2000,04/12/2016,206.02,USD,181.71
11/03/2013 07:27,HIDVOQIP15756958,Decks of Many Things,DREA89,UFAY59,112648729.5,KGS,60000,10/04/2018,223.31,USD,1567.21
11/03/2013 07:27,YYHGTRQZ00255738,Tachyons,DVVB31,PNFK78,1793280.0,USD,8000,10/07/2018,224.16,USD,200.93
11/03/2013 07:28,SIKTDOHN76482020,Stocks,KTLA69,INIL60,4676.0,USD,100,23/10/2015,1244.12,XCD,43.46
11/03/2013 07:28,AVRNQHQD45082584,Excalibers,SWGF93,UWUK72,781.71,PEN,100,14/10/2014,35.5,USD,9.1
11/03/2013 07:28,UOMCSGPX19790102,Stickers,TKVF94,WWNS72,283650.0,USD,1000,15/05/2014,283.65,USD,306.24
11/03/2013 07:28,BLFKZMUI15514709,Stocks,CMOI26,FDWI64,1866.0,USD,100,13/02/2016,18.66,USD,16.61
11/03/2013 07:28,SMQNAUEU11816291,Meat Rings,ZXVX98,FAWI50,53928.0,USD,700,08/01/2014,77.04,USD,84.03
11/03/2013 07:29,COHJELKN21648912,Stocks,FTFI87,MFJJ99,20091.0,USD,300,03/11/2014,66.97,USD,67.1
11/03/2013 07:29,TUILZDRI82341650,Stocks,HHFP66,LIIS96,1068744.89,IRR,600,02/08/2017,159.21,USD,1962.67
11/03/2013 07:29,EPCGYIPF73554360,Stocks,VAHJ53,MSHS03,66762.0,USD,600,30/08/2015,111.27,USD,83.26
11/03/2013 07:29,WIVFQHFF59709054,Stocks,FYYD57,SMYT95,745600.0,USD,5000,06/11/2018,149.12,USD,134.99
11/03/2013 07:29,PXOWQNLL46500657,Ampules,NCCX02,LAUA80,14657703.9,HTG,3000,11/06/2018,813.27,SOS,5143.48
11/03/2013 07:29,GADJVTGQ72058521,Stocks,CQPJ57,VLJL11,5383400.0,USD,20000,25/09/2017,1694.37,AOA,283.86
11/03/2013 07:30,SOXLETDY40752884,Rings of Teleportation,MDEQ10,CBOX52,1113540.0,USD,6000,02/01/2014,185.59,USD,157.09
11/03/2013 07:30,XOZGGQAJ88422830,Stocks,ZXVX98,ISWT83,9959071.08,BMD,70000,18/06/2015,157.87,USD,156.48
11/03/2013 07:30,LCXQAWKZ57461212,Stocks,FAWI50,CIXF70,9666.0,USD,200,08/05/2018,48.33,USD,54.39
11/03/2013 07:30,MXINFBSE17147988,Stocks,ZEHM52,HYSJ42,199576.0,USD,800,19/12/2015,249.47,USD,216.68
11/03/2013 07:30,XXCTMXJD19444353,Golden Peaches,LWGE44,HPTP65,3139900.0,USD,10000,11/05/2014,313.99,USD,279.6
11/03/2013 07:30,OHHAAZMN07101510,Stocks,JZTC69,INIL60,1402800.0,USD,30000,29/03/2018,46.76,USD,47.42
11/03/2013 07:30,ZKWGCKBE61797451,Stocks,VPTI00,SXHU74,678497.03,NOK,6000,20/09/2017,97.46,USD,123.87
11/03/2013 07:31,KRWCHQZY44233468,Shinigami Eyes,LIJW00,GIWG34,88803.0,USD,900,11/05/2017,98.67,USD,113.02
11/03/2013 07:31,VPBYOPJQ65237774,Mystic Keys,ZNQA84,RFZG50,3610400.0,USD,40000,18/02/2015,90.26,USD,94.0
11/03/2013 07:31,XGCZGCJB00557894,Jumbonium Atoms,ZVEN26,MYXF05,22041.0,USD,100,01/07/2014,220.41,USD,197.29
11/03/2013 07:31,JBWJTQLK08065675,Jumbonium Atoms,TFLS35,MYXF05,1763280.0,USD,8000,16/10/2015,220.41,USD,195.62
11/03/2013 07:31,LLANZOFW01687873,Stocks,GZED20,CMZC67,7451.0,USD,100,20/08/2016,74.51,USD,67.35
11/03/2013 07:32,ERSXMPJR78757186,Armour Magnetizers,KEVJ11,CUVZ50,217270.0,USD,1000,27/04/2017,217.27,USD,265.79
11/03/2013 07:32,FQCJQFCP43086810,Cornuthaums,TBVE46,FGQR22,528880.0,USD,4000,26/06/2016,132.22,USD,135.49
11/03/2013 07:32,GMKWRPMP43928048,Stocks,LWGE44,TVQQ54,55125.0,USD,700,21/07/2017,78.75,USD,87.03
11/03/2013 07:32,PXZGSFXS48842733,Stocks,WHPS18,GYWU23,139511.74,BRL,800,01/08/2015,16.38,USD,153.06
11/03/2013 07:33,LYNSBVRA83263528,Stocks,OCQF34,SFZS08,164291.89,SHP,300,27/04/2017,156.33,USD,586.08
11/03/2013 07:33,OOKLLVIV53810812,Stocks,AMBT33,SMYT95,1491200.0,USD,10000,01/04/2014,149.12,USD,146.78
11/03/2013 07:33,LAJNRQGH62685076,Stocks,YCZA59,MDEQ10,6265.13,PEN,400,19/07/2015,71.13,USD,13.14
11/03/2013 07:33,EJJAUJSX26437807,Mirrors of Hope,OUNH49,QLCE04,44699195.48,BIF,40000,12/08/2016,694.13,USD,898.94
11/03/2013 07:34,HOZCGYQH65542845,Azath Houses,QMZU44,TFLS35,553702.37,LRD,800,26/05/2018,168.36,USD,748.45
11/03/2013 07:34,JRJYHPJL00852220,Stocks,QHXJ50,QCRG59,9673387.75,VND,10000,17/08/2014,1841.75,PAB,1013.79
11/03/2013 07:34,WNLTTIKA55371361,Stocks,ZVEN26,PBFW95,101046.0,USD,600,17/09/2018,168.41,USD,147.2
11/03/2013 07:34,GACWZQFS22052164,Stocks,VIMV38,VLJL11,53834.0,USD,200,14/07/2016,1381.25,CUC,309.12
11/03/2013 07:35,WAVOCNGG86767613,Millennium Keys,SBUT62,JXGF57,16064466.87,SAR,5000,01/07/2015,477.42,USD,2760.98
11/03/2013 07:35,ZFPJRARS77299542,Stocks,UWUK72,SRYE59,1042266.47,COP,5000,13/06/2018,2.66,USD,233.71
11/03/2013 07:35,IVCRPUNV03930185,Stocks,QMZU44,VGYT30,72880.0,USD,500,04/05/2015,145.76,USD,139.15
11/03/2013 07:35,BFOOPDBL26793944,Stocks,RJUD59,KKGY69,9132000.0,USD,80000,20/02/2015,114.15,USD,111.08
11/03/2013 07:35,ROLQWUAY80164171,Stocks,HSWX88,ZMLP81,153760.0,USD,4000,01/10/2015,38.44,USD,33.14
11/03/2013 07:35,WNWEPXMD96236324,Stocks,WVHK10,UACN81,124740.0,USD,7000,26/09/2015,17.82,USD,15.03
11/03/2013 07:35,HKRNXJXL53113061,Scrolls of Mail,DGTY64,UACN81,193811.07,TOP,800,17/03/2014,25.48,USD,244.03
11/03/2013 07:36,PZXTHQPI60290354,Stocks,TYAE14,KKGY69,6849000.0,USD,60000,05/07/2015,6183.57,MYR,97.24
11/03/2013 07:36,YRMKUEYV05506879,Stocks,FYYD57,QCRG59,631000.0,USD,4000,15/01/2015,157.75,USD,160.13
11/03/2013 07:36,XKXJELKD98026539,Stocks,KKGY69,BBAX06,852509.07,SDG,3000,12/04/2016,31.95,USD,245.63
11/03/2013 07:36,QASFCSFA38964822,Turbo Ethers,UEVD88,VPTI00,24600.0,USD,600,01/11/2015,41.0,USD,44.67
11/03/2013 07:37,RSVGLBUX18840582,Platinum Bolts,HHFP66,GYWU23,2569400.0,USD,20000,05/03/2016,128.47,USD,134.7
11/03/2013 07:37,XSKHZOVQ81020998,Stocks,GZED20,VKMV12,7197.03,RSD,100,17/06/2015,249.93,MMK,68.2
11/03/2013 07:37,LWHVZVJX19078102,Amulets of Reflection,UEVD88,UHOG52,55770.0,USD,500,29/07/2016,111.54,USD,96.59
11/03/2013 07:37,TISIYZUR76888180,Stocks,IBLA29,HNLV68,22056591.75,SAR,50000,06/08/2018,65.55,USD,419.82
11/03/2013 07:37,KYYTADPD19207142,Stocks,WVHK10,WIZJ73,5982.0,USD,600,26/10/2015,9.97,USD,11.17
11/03/2013 07:37,FPSBCALE44899047,Stocks,HWJF09,GIWG34,61829.71,SHP,5000,03/01/2014,3.53,USD,10.65
11/03/2013 07:38,IXJQDBGZ14587635,Snowballs,OPET16,YSSR29,144879.88,BWP,800,04/03/2014,57.78,USD,154.09
11/03/2013 07:38,DIXVFFCI88293725,Stocks,UFAY59,GGLV00,1777.0,USD,100,07/10/2015,17.77,USD,16.31
11/03/2013 07:38,FYZFNZIM70937523,Protective Pads,GBEZ65,VESX21,109928.0,USD,700,01/01/2017,157.04,USD,135.23
11/03/2013 07:38,MRIMESMQ04025128,Stocks,EKXA24,CIXF70,24165.0,USD,500,27/09/2015,152.97,ISK,52.77
11/03/2013 07:39,UALPYYPU07645194,Katchin Bars,FYYD57,WVEI17,1300800.0,USD,60000,05/10/2016,21.68,USD,25.24
11/03/2013 07:39,EHYGQCYK40679211,Stocks,GSTD71,ZEHM52,1726000.0,USD,20000,12/10/2016,86.3,USD,93.78
11/03/2013 07:39,ATXFKZIU37466902,Stocks,SBUT62,VIMV38,78356.0,USD,400,19/09/2017,195.89,USD,210.2
11/03/2013 07:39,LTGMWDLA00719729,Stocks,DILF10,PVAZ61,42756485.4,LBP,30000,21/04/2016,143.8,USD,1257.64
11/03/2013 07:40,JWQAWOBI23033817,Mocchi Disks,SXHU74,VVBY18,54320.0,USD,800,26/03/2016,67.9,USD,71.55
11/03/2013 07:40,QEQZUAOI55473359,Shell Bells,FGQR22,TRFG21,510849.0,USD,900,30/05/2014,567.61,USD,635.36
11/03/2013 07:40,ERIOAZFW58926741,Metal Knight Units,QXFF29,FTFI87,8667.0,USD,900,16/02/2018,9.63,USD,10.46
11/03/2013 07:40,FRCARQTY92631372,Decks of Many Things,HXDA52,UFAY59,15451265.52,GIP,10000,28/10/2015,223.31,USD,1269.14
11/03/2013 07:41,EJZJCYBT38916229,Stocks,SZRJ90,PJKH65,46350.0,USD,3000,11/08/2014,15.45,USD,18.8
11/03/2013 07:41,VKPOBOUZ27989630,Sending Stones,BPLN25,ZEHM52,4523540.0,USD,7000,12/07/2015,646.22,USD,737.45
11/03/2013 07:41,MKFACFHX16313278,Stocks,DBCS17,JZTC69,1521660.0,USD,7000,02/02/2018,217.38,USD,236.99
11/03/2013 07:41,FGEBKNYD95396913,Naknadan Shrines,DGTY64,ZBIO05,551577.38,WST,600,29/04/2016,413.57,LKR,877.02
11/03/2013 07:41,JPVJNJJV29131773,Owls of Athena,RLZK87,WIZJ73,12261000.0,USD,50000,28/10/2018,245.22,USD,239.1
11/03/2013 07:41,WTHYUJVV77390409,Stocks,FGVK43,FDWI64,1119600.0,USD,60000,07/08/2016,18.66,USD,20.24
11/03/2013 07:42,OKPDXAJL13473890,Stocks,YWMD69,KKGI60,220444.5,KZT,400,09/07/2018,157.33,USD,614.07
11/03/2013 07:42,MHPRZYWV70342418,Stocks,JXGF57,ZSXF19,243390.0,USD,3000,30/09/2018,81.13,USD,78.18
11/03/2013 07:43,OBKWJOPZ58045942,Rings of Aggravate Monster,KRXZ15,TVQQ54,50073.0,USD,300,16/04/2018,166.91,USD,149.23
11/03/2013 07:43,UFEAYJXF29238070,Radioactive Spiders,SHXQ48,RJCA92,179230.0,USD,500,29/11/2018,61.55,NGN,312.43
11/03/2013 07:43,MCCKLIMW87659301,Stocks,RNZB01,VTKE98,674900.0,USD,10000,10/06/2015,67.49,USD,54.94
11/03/2013 07:44,VOZXGHNZ12893371,Stocks,IBLA29,ZBIO05,449697.41,ISK,6000,15/02/2015,23.68,USD,84.09
11/03/2013 07:44,DIYELGVB00116424,Stocks,LKPN86,SAAM06,633560.0,USD,4000,17/03/2015,158.39,USD,144.91
11/03/2013 07:45,RKQMECOW11472257,Metal Knight Units,ZFHD93,FTFI87,28890.0,USD,3000,13/07/2018,13.36,DKK,10.63
11/03/2013 07:45,DCYZUAIA40222424,Orbs of Agamotto,AMBT33,DGTY64,858425.79,MXN,900,19/07/2017,166.07,USD,937.28
11/03/2013 07:45,TQDQXVJJ36761829,Stocks,PKBF70,NCXS33,96789.0,USD,700,11/12/2014,138.27,USD,135.91
11/03/2013 07:45,MEKWKIOT22617568,Javelins,TBVE46,QHXJ50,228840.0,USD,600,13/08/2015,381.4,USD,365.4
11/03/2013 07:45,QCFVYOQK25614767,Owls of Athena,HFLM11,WIZJ73,1961760.0,USD,8000,04/02/2018,245.22,USD,260.32
11/03/2013 07:45,JRUEZGQF09913547,Peace Bells,CIXF70,OKYS51,1046888.07,STD,3000,12/01/2018,397.9,SRD,317.98
11/03/2013 07:46,OTKTHSSE50554140,Stocks,IJPI82,ZNQA84,564780.0,USD,6000,28/03/2016,94.13,USD,98.69
11/03/2013 07:46,XATMABUS63750491,Stocks,FGQR22,SHXQ48,374450.0,USD,5000,01/10/2017,74.89,USD,82.35
11/03/2013 07:46,XEOGLBKK94288799,Stocks,EKXA24,MEOQ86,3936.0,USD,800,07/02/2016,4.92,USD,4.26
11/03/2013 07:46,EQJOPNWM33031870,Stringers,WVEI17,ZELV96,96040461.24,MRO,60000,10/07/2015,625.41,USD,1814.0
11/03/2013 07:46,RPFZJLGZ60818328,Stocks,YFAM59,BDBU00,1098360.0,USD,9000,20/03/2018,122.04,USD,134.7
11/03/2013 07:46,OVFJXLNG05999393,Stocks,SEKK26,JVHD93,641.0,USD,100,12/11/2017,6.41,USD,5.92
11/03/2013 07:47,SOYZJLVO65605199,Stocks,QXFF29,TRFG21,18720.0,USD,6000,16/06/2014,3.12,USD,3.45
11/03/2013 07:47,UGQQEURW77061629,Fire Papers,FAWI50,HHFP66,4410461.56,INR,700,18/05/2014,198.68,USD,6732.32
11/03/2013 07:47,QBLKFOSM56056048,Stocks,IZTD25,CAVR54,1419300.0,USD,10000,04/05/2018,141.93,USD,136.22
11/03/2013 07:47,FGGLMUXN95851096,Magic Lamps,TFLS35,JVHD93,6342.0,USD,200,07/06/2018,31.71,USD,27.16
11/03/2013 07:48,IQEBDUPS66056419,Choice Bands,MHFC34,AMRO66,1727229.51,BIF,8000,24/06/2016,134.11,USD,232.37
11/03/2013 07:48,CVEXWSBB05502317,Horcuxes,PIFN94,LBKT00,13400100.0,USD,70000,12/10/2017,191.43,USD,160.95
11/03/2013 07:48,DAZXHQOF55605110,Stocks,BMRZ75,PJKH65,270452.25,LSL,9000,02/02/2018,15.45,USD,29.27
11/03/2013 07:48,LDMANNQF14482034,Stocks,XHYN07,UWUK72,1050840.0,USD,9000,23/04/2018,116.76,USD,108.59
11/03/2013 07:48,OQBDBJUI69912952,Stocks,FAWI50,BMRZ75,838350.0,USD,3000,10/07/2016,279.45,USD,237.87
11/03/2013 07:48,YMKFWWSN29691702,Moranth Flamers,AMBT33,ERHJ34,31778400.0,USD,80000,26/02/2016,397.23,USD,442.75
11/03/2013 07:49,HQCOPGEY60875481,Stocks,MRAH32,DOGG07,3160800.0,USD,90000,28/07/2015,35.12,USD,35.3
11/03/2013 07:49,DEBTBRQU71811338,Ambrosia,PKBF70,FGVK43,436320.0,USD,8000,16/03/2015,54.54,USD,62.4
11/03/2013 07:49,TKGWQJLC65532384,Golden Apples,SAAM06,NCCX02,20240911.8,SHP,50000,14/09/2015,341.66,WST,378.03
11/03/2013 07:49,KXXCDHWH99947769,Feedbags,LBKT00,SUOX82,836080.0,USD,8000,18/03/2014,104.51,USD,120.8
11/03/2013 07:50,NZOACMST14738905,Stocks,MFJJ99,NCCX02,19340.0,USD,100,01/06/2014,193.4,USD,176.45
11/03/2013 07:50,CQNNDVWG40206418,Stocks,VIMV38,NQJL85,10638.3,PEN,900,09/08/2015,53.68,USD,9.76
11/03/2013 07:50,IJGXKRLB66256162,Focus Bands,HSWX88,AMBT33,4453588.98,DKK,6000,05/04/2018,534.85,USD,694.93
11/03/2013 07:51,AKLLLABZ12886974,Stocks,QHXJ50,HSWX88,4940.01,GTQ,500,14/06/2017,20.95,USD,11.62
11/03/2013 07:52,AHJTZQOM30147583,Berserk Genes,OKYS51,CVMG22,537390.0,USD,7000,31/07/2017,632.46,KWD,70.3
11/03/2013 07:52,COIKGEGC75300925,Stocks,LBKT00,DNIL23,1833200.0,USD,8000,20/04/2014,229.15,USD,193.4
11/03/2013 07:52,QZKFMHYT25424611,Master Balls,ORQH73,DOGG07,128848.47,LSL,600,28/01/2016,110.41,USD,200.87
11/03/2013 07:52,MFNRSTOR53994092,Stocks,LWGE44,OHKH76,15012.0,USD,600,16/06/2014,25.02,USD,26.2
11/03/2013 07:52,EQTDPPBH67522852,Dino Disks,DVVB31,MHFC34,567600.0,USD,20000,29/03/2018,28.38,USD,24.22
11/03/2013 07:52,EFQTQIAC26549156,Stocks,HHOA99,HNLV68,351038.6,RWF,800,05/08/2016,65.55,USD,465.43
11/03/2013 07:52,CHVBMPVS78071102,Stocks,OPET16,DGTY64,1650.6,GTQ,200,08/02/2016,17.5,USD,8.71
11/03/2013 07:52,CHWOGJZP99318122,Stocks,CMZC67,EWUY52,2332796.26,ALL,7000,15/07/2017,177.68,USD,282.33
11/03/2013 07:53,SMHEZKKW29829184,Falco Disks,SMYT95,CBOX52,15373600.0,USD,80000,19/09/2018,192.17,USD,202.19
11/03/2013 07:53,HTNOJXTZ71613419,Stocks,HPTP65,ORQH73,27008.0,USD,100,14/03/2015,270.08,USD,225.76
11/03/2013 07:54,KWGQSOOK98134366,Stocks,ZELV96,JVHD93,25640.0,USD,4000,19/06/2014,6.41,USD,7.6
11/03/2013 07:54,ISEKXRST34699735,Rejuvenation Tanks,FYYD57,PQSW95,3649750.0,USD,5000,23/05/2018,729.95,USD,787.79
11/03/2013 07:54,EODNYWFH05366663,Dazers,MFJJ99,MRAH32,23331148.8,KWD,8000,20/01/2014,354.0,USD,2709.0
11/03/2013 07:55,AEAVPQIY96845420,Cocoons,QMZU44,FGQR22,196700.0,USD,700,03/04/2014,955.93,HUF,273.3
11/03/2013 07:55,RWBLRYHW46310267,Stocks,VVBY18,IIZF28,211244207.72,VUV,70000,24/12/2017,107.66,USD,3257.71
11/03/2013 07:55,CFOKGHKP93868927,L Coffees,SFZS08,OHKH76,21831378.19,LBP,8000,05/09/2014,275.34,USD,2714.93
11/03/2013 07:55,YOGFAGVB25525149,Stocks,OCQF34,VCSF07,6444.0,USD,200,25/08/2015,32.22,USD,35.34
11/03/2013 07:55,GKHXVJNQ17810797,Spyders,CMZC67,ZDAI73,164898.0,USD,900,29/10/2015,254.27,DKK,175.04
11/03/2013 07:55,OUCRTGRJ42158215,Stocks,ISWT83,UEVD88,151214.0,USD,700,18/12/2015,216.02,USD,280.9
11/03/2013 07:55,MYIXTZXB54299607,Stocks,OHKH76,VLJL11,242253.0,USD,900,15/04/2017,269.17,USD,309.56
11/03/2013 07:55,JPNGJSRL05599857,Stocks,VGYT30,YWMD69,19945.0,USD,100,22/10/2018,199.45,USD,195.27
11/03/2013 07:55,VRDBXJLN26367901,Stocks,LIJW00,UEVD88,6480600.0,USD,30000,21/05/2018,216.02,USD,255.69
11/03/2013 07:56,JUWCUPGR10581704,Stocks,VKMV12,GGLV00,1175165.64,SEK,20000,12/04/2015,17.77,USD,66.69
11/03/2013 07:56,SKKHSXSI36722817,Repulsor Beams,EMNK67,XRBV61,14206299.9,MXN,6000,23/10/2015,412.25,USD,2173.9
11/03/2013 07:56,VRDBFHVV70811305,Stocks,JZTC69,HNLV68,32775.0,USD,500,03/05/2016,65.55,USD,61.3
11/03/2013 07:56,BRPSPHZR23642419,Stocks,GIWG34,QMZU44,141587544.14,AMD,70000,09/05/2016,183.31,USD,1857.47
11/03/2013 07:56,UCKKRTVV16434924,Rings of Shock Resistance,KTLA69,RQGG65,33468.0,USD,600,04/12/2016,55.78,USD,57.15
