dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 07:57,BIRRVMZX08263788,Stocks,PNFK78,DOGG07,24584.0,USD,700,20/07/2017,313.22,AWG,27.01
11/03/2013 07:58,WBHJZDZU10113403,Weakness Policies,EWUY52,ZBIO05,1216560.0,USD,6000,02/02/2017,202.76,USD,228.18
11/03/2013 07:58,FTQHVLON24926678,Stocks,NQJL85,MEOQ86,6728.49,CNY,200,14/11/2017,152.66,UAH,36.06
11/03/2013 07:58,NRZSGVDY26797143,Stocks,HWJF09,INIL60,42084.0,USD,900,07/05/2018,46.76,USD,51.52
11/03/2013 07:58,JTKHAQGZ62205987,Stocks,SUOX82,SFZS08,346916.59,BDT,300,07/02/2016,156.33,USD,1310.31
11/03/2013 07:58,BKSUENZF17219573,Jumping Boots,UFAY59,SFEO61,63721.0,USD,700,26/08/2017,91.03,USD,103.77
11/03/2013 07:58,RTXYFLMQ84451329,Adrenaline Orbs,CAVR54,MKHA46,9466042.14,MXN,8000,01/09/2017,1386.45,SAR,1066.94
11/03/2013 07:58,UJCZPKNI21560345,V-Tamer Taags,VGYT30,RDBE21,26652.0,USD,200,30/10/2017,133.26,USD,111.53
11/03/2013 07:58,UDDTXKPU69953656,Blue Fire Powder,NCXS33,CIXF70,17640.0,USD,200,21/10/2016,88.2,USD,99.39
11/03/2013 07:59,GAHXGKDO31741440,Pan-Galactic Gargle Blaster,VVXA11,AYIH50,455096.0,USD,800,11/01/2016,568.87,USD,489.84
11/03/2013 07:59,SOAMPHLR53086108,Old Hunter Bells,AGBH66,WYFO79,510680.0,USD,2000,06/04/2015,255.34,USD,201.72
11/03/2013 07:59,KLTGJZQZ29951589,Stocks,QAZT26,TGZI54,60078.0,USD,200,29/03/2016,300.39,USD,265.91
11/03/2013 07:59,WTUOHRTM57607518,Stocks,KUWI70,HWJF09,5349900.0,USD,30000,20/04/2014,178.33,USD,192.18
11/03/2013 07:59,LQDOXXQS16556807,Stocks,EDYH00,SBUT62,54280.0,USD,800,27/11/2014,67.85,USD,59.73
11/03/2013 08:00,KODRMCDN52950453,Stocks,DREA89,QXFF29,3230.0,USD,100,07/01/2015,32.3,USD,33.04
11/03/2013 08:00,SJLFOCKP23862470,Stocks,VAHJ53,DBCS17,65538.0,USD,900,15/08/2018,72.82,USD,85.15
11/03/2013 08:00,EDCCBYSR43086763,Stocks,TFLS35,OKYS51,5128.0,USD,400,26/02/2018,12.82,USD,11.78
11/03/2013 08:00,PIICZFBN80193199,Moon Tears,AGBH66,PBFW95,159453.0,USD,700,13/06/2018,227.79,USD,206.25
11/03/2013 08:00,EHCGHUMT47647914,Stocks,SUOX82,KRRO64,54402.0,USD,200,24/03/2018,272.01,USD,311.55
11/03/2013 08:00,XVFXSJHU10720264,Stocks,VLJL11,BMRZ75,3753795.96,CZK,3000,06/10/2015,279.45,USD,1392.3
11/03/2013 08:01,CKIFHLQL18002877,Stocks,AGBH66,MEOQ86,2460.0,USD,500,10/10/2014,4.92,USD,4.4
11/03/2013 08:01,NZGBJRWW44022371,Stocks,AMBT33,VGYT30,151454.84,GHS,100,11/03/2014,145.76,USD,1374.11
11/03/2013 08:01,RIYBJTZM16164909,Stocks,SZRJ90,LWGE44,30210.0,USD,3000,18/02/2015,10.07,USD,9.21
11/03/2013 08:01,DZIGDEZM71343090,Stocks,HNLV68,SBUT62,134611.69,SEK,600,04/01/2016,67.85,USD,201.69
11/03/2013 08:02,HOXGHTCS24566066,Drums of Earthquake,EMNK67,DDIB11,3469800.0,USD,30000,06/08/2018,115.66,USD,106.99
11/03/2013 08:02,QKMMCXRX11468242,Stocks,MRAH32,OQXV70,441000.0,USD,60000,30/06/2016,7.35,USD,8.08
11/03/2013 08:02,MFROMMBI25182777,Stocks,QBAP68,OPET16,542700.0,USD,90000,16/01/2015,6.03,USD,6.84
11/03/2013 08:02,FFXOIIQS11244129,Stocks,MFZY76,WVHK10,7652400.0,USD,60000,17/06/2015,127.54,USD,107.95
11/03/2013 08:02,IHGGPZAE08507795,Golden Peaches,NCYN50,HPTP65,941970.0,USD,3000,03/06/2017,313.99,USD,260.99
11/03/2013 08:03,RATUSRBD08802178,Stocks,VLJL11,DJNE62,92196.0,USD,900,11/11/2016,102.44,USD,121.63
11/03/2013 08:03,KYBBACQR50515087,Phoenix Downs,HWJF09,ORQH73,1948312.1,GNF,1000,22/06/2015,15.14,USD,2087.21
11/03/2013 08:03,QDNEMIRB26138447,Stocks,CAVR54,LWGE44,58136.02,PHP,100,02/07/2016,10.07,USD,627.62
11/03/2013 08:04,LQGRKNON27490722,Pressures,QAZT26,SWGF93,457592.0,USD,800,25/03/2017,571.99,USD,639.63
11/03/2013 08:04,ULTLXBYQ14078091,Stocks,HFLM11,CVMG22,537480.0,USD,9000,25/08/2018,59.72,USD,65.37
11/03/2013 08:04,TKASIUCW80218122,Stocks,AWYB85,ZVEN26,1065000.0,USD,30000,03/11/2015,337.53,TOP,35.33
11/03/2013 08:05,SWORHERA18213810,Cranium Inflolinks,OPET16,ZVEN26,33200.0,USD,200,03/11/2015,166.0,USD,184.38
11/03/2013 08:05,NIDTHKHK49583726,Millennium Scales,LKPN86,VXSM31,54229.0,USD,700,22/06/2014,77.47,USD,69.56
11/03/2013 08:05,GZHSCKKL10571070,Stocks,PJKH65,BMRZ75,63398.82,NAD,100,20/07/2015,279.45,USD,706.25
11/03/2013 08:05,YCFXKMSH60132940,Drums of Earthquake,VKMV12,DDIB11,364126.59,HKD,700,12/07/2014,115.66,USD,474.13
11/03/2013 08:05,NEYQOULK43827378,Stocks,VKMV12,SUOX82,4843500.0,USD,30000,13/07/2016,161.45,USD,181.8
11/03/2013 08:05,EMYTJNRL43999320,Stocks,CVMG22,PQSW95,113460.0,USD,6000,16/01/2015,18.91,USD,15.22
11/03/2013 08:05,WTVJVOSD92701212,Jumbonium Atoms,GZED20,MYXF05,220410.0,USD,1000,01/01/2015,220.41,USD,195.2
11/03/2013 08:06,TXGYJDQY35093137,Stocks,TGZI54,RLZK87,38404.0,USD,200,21/06/2017,192.02,USD,189.66
11/03/2013 08:06,BILYBETN63560355,Stocks,ZFHD93,WHPS18,204728.03,SBD,600,28/07/2014,35.8,USD,294.13
11/03/2013 08:06,XMZMVNOB92549819,Stocks,CMZC67,TGZI54,34327067.25,NIO,70000,04/06/2017,300.39,USD,524.8
11/03/2013 08:06,OTYHERBE62966595,Stocks,XRBV61,VXSM31,119183.13,ALL,800,23/09/2014,79.43,USD,172.5
11/03/2013 08:07,TLQUFREY14876388,Stocks,GIWG34,RNZB01,31910.02,EGP,1000,17/04/2015,7.21,USD,33.68
11/03/2013 08:07,ELRWBOMK61609914,Stocks,SXHU74,PIFN94,725740.0,USD,2000,25/12/2015,362.87,USD,350.72
11/03/2013 08:08,LRXGCUDM91870684,T-800s,ISWT83,QAZT26,80723068.32,CZK,60000,01/01/2014,300.47,USD,1180.31
11/03/2013 08:08,GWDCYRQF57961836,Gadgebot Upgrade Chips,IZTD25,SEKK26,423840.0,USD,4000,10/01/2014,105.96,USD,117.84
11/03/2013 08:08,TNSYPSJR22630925,Ogyo Disks,PNFK78,VVBY18,17864000.0,USD,50000,02/04/2015,357.28,USD,323.82
11/03/2013 08:10,HXHKEZUA23531765,Rings of Polymorph,SXTM39,UHOG52,72309787.02,AED,90000,15/01/2014,669.87,USD,891.13
11/03/2013 08:10,CGRLVBIJ62946995,Deck of Dragons,OPET16,OKYS51,94036.0,USD,400,01/10/2017,235.09,USD,269.74
11/03/2013 08:10,SWPVHIXQ57912698,Stocks,AYIH50,HWHS51,6311307.42,SEK,10000,07/08/2014,190.87,USD,743.1
11/03/2013 08:10,UHBEDGHX58997561,Stocks,FDWI64,PVAZ61,86280.0,USD,600,11/02/2015,28.31,PLN,148.45
11/03/2013 08:10,OATEMMVQ88097110,Blue Elixirs,HYSJ42,QLMY86,68630.0,USD,200,27/03/2016,343.15,USD,286.35
11/03/2013 08:11,VQPLDKYP78773589,Knightmare Frames,UFAY59,YFAM59,301890.0,USD,1000,28/02/2018,301.89,USD,351.33
11/03/2013 08:11,LHOCTNKZ01153534,Stocks,SFZS08,WYFO79,30666235.2,CHF,40000,14/06/2015,90.11,USD,683.54
11/03/2013 08:11,UVIYDJPV98140718,Heat Rocks,IJPI82,KKZA87,103207.88,PAB,500,15/05/2017,17.68,USD,216.22
11/03/2013 08:11,WNIGGTJC18246081,Stocks,NGBA40,ZFHD93,2359335.6,VUV,1000,02/05/2018,218.42,MAD,2026.65
11/03/2013 08:11,VCOXPZIN83934358,Vorpal Swords,MKHA46,OQXV70,47710.25,PLN,900,14/09/2016,269.23,USD,49.27
11/03/2013 08:11,UBFJTIVN49936181,Pipboys,IJPI82,DDIB11,781974.97,GEL,1000,20/09/2014,172.53,USD,829.73
11/03/2013 08:11,XSIYZFCG58696416,Stocks,FTFI87,QMZU44,366620.0,USD,2000,23/08/2017,183.31,USD,154.79
11/03/2013 08:11,OQUZAQIU18397203,Stocks,QOKP03,FAWI50,127265.0,USD,500,02/02/2014,254.53,USD,239.58
11/03/2013 08:12,SMZYLHOX62217319,Stocks,WIZJ73,RDBE21,96350.0,USD,5000,16/07/2018,19.27,USD,18.07
11/03/2013 08:13,CTXTTRGZ81953886,Otataral Bars,PIFN94,JZTC69,10404.0,USD,600,16/04/2014,17.34,USD,14.55
11/03/2013 08:13,HSHBCUJN16557539,Sausages inna bun,GBEZ65,CMOI26,8792.0,USD,700,08/12/2017,12.56,USD,13.31
11/03/2013 08:13,HXJDRUNV91196777,Scrolls of Seals,KRRO64,WWNS72,15287200.0,USD,80000,02/04/2016,191.09,USD,211.81
11/03/2013 08:13,EGLAUPQN32591426,Stocks,DOGG07,MEOQ86,53038.93,HRK,100,17/04/2015,4.92,USD,591.5
11/03/2013 08:14,PCHUPKJD22829157,PP Ups,OQXV70,OPZI26,216684.0,USD,600,02/05/2017,361.14,USD,357.58
11/03/2013 08:14,NLQTESXP22219744,Stocks,AMBT33,SWGF93,136050.0,USD,3000,01/07/2015,45.35,USD,41.57
11/03/2013 08:14,IUYGABHN66308677,Fog Pots,SFZS08,VAHJ53,17821.0,USD,100,31/03/2015,178.21,USD,203.78
11/03/2013 08:15,SWFBZKSJ48077678,Big Roots,DDIB11,MFZY76,193333.0,USD,700,12/07/2015,7348.45,XCD,277.39
11/03/2013 08:16,KEZZCLCR33435914,Stocks,OPET16,ZEHM52,604100.0,USD,7000,02/11/2017,4982.26,PHP,78.39
11/03/2013 08:16,ODOOVVIE46480503,Decepticons,WVHK10,SXHU74,18109.17,WST,100,24/10/2017,61.25,USD,201.05
11/03/2013 08:16,PCOLNRPK66383873,Stocks,KKGI60,MEOQ86,12899.21,DJF,300,13/04/2016,4.92,USD,40.24
11/03/2013 08:16,GTRBTCDL08552511,Gauntlets of FUmbling,HSWX88,NQJL85,443184940.8,BOB,80000,10/11/2017,149.4,USD,6485.58
11/03/2013 08:16,CONZNLJX74935191,Pym Particles,YWMD69,FORM54,92750.0,USD,7000,08/04/2017,13.25,USD,12.49
11/03/2013 08:17,XCPSLVHG56360784,Heat Rocks,MSHS03,KKZA87,15912.0,USD,900,24/09/2017,17.68,USD,18.71
11/03/2013 08:17,ZLOKFUHH10655259,Stocks,OCQF34,EMNK67,235780.0,USD,1000,03/06/2014,235.78,USD,198.83
11/03/2013 08:17,BERPLUKF50565843,Stocks,CMOI26,MFZY76,12910500.0,USD,90000,28/07/2018,143.45,USD,160.57
11/03/2013 08:17,BRQOBEVK34285972,Stocks,DOGG07,PBFW95,1178870.0,USD,7000,08/11/2014,168.41,USD,182.94
11/03/2013 08:17,RCCMPBJE08103455,Rings of Shock Resistance,ZDAI73,RQGG65,5020200.0,USD,90000,11/02/2016,474.58,CHF,56.02
11/03/2013 08:18,HKCDLEHO51424541,Momentum Gliders,UHOG52,SRYE59,64916.0,USD,400,31/12/2016,162.29,USD,174.59
11/03/2013 08:18,LXMIDCHV85144254,Stocks,HHOA99,QWOA67,687880.0,USD,4000,08/12/2018,171.97,USD,155.73
11/03/2013 08:18,MGWZCQKE55507896,Chain Wind Staffs,PKBF70,NCYN50,7327776.22,ISK,7000,22/10/2016,330.74,USD,1015.37
11/03/2013 08:18,SKGCTEAZ92973197,Wild Card Virus Vials,QCRG59,NQJL85,29544.0,USD,600,14/06/2016,653.81,AFN,43.26
11/03/2013 08:18,RJUIDAZO92141951,Slurm,NCYN50,TRFG21,30998.0,USD,200,31/12/2018,154.99,USD,133.77
11/03/2013 08:19,USIYXDET79176718,Stocks,ZNQA84,WIZJ73,9970.0,USD,1000,12/02/2017,33.92,HUF,11.52
11/03/2013 08:19,YBORPCRI23663267,Stalkers,GSTD71,TKVF94,239162.0,USD,700,05/10/2015,341.66,USD,366.34
11/03/2013 08:19,BXYZHEUF26210357,Flames of Apollo,DOGG07,FTFI87,8896500.0,USD,50000,06/10/2015,177.93,USD,190.03
11/03/2013 08:19,UCRLMHIV67288031,Safety Goggles,SRYE59,SEKK26,3611700.0,USD,9000,21/06/2015,2455.92,BZD,325.83
11/03/2013 08:19,NKSSTKKH77540991,Stoles,UIKN63,DJNE62,170153.69,SCR,100,13/06/2017,712.65,ALL,1597.9
11/03/2013 08:20,NLPLHVYG61114595,Millennium Necklaces,PVAZ61,ZXVX98,98164.0,USD,400,11/03/2018,245.41,USD,211.74
11/03/2013 08:20,ZUOAJBRI02979902,Potions of Sickness,MEOQ86,DREA89,182456.38,RSD,600,29/06/2014,306.67,USD,311.38
11/03/2013 08:20,YOKSGOTD51975367,Stocks,CMZC67,RNZB01,4502.07,BHD,200,08/11/2014,7.21,USD,23.15
11/03/2013 08:20,TDTEEXET92088743,Focus Bands,HHOA99,AMBT33,106970.0,USD,200,12/07/2017,534.85,USD,583.56
11/03/2013 08:20,PKQADSAO41695812,Stocks,SXTM39,GIWG34,211800.0,USD,60000,11/05/2015,3.53,USD,3.79
11/03/2013 08:21,QAZQXPEO51788434,Stocks,GBEZ65,HWHS51,17827410.7,PAB,8000,10/11/2016,190.87,USD,2382.11
11/03/2013 08:21,EOETBPWZ99017958,Dragon Disks,EMNK67,OUNH49,1071780.0,USD,3000,18/09/2017,357.26,USD,404.03
11/03/2013 08:22,RXIUGMSO91799244,Cainhurt Summons,NXTO39,KEVJ11,1047290.4,ZWD,800,20/06/2016,1996.07,MVR,1527.88
11/03/2013 08:22,GYHGHUFD83153295,Stocks,IJPI82,IZTD25,65709.0,USD,700,01/07/2016,93.87,USD,81.33
11/03/2013 08:22,MXLWEKEO57375795,Luckstones,HWHS51,VKMV12,4319000.0,USD,20000,13/03/2014,215.95,USD,186.02
11/03/2013 08:22,TQUGUGOQ60737829,Stocks,ORQH73,ZDAI73,16732.0,USD,100,31/05/2015,167.32,USD,190.2
11/03/2013 08:22,FEEPYPRF53818810,Pixie Disks,CBOX52,UFAY59,238975.0,USD,500,23/02/2018,477.95,USD,515.17
11/03/2013 08:22,UUDYMPHS50995632,Dragon Medallions,AMBT33,RNZB01,5470247.23,ARS,1000,04/08/2018,290.47,USD,4986.15
11/03/2013 08:22,JOYBGDUS06112176,Pipboys,MFZY76,DDIB11,176629.31,MRO,400,16/12/2016,172.53,USD,517.35
11/03/2013 08:23,QCHGAVPU43863364,Scouters,CMZC67,GGLV00,75176.71,GHS,100,01/06/2017,72.35,USD,629.13
11/03/2013 08:23,TZNPFQTU91085584,Butterflys,SMYT95,SBUT62,20596500.0,USD,90000,04/10/2018,228.85,USD,266.68
11/03/2013 08:23,HPLBQVOP35415506,Holodecks,NQJL85,GBEZ65,24624.27,BND,400,14/02/2017,170.67,USD,53.14
11/03/2013 08:23,ACDSBAIX90679206,Stocks,VPTI00,MRAH32,67332.0,USD,600,14/11/2018,218.27,LSL,126.13
11/03/2013 08:24,ZOXIMUOQ61983657,Stocks,ESPL27,JVHD93,57690.0,USD,9000,12/07/2015,6.41,USD,7.0
11/03/2013 08:24,JLOPPQTA70404392,Lunar Curtains,SEKK26,EPZN28,1545993.44,TND,600,10/12/2016,439.32,USD,2874.24
11/03/2013 08:24,PZBDDLLT90461814,Stocks,OQXV70,RFZG50,19116.0,USD,300,23/04/2017,63.72,USD,59.06
11/03/2013 08:24,QVXLZWRI79163019,Stocks,CIXF70,WHPS18,358000.0,USD,10000,07/11/2018,35.8,USD,34.78
11/03/2013 08:24,KSYLWPYK39758126,Stocks,ESPL27,WYFO79,72088.0,USD,800,13/08/2015,90.11,USD,94.64
11/03/2013 08:24,RPTGMYEW93598760,Amulets of Yendor,TVQQ54,OPET16,22999.0,USD,100,01/10/2014,229.99,USD,204.23
11/03/2013 08:25,KCXIKAMK62527218,Rocky Helmets,CUVZ50,AHMZ79,2150280.0,USD,9000,04/03/2014,238.92,USD,226.79
11/03/2013 08:25,UMWMPFSR45229115,Electrolyzers,NQJL85,DVVB31,1432219.33,SBD,400,23/10/2018,375.67,USD,3121.01
11/03/2013 08:26,XJHRUWXN07974652,Stocks,YTAI13,HYSJ42,748410.0,USD,3000,10/12/2015,249.47,USD,262.66
11/03/2013 08:26,KIPXOZEQ94156707,Stocks,RJCA92,TYAE14,477330.0,USD,7000,09/04/2017,68.19,USD,71.26
11/03/2013 08:26,AVPKTTML46066954,Atium Bars,HPTP65,YTAI13,6286373.5,GHS,5000,22/01/2014,121.0,USD,1036.73
11/03/2013 08:26,SEKLTUOW54106180,Wands of Nothing,GBEZ65,PQSW95,861840.0,USD,3000,01/06/2018,287.28,USD,253.89
11/03/2013 08:26,LQLEZPDF36629944,Rupees,YFAM59,EDYH00,329553.0,USD,900,25/07/2018,366.17,USD,308.66
11/03/2013 08:27,XVVLBBNW21894742,Rings of Stealth,VAHJ53,RLZK87,13495500.0,USD,50000,29/12/2017,269.91,USD,296.18
11/03/2013 08:27,SFTONHAR10870050,Dragon Medallions,IZTD25,RNZB01,261423.0,USD,900,29/06/2014,290.47,USD,309.09
11/03/2013 08:27,RDYRUHPK53590787,Sending Stones,DNIL23,ZEHM52,38773200.0,USD,60000,31/05/2015,646.22,USD,679.09
11/03/2013 08:27,UQETTHRA44726397,Momentum Gliders,ZEHM52,SRYE59,187386201.02,PHP,20000,26/08/2014,162.29,USD,8147.53
11/03/2013 08:27,GKQEZQAL72373057,Muscle Bands,VLJL11,EDYH00,7338581.96,BOB,600,03/01/2014,1250.23,TMM,13975.65
11/03/2013 08:27,QDPQSTQX85274316,Lasan Nuts,EPZN28,VTKE98,1846153.08,ALL,6000,24/03/2017,164.05,USD,329.53
11/03/2013 08:27,WVHPNRDA76942033,Gadgetrons,KKZA87,SHXQ48,91720.0,USD,4000,14/02/2017,22.93,USD,19.56
11/03/2013 08:28,UAOLRYML95746459,Dino Disks,HNLV68,MHFC34,192864.8,BTN,1000,20/02/2017,28.38,USD,226.11
11/03/2013 08:28,OVDEPWZI33357905,Stocks,DILF10,UIKN63,4365300.0,USD,30000,05/04/2014,145.51,USD,170.52
11/03/2013 08:28,HRIKCMZF78589629,Stocks,GYWU23,AHMZ79,9518600.0,USD,70000,29/06/2016,135.98,USD,143.6
11/03/2013 08:28,VQHRDPUA38586884,Stocks,NQJL85,SXTM39,460153.82,CRC,3000,05/02/2017,137.54,USD,159.48
11/03/2013 08:28,SQIAMQWE94403822,Stocks,TYAE14,VESX21,144110.0,USD,1000,11/10/2015,144.11,USD,153.85
11/03/2013 08:28,GGCVXQJH59425776,Redstone Blocks,NCYN50,CAVR54,1139186.7,ZMK,600,15/04/2018,395.09,USD,2101.06
11/03/2013 08:29,PGOJWITQ64322329,Owls of Athena,EIWJ22,WIZJ73,17165400.0,USD,70000,25/07/2018,245.22,USD,243.25
11/03/2013 08:29,VUONYBZM49112592,X-12s,DDIB11,UWUK72,337740.0,USD,500,06/04/2015,675.48,USD,716.41
11/03/2013 08:29,WXOPRWFO86387523,Scouters,UACN81,GGLV00,5788000.0,USD,80000,21/06/2017,72.35,USD,77.43
11/03/2013 08:29,MYBBHSOU80780163,Wood Mats,NCXS33,QMZU44,971720.0,USD,4000,16/08/2017,242.93,USD,250.91
11/03/2013 08:30,TENMKPPZ06690338,Stocks,AMRO66,FORM54,5039737.65,BZD,50000,27/04/2017,16.47,USD,91.83
11/03/2013 08:30,RFBXJNIR54219045,Gorgon Heads,FORM54,KKZA87,41834.0,USD,200,10/06/2015,209.17,USD,166.27
11/03/2013 08:31,PBXPIMRK51050394,Millennium Scales,PKBF70,VXSM31,69723.0,USD,900,19/10/2018,77.47,USD,86.77
11/03/2013 08:32,XDZXRVLB18675469,Nails of Helena,NCXS33,JVHD93,214540.0,USD,500,05/05/2015,429.08,USD,451.03
11/03/2013 08:32,ZMZQGRJP72833715,Mr. Zerkons,UACN81,IZTD25,1021239.74,LBP,700,19/10/2014,147.2,USD,1372.01
11/03/2013 08:32,TKDXJDXB88127326,Stocks,YCZA59,RLZK87,7680800.0,USD,40000,08/05/2014,192.02,USD,206.08
11/03/2013 08:33,OACRSZAH27026153,Pixie Disks,ZMLP81,UFAY59,1911800.0,USD,4000,15/10/2016,477.95,USD,519.38
11/03/2013 08:33,FGDEEBDE86536217,Stocks,IBLA29,NCXS33,553080.0,USD,4000,05/03/2014,138.27,USD,154.58
11/03/2013 08:33,WPOWKMWA75356859,Float Stones,FORM54,SXTM39,167660.0,USD,500,25/11/2014,335.32,USD,379.6
11/03/2013 08:33,KBQFEMLF67066807,Stocks,ZFHD93,QHXJ50,32976.0,USD,400,08/05/2018,82.44,USD,86.42
11/03/2013 08:33,QBIKDICM78560041,Stocks,MRAH32,MYXF05,3810.0,USD,300,03/02/2016,12.7,USD,12.5
11/03/2013 08:34,JTGHWGAH86006793,Stocks,VAHJ53,HNLV68,441131.84,SAR,1000,11/09/2018,65.55,USD,421.81
11/03/2013 08:34,DMGVMACS70050491,Leaves of Lorien,GSTD71,GBEZ65,76120.0,USD,800,08/10/2014,95.15,USD,83.55
11/03/2013 08:34,AXRHZWRC19941694,Stocks,HWJF09,RDBE21,173430.0,USD,9000,02/04/2017,19.27,USD,16.58
11/03/2013 08:34,RDILFRYL52084411,Stocks,HHOA99,HFLM11,87031.0,USD,700,07/02/2018,124.33,USD,115.63
11/03/2013 08:34,LIZSTUTQ38009562,Stocks,YOQG45,CIXF70,338310.0,USD,7000,24/04/2018,48.33,USD,41.28
11/03/2013 08:35,XLFUCZZL41000675,LiDAR Mark-Trackers,LKPN86,RNZB01,22281700.0,USD,70000,24/09/2015,318.31,USD,302.16
11/03/2013 08:35,ZYKGWGSO21671763,Rings of Protection,OPET16,RNZB01,235475.0,USD,500,20/04/2014,470.95,USD,406.33
11/03/2013 08:35,EWRQPKDB59489001,Symbiotes,OQXV70,KKGI60,55455567.03,PGK,90000,08/12/2015,225.63,USD,547.12
11/03/2013 08:36,FLDARWNL81511770,Speed Boots,YTAI13,VVBY18,27272.0,USD,100,26/06/2016,272.72,USD,297.49
11/03/2013 08:37,IEIIVNAY59201365,Ruby Slippers,YOQG45,FYYD57,23180.0,USD,500,09/07/2015,41.78,BMD,48.84
11/03/2013 08:37,AUNISFJQ10271463,Stocks,QXFF29,NQJL85,483120.0,USD,9000,13/12/2017,53.68,USD,43.47
11/03/2013 08:37,JZVAZYRS09939145,Stocks,TBVE46,SMYT95,134208.0,USD,900,09/09/2016,149.12,USD,141.77
11/03/2013 08:37,VCTKPOPE82784908,Stocks,MYXF05,SAAM06,126712.0,USD,800,08/09/2016,158.39,USD,178.53
11/03/2013 08:37,SYPEAWML98006399,Tricorders,TBVE46,FGQR22,9803534.9,RUB,4000,07/08/2014,140.34,USD,2746.47
11/03/2013 08:37,EWHUEEQY12298755,Millennium Puzzles,YWMD69,XHYN07,1043393.95,AMD,6000,25/09/2014,15.76,USD,148.54
11/03/2013 08:37,BXNGORQR34333808,Stocks,CBOX52,QLMY86,909080.0,USD,4000,29/08/2016,227.27,USD,214.39
11/03/2013 08:37,WWLKKWQE00271771,Stocks,HSWX88,WVHK10,5101600.0,USD,40000,24/09/2017,127.54,USD,131.97
11/03/2013 08:37,JFIHTJYT30206551,Stocks,OPZI26,SEKK26,1649781.13,AWG,2000,28/01/2015,92.49,USD,831.55
11/03/2013 08:38,TSUKIZIT89590233,Stocks,LKPN86,MFJJ99,13394.0,USD,200,23/09/2014,66.97,USD,74.92
11/03/2013 08:38,LMMWZCIZ35203264,Stocks,HYSJ42,KUWI70,9616.0,USD,800,02/09/2015,12.02,USD,14.71
11/03/2013 08:38,DRAYLEWG55876401,Mocchi Disks,RLZK87,VVBY18,6111000.0,USD,90000,03/09/2016,67.9,USD,74.77
11/03/2013 08:38,DTNIBTSK27367974,Phoenix Downs,QCRG59,ORQH73,1362600.0,USD,90000,14/04/2017,15.14,USD,11.77
11/03/2013 08:38,ULYSRHQN24176793,Philosopher Stones,HWHS51,IJPI82,4312405562.85,TWD,90000,28/05/2016,103.95,USD,38988.34
11/03/2013 08:39,PBDGVLNV40018143,Joy Cans,QBVN33,ZEHM52,36050.0,USD,100,23/05/2018,360.5,USD,310.28
11/03/2013 08:39,NKFPWUVF67133595,Gauntlets of FUmbling,QHXJ50,NQJL85,89640.0,USD,600,13/02/2017,149.4,USD,140.64
11/03/2013 08:39,EAYYGLQU60402949,Wise Glasses,NCCX02,AYIH50,94080.0,USD,400,05/04/2018,235.2,USD,216.36
11/03/2013 08:40,INPLBHHF20021309,Infinity Stones,FDWI64,SAAM06,3654064.88,AZN,4000,10/06/2018,333.69,MAD,1060.06
11/03/2013 08:40,LAUNKAGV61935985,Unicorn Horns,EIWJ22,TGZI54,117595.0,USD,500,26/02/2016,235.19,USD,254.93
11/03/2013 08:40,XQQPMNGJ88482722,Stocks,QBAP68,FJOI82,1191450.62,ARS,700,10/07/2014,90.38,USD,1638.77
11/03/2013 08:40,UQJGBWHL62613586,Stocks,LWGE44,FYYD57,2803463.21,TZS,2000,10/11/2015,139.63,USD,1580.31
11/03/2013 08:40,XSQDKZIY56806075,Stocks,WVHK10,FYYD57,475473.66,GMD,400,05/01/2014,139.63,USD,1308.95
11/03/2013 08:40,VXFGLIPO17208085,Mocchi Disks,BPLN25,VVBY18,54320.0,USD,800,02/03/2017,67.9,USD,77.26
11/03/2013 08:40,CMMNOPXC55718194,Shooters,FORM54,LBKT00,35500.0,USD,1000,04/05/2018,35.5,USD,33.87
11/03/2013 08:41,FUCDQCLP32018745,Stocks,FAWI50,KKZA87,15976.0,USD,400,28/11/2014,39.94,USD,42.71
