dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 08:41,HXGWGAID84107098,Hexagonal Crystals,QAZT26,BBJG05,1324050.0,USD,5000,23/03/2018,264.81,USD,296.89
11/03/2013 08:41,LFGLGTAC36087096,Stocks,AWYB85,ZELV96,3188.0,USD,200,14/06/2018,15.94,USD,13.61
11/03/2013 08:41,YOQHCQWR69605082,Blue Elixirs,MEOQ86,QLMY86,102945.0,USD,300,27/01/2014,343.15,USD,375.38
11/03/2013 08:41,ZQLNQXTX90582198,Stocks,ISWT83,FTFI87,175693.93,SOS,300,08/12/2016,728.54,SLL,631.22
11/03/2013 08:42,FNDLAGTL85185265,Stocks,VIMV38,DREA89,275750.0,USD,5000,21/08/2015,55.15,USD,63.48
11/03/2013 08:42,OJYMDCRD68127186,Mocchi Disks,TKVF94,VVBY18,203700.0,USD,3000,27/10/2018,67.9,USD,80.48
11/03/2013 08:42,RBSMRRJJ12587990,Hexagonal Crystals,PJKH65,BBJG05,132405.0,USD,500,21/03/2014,264.81,USD,276.48
11/03/2013 08:43,QZYHDSCC84361056,Loadstones,HNLV68,TYAE14,348090.0,USD,3000,18/10/2016,116.03,USD,117.32
11/03/2013 08:43,NVOPWKOS69653370,Stocks,ZSXF19,QOKP03,865785.67,KPW,900,19/12/2016,400.81,USD,779.67
11/03/2013 08:43,VDJLXUQH60268183,Thief Gloves,BBAX06,GZED20,20088235.56,MVR,6000,10/01/2015,504.2,USD,3945.58
11/03/2013 08:43,MYOKBNIH54093352,Stocks,VIMV38,DNIL23,137490.0,USD,600,19/11/2016,229.15,USD,255.42
11/03/2013 08:44,MFBWSMOE11285168,Stocks,QLCE04,EKXA24,48390.0,USD,600,11/05/2016,80.65,USD,94.43
11/03/2013 08:44,QDGCDEKC79469909,Stocks,QAZT26,HPTP65,38106394.72,MRO,80000,23/06/2017,186.11,USD,444.37
11/03/2013 08:44,ZJLAYOJT31231974,Pipboys,CQPJ57,DDIB11,16404152.4,TOP,10000,14/11/2016,172.53,USD,1524.39
11/03/2013 08:44,SYTLVWPA16938141,Stocks,FYYD57,QLCE04,280033.52,GYD,800,15/09/2016,84.25,USD,305.6
11/03/2013 08:45,ABVRIMVO36267181,Stocks,TQSJ85,KUWI70,411264.3,NPR,30000,24/11/2016,143.42,IQD,11.93
11/03/2013 08:45,ELGQOOEU61552756,Stocks,SMYT95,VKMV12,580640.0,USD,8000,04/09/2014,72.58,USD,66.45
11/03/2013 08:46,YTWTTWAI20866395,Stocks,SUOX82,KKGI60,110131.0,USD,700,10/04/2014,157.33,USD,169.46
11/03/2013 08:46,MTWWGGQI50468944,Stocks,GGLV00,QWOA67,7841419.27,BSD,6000,31/03/2014,171.97,USD,1362.06
11/03/2013 08:46,FWOLJRSR18392538,Thousand Sunnys,AMBT33,WVHK10,58800.0,USD,400,18/05/2017,147.0,USD,156.87
11/03/2013 08:46,SIARXDGE91174501,Stocks,WYFO79,FAWI50,10181200.0,USD,40000,04/04/2014,254.53,USD,241.1
11/03/2013 08:46,ZDRULEPN86640841,Stoles,TGZI54,DJNE62,75992.0,USD,200,22/02/2015,379.96,USD,356.72
11/03/2013 08:47,MDSRUYCL53757265,Red Fangs,WIZJ73,ZDAI73,299003.0,AOA,5000,10/10/2017,9.5,USD,62.12
11/03/2013 08:47,FHVRGTRA27467004,Holy Grails,BBJG05,RLZK87,204155.0,USD,500,23/09/2014,408.31,USD,394.66
11/03/2013 08:47,QLDAMQOK64138698,Stocks,JCWS17,HYSJ42,6192723.53,UAH,800,30/10/2018,2055.23,KWD,7032.34
11/03/2013 08:47,WMDUAIJP40377781,Stocks,MEOQ86,RLZK87,1920200.0,USD,10000,19/04/2014,192.02,USD,219.49
11/03/2013 08:47,TTYFAXJK76705215,Naknadan Shrines,GIWG34,ZBIO05,217651.0,USD,700,21/08/2017,310.93,USD,281.4
11/03/2013 08:48,MLHTEHWD78749582,Stocks,ITTS26,VCSF07,21331315.44,AMD,60000,20/07/2014,32.22,USD,377.91
11/03/2013 08:48,NQVJSAST04425793,Red Apple Cigarettes,NCYN50,DNIL23,20038000.0,USD,50000,24/01/2018,400.76,USD,371.26
11/03/2013 08:48,KCCNPJJP26385743,Stocks,OKYS51,PIFN94,816003.91,HKD,500,20/05/2017,362.87,USD,1492.62
11/03/2013 08:48,PJHNZZZQ68835553,Raiden Disks,SEKK26,KRRO64,2759400.0,USD,60000,18/01/2017,45.99,USD,47.39
11/03/2013 08:48,CSCZCQOD51292719,Vilyas,FDWI64,IIZF28,356976.0,USD,900,04/05/2018,396.64,USD,370.9
11/03/2013 08:49,MOUQOQRU45084772,Master Balls,HWHS51,DOGG07,3187089.54,PHP,500,02/07/2014,110.41,USD,7201.57
11/03/2013 08:49,OADHUYNP81208537,Stocks,NXTO39,ESPL27,43856.0,USD,800,04/10/2014,54.82,USD,53.49
11/03/2013 08:49,TYDNIDAN54765815,Cocoons,VVBY18,FGQR22,1749489.14,SDG,700,23/01/2016,281.0,USD,2739.37
11/03/2013 08:49,ARMXNSPF07849198,Djinns,LBKT00,BDBU00,160632.0,USD,900,22/08/2018,178.48,USD,164.82
11/03/2013 08:49,NKXYHSSP37681440,Stocks,VLJL11,SZRJ90,19876922.72,ZMK,20000,12/11/2016,206.81,USD,837.23
11/03/2013 08:49,PDYFSIZU45711676,Stocks,IIZF28,YTAI13,80130.0,USD,600,22/10/2015,133.55,USD,123.64
11/03/2013 08:49,DODORQYM56798244,Stocks,DOGG07,YOQG45,143780.17,BIF,3000,25/09/2018,29.77,USD,45.4
11/03/2013 08:50,IZTBRNUW34389489,Stocks,SMYT95,QBVN33,369100.0,USD,5000,28/02/2015,73.82,USD,83.03
11/03/2013 08:50,EQJENQAT64692402,Rejuvenation Tanks,ZNQA84,PQSW95,1459900.0,USD,2000,08/07/2018,729.95,USD,695.13
11/03/2013 08:50,ETZIRLMU59425384,Stocks,ITTS26,QETH27,1648.0,USD,800,21/07/2017,0.45,PEN,2.25
11/03/2013 08:50,LPPBRTNS08865041,Gauntlets of Power,SAAM06,NFAH30,29833.0,USD,100,28/08/2014,298.33,USD,273.15
11/03/2013 08:50,TCMIKWGX78593171,Magic Markers,XRBV61,WWNS72,3040807.2,SLL,5000,25/08/2014,164.8,USD,550.66
11/03/2013 08:50,VZZDBQEP09270107,Stocks,UHOG52,CUVZ50,53172.0,USD,600,06/01/2018,88.62,USD,73.65
11/03/2013 08:51,ZMGHAKKP63821300,Stocks,YLGZ72,KRXZ15,264450.0,USD,1000,03/10/2018,264.45,USD,281.0
11/03/2013 08:51,GJRNRRSJ39365984,Badgers,BMRZ75,GGLV00,240304.0,USD,400,15/03/2015,600.76,USD,663.43
11/03/2013 08:51,KBZHOQEE17661446,Stocks,ZMLP81,PVAZ61,57520.0,USD,400,23/06/2016,143.8,USD,167.97
11/03/2013 08:51,QNKUUQAC87758675,Stocks,AMBT33,BMRZ75,639940.5,CDF,10000,04/05/2016,279.45,USD,71.8
11/03/2013 08:51,SNDZKXNY38904893,Infinity Stones,THJF58,SAAM06,4780461.84,THB,40000,15/02/2017,128.59,USD,139.9
11/03/2013 08:51,BKZXEWTQ99093614,Gold Bolts,DGTY64,PNFK78,17874997.97,GBP,5000,16/03/2015,327.69,USD,3465.17
11/03/2013 08:51,VHCHOIDN30232509,Surfacers,LIIS96,UACN81,604700.0,USD,10000,27/09/2014,60.47,USD,67.37
11/03/2013 08:52,NENZBJPJ04521631,Marvins,UFAY59,WHPS18,232755.43,TRY,6000,25/02/2015,62.69,USD,34.32
11/03/2013 08:52,ZKQGEVAE07295860,Sylkis Greens,HYSJ42,ZFHD93,576837.0,USD,900,27/08/2018,640.93,USD,586.18
11/03/2013 08:53,YEMEASSH38096727,Valars,BPLN25,KKGY69,824040.0,USD,3000,30/05/2018,274.68,USD,255.46
11/03/2013 08:53,QEOIPFQZ84822822,Stocks,UFAY59,ZELV96,14346.0,USD,900,07/06/2018,15.94,USD,14.95
11/03/2013 08:53,MKXTXDHZ37558477,Blue Fire Powder,FGQR22,CIXF70,52920.0,USD,600,13/07/2016,88.2,USD,91.25
11/03/2013 08:53,KLPWJGZH11940082,Stocks,CUVZ50,TFLS35,2448.0,USD,100,20/07/2015,24.48,USD,23.21
11/03/2013 08:53,RDMURNPU74158967,Autobots,LIJW00,HHFP66,30338.0,USD,700,12/04/2017,43.34,USD,41.32
11/03/2013 08:53,QHHUZRCC09043964,Cockatrice Claws,QODV38,PBFW95,5540.0,USD,1000,08/12/2015,319.83,PHP,5.93
11/03/2013 08:54,VTNHTPIP28893839,Stocks,SFEO61,QAZT26,85590.0,USD,300,09/12/2015,285.3,USD,315.82
11/03/2013 08:54,ITHQIDCE94279080,Djinns,YFAM59,BDBU00,10708800.0,USD,60000,11/08/2016,178.48,USD,206.94
11/03/2013 08:54,HFBEGGFC30401384,Stocks,JXGF57,EKXA24,5645500.0,USD,70000,10/01/2017,80.65,USD,91.66
11/03/2013 08:54,ILDLINHF36797217,Stocks,TFLS35,DDIB11,703200.0,USD,40000,06/03/2015,17.58,USD,18.98
11/03/2013 08:54,TIYHBMBW46303462,Nanotech Crates,ISWT83,EDYH00,525140.0,USD,1000,13/11/2014,525.14,USD,465.09
11/03/2013 08:55,OZLPXJXT39298431,Rocky Helmets,TQSJ85,AHMZ79,2150280.0,USD,9000,03/03/2015,238.92,USD,275.9
11/03/2013 08:55,EXRISRXK36716888,Stocks,XHYN07,DBCS17,36410.0,USD,500,14/02/2015,72.82,USD,64.27
11/03/2013 08:55,TXKHMJLQ60200033,Stocks,BBAX06,HHOA99,124800.0,USD,10000,26/02/2018,12.48,USD,14.88
11/03/2013 08:56,ULLVYHAX03841087,Arc Reactors,QXFF29,DOGG07,5656320.0,USD,8000,14/06/2018,707.04,USD,619.32
11/03/2013 08:56,WKONPGEL47605928,Stocks,FJOI82,GSTD71,2063747.38,BSD,3000,06/07/2014,15.46,MNT,722.08
11/03/2013 08:56,JBJHCJLE70630675,Stocks,NFAH30,VIMV38,547051424.94,UAH,90000,20/02/2015,195.89,USD,6813.1
11/03/2013 08:56,VCHGENSE27730205,Stocks,ISWT83,RDBE21,15416.0,USD,800,22/10/2016,19.27,USD,17.03
11/03/2013 08:56,INFKQFMQ97064015,Stocks,LIIS96,VGYT30,131184.0,USD,900,30/01/2015,145.76,USD,133.15
11/03/2013 08:56,TEREKQLL04827149,Stocks,KRRO64,VXSM31,294529.62,BOB,100,24/10/2015,79.43,USD,2637.1
11/03/2013 08:56,IMCQDZRJ14229804,Stocks,SBUT62,LIJW00,438600.0,USD,4000,30/01/2017,342.34,BHD,115.58
11/03/2013 08:57,JLGVZSGU35000338,Stocks,THJF58,GSTD71,45260.0,USD,500,24/12/2016,90.52,USD,102.64
11/03/2013 08:57,QTRJUQXN59159467,Shaman Bone Blades,QXFF29,QLCE04,2819086.92,BND,60000,14/10/2017,130.26,USD,42.56
11/03/2013 08:57,ZIOLECAT57094033,Stocks,TBVE46,FJOI82,36152.0,USD,400,24/03/2016,90.38,USD,83.75
11/03/2013 08:57,DXQYXCRG12421864,Elven Boots,QAZT26,RFZG50,4290.0,USD,600,18/05/2016,7.15,USD,6.79
11/03/2013 08:57,LTREXXBF05969097,Stocks,AMRO66,SRYE59,14159.85,BRL,500,08/06/2017,2.66,USD,26.26
11/03/2013 08:57,EKCNLLOL59887078,Zanpakutos,ISWT83,UIKN63,19600.0,USD,2000,14/06/2015,9.8,USD,11.14
11/03/2013 08:58,FKWWLIFR57806087,Gadgebot Upgrade Chips,YFAM59,SEKK26,42384.0,USD,400,15/10/2017,105.96,USD,96.33
11/03/2013 08:58,NJIOADQO78935136,Kafel Masks,LWGE44,LAUA80,16817.35,FKP,300,26/02/2014,7.52,USD,65.07
11/03/2013 08:58,QMBHOGEW61468551,Cloaks of Displacement,MFJJ99,NXTO39,517040.0,USD,8000,22/08/2014,64.63,USD,67.07
11/03/2013 08:58,LWKLJPIN95167746,Centipedes,LWGE44,SUOX82,242880.0,USD,800,24/07/2015,303.6,USD,278.74
11/03/2013 08:58,IFJYBGYU76128133,Stocks,OPZI26,BPLN25,7138200.0,USD,60000,29/04/2015,118.97,USD,111.12
11/03/2013 08:58,VBBOGTXA11254864,Pym Particles,UFAY59,FORM54,79500.0,USD,6000,06/08/2018,13.25,USD,13.03
11/03/2013 08:58,AUXBSDXZ69565253,Stocks,PBFW95,THJF58,51060.0,USD,2000,16/05/2014,25.53,USD,23.56
11/03/2013 08:59,THWSCDUC36511968,Stocks,MRAH32,LKPN86,26795.0,USD,500,06/11/2015,53.59,USD,52.43
11/03/2013 08:59,BICAEDJS93096684,Stocks,CUVZ50,LWGE44,66668.64,AMD,600,06/03/2015,101.09,TZS,113.32
11/03/2013 08:59,IKIZCXGX53278780,Azath Houses,QODV38,TFLS35,15152400.0,USD,90000,07/09/2015,168.36,USD,171.96
11/03/2013 08:59,TXTXZJIS36266621,Stocks,VTKE98,VGYT30,2915200.0,USD,20000,14/07/2018,145.76,USD,139.8
11/03/2013 08:59,HAKQNHVF90847581,Stocks,QCRG59,EKXA24,1366340.04,NZD,8000,22/03/2014,335.38,LAK,154.97
11/03/2013 08:59,BAHWXFTI46834784,Rapids,VIMV38,KEVJ11,398722.84,SHP,700,03/11/2015,162.6,USD,515.72
11/03/2013 08:59,NQQSUCEH99435700,Black Sludges,RNZB01,HFLM11,290056.0,USD,800,14/07/2018,362.57,USD,338.93
11/03/2013 08:59,XTIOGWOM37873783,Veritaserums,KRRO64,AWYB85,3356920.0,USD,7000,30/10/2016,479.56,USD,567.47
11/03/2013 08:59,HTPAOXEU95154994,LiDAR Mark-Trackers,UIKN63,RNZB01,318310.0,USD,1000,15/07/2017,318.31,USD,337.92
11/03/2013 08:59,MFSXJNEH42184463,Stocks,ORQH73,JVHD93,3205.0,USD,500,16/12/2015,6.41,USD,5.77
11/03/2013 09:00,VONBKPAW43677665,Stocks,AWYB85,IJPI82,710960.0,USD,8000,24/10/2015,427.07,ZMK,77.51
11/03/2013 09:00,VAJSERVO01734978,Stocks,PIFN94,MFZY76,14345.0,USD,100,28/04/2018,143.45,USD,122.95
11/03/2013 09:00,CEYONUTZ84808767,Stocks,KTLA69,MKHA46,48694837.8,IQD,20000,15/04/2015,204.06,USD,2885.16
11/03/2013 09:00,MZHPNVDH67610420,Stocks,SXTM39,JZTC69,1774364.25,NIO,5000,18/05/2017,217.38,USD,406.84
11/03/2013 09:00,NGUKWSND77359487,Stocks,WVHK10,VVBY18,129314.25,PKR,300,07/04/2014,43.02,USD,484.13
11/03/2013 09:00,EMJAOIKP19318899,Fire Flowers,YSSR29,TQSJ85,3464820.0,USD,9000,26/07/2016,384.98,USD,444.0
11/03/2013 09:00,LPGEGUIV13215495,Map-o-matics,VIMV38,KKGI60,477054.0,USD,900,26/01/2016,530.06,USD,551.44
11/03/2013 09:00,THIDYGCL60510946,Stocks,UACN81,CAVR54,3076971.43,PYG,3000,17/03/2014,141.93,USD,949.54
11/03/2013 09:01,FRXQRWWD00753775,Simarils,LKPN86,TVQQ54,82080.9,RON,500,23/01/2015,109.58,USD,145.46
11/03/2013 09:01,OQXULWSW78493151,Stocks,DGTY64,OPET16,4221.0,USD,700,17/06/2015,6.03,USD,5.14
11/03/2013 09:01,QAISILNC45483072,Joy Cans,AHMZ79,ZEHM52,22938.61,BGN,700,30/10/2016,33813.49,AUD,37.9
11/03/2013 09:01,KCWTHPBR78314631,Stocks,FYYD57,HSWX88,79774.46,ILS,500,05/09/2016,93.81,CZK,166.1
11/03/2013 09:01,BOUXNCZX89944044,Teeth of the Dragon,JCWS17,HWJF09,852791.28,GMD,200,26/06/2018,500.87,USD,3663.42
11/03/2013 09:01,ROZIHNVU86523575,Felix Felicis,UIKN63,ISWT83,17793171.37,KYD,6000,12/04/2015,397.13,USD,2492.87
11/03/2013 09:01,UKEMKLZT93356422,Aether Tanks,HNLV68,TVQQ54,189420.0,USD,7000,01/05/2015,158.71,TND,29.51
11/03/2013 09:02,XNAHNTAB17890086,Stocks,FGVK43,SFZS08,641823.76,TND,700,19/10/2018,156.33,USD,902.44
11/03/2013 09:02,SMYCEEHK10314057,Stocks,SRYE59,JVHD93,25640.0,USD,4000,25/02/2018,6.41,USD,7.43
11/03/2013 09:03,FZBONADI96041265,Stocks,VXSM31,MSHS03,8901600.0,USD,80000,31/05/2016,111.27,USD,129.86
11/03/2013 09:03,MSDLSEFQ69459393,Cranium Inflolinks,DOGG07,ZVEN26,49079.56,WST,100,06/08/2014,166.0,USD,567.71
11/03/2013 09:03,NXXVZBLD16635182,Rings of Fire Resistance,WWNS72,DBCS17,50871039.28,AZN,20000,18/10/2014,358.04,USD,2125.7
11/03/2013 09:03,GEJCMSJP89734533,Psychic Seeds,KKGY69,SZRJ90,729320.0,USD,4000,20/02/2014,182.33,USD,151.86
11/03/2013 09:03,TVMFIKFC46173989,Choice Specs,VVXA11,SXHU74,4280208.74,MDL,4000,20/03/2017,141.22,USD,1210.18
11/03/2013 09:03,PIZXSGTG72377147,Stocks,KKGI60,DOGG07,317309.55,TZS,900,02/10/2017,35.12,USD,355.15
11/03/2013 09:03,ODYTCBUM67104990,Digi-eggs,VGYT30,BBAX06,243620.0,USD,2000,06/12/2016,121.81,USD,137.21
11/03/2013 09:04,QEVLOUMD40199166,Moranth Smokers,MHFC34,IIZF28,47695.0,USD,500,27/12/2017,95.39,USD,113.78
11/03/2013 09:04,BSDSYKNI36847725,Cainhurt Summons,VLJL11,KEVJ11,390028.5,MAD,500,31/08/2014,300.6,USD,710.95
11/03/2013 09:04,ZGHRULLW42707232,Alchemy Smocks,OQXV70,GSTD71,4046200.0,USD,10000,29/10/2014,404.62,USD,345.67
11/03/2013 09:04,GUUEUQZC16036734,DigiBytes,SBUT62,PBFW95,152544.0,USD,600,17/08/2016,254.24,USD,287.5
11/03/2013 09:04,AARREFUO01795090,Amulets of Strangulation,DNIL23,ERHJ34,17439.84,PEN,800,03/03/2018,99.0,USD,24.3
11/03/2013 09:05,DTHCMHEX95234166,DigiBytes,KTLA69,PBFW95,76272.0,USD,300,22/10/2018,2805.34,AMD,237.01
11/03/2013 09:05,EPFNKURN71330505,Wise Glasses,RNZB01,AYIH50,940800.0,USD,4000,14/01/2014,235.2,USD,205.99
11/03/2013 09:05,VCVOUJGX62564663,Stocks,BBJG05,DOGG07,2999.25,MNT,500,26/03/2017,35.12,USD,5.14
11/03/2013 09:06,HMNNWAIY92316300,Millennium Rods,QLMY86,TYAE14,59120.0,USD,200,10/02/2014,295.6,USD,272.26
11/03/2013 09:07,TSAPFRGX51385081,Mana Ore,OUNH49,JCWS17,234753.56,ZMK,500,31/12/2017,97.7,USD,444.33
11/03/2013 09:07,FLFYQKTI76012982,Light Curtains,HXDA52,YLGZ72,308772.0,USD,600,25/08/2017,514.62,USD,453.18
11/03/2013 09:08,GVMYJFVU16428885,Gauntlets of FUmbling,ORQH73,NQJL85,29880.0,USD,200,23/06/2016,149.4,USD,164.6
11/03/2013 09:09,TAQFMVSZ91303942,Stocks,PQSW95,FYYD57,13963.0,USD,100,20/06/2014,139.63,USD,128.45
11/03/2013 09:09,TOQCJGKG70762995,Stocks,CVMG22,XHYN07,515423.96,ARS,900,19/06/2017,30.41,USD,632.98
11/03/2013 09:09,ABVTTDJW60502492,Nitro Powder Blocks,GGLV00,LWGE44,210672.0,USD,900,15/09/2014,234.08,USD,213.08
11/03/2013 09:09,RSFHUVYP60428813,Stocks,AMRO66,KTLA69,24550.0,USD,200,23/03/2017,122.75,USD,107.34
11/03/2013 09:09,VGBBCEFV23340803,Monster Cells,TFLS35,AGBH66,54555.0,USD,300,16/04/2017,181.85,USD,165.33
11/03/2013 09:09,XXZYAGWC87926333,Mermaid Coins,SFZS08,FAWI50,12778200.0,USD,90000,02/05/2015,141.98,USD,170.01
11/03/2013 09:09,UUDWRAAS19322126,Gonnes,AMRO66,NCYN50,318552.67,GYD,900,14/03/2018,85.19,USD,342.73
11/03/2013 09:10,DCRQCPQN00738909,Stocks,HWJF09,VESX21,57644.0,USD,400,15/02/2015,144.11,USD,158.53
11/03/2013 09:10,FZOMCECD70304270,Stocks,SAAM06,SXHU74,584760.0,USD,6000,22/01/2016,97.46,USD,104.98
11/03/2013 09:10,QLHRUKID51976927,Scope Lens,LBKT00,UACN81,3177702.45,DOP,30000,25/07/2015,14.43,USD,108.73
11/03/2013 09:10,DWTKUWVK26421165,Stocks,RJUD59,YTAI13,1007793540.95,HRK,70000,14/04/2018,133.55,USD,15125.64
11/03/2013 09:10,DZQXUTNG25162020,Stocks,CVMG22,ZELV96,30311.5,TOP,200,31/12/2015,15.94,USD,145.27
11/03/2013 09:11,SHJMOCWP64318001,Stocks,QXFF29,OPET16,180900.0,USD,30000,22/11/2014,6.03,USD,6.98
11/03/2013 09:11,FERUCJYT46692588,Rapids,AGBH66,KEVJ11,13008000.0,USD,80000,31/08/2014,162.6,USD,141.87
11/03/2013 09:12,WKGJHVJT94809501,Stocks,KEVJ11,BDBU00,1220400.0,USD,10000,25/05/2015,122.04,USD,128.93
11/03/2013 09:12,YTYKAWEN27531247,Stations,JVHD93,YFAM59,8593500.0,USD,30000,23/10/2016,286.45,USD,293.77
11/03/2013 09:13,TQELHCYA43921792,Rings of Slow Digestion,PBFW95,XHYN07,1206990.0,USD,3000,15/07/2015,402.33,USD,356.5
11/03/2013 09:13,RKAHCNFC80353103,Wands of Watoomb,RLZK87,VKMV12,3331140.0,USD,6000,15/11/2014,555.19,USD,504.98
11/03/2013 09:13,OFICOOLR09806418,Stocks,XHYN07,LKPN86,53590.0,USD,1000,09/02/2014,53.59,USD,63.86
11/03/2013 09:13,DHGFZNTF74315755,Ambrosia,HXDA52,FGVK43,38178.0,USD,700,02/09/2014,54.54,USD,48.54
11/03/2013 09:13,SABJRMPX36863269,Stocks,ZDAI73,HXDA52,3087065.1,LSL,7000,24/10/2015,226.74,USD,443.0
11/03/2013 09:14,LZTRIOEO74768651,Oo-Rays,IJPI82,SFEO61,11780000.0,USD,40000,25/01/2016,294.5,USD,305.93
11/03/2013 09:14,BYEJQXWW15580777,Samehadas,MSHS03,ZMLP81,178896.0,USD,600,13/05/2016,298.16,USD,317.42
11/03/2013 09:14,KZIFSVVD22802540,Stocks,SUOX82,RNZB01,2884.0,USD,400,23/10/2017,7.21,USD,6.84
11/03/2013 09:15,LWTHKQKU85736825,Misty Seeds,SXHU74,TQSJ85,2418817.85,TMM,3000,28/05/2016,212.72,USD,871.69
11/03/2013 09:15,WPAEGFIB92481533,Mjolnirs,KTLA69,FORM54,66669.0,USD,100,06/08/2014,666.69,USD,797.26
11/03/2013 09:15,GQMILKEA71785334,Cockatrice Claws,ZBIO05,PBFW95,567.74,MNT,600,21/12/2014,5.54,USD,0.9
11/03/2013 09:15,QGHTIJIC73645513,Stocks,BBAX06,BMRZ75,42905746.98,CAD,9000,07/01/2017,1126.63,SZL,5353.29
11/03/2013 09:15,TJGVKKGG50773063,Monol Disks,LKPN86,IZLM67,3951803.04,VEB,30000,11/03/2017,102.32,USD,120.82
11/03/2013 09:15,KRIYKNIA33962919,Pym Particles,HWHS51,FORM54,92750.0,USD,7000,14/10/2018,90.6,CNY,14.29
11/03/2013 09:15,XHOQGPFZ66547471,Lasan Nuts,QOKP03,VTKE98,1148350.0,USD,7000,12/02/2014,164.05,USD,166.03
11/03/2013 09:15,SQXCILUS40796932,Noisy Crickets,OCQF34,MSHS03,84822.0,USD,600,26/03/2017,141.37,USD,121.36
11/03/2013 09:16,HOWJBYQI59737690,Potions of Booze,AMBT33,YWMD69,46616.0,USD,800,09/07/2018,58.27,USD,60.27
11/03/2013 09:16,GCURMABT08552081,Stocks,AGBH66,HSWX88,1864445.25,SOS,30000,26/09/2018,20.95,USD,56.26
11/03/2013 09:16,UYIPOYHO21364901,Magic Beans,YTAI13,MYXF05,1370700.0,USD,9000,23/12/2018,152.3,USD,134.73
11/03/2013 09:16,XAIVKXTS65692633,Potions of Oil,QHXJ50,TKVF94,6556.0,USD,200,18/01/2016,32.78,USD,31.24
11/03/2013 09:16,OCZAQBSL15067634,Stocks,BBJG05,ESPL27,1371859.54,MKD,6000,30/12/2018,54.82,USD,216.41
11/03/2013 09:16,RRCMFRXI10618851,Stocks,YTAI13,EPZN28,156240.0,USD,4000,29/03/2015,39.06,USD,41.96
11/03/2013 09:16,YHASUBKI18733658,Stocks,KRXZ15,VESX21,6795579.11,TTD,9000,24/01/2015,144.11,USD,654.07
11/03/2013 09:16,SLSLSZOC89668823,Stocks,VKMV12,MRAH32,22444.0,USD,200,17/05/2015,112.22,USD,125.2
11/03/2013 09:16,ALVPHLYR60744430,Holy Grails,MRAH32,RLZK87,20415500.0,USD,50000,28/02/2018,408.31,USD,420.4
11/03/2013 09:16,HUUCFHWL06810110,Bombchus,UACN81,OPET16,305160.0,USD,600,01/02/2017,508.6,USD,449.82
11/03/2013 09:16,QZSCYQTL53176686,Stocks,TGZI54,UHOG52,26550.0,USD,1000,08/10/2017,26.55,USD,29.94
11/03/2013 09:16,CNSUSTES67364221,Stocks,LBKT00,CMZC67,52157.0,USD,700,27/02/2017,74.51,USD,79.47
11/03/2013 09:17,GARULSJL75058676,Stations,CQPJ57,YFAM59,114580.0,USD,400,07/12/2015,286.45,USD,275.07
11/03/2013 09:17,OARDEFMI44379413,Red Curtains,CAVR54,ZELV96,289506.0,USD,700,01/03/2016,413.58,USD,374.26
11/03/2013 09:17,PNUNNBBS15589822,Stocks,ERHJ34,RDBE21,1734300.0,USD,90000,15/09/2017,19.27,USD,16.91
11/03/2013 09:17,LWPJRONF99166242,Stocks,PJKH65,EWUY52,1421440.0,USD,8000,16/04/2017,177.68,USD,189.67
11/03/2013 09:18,CJCJIRIG28164590,Stocks,ISWT83,VIMV38,4804868.28,VND,4000,22/04/2016,195.89,USD,1011.86
11/03/2013 09:18,MEMWTEST35098305,Doors of Durin,FYYD57,ZSXF19,7931.0,USD,100,28/08/2017,79.31,USD,74.94
11/03/2013 09:18,YNONJUQK46721810,Stocks,KEVJ11,QAZT26,199710.0,USD,700,25/11/2015,285.3,USD,270.35
11/03/2013 09:19,AJWLHMKV89049147,Stocks,MFZY76,TGZI54,30039.0,USD,100,06/02/2016,300.39,USD,330.94
11/03/2013 09:19,PUQTYJUG18495426,Turbo Ethers,MRAH32,VPTI00,164000.0,USD,4000,01/01/2018,306.16,KYD,39.03
11/03/2013 09:19,OKZBTFIB95428533,Stocks,HWJF09,QLCE04,25275.0,USD,300,04/12/2015,126.21,RON,94.79
