date,product,marketPrice
09/07/2010,Moloko Plus,60.61
09/07/2010,Pan-Galactic Gargle Blaster,491.67
09/07/2010,Victory Gin,53.76
09/07/2010,Vesper,455.18
09/07/2010,Duff,432.67
09/07/2010,Dark Planet Cola,153.41
09/07/2010,Slurm,108.07
09/07/2010,Nuka-cola,32.68
09/07/2010,Ent-draught,29.8
09/07/2010,Ambrosia,39.16
09/07/2010,Romulan Ale,141.9
09/07/2010,Astro Boys,653.84
09/07/2010,Marvins,86.01
09/07/2010,K-9s,239.69
09/07/2010,Autobots,44.79
09/07/2010,Decepticons,81.56
09/07/2010,Golems,23.34
09/07/2010,Master Balls,146.69
09/07/2010,Ultra Balls,154.2
09/07/2010,T-800s,287.16
09/07/2010,T-1000s,121.14
09/07/2010,Flubbers,482.8
09/07/2010,Spyders,212.6
09/07/2010,B-4s,57.44
09/07/2010,Ultrons,208.71
09/07/2010,Ruby Slippers,61.4
09/07/2010,Catbuses,520.35
09/07/2010,Evangelions,268.11
09/07/2010,Behelits,507.74
09/07/2010,Lightsabres,11.83
09/07/2010,Devil Fruits,211.41
09/07/2010,SMILEs,400.56
09/07/2010,Cornballers,194.76
09/07/2010,Sabor de Soledad Chips,103.18
09/07/2010,Red Apple Cigarettes,331.28
09/07/2010,Wonka Bars,416.32
09/07/2010,Bags of Holding,267.27
09/07/2010,Sending Stones,457.06
09/07/2010,Elder Wands,264.18
09/07/2010,Dornish Red,428.66
09/07/2010,Valaryian Steel Bars,332.11
09/07/2010,Dragon Eggs,355.99
09/07/2010,Cranium Inflolinks,206.85
09/07/2010,LiDAR Mark-Trackers,378.18
09/07/2010,Arm Nanoblades,417.14
09/07/2010,Replicants,21.47
09/07/2010,Venom Canisters,134.76
09/07/2010,Atium Bars,143.78
09/07/2010,Otataral Bars,21.4
09/07/2010,Night Dust,389.09
09/07/2010,Dragon Scales,246.97
09/07/2010,Teeth of the Dragon,456.86
09/07/2010,Chunin Headband,243.57
09/07/2010,Djinns,337.91
09/07/2010,Flying Brooms,6.24
09/07/2010,Flying Carpets,181.2
09/07/2010,Mjolnirs,504.16
09/07/2010,Infinity Stones,222.03
09/07/2010,Infinity Gauntlets,7.12
09/07/2010,Repulsor Beams,477.24
09/07/2010,Super Soldier Serums,207.5
09/07/2010,Vibranium Bars,350.5
09/07/2010,Adamantium Bars,213.41
09/07/2010,Mithril Bars,2.69
09/07/2010,Rune Bars,353.75
09/07/2010,True Names,88.31
09/07/2010,Sigils,229.02
09/07/2010,Strongest Potions,94.76
09/07/2010,Knightmare Frames,450.14
09/07/2010,Mirrors of Erised,436.6
09/07/2010,Pensieves,74.39
09/07/2010,Veritaserums,457.86
09/07/2010,Felix Felicis,307.17
09/07/2010,Horcuxes,379.49
09/07/2010,Philosopher Stones,161.22
09/07/2010,Sorceror Stones,32.79
09/07/2010,Dragon Balls,156.63
09/07/2010,Wind Shurikens,104.63
09/07/2010,Time Turners,530.16
09/07/2010,Moranth Burners,419.61
09/07/2010,Moranth Crackers,163.37
09/07/2010,Moranth Cussers,279.47
09/07/2010,Moranth Flamers,418.03
09/07/2010,Moranth Melters,427.32
09/07/2010,Moranth Shapers,91.33
09/07/2010,Moranth Smokers,120.97
09/07/2010,Finnests,184.15
09/07/2010,Terondais,303.67
09/07/2010,White Gold Rings,110.47
09/07/2010,Hurtloam,326.96
09/07/2010,Rare Candies,157.5
09/07/2010,PP Ups,514.0
09/07/2010,Phoenix Downs,29.22
09/07/2010,Zanpakutos,8.46
09/07/2010,Sensu Beans,324.77
09/07/2010,Namekian Spring Water,13.78
09/07/2010,Australium Bars,224.18
09/07/2010,Aether Tanks,27.65
09/07/2010,Mana Ore,113.8
09/07/2010,Dilithium Crystals,443.97
09/07/2010,Dust Cannisters,325.98
09/07/2010,Energon Cubes,339.33
09/07/2010,Jumbonium Atoms,185.17
09/07/2010,Katchin Bars,20.61
09/07/2010,Krytonite Ore,309.68
09/07/2010,Nanomachines,272.48
09/07/2010,Octiron Bars,246.19
09/07/2010,Redstone Blocks,481.29
09/07/2010,Seastone Cuffs,73.57
09/07/2010,Z-crystals,238.3
09/07/2010,Digivices,79.5
09/07/2010,Pym Particles,8.29
09/07/2010,Wild Card Virus Vials,76.59
09/07/2010,Tachyons,243.16
09/07/2010,Hope,150.13
09/07/2010,Decks of Many Things,280.48
09/07/2010,Golden Fleeces,205.12
09/07/2010,Argonaughts,318.31
09/07/2010,Vestiges,362.04
09/07/2010,Tricorders,157.06
09/07/2010,Replicators,105.12
09/07/2010,Transporters,348.72
09/07/2010,Sonic Screwdrivers,166.07
09/07/2010,Holy Grails,157.53
09/07/2010,Nails of Helena,433.54
09/07/2010,Shrouds of Turin,262.05
09/07/2010,Hoverboards,48.36
09/07/2010,Holodecks,146.44
09/07/2010,Neuralizers,354.56
09/07/2010,Symbiotes,237.25
09/07/2010,Meow Meow Beans,480.02
09/07/2010,6IV Shiny Dittos,513.92
09/07/2010,Holy Hand Grenades,130.37
09/07/2010,Alpha-Omega Bombs,355.44
09/07/2010,Fatmans,118.08
09/07/2010,BFG 9000s,133.09
09/07/2010,Noisy Crickets,255.85
09/07/2010,Lawgivers,69.84
09/07/2010,Phasers,233.5
09/07/2010,Pulse Rifles,41.19
09/07/2010,Vorpal Swords,280.56
09/07/2010,Sausages inna bun,8.12
09/07/2010,Gundams,415.48
09/07/2010,HALs,513.13
09/07/2010,Agents,125.82
09/07/2010,Pipboys,181.8
09/07/2010,Scouters,63.1
09/07/2010,Daemons,483.8
09/07/2010,Pacts,80.03
09/07/2010,Souls,132.98
09/07/2010,Key of Kings,248.89
09/07/2010,Horns of Gondor,603.32
09/07/2010,Excalibers,42.19
09/07/2010,Thousand Sunnys,271.44
09/07/2010,Ampules,329.01
09/07/2010,Badgers,330.23
09/07/2010,Blinds,123.58
09/07/2010,Butterflys,169.04
09/07/2010,Cancellers,418.94
09/07/2010,Carpenters,134.52
09/07/2010,Centipedes,384.76
09/07/2010,Chainsaws,76.53
09/07/2010,Cocoons,238.5
09/07/2010,Drops,311.6
09/07/2010,Diverseys,300.87
09/07/2010,Fridays,126.53
09/07/2010,Full Faces,441.75
09/07/2010,Fumbles,258.73
09/07/2010,Gauntlets,253.91
09/07/2010,Javelins,349.3
09/07/2010,Lavenders,332.06
09/07/2010,Beams,39.71
09/07/2010,Pressures,409.59
09/07/2010,Rapids,220.14
09/07/2010,Reflectors,578.89
09/07/2010,Scripts,34.09
09/07/2010,Shooters,47.53
09/07/2010,Stalkers,407.78
09/07/2010,Stations,286.2
09/07/2010,Stickers,233.04
09/07/2010,Stoles,286.8
09/07/2010,Stringers,406.3
09/07/2010,Surfacers,91.56
09/07/2010,Surrounders,64.66
09/07/2010,Tasters,475.58
09/07/2010,Tortures,52.51
09/07/2010,3D Maneuver Gears,3.01
09/07/2010,Red Orbs,474.3
09/07/2010,Blue Orbs,416.81
09/07/2010,Choice Bands,107.28
09/07/2010,Choice Scarfs,110.6
09/07/2010,Choice Specs,242.87
09/07/2010,Binding Bands,348.13
09/07/2010,Damp Rocks,64.29
09/07/2010,Grip Claws,490.56
09/07/2010,Heat Rocks,19.29
09/07/2010,Icy Rocks,292.0
09/07/2010,Light Clays,96.12
09/07/2010,Smooth Rocks,352.99
09/07/2010,Terrain Extenders,289.06
09/07/2010,Mental Herbs,417.21
09/07/2010,Power Herbs,243.98
09/07/2010,White Herbs,409.65
09/07/2010,Big Roots,319.54
09/07/2010,Leftovers,206.05
09/07/2010,Shell Bells,478.16
09/07/2010,Absorb Bulbs,283.56
09/07/2010,Assault Vests,295.31
09/07/2010,Berserk Genes,72.72
09/07/2010,Cell Batteries,57.27
09/07/2010,Electric Seeds,269.64
09/07/2010,Expert Belts,332.6
09/07/2010,Grassy Seeds,16.77
09/07/2010,Life Orbs,32.35
09/07/2010,Metronomes,113.98
09/07/2010,Misty Seeds,215.7
09/07/2010,Muscle Bands,280.77
09/07/2010,Psychic Seeds,213.55
09/07/2010,Scope Lens,20.89
09/07/2010,Snowballs,52.06
09/07/2010,Weakness Policies,379.4
09/07/2010,Wide Lenses,80.27
09/07/2010,Wise Glasses,168.75
09/07/2010,Zoom Lens,228.08
09/07/2010,Lagging Tails,135.13
09/07/2010,Quick Claws,76.65
09/07/2010,Focus Bands,456.47
09/07/2010,Focus Sashes,48.5
09/07/2010,Flame Orbs,157.28
09/07/2010,Toxic Orbs,23.87
09/07/2010,Sticky Barbs,181.08
09/07/2010,Iron Balls,376.74
09/07/2010,Black Sludges,317.57
09/07/2010,Ring Targets,326.0
09/07/2010,Adrenaline Orbs,192.06
09/07/2010,Air Balloons,30.19
09/07/2010,Amulet Coins,368.64
09/07/2010,Bright Powders,302.42
09/07/2010,Destiny Knots,24.62
09/07/2010,Eject Buttons,30.06
09/07/2010,Float Stones,275.93
09/07/2010,King Rocks,303.82
09/07/2010,Protective Pads,213.98
09/07/2010,Razor Claws,22.32
09/07/2010,Razor Fangs,24.64
09/07/2010,Red Cards,336.58
09/07/2010,Rocky Helmets,422.06
09/07/2010,Safety Goggles,354.11
09/07/2010,Shed Shells,107.56
09/07/2010,Smoke Balls,566.45
09/07/2010,Cainhurst Badges,354.78
09/07/2010,Blood Dregs,205.26
09/07/2010,Blue Elixirs,381.84
09/07/2010,Bold Hunter's Marks,119.74
09/07/2010,Bolt Papers,244.42
09/07/2010,Bone Marrow Ashes,58.3
09/07/2010,Coldblood Dews,435.08
09/07/2010,Fire Papers,208.22
09/07/2010,Frenzied Coldbloods,510.32
09/07/2010,Gold Pendants,327.09
09/07/2010,Great One's Wisdoms,338.09
09/07/2010,Hand Lanterns,418.29
09/07/2010,Lead Elixirs,244.71
09/07/2010,Madman's Knowledges,317.71
09/07/2010,Quicksilver Bullets,167.69
09/07/2010,Red Jewelled Brooches,60.17
09/07/2010,Shaman Bone Blades,130.1
09/07/2010,Deck of Dragons,242.72
09/07/2010,Shining Coins,327.26
09/07/2010,Tear Stones,88.37
09/07/2010,Cainhurt Summons,482.0
09/07/2010,Celestial Dials,89.33
09/07/2010,Old Hunter Bells,279.78
09/07/2010,Tonsil Stones,281.09
09/07/2010,Gorgon Heads,285.79
09/07/2010,Niflheim Alloy Bars,17.44
09/07/2010,Pandora Boxes,194.72
09/07/2010,Wings of Icarus,112.7
09/07/2010,Flames of Apollo,185.87
09/07/2010,Keys of the Ram,211.47
09/07/2010,Owls of Athena,255.79
09/07/2010,Nemean Cestuses,358.68
09/07/2010,Nemesis Whips,67.13
09/07/2010,Primordial Flames,56.56
09/07/2010,Spears of Destiny,25.67
09/07/2010,Gauntlets of Zeus,112.7
09/07/2010,Titan Horns,386.92
09/07/2010,Hades Helms,433.98
09/07/2010,Urns of Power,246.21
09/07/2010,Unity Stones,243.98
09/07/2010,Cerebros,392.07
09/07/2010,Radioactive Spiders,290.13
09/07/2010,Potora Earrings,10.4
09/07/2010,Rejuvenation Tanks,482.03
09/07/2010,Death Notes,290.13
09/07/2010,Shinigami Eyes,63.68
09/07/2010,Protopacks,335.31
09/07/2010,Scooby Snacks,181.12
09/07/2010,Blasting Rods,344.74
09/07/2010,Millennium Puzzles,17.0
09/07/2010,Millennium Eyes,521.08
09/07/2010,Millennium Rings,11.01
09/07/2010,Millennium Keys,291.61
09/07/2010,Millennium Rods,185.06
09/07/2010,Millennium Necklaces,184.84
09/07/2010,Millennium Scales,68.84
09/07/2010,Bolts,362.32
09/07/2010,Gadgetrons,36.68
09/07/2010,Raritanium Ore,586.91
09/07/2010,Nanotech Crates,374.32
09/07/2010,Armour Magnetizers,169.29
09/07/2010,Zoni Vessels,214.14
09/07/2010,Box Basher 2000s,189.46
09/07/2010,Nefarious Security Cards,528.01
09/07/2010,Omnigaskets,371.51
09/07/2010,Treasure Mappers,297.15
09/07/2010,Gold Bolts,306.05
09/07/2010,Qwark Statuettes,53.72
09/07/2010,Electrolyzers,210.23
09/07/2010,Levitators,91.39
09/07/2010,Infiltrators,363.02
09/07/2010,Megacorp Helmets,79.2
09/07/2010,Momentum Gliders,245.25
09/07/2010,Platinum Bolts,251.59
09/07/2010,Infobots,358.94
09/07/2010,Rift Crackers,127.12
09/07/2010,Clank Model Robots,125.66
09/07/2010,CodeBots,45.3
09/07/2010,Persuaders,352.15
09/07/2010,Map-o-matics,483.85
09/07/2010,Ultra Nanotech,99.59
09/07/2010,Premium Nanotech,215.79
09/07/2010,Gadgebot Upgrade Chips,120.0
09/07/2010,Nano-paks,521.88
09/07/2010,Mr. Zerkons,149.65
09/07/2010,Golden Lucky Cats,259.05
09/07/2010,Peace Bells,155.94
09/07/2010,Wood Mats,215.34
09/07/2010,Fog Pots,190.81
09/07/2010,Golden Ink Pots,292.49
09/07/2010,Thief Gloves,322.98
09/07/2010,Fire Tablets,358.84
09/07/2010,Water Tablets,53.23
09/07/2010,Lucky Cat Paws,326.21
09/07/2010,Scent Charms,50.24
09/07/2010,String of Beads,3.06
09/07/2010,Feedbags,127.59
09/07/2010,Holy Bones,237.71
09/07/2010,Exorcism Slips,294.17
09/07/2010,Inkfinity Stones,62.89
09/07/2010,Traveler Charms,166.06
09/07/2010,Goldy Charms,37.8
09/07/2010,Steel Soul Sake,128.97
09/07/2010,Gold Dust,59.87
09/07/2010,Mermaid Coins,143.5
09/07/2010,Golden Peaches,351.73
09/07/2010,Elven Boots,9.8
09/07/2010,Fumble Boots,175.46
09/07/2010,Jumping Boots,122.37
09/07/2010,Kicking Boots,94.49
09/07/2010,Levitation Boots,92.29
09/07/2010,Speed Boots,163.64
09/07/2010,Water Walking Boots,330.87
09/07/2010,Alchemy Smocks,340.0
09/07/2010,Cloaks of Displacement,51.86
09/07/2010,Cloaks of Invisibility,44.87
09/07/2010,Cloaks of Magic Resistance,141.36
09/07/2010,Cloaks of Protection,303.78
09/07/2010,Elven Cloaks,386.24
09/07/2010,Gauntlets of Dexterity,314.33
09/07/2010,Gauntlets of FUmbling,211.63
09/07/2010,Gauntlets of Power,222.99
09/07/2010,Cornuthaums,122.26
09/07/2010,Dunce Caps,127.07
09/07/2010,Helms of Brilliance,578.66
09/07/2010,Helms of Opposite Alignment,126.52
09/07/2010,Helms of Telepathy,24.48
09/07/2010,Shields of Reflection,134.06
09/07/2010,Bags of Tricks,499.66
09/07/2010,Crystal Balls,473.79
09/07/2010,Drums of Earthquake,94.92
09/07/2010,Fire Horns,477.6
09/07/2010,Frost Horns,378.41
09/07/2010,Horns of Plenty,250.57
09/07/2010,Magic Harps,110.49
09/07/2010,Magic Lamps,88.78
09/07/2010,Magic Markers,205.25
09/07/2010,Magic Flute,359.58
09/07/2010,Magic Whistles,282.86
09/07/2010,Unicorn Horns,286.53
09/07/2010,Loadstones,169.18
09/07/2010,Luckstones,198.22
09/07/2010,Touchstones,201.78
09/07/2010,Potions of Acid,311.6
09/07/2010,Potions of Booze,57.66
09/07/2010,Potions of Fruit Juice,118.54
09/07/2010,Potions of Oil,26.84
09/07/2010,Potions of Sickness,283.45
09/07/2010,Potions of Water,272.9
09/07/2010,Scrolls of Blank Paper,178.51
09/07/2010,Scrolls of Mail,29.56
09/07/2010,Blank Spellbooks,362.38
09/07/2010,Wands of Nothing,310.39
09/07/2010,Meat Sticks,205.69
09/07/2010,Meat Rings,108.34
09/07/2010,Amulets of Yendor,230.77
09/07/2010,Amulets of Change,435.58
09/07/2010,Amulets of ESP,9.92
09/07/2010,Amulets of Life Saving,403.71
09/07/2010,Amulets of Reflection,125.81
09/07/2010,Amulets of Restful Sleep,17.74
09/07/2010,Amulets of Strangulation,108.0
09/07/2010,Amulets of Unchanging,264.04
09/07/2010,Amulets Versus Poison,93.17
09/07/2010,Orcish Ring Mail,123.47
09/07/2010,Elven Mithril Coats,250.92
09/07/2010,Dragon Scale Mail,645.05
09/07/2010,Rings of Adornment,156.77
09/07/2010,Rings of Hunger,287.4
09/07/2010,Rings of Protection,405.53
09/07/2010,Rings of Protection from Shape Changers,261.26
09/07/2010,Rings of Stealth,349.4
09/07/2010,Rings of Sustain Ability,181.47
09/07/2010,Rings of Warning,319.69
09/07/2010,Rings of Aggravate Monster,218.34
09/07/2010,Rings of Cold Resistance,337.57
09/07/2010,Rings of Gain Constitution,173.25
09/07/2010,Rings of Gain Strength,112.82
09/07/2010,Rings of Increase Accuracy,262.01
09/07/2010,Rings of Increase Damage,436.92
09/07/2010,Rings of Invisibility,65.47
09/07/2010,Rings of Poison Resistance,262.99
09/07/2010,Rings of See Invisible,436.85
09/07/2010,Rings of Shock Resistance,84.21
09/07/2010,Rings of Fire Resistance,235.08
09/07/2010,Rings of Free Action,240.52
09/07/2010,Rings of Levitation,442.6
09/07/2010,Rings of Regeneration,167.87
09/07/2010,Rings of Searching,44.59
09/07/2010,Rings of Slow Digestion,401.32
09/07/2010,Rings of Teleportation,280.98
09/07/2010,Rings of Conflict,250.75
09/07/2010,Rings of Polymorph,524.91
09/07/2010,Rings of Polymorph Control,168.22
09/07/2010,Rings of Teleport Control,432.66
09/07/2010,Wumpa Fruits,399.77
09/07/2010,Blue Flutes,315.63
09/07/2010,Digi-eggs,195.9
09/07/2010,Crests,433.1
09/07/2010,X-Antibodies,315.95
09/07/2010,Holy Rings,32.12
09/07/2010,Fusion Loaders,190.06
09/07/2010,Gantz Balls,354.39
09/07/2010,L Coffees,204.0
09/07/2010,L-Viruses,222.99
09/07/2010,Blue Digizoids,436.43
09/07/2010,DigiBytes,148.98
09/07/2010,V-Tamer Taags,129.08
09/07/2010,Mocchi Disks,111.22
09/07/2010,Monol Disks,116.2
09/07/2010,Arrowhead Disks,252.53
09/07/2010,Baku Disks,45.65
09/07/2010,Beatas Disks,236.94
09/07/2010,Ogyo Disks,350.62
09/07/2010,Dragon Disks,242.84
09/07/2010,Dino Disks,64.52
09/07/2010,Doodle Disks,64.59
09/07/2010,Falco Disks,158.71
09/07/2010,Pixie Disks,355.87
09/07/2010,Pokeballs,169.96
09/07/2010,Pokedexes,287.44
09/07/2010,Blue Shells,377.64
09/07/2010,Red Shells,78.53
09/07/2010,Stars,446.24
09/07/2010,Piranha Plants,298.6
09/07/2010,Garu Disks,39.27
09/07/2010,Ghost Disks,26.41
09/07/2010,Golem Disks,290.88
09/07/2010,Hare Disks,349.07
09/07/2010,Raiden Disks,34.74
09/07/2010,Saibamen Seeds,272.58
09/07/2010,Cell Cells,170.26
09/07/2010,Phials of Galadriel,229.96
09/07/2010,Angainors,389.72
09/07/2010,Elven Ropes,28.66
09/07/2010,Keys of Orthanc,191.96
09/07/2010,Leaves of Lorien,126.89
09/07/2010,Palantiris,395.02
09/07/2010,Vilyas,401.17
09/07/2010,Nenyas,102.37
09/07/2010,Simarils,101.12
09/07/2010,Doors of Durin,85.2
09/07/2010,Naryas,362.48
09/07/2010,Ithildins,252.45
09/07/2010,Valars,407.86
09/07/2010,Samehadas,337.8
09/07/2010,Chakra Puppets,303.92
09/07/2010,Absorbing Eyes,25.98
09/07/2010,Kunais,519.34
09/07/2010,Barrier Tags,412.65
09/07/2010,Blue Fire Powder,106.24
09/07/2010,Lightning Barrels,49.1
09/07/2010,Chain Wind Staffs,252.84
09/07/2010,Curries of Life,481.83
09/07/2010,Curse Masks,45.1
09/07/2010,Ninja Info Cards,406.39
09/07/2010,Mirrors of Hope,481.34
09/07/2010,Scrolls of Seals,211.54
09/07/2010,Hexagonal Crystals,216.76
09/07/2010,Iron Sands,375.45
09/07/2010,Arc Reactors,349.82
09/07/2010,Iron Spiders,278.3
09/07/2010,Eyes of Agamotto,331.17
09/07/2010,Books of Vishanti,266.14
09/07/2010,Orbs of Agamotto,132.13
09/07/2010,Cloaks of Levitation,425.22
09/07/2010,Wands of Watoomb,477.67
09/07/2010,Books of Cagliostro,173.61
09/07/2010,X-genes,73.75
09/07/2010,X-12s,411.42
09/07/2010,Joy Cans,279.31
09/07/2010,Learning Beds,51.69
09/07/2010,PROBLEMs,374.82
09/07/2010,Gargantua Space Stations,9.67
09/07/2010,Boom Brooms,136.87
09/07/2010,Futuros,516.77
09/07/2010,Goliath Serum,165.29
09/07/2010,I-Suits,351.14
09/07/2010,Thermal Regulation Suppositories,353.58
09/07/2010,Oo-Rays,330.68
09/07/2010,Go-Pods,120.75
09/07/2010,Monster Cells,223.54
09/07/2010,Metal Knight Units,9.44
09/07/2010,Tickle-tickle Bugs,111.2
09/07/2010,Hero Association Mugs,41.73
09/07/2010,Hero Association Catalogs,174.23
09/07/2010,Kamidogus,168.74
09/07/2010,Amulets of Shinnok,27.89
09/07/2010,Naknadan Shrines,300.38
09/07/2010,Wrath Hammers,25.57
09/07/2010,Tarkartan Blades,154.63
09/07/2010,Koins,112.41
09/07/2010,Capes of Fujin,137.26
09/07/2010,Dragon Medallions,444.08
09/07/2010,Hearts of Onaga,380.48
09/07/2010,Portal Guns,446.97
09/07/2010,Gravity Guns,99.74
09/07/2010,Companion Cubes,38.2
09/07/2010,Razor-rimmed Hats,168.92
09/07/2010,Bablefish,148.49
09/07/2010,Hi-Potions,216.84
09/07/2010,X-Potions,264.43
09/07/2010,Ethers,220.6
09/07/2010,Turbo Ethers,34.99
09/07/2010,Dry Ethers,290.16
09/07/2010,Gold Needles,337.71
09/07/2010,Golden Apples,205.84
09/07/2010,Silver Apples,274.21
09/07/2010,Stamina Pluses,32.22
09/07/2010,Power Pluses,212.2
09/07/2010,Soma Drops,209.85
09/07/2010,Mind Pluses,138.97
09/07/2010,Light Curtains,317.39
09/07/2010,Red Curtains,427.05
09/07/2010,Lunar Curtains,370.98
09/07/2010,Protect Drinks,216.7
09/07/2010,Faerie Tonics,362.26
09/07/2010,Spider Silks,157.02
09/07/2010,White Fangs,97.58
09/07/2010,Red Fangs,15.02
09/07/2010,Cockatrice Claws,5.2
09/07/2010,Vampire Fangs,491.67
09/07/2010,Dire Rat Tails,507.93
09/07/2010,Star Rubies,294.33
09/07/2010,Nitro Powder Blocks,287.53
09/07/2010,Mystic Keys,175.03
09/07/2010,Bottled Faeries,174.67
09/07/2010,Dazers,281.65
09/07/2010,Dream Powder,145.63
09/07/2010,War Gongs,84.24
09/07/2010,Vagyrisk Claws,37.16
09/07/2010,Mimett Greens,106.07
09/07/2010,Sylkis Greens,345.47
09/07/2010,Curiel Greens,546.5
09/07/2010,Daenarians,39.8
09/07/2010,Zelo Nuts,122.25
09/07/2010,Lasan Nuts,147.73
09/07/2010,Limit Break Manuals,188.47
09/07/2010,Earth Harps,228.22
09/07/2010,Black Materia Orbs,9.07
09/07/2010,Gonnes,58.71
09/07/2010,Blades of Chaos,192.36
09/07/2010,Orcarinas of Time,342.69
09/07/2010,Master Swords,27.28
09/07/2010,Triforces,240.15
09/07/2010,Fire Flowers,385.22
09/07/2010,Rupees,444.6
09/07/2010,Heart Containers,376.35
09/07/2010,Azath Houses,198.42
09/07/2010,Bombchus,458.52
09/07/2010,Deku Sticks,425.23
09/07/2010,Magic Beans,241.24
09/07/2010,Moon Tears,277.79
09/07/2010,Don Gero Masks,211.41
09/07/2010,Kafel Masks,7.24
