date,product,marketPrice
16/07/2012,Moloko Plus,68.45
16/07/2012,Pan-Galactic Gargle Blaster,664.42
16/07/2012,Victory Gin,43.76
16/07/2012,Vesper,437.3
16/07/2012,Duff,320.64
16/07/2012,Dark Planet Cola,91.19
16/07/2012,Slurm,129.16
16/07/2012,Nuka-cola,30.7
16/07/2012,Ent-draught,34.5
16/07/2012,Ambrosia,63.48
16/07/2012,Romulan Ale,108.28
16/07/2012,Astro Boys,947.59
16/07/2012,Marvins,69.22
16/07/2012,K-9s,166.12
16/07/2012,Autobots,45.89
16/07/2012,Decepticons,68.57
16/07/2012,Golems,15.0
16/07/2012,Master Balls,98.42
16/07/2012,Ultra Balls,75.15
16/07/2012,T-800s,231.2
16/07/2012,T-1000s,88.19
16/07/2012,Flubbers,436.22
16/07/2012,Spyders,152.26
16/07/2012,B-4s,33.17
16/07/2012,Ultrons,220.0
16/07/2012,Ruby Slippers,56.32
16/07/2012,Catbuses,724.04
16/07/2012,Evangelions,416.44
16/07/2012,Behelits,733.38
16/07/2012,Lightsabres,13.97
16/07/2012,Devil Fruits,250.06
16/07/2012,SMILEs,297.5
16/07/2012,Cornballers,232.78
16/07/2012,Sabor de Soledad Chips,106.25
16/07/2012,Red Apple Cigarettes,332.34
16/07/2012,Wonka Bars,281.74
16/07/2012,Bags of Holding,306.39
16/07/2012,Sending Stones,548.52
16/07/2012,Elder Wands,322.36
16/07/2012,Dornish Red,269.11
16/07/2012,Valaryian Steel Bars,288.06
16/07/2012,Dragon Eggs,579.08
16/07/2012,Cranium Inflolinks,141.37
16/07/2012,LiDAR Mark-Trackers,342.1
16/07/2012,Arm Nanoblades,436.46
16/07/2012,Replicants,17.83
16/07/2012,Venom Canisters,161.81
16/07/2012,Atium Bars,132.46
16/07/2012,Otataral Bars,23.24
16/07/2012,Night Dust,273.8
16/07/2012,Dragon Scales,250.79
16/07/2012,Teeth of the Dragon,706.53
16/07/2012,Chunin Headband,150.91
16/07/2012,Djinns,188.63
16/07/2012,Flying Brooms,9.34
16/07/2012,Flying Carpets,222.91
16/07/2012,Mjolnirs,615.77
16/07/2012,Infinity Stones,157.12
16/07/2012,Infinity Gauntlets,15.04
16/07/2012,Repulsor Beams,410.3
16/07/2012,Super Soldier Serums,133.61
16/07/2012,Vibranium Bars,465.48
16/07/2012,Adamantium Bars,155.65
16/07/2012,Mithril Bars,2.77
16/07/2012,Rune Bars,304.09
16/07/2012,True Names,107.61
16/07/2012,Sigils,162.79
16/07/2012,Strongest Potions,75.24
16/07/2012,Knightmare Frames,404.08
16/07/2012,Mirrors of Erised,424.71
16/07/2012,Pensieves,61.13
16/07/2012,Veritaserums,622.41
16/07/2012,Felix Felicis,356.5
16/07/2012,Horcuxes,236.5
16/07/2012,Philosopher Stones,111.22
16/07/2012,Sorceror Stones,19.51
16/07/2012,Dragon Balls,96.95
16/07/2012,Wind Shurikens,119.97
16/07/2012,Time Turners,420.81
16/07/2012,Moranth Burners,311.64
16/07/2012,Moranth Crackers,157.67
16/07/2012,Moranth Cussers,196.16
16/07/2012,Moranth Flamers,357.38
16/07/2012,Moranth Melters,269.8
16/07/2012,Moranth Shapers,90.15
16/07/2012,Moranth Smokers,101.31
16/07/2012,Finnests,111.72
16/07/2012,Terondais,219.0
16/07/2012,White Gold Rings,97.91
16/07/2012,Hurtloam,297.71
16/07/2012,Rare Candies,132.76
16/07/2012,PP Ups,354.8
16/07/2012,Phoenix Downs,19.38
16/07/2012,Zanpakutos,9.76
16/07/2012,Sensu Beans,381.5
16/07/2012,Namekian Spring Water,14.83
16/07/2012,Australium Bars,169.87
16/07/2012,Aether Tanks,27.42
16/07/2012,Mana Ore,120.33
16/07/2012,Dilithium Crystals,425.19
16/07/2012,Dust Cannisters,593.31
16/07/2012,Energon Cubes,527.67
16/07/2012,Jumbonium Atoms,196.5
16/07/2012,Katchin Bars,19.01
16/07/2012,Krytonite Ore,286.41
16/07/2012,Nanomachines,239.78
16/07/2012,Octiron Bars,219.95
16/07/2012,Redstone Blocks,410.01
16/07/2012,Seastone Cuffs,67.56
16/07/2012,Z-crystals,270.84
16/07/2012,Digivices,88.35
16/07/2012,Pym Particles,13.72
16/07/2012,Wild Card Virus Vials,46.7
16/07/2012,Tachyons,241.09
16/07/2012,Hope,184.01
16/07/2012,Decks of Many Things,255.23
16/07/2012,Golden Fleeces,172.37
16/07/2012,Argonaughts,243.18
16/07/2012,Vestiges,424.13
16/07/2012,Tricorders,142.1
16/07/2012,Replicators,91.39
16/07/2012,Transporters,342.52
16/07/2012,Sonic Screwdrivers,210.58
16/07/2012,Holy Grails,300.99
16/07/2012,Nails of Helena,398.06
16/07/2012,Shrouds of Turin,257.05
16/07/2012,Hoverboards,28.5
16/07/2012,Holodecks,178.33
16/07/2012,Neuralizers,172.92
16/07/2012,Symbiotes,181.91
16/07/2012,Meow Meow Beans,342.37
16/07/2012,6IV Shiny Dittos,502.96
16/07/2012,Holy Hand Grenades,198.27
16/07/2012,Alpha-Omega Bombs,520.07
16/07/2012,Fatmans,80.37
16/07/2012,BFG 9000s,109.71
16/07/2012,Noisy Crickets,176.9
16/07/2012,Lawgivers,72.21
16/07/2012,Phasers,212.87
16/07/2012,Pulse Rifles,26.46
16/07/2012,Vorpal Swords,295.63
16/07/2012,Sausages inna bun,10.91
16/07/2012,Gundams,414.01
16/07/2012,HALs,685.13
16/07/2012,Agents,132.56
16/07/2012,Pipboys,160.25
16/07/2012,Scouters,63.43
16/07/2012,Daemons,360.08
16/07/2012,Pacts,81.67
16/07/2012,Souls,97.2
16/07/2012,Key of Kings,154.03
16/07/2012,Horns of Gondor,330.25
16/07/2012,Excalibers,28.54
16/07/2012,Thousand Sunnys,252.61
16/07/2012,Ampules,294.78
16/07/2012,Badgers,576.58
16/07/2012,Blinds,129.74
16/07/2012,Butterflys,255.7
16/07/2012,Cancellers,256.67
16/07/2012,Carpenters,194.45
16/07/2012,Centipedes,355.27
16/07/2012,Chainsaws,65.74
16/07/2012,Cocoons,313.66
16/07/2012,Drops,353.99
16/07/2012,Diverseys,137.11
16/07/2012,Fridays,99.45
16/07/2012,Full Faces,485.02
16/07/2012,Fumbles,283.2
16/07/2012,Gauntlets,259.22
16/07/2012,Javelins,361.4
16/07/2012,Lavenders,352.26
16/07/2012,Beams,28.81
16/07/2012,Pressures,553.14
16/07/2012,Rapids,154.63
16/07/2012,Reflectors,793.19
16/07/2012,Scripts,59.03
16/07/2012,Shooters,42.74
16/07/2012,Stalkers,499.08
16/07/2012,Stations,301.67
16/07/2012,Stickers,242.35
16/07/2012,Stoles,324.44
16/07/2012,Stringers,633.62
16/07/2012,Surfacers,77.6
16/07/2012,Surrounders,48.2
16/07/2012,Tasters,410.99
16/07/2012,Tortures,56.12
16/07/2012,3D Maneuver Gears,3.01
16/07/2012,Red Orbs,381.88
16/07/2012,Blue Orbs,381.78
16/07/2012,Choice Bands,112.63
16/07/2012,Choice Scarfs,80.37
16/07/2012,Choice Specs,117.33
16/07/2012,Binding Bands,266.96
16/07/2012,Damp Rocks,59.95
16/07/2012,Grip Claws,405.62
16/07/2012,Heat Rocks,14.92
16/07/2012,Icy Rocks,312.62
16/07/2012,Light Clays,71.55
16/07/2012,Smooth Rocks,398.98
16/07/2012,Terrain Extenders,249.82
16/07/2012,Mental Herbs,287.69
16/07/2012,Power Herbs,158.37
16/07/2012,White Herbs,399.82
16/07/2012,Big Roots,276.66
16/07/2012,Leftovers,295.9
16/07/2012,Shell Bells,564.31
16/07/2012,Absorb Bulbs,190.08
16/07/2012,Assault Vests,374.33
16/07/2012,Berserk Genes,77.81
16/07/2012,Cell Batteries,43.18
16/07/2012,Electric Seeds,283.97
16/07/2012,Expert Belts,269.22
16/07/2012,Grassy Seeds,9.64
16/07/2012,Life Orbs,13.98
16/07/2012,Metronomes,96.32
16/07/2012,Misty Seeds,174.58
16/07/2012,Muscle Bands,261.38
16/07/2012,Psychic Seeds,167.98
16/07/2012,Scope Lens,17.62
16/07/2012,Snowballs,63.63
16/07/2012,Weakness Policies,248.93
16/07/2012,Wide Lenses,56.81
16/07/2012,Wise Glasses,240.23
16/07/2012,Zoom Lens,244.65
16/07/2012,Lagging Tails,200.37
16/07/2012,Quick Claws,78.0
16/07/2012,Focus Bands,516.31
16/07/2012,Focus Sashes,34.34
16/07/2012,Flame Orbs,137.75
16/07/2012,Toxic Orbs,18.63
16/07/2012,Sticky Barbs,177.61
16/07/2012,Iron Balls,348.42
16/07/2012,Black Sludges,428.31
16/07/2012,Ring Targets,361.22
16/07/2012,Adrenaline Orbs,216.53
16/07/2012,Air Balloons,54.76
16/07/2012,Amulet Coins,280.28
16/07/2012,Bright Powders,232.86
16/07/2012,Destiny Knots,28.94
16/07/2012,Eject Buttons,58.74
16/07/2012,Float Stones,322.58
16/07/2012,King Rocks,309.94
16/07/2012,Protective Pads,153.14
16/07/2012,Razor Claws,27.3
16/07/2012,Razor Fangs,15.78
16/07/2012,Red Cards,373.31
16/07/2012,Rocky Helmets,266.28
16/07/2012,Safety Goggles,361.02
16/07/2012,Shed Shells,86.77
16/07/2012,Smoke Balls,518.74
16/07/2012,Cainhurst Badges,273.15
16/07/2012,Blood Dregs,170.71
16/07/2012,Blue Elixirs,493.97
16/07/2012,Bold Hunter's Marks,100.51
16/07/2012,Bolt Papers,190.2
16/07/2012,Bone Marrow Ashes,48.87
16/07/2012,Coldblood Dews,398.54
16/07/2012,Fire Papers,295.41
16/07/2012,Frenzied Coldbloods,537.08
16/07/2012,Gold Pendants,468.84
16/07/2012,Great One's Wisdoms,343.29
16/07/2012,Hand Lanterns,489.99
16/07/2012,Lead Elixirs,140.75
16/07/2012,Madman's Knowledges,305.55
16/07/2012,Quicksilver Bullets,153.05
16/07/2012,Red Jewelled Brooches,53.56
16/07/2012,Shaman Bone Blades,147.4
16/07/2012,Deck of Dragons,271.28
16/07/2012,Shining Coins,483.25
16/07/2012,Tear Stones,134.14
16/07/2012,Cainhurt Summons,380.57
16/07/2012,Celestial Dials,149.61
16/07/2012,Old Hunter Bells,260.61
16/07/2012,Tonsil Stones,296.03
16/07/2012,Gorgon Heads,207.5
16/07/2012,Niflheim Alloy Bars,20.19
16/07/2012,Pandora Boxes,141.31
16/07/2012,Wings of Icarus,110.7
16/07/2012,Flames of Apollo,194.45
16/07/2012,Keys of the Ram,311.78
16/07/2012,Owls of Athena,312.42
16/07/2012,Nemean Cestuses,456.39
16/07/2012,Nemesis Whips,51.3
16/07/2012,Primordial Flames,37.68
16/07/2012,Spears of Destiny,23.47
16/07/2012,Gauntlets of Zeus,95.48
16/07/2012,Titan Horns,260.64
16/07/2012,Hades Helms,508.32
16/07/2012,Urns of Power,229.45
16/07/2012,Unity Stones,202.56
16/07/2012,Cerebros,331.36
16/07/2012,Radioactive Spiders,349.04
16/07/2012,Potora Earrings,10.59
16/07/2012,Rejuvenation Tanks,805.79
16/07/2012,Death Notes,353.42
16/07/2012,Shinigami Eyes,95.53
16/07/2012,Protopacks,218.12
16/07/2012,Scooby Snacks,177.74
16/07/2012,Blasting Rods,225.5
16/07/2012,Millennium Puzzles,15.53
16/07/2012,Millennium Eyes,480.48
16/07/2012,Millennium Rings,12.32
16/07/2012,Millennium Keys,466.21
16/07/2012,Millennium Rods,288.03
16/07/2012,Millennium Necklaces,238.48
16/07/2012,Millennium Scales,76.71
16/07/2012,Bolts,379.62
16/07/2012,Gadgetrons,24.54
16/07/2012,Raritanium Ore,616.92
16/07/2012,Nanotech Crates,454.55
16/07/2012,Armour Magnetizers,280.98
16/07/2012,Zoni Vessels,196.34
16/07/2012,Box Basher 2000s,320.46
16/07/2012,Nefarious Security Cards,403.66
16/07/2012,Omnigaskets,403.61
16/07/2012,Treasure Mappers,198.28
16/07/2012,Gold Bolts,306.76
16/07/2012,Qwark Statuettes,52.33
16/07/2012,Electrolyzers,313.98
16/07/2012,Levitators,96.76
16/07/2012,Infiltrators,474.57
16/07/2012,Megacorp Helmets,83.7
16/07/2012,Momentum Gliders,249.89
16/07/2012,Platinum Bolts,164.79
16/07/2012,Infobots,315.69
16/07/2012,Rift Crackers,124.64
16/07/2012,Clank Model Robots,114.97
16/07/2012,CodeBots,51.36
16/07/2012,Persuaders,324.78
16/07/2012,Map-o-matics,454.11
16/07/2012,Ultra Nanotech,67.44
16/07/2012,Premium Nanotech,227.11
16/07/2012,Gadgebot Upgrade Chips,125.94
16/07/2012,Nano-paks,849.45
16/07/2012,Mr. Zerkons,137.3
16/07/2012,Golden Lucky Cats,321.88
16/07/2012,Peace Bells,68.96
16/07/2012,Wood Mats,171.84
16/07/2012,Fog Pots,151.73
16/07/2012,Golden Ink Pots,341.16
16/07/2012,Thief Gloves,501.52
16/07/2012,Fire Tablets,211.34
16/07/2012,Water Tablets,77.08
16/07/2012,Lucky Cat Paws,156.9
16/07/2012,Scent Charms,28.25
16/07/2012,String of Beads,3.18
16/07/2012,Feedbags,92.46
16/07/2012,Holy Bones,350.19
16/07/2012,Exorcism Slips,185.76
16/07/2012,Inkfinity Stones,60.95
16/07/2012,Traveler Charms,171.67
16/07/2012,Goldy Charms,25.13
16/07/2012,Steel Soul Sake,128.23
16/07/2012,Gold Dust,73.23
16/07/2012,Mermaid Coins,168.58
16/07/2012,Golden Peaches,333.93
16/07/2012,Elven Boots,7.0
16/07/2012,Fumble Boots,126.61
16/07/2012,Jumping Boots,112.11
16/07/2012,Kicking Boots,73.03
16/07/2012,Levitation Boots,97.1
16/07/2012,Speed Boots,252.82
16/07/2012,Water Walking Boots,236.61
16/07/2012,Alchemy Smocks,327.62
16/07/2012,Cloaks of Displacement,61.29
16/07/2012,Cloaks of Invisibility,36.08
16/07/2012,Cloaks of Magic Resistance,115.47
16/07/2012,Cloaks of Protection,221.0
16/07/2012,Elven Cloaks,415.05
16/07/2012,Gauntlets of Dexterity,265.14
16/07/2012,Gauntlets of FUmbling,148.53
16/07/2012,Gauntlets of Power,341.6
16/07/2012,Cornuthaums,132.38
16/07/2012,Dunce Caps,133.06
16/07/2012,Helms of Brilliance,388.9
16/07/2012,Helms of Opposite Alignment,213.9
16/07/2012,Helms of Telepathy,18.99
16/07/2012,Shields of Reflection,71.03
16/07/2012,Bags of Tricks,359.06
16/07/2012,Crystal Balls,425.64
16/07/2012,Drums of Earthquake,112.85
16/07/2012,Fire Horns,450.28
16/07/2012,Frost Horns,278.83
16/07/2012,Horns of Plenty,265.86
16/07/2012,Magic Harps,92.44
16/07/2012,Magic Lamps,42.1
16/07/2012,Magic Markers,226.0
16/07/2012,Magic Flute,252.57
16/07/2012,Magic Whistles,182.68
16/07/2012,Unicorn Horns,215.49
16/07/2012,Loadstones,140.9
16/07/2012,Luckstones,211.28
16/07/2012,Touchstones,204.13
16/07/2012,Potions of Acid,230.12
16/07/2012,Potions of Booze,62.66
16/07/2012,Potions of Fruit Juice,94.29
16/07/2012,Potions of Oil,29.68
16/07/2012,Potions of Sickness,207.5
16/07/2012,Potions of Water,149.92
16/07/2012,Scrolls of Blank Paper,261.49
16/07/2012,Scrolls of Mail,25.23
16/07/2012,Blank Spellbooks,239.04
16/07/2012,Wands of Nothing,297.64
16/07/2012,Meat Sticks,228.35
16/07/2012,Meat Rings,83.75
16/07/2012,Amulets of Yendor,194.29
16/07/2012,Amulets of Change,311.43
16/07/2012,Amulets of ESP,10.82
16/07/2012,Amulets of Life Saving,335.04
16/07/2012,Amulets of Reflection,97.44
16/07/2012,Amulets of Restful Sleep,10.26
16/07/2012,Amulets of Strangulation,108.48
16/07/2012,Amulets of Unchanging,153.66
16/07/2012,Amulets Versus Poison,69.23
16/07/2012,Orcish Ring Mail,96.09
16/07/2012,Elven Mithril Coats,157.65
16/07/2012,Dragon Scale Mail,429.53
16/07/2012,Rings of Adornment,91.69
16/07/2012,Rings of Hunger,184.11
16/07/2012,Rings of Protection,537.75
16/07/2012,Rings of Protection from Shape Changers,322.42
16/07/2012,Rings of Stealth,318.35
16/07/2012,Rings of Sustain Ability,145.56
16/07/2012,Rings of Warning,208.0
16/07/2012,Rings of Aggravate Monster,238.0
16/07/2012,Rings of Cold Resistance,216.22
16/07/2012,Rings of Gain Constitution,154.98
16/07/2012,Rings of Gain Strength,95.53
16/07/2012,Rings of Increase Accuracy,185.35
16/07/2012,Rings of Increase Damage,648.4
16/07/2012,Rings of Invisibility,107.09
16/07/2012,Rings of Poison Resistance,314.16
16/07/2012,Rings of See Invisible,393.62
16/07/2012,Rings of Shock Resistance,79.08
16/07/2012,Rings of Fire Resistance,282.21
16/07/2012,Rings of Free Action,268.16
16/07/2012,Rings of Levitation,298.62
16/07/2012,Rings of Regeneration,160.24
16/07/2012,Rings of Searching,38.42
16/07/2012,Rings of Slow Digestion,362.37
16/07/2012,Rings of Teleportation,216.83
16/07/2012,Rings of Conflict,216.51
16/07/2012,Rings of Polymorph,592.7
16/07/2012,Rings of Polymorph Control,173.26
16/07/2012,Rings of Teleport Control,494.3
16/07/2012,Wumpa Fruits,338.9
16/07/2012,Blue Flutes,290.33
16/07/2012,Digi-eggs,164.12
16/07/2012,Crests,508.44
16/07/2012,X-Antibodies,491.83
16/07/2012,Holy Rings,24.76
16/07/2012,Fusion Loaders,222.05
16/07/2012,Gantz Balls,364.53
16/07/2012,L Coffees,232.75
16/07/2012,L-Viruses,140.11
16/07/2012,Blue Digizoids,535.44
16/07/2012,DigiBytes,221.0
16/07/2012,V-Tamer Taags,127.52
16/07/2012,Mocchi Disks,83.15
16/07/2012,Monol Disks,111.99
16/07/2012,Arrowhead Disks,297.95
16/07/2012,Baku Disks,36.77
16/07/2012,Beatas Disks,182.53
16/07/2012,Ogyo Disks,299.05
16/07/2012,Dragon Disks,293.5
16/07/2012,Dino Disks,41.49
16/07/2012,Doodle Disks,119.65
16/07/2012,Falco Disks,176.38
16/07/2012,Pixie Disks,365.93
16/07/2012,Pokeballs,113.75
16/07/2012,Pokedexes,162.38
16/07/2012,Blue Shells,461.91
16/07/2012,Red Shells,83.47
16/07/2012,Stars,592.71
16/07/2012,Piranha Plants,558.53
16/07/2012,Garu Disks,23.3
16/07/2012,Ghost Disks,33.21
16/07/2012,Golem Disks,168.6
16/07/2012,Hare Disks,236.28
16/07/2012,Raiden Disks,32.93
16/07/2012,Saibamen Seeds,257.88
16/07/2012,Cell Cells,61.43
16/07/2012,Phials of Galadriel,220.35
16/07/2012,Angainors,320.19
16/07/2012,Elven Ropes,32.0
16/07/2012,Keys of Orthanc,157.78
16/07/2012,Leaves of Lorien,119.07
16/07/2012,Palantiris,428.09
16/07/2012,Vilyas,394.57
16/07/2012,Nenyas,113.95
16/07/2012,Simarils,124.32
16/07/2012,Doors of Durin,103.46
16/07/2012,Naryas,196.73
16/07/2012,Ithildins,317.41
16/07/2012,Valars,246.2
16/07/2012,Samehadas,259.62
16/07/2012,Chakra Puppets,282.09
16/07/2012,Absorbing Eyes,28.91
16/07/2012,Kunais,327.86
16/07/2012,Barrier Tags,340.3
16/07/2012,Blue Fire Powder,90.78
16/07/2012,Lightning Barrels,47.5
16/07/2012,Chain Wind Staffs,281.21
16/07/2012,Curries of Life,351.42
16/07/2012,Curse Masks,43.73
16/07/2012,Ninja Info Cards,412.96
16/07/2012,Mirrors of Hope,652.23
16/07/2012,Scrolls of Seals,163.04
16/07/2012,Hexagonal Crystals,233.17
16/07/2012,Iron Sands,343.47
16/07/2012,Arc Reactors,628.29
16/07/2012,Iron Spiders,253.92
16/07/2012,Eyes of Agamotto,383.6
16/07/2012,Books of Vishanti,154.08
16/07/2012,Orbs of Agamotto,131.77
16/07/2012,Cloaks of Levitation,409.68
16/07/2012,Wands of Watoomb,433.56
16/07/2012,Books of Cagliostro,165.31
16/07/2012,X-genes,72.59
16/07/2012,X-12s,563.08
16/07/2012,Joy Cans,314.32
16/07/2012,Learning Beds,51.51
16/07/2012,PROBLEMs,293.34
16/07/2012,Gargantua Space Stations,12.79
16/07/2012,Boom Brooms,155.4
16/07/2012,Futuros,500.96
16/07/2012,Goliath Serum,226.75
16/07/2012,I-Suits,494.02
16/07/2012,Thermal Regulation Suppositories,322.37
16/07/2012,Oo-Rays,364.43
16/07/2012,Go-Pods,112.65
16/07/2012,Monster Cells,174.26
16/07/2012,Metal Knight Units,10.24
16/07/2012,Tickle-tickle Bugs,170.16
16/07/2012,Hero Association Mugs,44.32
16/07/2012,Hero Association Catalogs,206.85
16/07/2012,Kamidogus,161.33
16/07/2012,Amulets of Shinnok,36.46
16/07/2012,Naknadan Shrines,510.2
16/07/2012,Wrath Hammers,25.94
16/07/2012,Tarkartan Blades,124.4
16/07/2012,Koins,126.92
16/07/2012,Capes of Fujin,142.95
16/07/2012,Dragon Medallions,329.19
16/07/2012,Hearts of Onaga,599.6
16/07/2012,Portal Guns,332.66
16/07/2012,Gravity Guns,104.29
16/07/2012,Companion Cubes,58.32
16/07/2012,Razor-rimmed Hats,178.36
16/07/2012,Bablefish,129.88
16/07/2012,Hi-Potions,276.18
16/07/2012,X-Potions,176.71
16/07/2012,Ethers,140.19
16/07/2012,Turbo Ethers,35.44
16/07/2012,Dry Ethers,411.75
16/07/2012,Gold Needles,479.19
16/07/2012,Golden Apples,137.84
16/07/2012,Silver Apples,293.02
16/07/2012,Stamina Pluses,26.63
16/07/2012,Power Pluses,192.68
16/07/2012,Soma Drops,128.05
16/07/2012,Mind Pluses,118.27
16/07/2012,Light Curtains,365.64
16/07/2012,Red Curtains,441.15
16/07/2012,Lunar Curtains,327.82
16/07/2012,Protect Drinks,187.26
16/07/2012,Faerie Tonics,333.4
16/07/2012,Spider Silks,282.68
16/07/2012,White Fangs,69.35
16/07/2012,Red Fangs,11.73
16/07/2012,Cockatrice Claws,5.3
16/07/2012,Vampire Fangs,205.79
16/07/2012,Dire Rat Tails,622.54
16/07/2012,Star Rubies,304.84
16/07/2012,Nitro Powder Blocks,206.79
16/07/2012,Mystic Keys,119.0
16/07/2012,Bottled Faeries,193.02
16/07/2012,Dazers,337.05
16/07/2012,Dream Powder,90.7
16/07/2012,War Gongs,97.8
16/07/2012,Vagyrisk Claws,33.28
16/07/2012,Mimett Greens,99.75
16/07/2012,Sylkis Greens,584.97
16/07/2012,Curiel Greens,394.34
16/07/2012,Daenarians,65.15
16/07/2012,Zelo Nuts,112.64
16/07/2012,Lasan Nuts,159.26
16/07/2012,Limit Break Manuals,109.43
16/07/2012,Earth Harps,156.29
16/07/2012,Black Materia Orbs,9.32
16/07/2012,Gonnes,71.26
16/07/2012,Blades of Chaos,160.5
16/07/2012,Orcarinas of Time,321.58
16/07/2012,Master Swords,29.58
16/07/2012,Triforces,160.75
16/07/2012,Fire Flowers,472.26
16/07/2012,Rupees,311.83
16/07/2012,Heart Containers,396.59
16/07/2012,Azath Houses,231.37
16/07/2012,Bombchus,448.06
16/07/2012,Deku Sticks,441.81
16/07/2012,Magic Beans,206.83
16/07/2012,Moon Tears,212.63
16/07/2012,Don Gero Masks,231.14
16/07/2012,Kafel Masks,7.86
