date,product,marketPrice
13/07/2013,Moloko Plus,61.46
13/07/2013,Pan-Galactic Gargle Blaster,485.95
13/07/2013,Victory Gin,41.28
13/07/2013,Vesper,352.06
13/07/2013,Duff,285.99
13/07/2013,Dark Planet Cola,82.56
13/07/2013,Slurm,182.76
13/07/2013,Nuka-cola,34.64
13/07/2013,Ent-draught,27.05
13/07/2013,Ambrosia,53.85
13/07/2013,Romulan Ale,103.31
13/07/2013,Astro Boys,1145.56
13/07/2013,Marvins,54.37
13/07/2013,K-9s,120.75
13/07/2013,Autobots,43.25
13/07/2013,Decepticons,57.86
13/07/2013,Golems,15.62
13/07/2013,Master Balls,106.09
13/07/2013,Ultra Balls,64.6
13/07/2013,T-800s,307.47
13/07/2013,T-1000s,67.52
13/07/2013,Flubbers,474.11
13/07/2013,Spyders,181.4
13/07/2013,B-4s,36.06
13/07/2013,Ultrons,248.41
13/07/2013,Ruby Slippers,34.72
13/07/2013,Catbuses,862.55
13/07/2013,Evangelions,512.53
13/07/2013,Behelits,996.2
13/07/2013,Lightsabres,11.65
13/07/2013,Devil Fruits,211.19
13/07/2013,SMILEs,226.52
13/07/2013,Cornballers,312.47
13/07/2013,Sabor de Soledad Chips,168.15
13/07/2013,Red Apple Cigarettes,333.81
13/07/2013,Wonka Bars,254.42
13/07/2013,Bags of Holding,257.6
13/07/2013,Sending Stones,646.76
13/07/2013,Elder Wands,320.23
13/07/2013,Dornish Red,197.36
13/07/2013,Valaryian Steel Bars,214.99
13/07/2013,Dragon Eggs,491.66
13/07/2013,Cranium Inflolinks,140.97
13/07/2013,LiDAR Mark-Trackers,380.35
13/07/2013,Arm Nanoblades,465.74
13/07/2013,Replicants,11.75
13/07/2013,Venom Canisters,114.56
13/07/2013,Atium Bars,142.41
13/07/2013,Otataral Bars,17.15
13/07/2013,Night Dust,238.78
13/07/2013,Dragon Scales,247.88
13/07/2013,Teeth of the Dragon,506.04
13/07/2013,Chunin Headband,174.9
13/07/2013,Djinns,188.61
13/07/2013,Flying Brooms,14.38
13/07/2013,Flying Carpets,221.52
13/07/2013,Mjolnirs,675.76
13/07/2013,Infinity Stones,100.6
13/07/2013,Infinity Gauntlets,13.95
13/07/2013,Repulsor Beams,435.87
13/07/2013,Super Soldier Serums,130.98
13/07/2013,Vibranium Bars,508.2
13/07/2013,Adamantium Bars,148.28
13/07/2013,Mithril Bars,2.35
13/07/2013,Rune Bars,328.21
13/07/2013,True Names,99.85
13/07/2013,Sigils,123.75
13/07/2013,Strongest Potions,87.0
13/07/2013,Knightmare Frames,337.75
13/07/2013,Mirrors of Erised,408.79
13/07/2013,Pensieves,75.1
13/07/2013,Veritaserums,449.45
13/07/2013,Felix Felicis,366.86
13/07/2013,Horcuxes,192.57
13/07/2013,Philosopher Stones,112.32
13/07/2013,Sorceror Stones,20.16
13/07/2013,Dragon Balls,90.15
13/07/2013,Wind Shurikens,113.17
13/07/2013,Time Turners,452.33
13/07/2013,Moranth Burners,387.87
13/07/2013,Moranth Crackers,142.87
13/07/2013,Moranth Cussers,191.59
13/07/2013,Moranth Flamers,354.72
13/07/2013,Moranth Melters,216.53
13/07/2013,Moranth Shapers,101.89
13/07/2013,Moranth Smokers,88.61
13/07/2013,Finnests,191.64
13/07/2013,Terondais,163.19
13/07/2013,White Gold Rings,104.34
13/07/2013,Hurtloam,247.97
13/07/2013,Rare Candies,110.95
13/07/2013,PP Ups,352.71
13/07/2013,Phoenix Downs,15.56
13/07/2013,Zanpakutos,9.63
13/07/2013,Sensu Beans,307.11
13/07/2013,Namekian Spring Water,15.63
13/07/2013,Australium Bars,116.88
13/07/2013,Aether Tanks,28.26
13/07/2013,Mana Ore,86.03
13/07/2013,Dilithium Crystals,336.72
13/07/2013,Dust Cannisters,502.98
13/07/2013,Energon Cubes,693.49
13/07/2013,Jumbonium Atoms,257.02
13/07/2013,Katchin Bars,17.66
13/07/2013,Krytonite Ore,322.47
13/07/2013,Nanomachines,262.02
13/07/2013,Octiron Bars,206.26
13/07/2013,Redstone Blocks,420.34
13/07/2013,Seastone Cuffs,106.59
13/07/2013,Z-crystals,213.4
13/07/2013,Digivices,88.86
13/07/2013,Pym Particles,14.55
13/07/2013,Wild Card Virus Vials,52.93
13/07/2013,Tachyons,214.53
13/07/2013,Hope,208.76
13/07/2013,Decks of Many Things,225.74
13/07/2013,Golden Fleeces,139.09
13/07/2013,Argonaughts,340.66
13/07/2013,Vestiges,616.21
13/07/2013,Tricorders,131.8
13/07/2013,Replicators,82.21
13/07/2013,Transporters,369.73
13/07/2013,Sonic Screwdrivers,204.12
13/07/2013,Holy Grails,469.27
13/07/2013,Nails of Helena,444.41
13/07/2013,Shrouds of Turin,317.45
13/07/2013,Hoverboards,29.46
13/07/2013,Holodecks,174.98
13/07/2013,Neuralizers,166.29
13/07/2013,Symbiotes,194.74
13/07/2013,Meow Meow Beans,311.44
13/07/2013,6IV Shiny Dittos,400.97
13/07/2013,Holy Hand Grenades,207.27
13/07/2013,Alpha-Omega Bombs,641.16
13/07/2013,Fatmans,88.15
13/07/2013,BFG 9000s,126.61
13/07/2013,Noisy Crickets,118.19
13/07/2013,Lawgivers,108.19
13/07/2013,Phasers,168.65
13/07/2013,Pulse Rifles,23.54
13/07/2013,Vorpal Swords,264.26
13/07/2013,Sausages inna bun,12.39
13/07/2013,Gundams,317.79
13/07/2013,HALs,638.91
13/07/2013,Agents,175.67
13/07/2013,Pipboys,174.96
13/07/2013,Scouters,71.94
13/07/2013,Daemons,298.62
13/07/2013,Pacts,97.28
13/07/2013,Souls,91.38
13/07/2013,Key of Kings,133.0
13/07/2013,Horns of Gondor,271.34
13/07/2013,Excalibers,44.65
13/07/2013,Thousand Sunnys,154.71
13/07/2013,Ampules,214.17
13/07/2013,Badgers,632.79
13/07/2013,Blinds,139.59
13/07/2013,Butterflys,193.54
13/07/2013,Cancellers,245.46
13/07/2013,Carpenters,190.51
13/07/2013,Centipedes,288.91
13/07/2013,Chainsaws,59.71
13/07/2013,Cocoons,248.45
13/07/2013,Drops,236.3
13/07/2013,Diverseys,122.14
13/07/2013,Fridays,108.23
13/07/2013,Full Faces,436.1
13/07/2013,Fumbles,224.44
13/07/2013,Gauntlets,383.34
13/07/2013,Javelins,339.82
13/07/2013,Lavenders,256.23
13/07/2013,Beams,21.29
13/07/2013,Pressures,586.52
13/07/2013,Rapids,203.11
13/07/2013,Reflectors,653.63
13/07/2013,Scripts,65.94
13/07/2013,Shooters,27.37
13/07/2013,Stalkers,267.65
13/07/2013,Stations,284.75
13/07/2013,Stickers,310.57
13/07/2013,Stoles,405.46
13/07/2013,Stringers,648.24
13/07/2013,Surfacers,59.63
13/07/2013,Surrounders,53.37
13/07/2013,Tasters,394.83
13/07/2013,Tortures,42.32
13/07/2013,3D Maneuver Gears,3.01
13/07/2013,Red Orbs,431.98
13/07/2013,Blue Orbs,294.88
13/07/2013,Choice Bands,118.29
13/07/2013,Choice Scarfs,55.83
13/07/2013,Choice Specs,156.12
13/07/2013,Binding Bands,313.9
13/07/2013,Damp Rocks,32.69
13/07/2013,Grip Claws,295.42
13/07/2013,Heat Rocks,17.91
13/07/2013,Icy Rocks,349.67
13/07/2013,Light Clays,66.3
13/07/2013,Smooth Rocks,321.18
13/07/2013,Terrain Extenders,205.95
13/07/2013,Mental Herbs,301.4
13/07/2013,Power Herbs,161.6
13/07/2013,White Herbs,406.09
13/07/2013,Big Roots,292.73
13/07/2013,Leftovers,274.81
13/07/2013,Shell Bells,625.48
13/07/2013,Absorb Bulbs,184.61
13/07/2013,Assault Vests,380.35
13/07/2013,Berserk Genes,66.67
13/07/2013,Cell Batteries,41.61
13/07/2013,Electric Seeds,312.85
13/07/2013,Expert Belts,384.18
13/07/2013,Grassy Seeds,8.43
13/07/2013,Life Orbs,15.92
13/07/2013,Metronomes,90.66
13/07/2013,Misty Seeds,196.76
13/07/2013,Muscle Bands,331.67
13/07/2013,Psychic Seeds,187.1
13/07/2013,Scope Lens,12.89
13/07/2013,Snowballs,48.26
13/07/2013,Weakness Policies,252.33
13/07/2013,Wide Lenses,53.37
13/07/2013,Wise Glasses,220.93
13/07/2013,Zoom Lens,265.56
13/07/2013,Lagging Tails,161.45
13/07/2013,Quick Claws,63.31
13/07/2013,Focus Bands,444.53
13/07/2013,Focus Sashes,29.75
13/07/2013,Flame Orbs,103.29
13/07/2013,Toxic Orbs,24.35
13/07/2013,Sticky Barbs,183.65
13/07/2013,Iron Balls,205.93
13/07/2013,Black Sludges,326.36
13/07/2013,Ring Targets,362.34
13/07/2013,Adrenaline Orbs,223.64
13/07/2013,Air Balloons,65.95
13/07/2013,Amulet Coins,318.93
13/07/2013,Bright Powders,200.14
13/07/2013,Destiny Knots,26.33
13/07/2013,Eject Buttons,48.48
13/07/2013,Float Stones,296.89
13/07/2013,King Rocks,247.82
13/07/2013,Protective Pads,157.8
13/07/2013,Razor Claws,33.61
13/07/2013,Razor Fangs,12.81
13/07/2013,Red Cards,445.37
13/07/2013,Rocky Helmets,287.11
13/07/2013,Safety Goggles,441.82
13/07/2013,Shed Shells,61.26
13/07/2013,Smoke Balls,604.96
13/07/2013,Cainhurst Badges,358.59
13/07/2013,Blood Dregs,147.82
13/07/2013,Blue Elixirs,416.82
13/07/2013,Bold Hunter's Marks,91.1
13/07/2013,Bolt Papers,236.41
13/07/2013,Bone Marrow Ashes,54.56
13/07/2013,Coldblood Dews,252.47
13/07/2013,Fire Papers,176.55
13/07/2013,Frenzied Coldbloods,471.13
13/07/2013,Gold Pendants,442.74
13/07/2013,Great One's Wisdoms,339.83
13/07/2013,Hand Lanterns,558.52
13/07/2013,Lead Elixirs,121.37
13/07/2013,Madman's Knowledges,355.07
13/07/2013,Quicksilver Bullets,133.03
13/07/2013,Red Jewelled Brooches,61.33
13/07/2013,Shaman Bone Blades,166.17
13/07/2013,Deck of Dragons,283.91
13/07/2013,Shining Coins,363.15
13/07/2013,Tear Stones,184.57
13/07/2013,Cainhurt Summons,320.85
13/07/2013,Celestial Dials,174.66
13/07/2013,Old Hunter Bells,267.54
13/07/2013,Tonsil Stones,344.38
13/07/2013,Gorgon Heads,208.84
13/07/2013,Niflheim Alloy Bars,21.49
13/07/2013,Pandora Boxes,148.23
13/07/2013,Wings of Icarus,119.72
13/07/2013,Flames of Apollo,206.24
13/07/2013,Keys of the Ram,351.93
13/07/2013,Owls of Athena,249.54
13/07/2013,Nemean Cestuses,690.54
13/07/2013,Nemesis Whips,41.85
13/07/2013,Primordial Flames,27.05
13/07/2013,Spears of Destiny,21.69
13/07/2013,Gauntlets of Zeus,139.6
13/07/2013,Titan Horns,201.19
13/07/2013,Hades Helms,543.08
13/07/2013,Urns of Power,219.08
13/07/2013,Unity Stones,243.47
13/07/2013,Cerebros,364.11
13/07/2013,Radioactive Spiders,359.56
13/07/2013,Potora Earrings,10.89
13/07/2013,Rejuvenation Tanks,667.08
13/07/2013,Death Notes,467.89
13/07/2013,Shinigami Eyes,123.3
13/07/2013,Protopacks,345.89
13/07/2013,Scooby Snacks,125.61
13/07/2013,Blasting Rods,163.7
13/07/2013,Millennium Puzzles,15.96
13/07/2013,Millennium Eyes,406.14
13/07/2013,Millennium Rings,12.79
13/07/2013,Millennium Keys,525.58
13/07/2013,Millennium Rods,309.49
13/07/2013,Millennium Necklaces,303.16
13/07/2013,Millennium Scales,72.43
13/07/2013,Bolts,399.29
13/07/2013,Gadgetrons,29.35
13/07/2013,Raritanium Ore,376.55
13/07/2013,Nanotech Crates,508.42
13/07/2013,Armour Magnetizers,216.14
13/07/2013,Zoni Vessels,178.45
13/07/2013,Box Basher 2000s,273.22
13/07/2013,Nefarious Security Cards,269.07
13/07/2013,Omnigaskets,430.72
13/07/2013,Treasure Mappers,131.44
13/07/2013,Gold Bolts,331.22
13/07/2013,Qwark Statuettes,49.16
13/07/2013,Electrolyzers,375.02
13/07/2013,Levitators,88.11
13/07/2013,Infiltrators,517.36
13/07/2013,Megacorp Helmets,100.6
13/07/2013,Momentum Gliders,174.05
13/07/2013,Platinum Bolts,117.69
13/07/2013,Infobots,265.09
13/07/2013,Rift Crackers,115.5
13/07/2013,Clank Model Robots,84.87
13/07/2013,CodeBots,43.29
13/07/2013,Persuaders,409.27
13/07/2013,Map-o-matics,563.27
13/07/2013,Ultra Nanotech,76.14
13/07/2013,Premium Nanotech,302.62
13/07/2013,Gadgebot Upgrade Chips,90.38
13/07/2013,Nano-paks,777.23
13/07/2013,Mr. Zerkons,136.91
13/07/2013,Golden Lucky Cats,286.34
13/07/2013,Peace Bells,71.46
13/07/2013,Wood Mats,249.82
13/07/2013,Fog Pots,198.01
13/07/2013,Golden Ink Pots,471.53
13/07/2013,Thief Gloves,508.07
13/07/2013,Fire Tablets,226.4
13/07/2013,Water Tablets,55.24
13/07/2013,Lucky Cat Paws,203.36
13/07/2013,Scent Charms,26.69
13/07/2013,String of Beads,3.5
13/07/2013,Feedbags,95.75
13/07/2013,Holy Bones,365.56
13/07/2013,Exorcism Slips,198.39
13/07/2013,Inkfinity Stones,63.57
13/07/2013,Traveler Charms,194.68
13/07/2013,Goldy Charms,25.62
13/07/2013,Steel Soul Sake,132.23
13/07/2013,Gold Dust,54.87
13/07/2013,Mermaid Coins,118.21
13/07/2013,Golden Peaches,306.61
13/07/2013,Elven Boots,8.07
13/07/2013,Fumble Boots,84.72
13/07/2013,Jumping Boots,73.43
13/07/2013,Kicking Boots,73.17
13/07/2013,Levitation Boots,62.3
13/07/2013,Speed Boots,310.02
13/07/2013,Water Walking Boots,272.19
13/07/2013,Alchemy Smocks,337.78
13/07/2013,Cloaks of Displacement,54.91
13/07/2013,Cloaks of Invisibility,35.18
13/07/2013,Cloaks of Magic Resistance,122.83
13/07/2013,Cloaks of Protection,233.78
13/07/2013,Elven Cloaks,306.08
13/07/2013,Gauntlets of Dexterity,240.81
13/07/2013,Gauntlets of FUmbling,144.32
13/07/2013,Gauntlets of Power,337.21
13/07/2013,Cornuthaums,127.64
13/07/2013,Dunce Caps,120.27
13/07/2013,Helms of Brilliance,423.38
13/07/2013,Helms of Opposite Alignment,198.23
13/07/2013,Helms of Telepathy,18.5
13/07/2013,Shields of Reflection,92.8
13/07/2013,Bags of Tricks,265.46
13/07/2013,Crystal Balls,304.12
13/07/2013,Drums of Earthquake,101.68
13/07/2013,Fire Horns,435.04
13/07/2013,Frost Horns,323.85
13/07/2013,Horns of Plenty,259.72
13/07/2013,Magic Harps,113.44
13/07/2013,Magic Lamps,30.23
13/07/2013,Magic Markers,179.87
13/07/2013,Magic Flute,194.78
13/07/2013,Magic Whistles,166.9
13/07/2013,Unicorn Horns,184.27
13/07/2013,Loadstones,125.16
13/07/2013,Luckstones,214.12
13/07/2013,Touchstones,198.62
13/07/2013,Potions of Acid,222.26
13/07/2013,Potions of Booze,68.67
13/07/2013,Potions of Fruit Juice,101.55
13/07/2013,Potions of Oil,30.15
13/07/2013,Potions of Sickness,291.48
13/07/2013,Potions of Water,149.87
13/07/2013,Scrolls of Blank Paper,262.73
13/07/2013,Scrolls of Mail,22.95
13/07/2013,Blank Spellbooks,202.6
13/07/2013,Wands of Nothing,283.29
13/07/2013,Meat Sticks,183.77
13/07/2013,Meat Rings,75.03
13/07/2013,Amulets of Yendor,255.04
13/07/2013,Amulets of Change,242.39
13/07/2013,Amulets of ESP,10.7
13/07/2013,Amulets of Life Saving,214.21
13/07/2013,Amulets of Reflection,127.06
13/07/2013,Amulets of Restful Sleep,10.2
13/07/2013,Amulets of Strangulation,101.78
13/07/2013,Amulets of Unchanging,155.9
13/07/2013,Amulets Versus Poison,52.39
13/07/2013,Orcish Ring Mail,81.7
13/07/2013,Elven Mithril Coats,153.9
13/07/2013,Dragon Scale Mail,376.95
13/07/2013,Rings of Adornment,167.01
13/07/2013,Rings of Hunger,239.03
13/07/2013,Rings of Protection,535.76
13/07/2013,Rings of Protection from Shape Changers,250.72
13/07/2013,Rings of Stealth,271.61
13/07/2013,Rings of Sustain Ability,195.9
13/07/2013,Rings of Warning,202.34
13/07/2013,Rings of Aggravate Monster,203.34
13/07/2013,Rings of Cold Resistance,252.46
13/07/2013,Rings of Gain Constitution,138.42
13/07/2013,Rings of Gain Strength,99.76
13/07/2013,Rings of Increase Accuracy,202.2
13/07/2013,Rings of Increase Damage,755.3
13/07/2013,Rings of Invisibility,118.82
13/07/2013,Rings of Poison Resistance,291.35
13/07/2013,Rings of See Invisible,455.63
13/07/2013,Rings of Shock Resistance,65.58
13/07/2013,Rings of Fire Resistance,324.45
13/07/2013,Rings of Free Action,210.2
13/07/2013,Rings of Levitation,224.46
13/07/2013,Rings of Regeneration,172.18
13/07/2013,Rings of Searching,29.88
13/07/2013,Rings of Slow Digestion,370.89
13/07/2013,Rings of Teleportation,208.55
13/07/2013,Rings of Conflict,285.77
13/07/2013,Rings of Polymorph,699.9
13/07/2013,Rings of Polymorph Control,171.02
13/07/2013,Rings of Teleport Control,605.7
13/07/2013,Wumpa Fruits,455.78
13/07/2013,Blue Flutes,234.85
13/07/2013,Digi-eggs,123.29
13/07/2013,Crests,550.91
13/07/2013,X-Antibodies,484.9
13/07/2013,Holy Rings,31.19
13/07/2013,Fusion Loaders,178.68
13/07/2013,Gantz Balls,267.67
13/07/2013,L Coffees,230.48
13/07/2013,L-Viruses,129.8
13/07/2013,Blue Digizoids,491.63
13/07/2013,DigiBytes,191.27
13/07/2013,V-Tamer Taags,201.55
13/07/2013,Mocchi Disks,70.99
13/07/2013,Monol Disks,127.17
13/07/2013,Arrowhead Disks,223.69
13/07/2013,Baku Disks,24.09
13/07/2013,Beatas Disks,187.77
13/07/2013,Ogyo Disks,381.97
13/07/2013,Dragon Disks,402.57
13/07/2013,Dino Disks,32.04
13/07/2013,Doodle Disks,116.12
13/07/2013,Falco Disks,196.36
13/07/2013,Pixie Disks,509.49
13/07/2013,Pokeballs,112.16
13/07/2013,Pokedexes,135.47
13/07/2013,Blue Shells,531.69
13/07/2013,Red Shells,111.64
13/07/2013,Stars,478.11
13/07/2013,Piranha Plants,694.85
13/07/2013,Garu Disks,14.8
13/07/2013,Ghost Disks,35.94
13/07/2013,Golem Disks,127.66
13/07/2013,Hare Disks,188.27
13/07/2013,Raiden Disks,51.59
13/07/2013,Saibamen Seeds,311.58
13/07/2013,Cell Cells,80.82
13/07/2013,Phials of Galadriel,215.69
13/07/2013,Angainors,309.37
13/07/2013,Elven Ropes,35.9
13/07/2013,Keys of Orthanc,128.05
13/07/2013,Leaves of Lorien,94.47
13/07/2013,Palantiris,440.06
13/07/2013,Vilyas,431.3
13/07/2013,Nenyas,112.46
13/07/2013,Simarils,100.23
13/07/2013,Doors of Durin,77.33
13/07/2013,Naryas,182.43
13/07/2013,Ithildins,266.34
13/07/2013,Valars,284.73
13/07/2013,Samehadas,289.34
13/07/2013,Chakra Puppets,300.41
13/07/2013,Absorbing Eyes,36.65
13/07/2013,Kunais,272.19
13/07/2013,Barrier Tags,318.13
13/07/2013,Blue Fire Powder,93.11
13/07/2013,Lightning Barrels,36.45
13/07/2013,Chain Wind Staffs,385.02
13/07/2013,Curries of Life,359.37
13/07/2013,Curse Masks,32.41
13/07/2013,Ninja Info Cards,518.23
13/07/2013,Mirrors of Hope,599.35
13/07/2013,Scrolls of Seals,162.2
13/07/2013,Hexagonal Crystals,264.06
13/07/2013,Iron Sands,376.49
13/07/2013,Arc Reactors,692.55
13/07/2013,Iron Spiders,227.58
13/07/2013,Eyes of Agamotto,294.51
13/07/2013,Books of Vishanti,148.96
13/07/2013,Orbs of Agamotto,189.13
13/07/2013,Cloaks of Levitation,293.32
13/07/2013,Wands of Watoomb,451.02
13/07/2013,Books of Cagliostro,162.09
13/07/2013,X-genes,94.51
13/07/2013,X-12s,687.72
13/07/2013,Joy Cans,352.03
13/07/2013,Learning Beds,60.62
13/07/2013,PROBLEMs,266.35
13/07/2013,Gargantua Space Stations,14.84
13/07/2013,Boom Brooms,141.56
13/07/2013,Futuros,340.92
13/07/2013,Goliath Serum,173.64
13/07/2013,I-Suits,444.03
13/07/2013,Thermal Regulation Suppositories,323.53
13/07/2013,Oo-Rays,290.14
13/07/2013,Go-Pods,168.62
13/07/2013,Monster Cells,192.16
13/07/2013,Metal Knight Units,9.56
13/07/2013,Tickle-tickle Bugs,172.89
13/07/2013,Hero Association Mugs,48.32
13/07/2013,Hero Association Catalogs,168.25
13/07/2013,Kamidogus,145.29
13/07/2013,Amulets of Shinnok,33.84
13/07/2013,Naknadan Shrines,348.71
13/07/2013,Wrath Hammers,22.08
13/07/2013,Tarkartan Blades,153.22
13/07/2013,Koins,102.93
13/07/2013,Capes of Fujin,171.87
13/07/2013,Dragon Medallions,288.87
13/07/2013,Hearts of Onaga,465.04
13/07/2013,Portal Guns,318.28
13/07/2013,Gravity Guns,96.02
13/07/2013,Companion Cubes,61.44
13/07/2013,Razor-rimmed Hats,246.47
13/07/2013,Bablefish,134.6
13/07/2013,Hi-Potions,367.22
13/07/2013,X-Potions,162.8
13/07/2013,Ethers,151.32
13/07/2013,Turbo Ethers,37.38
13/07/2013,Dry Ethers,332.63
13/07/2013,Gold Needles,591.05
13/07/2013,Golden Apples,105.53
13/07/2013,Silver Apples,275.1
13/07/2013,Stamina Pluses,38.76
13/07/2013,Power Pluses,238.07
13/07/2013,Soma Drops,166.8
13/07/2013,Mind Pluses,105.65
13/07/2013,Light Curtains,342.05
13/07/2013,Red Curtains,452.69
13/07/2013,Lunar Curtains,508.95
13/07/2013,Protect Drinks,181.35
13/07/2013,Faerie Tonics,331.53
13/07/2013,Spider Silks,141.33
13/07/2013,White Fangs,57.65
13/07/2013,Red Fangs,8.58
13/07/2013,Cockatrice Claws,7.1
13/07/2013,Vampire Fangs,170.04
13/07/2013,Dire Rat Tails,723.33
13/07/2013,Star Rubies,354.49
13/07/2013,Nitro Powder Blocks,212.47
13/07/2013,Mystic Keys,88.33
13/07/2013,Bottled Faeries,178.12
13/07/2013,Dazers,415.64
13/07/2013,Dream Powder,87.16
13/07/2013,War Gongs,96.58
13/07/2013,Vagyrisk Claws,43.63
13/07/2013,Mimett Greens,92.82
13/07/2013,Sylkis Greens,613.8
13/07/2013,Curiel Greens,409.68
13/07/2013,Daenarians,61.78
13/07/2013,Zelo Nuts,77.57
13/07/2013,Lasan Nuts,130.93
13/07/2013,Limit Break Manuals,88.25
13/07/2013,Earth Harps,164.42
13/07/2013,Black Materia Orbs,5.92
13/07/2013,Gonnes,93.16
13/07/2013,Blades of Chaos,161.13
13/07/2013,Orcarinas of Time,308.18
13/07/2013,Master Swords,29.06
13/07/2013,Triforces,126.69
13/07/2013,Fire Flowers,369.29
13/07/2013,Rupees,345.36
13/07/2013,Heart Containers,397.97
13/07/2013,Azath Houses,146.91
13/07/2013,Bombchus,479.13
13/07/2013,Deku Sticks,351.09
13/07/2013,Magic Beans,137.86
13/07/2013,Moon Tears,233.39
13/07/2013,Don Gero Masks,215.01
13/07/2013,Kafel Masks,6.87
